 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749737e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.42483157e-01  2.57850000e-09  3.24119642e-09  2.57850000e-09  2.46791426e-09 
 2.57950000e-09  9.78660841e-01  2.57950000e-09  3.29950478e-09  2.57950000e-09  2.46770065e-09 
 2.58050000e-09  1.01493510e+00  2.58050000e-09  3.25460686e-09  2.58050000e-09  2.46753579e-09 
 2.58150000e-09  1.05105247e+00  2.58150000e-09  2.92578234e-09  2.58150000e-09  2.46707388e-09 
 2.58250000e-09  1.08687277e+00  2.58250000e-09  1.50119961e-09  2.58250000e-09  2.46541576e-09 
 2.58350000e-09  1.12239416e+00  2.58350000e-09  2.33028485e-10  2.58350000e-09  2.46666843e-09 
 2.79750000e-09  1.94999887e+00  2.79750000e-09  8.84325742e-01  2.79750000e-09 -9.30895931e-05 
 2.79850000e-09  1.94999960e+00  2.79850000e-09  9.45755852e-01  2.79850000e-09 -1.16026810e-04 
 2.79950000e-09  1.94999898e+00  2.79950000e-09  1.00637833e+00  2.79950000e-09 -1.30711887e-04 
 2.80050000e-09  1.94999969e+00  2.80050000e-09  1.06617985e+00  2.80050000e-09 -1.38672889e-04 
 2.80150000e-09  1.94999907e+00  2.80150000e-09  1.12525969e+00  2.80150000e-09 -1.52407743e-04 
 2.80250000e-09  1.94999976e+00  2.80250000e-09  1.18384922e+00  2.80250000e-09 -1.66870519e-04 
 2.91750000e-09  1.94999973e+00  2.91750000e-09  1.94991598e+00  2.91750000e-09  8.53733717e-01 
 2.91850000e-09  1.94999993e+00  2.91850000e-09  1.94992240e+00  2.91850000e-09  9.14904254e-01 
 2.91950000e-09  1.94999976e+00  2.91950000e-09  1.94992945e+00  2.91950000e-09  9.74766328e-01 
 2.92050000e-09  1.94999995e+00  2.92050000e-09  1.94993595e+00  2.92050000e-09  1.03463822e+00 
 2.92150000e-09  1.94999977e+00  2.92150000e-09  1.94994333e+00  2.92150000e-09  1.09819688e+00 
 2.92250000e-09  1.94999996e+00  2.92250000e-09  1.94994213e+00  2.92250000e-09  1.16928191e+00 
 3.11450000e-09  1.14028917e+00  3.11450000e-09  1.94999880e+00  3.11450000e-09  1.94999845e+00 
 3.11550000e-09  1.08799916e+00  3.11550000e-09  1.94999879e+00  3.11550000e-09  1.94999750e+00 
 3.11650000e-09  1.03581386e+00  3.11650000e-09  1.94999883e+00  3.11650000e-09  1.94999881e+00 
 3.11750000e-09  9.83630305e-01  3.11750000e-09  1.94999882e+00  3.11750000e-09  1.94999787e+00 
 3.11850000e-09  9.31420372e-01  3.11850000e-09  1.94999884e+00  3.11850000e-09  1.94999907e+00 
 3.11950000e-09  8.79121087e-01  3.11950000e-09  1.94999883e+00  3.11950000e-09  1.94999767e+00 
 3.43650000e-09  2.89331566e-05  3.43650000e-09  1.16212028e+00  3.43650000e-09  1.94994440e+00 
 3.43750000e-09  2.89599426e-05  3.43750000e-09  1.11026593e+00  3.43750000e-09  1.94994012e+00 
 3.43850000e-09  2.85169473e-05  3.43850000e-09  1.05764511e+00  3.43850000e-09  1.94993894e+00 
 3.43950000e-09  2.85439515e-05  3.43950000e-09  1.00423903e+00  3.43950000e-09  1.94994320e+00 
 3.44050000e-09  2.81132150e-05  3.44050000e-09  9.50069444e-01  3.44050000e-09  1.94995309e+00 
 3.44150000e-09  2.81270938e-05  3.44150000e-09  8.95129850e-01  3.44150000e-09  1.94996983e+00 
 3.70050000e-09  9.45189829e-01  3.70050000e-09  2.14045257e-06  3.70050000e-09  1.94999576e+00 
 3.70150000e-09  9.82189284e-01  3.70150000e-09  1.82794678e-06  3.70150000e-09  1.94999637e+00 
 3.70250000e-09  1.01891008e+00  3.70250000e-09  2.05040474e-06  3.70250000e-09  1.94999597e+00 
 3.70350000e-09  1.05526585e+00  3.70350000e-09  1.74533956e-06  3.70350000e-09  1.94999657e+00 
 3.70450000e-09  1.09124701e+00  3.70450000e-09  1.96633241e-06  3.70450000e-09  1.94999616e+00 
 3.70550000e-09  1.12695982e+00  3.70550000e-09  1.67021111e-06  3.70550000e-09  1.94999675e+00 
 3.91850000e-09  1.94999971e+00  3.91850000e-09  8.70287145e-01  3.91850000e-09  1.94991073e+00 
 3.91950000e-09  1.94999947e+00  3.91950000e-09  9.31750704e-01  3.91950000e-09  1.94981257e+00 
 3.92050000e-09  1.94999973e+00  3.92050000e-09  9.92324415e-01  3.92050000e-09  1.94970266e+00 
 3.92150000e-09  1.94999949e+00  3.92150000e-09  1.05198825e+00  3.92150000e-09  1.94959610e+00 
 3.92250000e-09  1.94999974e+00  3.92250000e-09  1.11081687e+00  3.92250000e-09  1.94950090e+00 
 3.92350000e-09  1.94999953e+00  3.92350000e-09  1.16907675e+00  3.92350000e-09  1.94938907e+00 
 4.05350000e-09  1.94999983e+00  4.05350000e-09  1.94997415e+00  4.05350000e-09  1.15769909e+00 
 4.05450000e-09  1.94999991e+00  4.05450000e-09  1.95000038e+00  4.05450000e-09  1.10014254e+00 
 4.05550000e-09  1.94999983e+00  4.05550000e-09  1.95002808e+00  4.05550000e-09  1.04233539e+00 
 4.05650000e-09  1.94999990e+00  4.05650000e-09  1.95005125e+00  4.05650000e-09  9.84173105e-01 
 4.05750000e-09  1.94999983e+00  4.05750000e-09  1.95006881e+00  4.05750000e-09  9.25456299e-01 
 4.05850000e-09  1.94999991e+00  4.05850000e-09  1.95008132e+00  4.05850000e-09  8.66130680e-01 
 4.23650000e-09  1.14224952e+00  4.23650000e-09  1.94999879e+00  4.23650000e-09  6.64522586e-05 
 4.23750000e-09  1.08995459e+00  4.23750000e-09  1.94999869e+00  4.23750000e-09  6.60356807e-05 
 4.23850000e-09  1.03776799e+00  4.23850000e-09  1.94999880e+00  4.23850000e-09  6.22576679e-05 
 4.23950000e-09  9.85584455e-01  4.23950000e-09  1.94999871e+00  4.23950000e-09  6.19254968e-05 
 4.24050000e-09  9.33377195e-01  4.24050000e-09  1.94999882e+00  4.24050000e-09  5.83318476e-05 
 4.24150000e-09  8.81080795e-01  4.24150000e-09  1.94999873e+00  4.24150000e-09  5.80812186e-05 
 4.55850000e-09  2.89339024e-05  4.55850000e-09  1.16386585e+00  4.55850000e-09 -2.72478813e-06 
 4.55950000e-09  2.89824345e-05  4.55950000e-09  1.11203681e+00  4.55950000e-09 -2.19749457e-06 
 4.56050000e-09  2.85147486e-05  4.56050000e-09  1.05944006e+00  4.56050000e-09 -5.69795881e-07 
 4.56150000e-09  2.85479614e-05  4.56150000e-09  1.00605940e+00  4.56150000e-09  1.11396853e-06 
 4.56250000e-09  2.80820234e-05  4.56250000e-09  9.51914189e-01  4.56250000e-09  3.49375201e-06 
 4.56350000e-09  2.81428209e-05  4.56350000e-09  8.97000105e-01  4.56350000e-09  5.86080094e-06 
 4.82250000e-09  9.43835572e-01  4.82250000e-09  3.81168114e-06  4.82250000e-09  8.86133051e-07 
 4.82350000e-09  9.80843860e-01  4.82350000e-09  3.34847757e-06  4.82350000e-09  6.25647437e-08 
 4.82450000e-09  1.01757652e+00  4.82450000e-09  3.63682838e-06  4.82450000e-09  7.86348068e-07 
 4.82550000e-09  1.05394623e+00  4.82550000e-09  3.18474002e-06  4.82550000e-09 -4.90819733e-08 
 4.82650000e-09  1.08993944e+00  4.82650000e-09  3.47401207e-06  4.82650000e-09  8.43298187e-07 
 4.82750000e-09  1.12565925e+00  4.82750000e-09  3.03388234e-06  4.82750000e-09  4.67092993e-08 
 5.04050000e-09  1.94999968e+00  5.04050000e-09  8.66814583e-01  5.04050000e-09 -8.62011775e-05 
 5.04150000e-09  1.94999937e+00  5.04150000e-09  9.28458430e-01  5.04150000e-09 -1.11035196e-04 
 5.04250000e-09  1.94999975e+00  5.04250000e-09  9.89305315e-01  5.04250000e-09 -1.27205466e-04 
 5.04350000e-09  1.94999943e+00  5.04350000e-09  1.04933250e+00  5.04350000e-09 -1.37316651e-04 
 5.04450000e-09  1.94999976e+00  5.04450000e-09  1.10859467e+00  5.04450000e-09 -1.48954638e-04 
 5.04550000e-09  1.94999944e+00  5.04550000e-09  1.16728524e+00  5.04550000e-09 -1.63268938e-04 
 5.16050000e-09  1.94999993e+00  5.16050000e-09  1.94992006e+00  5.16050000e-09  8.47467257e-01 
