 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.42483071e-01  2.57850000e-09  3.21637075e-09  2.57850000e-09  2.46794279e-09 
 2.57950000e-09  9.78660732e-01  2.57950000e-09  3.30586655e-09  2.57950000e-09  2.46774701e-09 
 2.58050000e-09  1.01493497e+00  2.58050000e-09  3.34275943e-09  2.58050000e-09  2.46764986e-09 
 2.58150000e-09  1.05105235e+00  2.58150000e-09  2.85516316e-09  2.58150000e-09  2.46671455e-09 
 2.58250000e-09  1.08687264e+00  2.58250000e-09  1.66776098e-09  2.58250000e-09  2.46592302e-09 
 2.58350000e-09  1.12239402e+00  2.58350000e-09  7.12482018e-10  2.58350000e-09  2.46702797e-09 
 3.11450000e-09  1.14066455e+00  3.11450000e-09  2.87536103e-09  3.11450000e-09  2.43995862e-09 
 3.11550000e-09  1.08837391e+00  3.11550000e-09  2.76384352e-09  3.11550000e-09  2.49497972e-09 
 3.11650000e-09  1.03618867e+00  3.11650000e-09  2.89740928e-09  3.11650000e-09  2.44031273e-09 
 3.11750000e-09  9.84005383e-01  3.11750000e-09  2.78223017e-09  3.11750000e-09  2.49463289e-09 
 3.11850000e-09  9.31796213e-01  3.11850000e-09  2.90400434e-09  3.11850000e-09  2.44061349e-09 
 3.11950000e-09  8.79497696e-01  3.11950000e-09  2.85389359e-09  3.11950000e-09  2.49443927e-09 
 3.70050000e-09  9.44596116e-01  3.70050000e-09  3.03671552e-09  3.70050000e-09  2.68995598e-09 
 3.70150000e-09  9.81599461e-01  3.70150000e-09  2.41495518e-09  3.70150000e-09  2.24607133e-09 
 3.70250000e-09  1.01832548e+00  3.70250000e-09  1.94230307e-09  3.70250000e-09  2.68622707e-09 
 3.70350000e-09  1.05468736e+00  3.70350000e-09  9.39016642e-10  3.70350000e-09  2.24801883e-09 
 3.70450000e-09  1.09067379e+00  3.70450000e-09  1.42564940e-09  3.70450000e-09  2.68675837e-09 
 3.70550000e-09  1.12638963e+00  3.70550000e-09  1.94882280e-09  3.70550000e-09  2.25273006e-09 
 4.23650000e-09  1.14378930e+00  4.23650000e-09  2.41917694e-09  4.23650000e-09  2.35850239e-09 
 4.23750000e-09  1.09149045e+00  4.23750000e-09  2.69722789e-09  4.23750000e-09  2.57628818e-09 
 4.23850000e-09  1.03930275e+00  4.23850000e-09  2.47449575e-09  4.23850000e-09  2.35928077e-09 
 4.23950000e-09  9.87119155e-01  4.23950000e-09  2.68740546e-09  4.23950000e-09  2.57507099e-09 
 4.24050000e-09  9.34913945e-01  4.24050000e-09  2.53953220e-09  4.24050000e-09  2.36045161e-09 
 4.24150000e-09  8.82619773e-01  4.24150000e-09  2.79941281e-09  4.24150000e-09  2.57423094e-09 
 4.82250000e-09  9.42373580e-01  4.82250000e-09  2.91930408e-09  4.82250000e-09  2.63675132e-09 
 4.82350000e-09  9.79391300e-01  4.82350000e-09  2.37961939e-09  4.82350000e-09  2.29897368e-09 
 4.82450000e-09  1.01613667e+00  4.82450000e-09  1.85559165e-09  4.82450000e-09  2.63365429e-09 
 4.82550000e-09  1.05252958e+00  4.82550000e-09  8.95719637e-10  4.82550000e-09  2.30035674e-09 
 4.82650000e-09  1.08854387e+00  4.82650000e-09  1.26341199e-09  4.82650000e-09  2.63449124e-09 
 4.82750000e-09  1.12427111e+00  4.82750000e-09  1.81545243e-09  4.82750000e-09  2.30456576e-09 
 5.35850000e-09  1.14658121e+00  5.35850000e-09  2.42740669e-09  5.35850000e-09  2.37572728e-09 
 5.35950000e-09  1.09427692e+00  5.35950000e-09  2.53512736e-09  5.35950000e-09  2.55864641e-09 
 5.36050000e-09  1.04208486e+00  5.36050000e-09  2.46515083e-09  5.36050000e-09  2.37688291e-09 
 5.36150000e-09  9.89903042e-01  5.36150000e-09  2.67056302e-09  5.36150000e-09  2.55789318e-09 
 5.36250000e-09  9.37699588e-01  5.36250000e-09  2.54011534e-09  5.36250000e-09  2.37755010e-09 
 5.36350000e-09  8.85410654e-01  5.36350000e-09  2.67783790e-09  5.36350000e-09  2.55690491e-09 
 5.94450000e-09  9.40520801e-01  5.94450000e-09  2.85543539e-09  5.94450000e-09  2.60843247e-09 
 5.94550000e-09  9.77550210e-01  5.94550000e-09  2.38898595e-09  5.94550000e-09  2.32713160e-09 
 5.94650000e-09  1.01431144e+00  5.94650000e-09  1.82547855e-09  5.94650000e-09  2.60565169e-09 
 5.94750000e-09  1.05072350e+00  5.94750000e-09  9.15476805e-10  5.94750000e-09  2.32825631e-09 
 5.94850000e-09  1.08675477e+00  5.94850000e-09  1.09590373e-09  5.94850000e-09  2.60642491e-09 
 5.94950000e-09  1.12249241e+00  5.94950000e-09  1.62374295e-09  5.94950000e-09  2.33217595e-09 
 6.48050000e-09  1.14921084e+00  6.48050000e-09  2.43593307e-09  6.48050000e-09  2.38292475e-09 
 6.48150000e-09  1.09690193e+00  6.48150000e-09  2.48446419e-09  6.48150000e-09  2.55144977e-09 
 6.48250000e-09  1.04470553e+00  6.48250000e-09  2.46926188e-09  6.48250000e-09  2.38404446e-09 
 6.48350000e-09  9.92524779e-01  6.48350000e-09  2.60665292e-09  6.48350000e-09  2.55072280e-09 
 6.48450000e-09  9.40322876e-01  6.48450000e-09  2.55017787e-09  6.48450000e-09  2.38467568e-09 
 6.48550000e-09  8.88039572e-01  6.48550000e-09  2.67633712e-09  6.48550000e-09  2.54989158e-09 
 7.06650000e-09  9.38741035e-01  7.06650000e-09  2.78270737e-09  7.06650000e-09  2.57822330e-09 
 7.06750000e-09  9.75783428e-01  7.06750000e-09  2.39025946e-09  7.06750000e-09  2.35711056e-09 
 7.06850000e-09  1.01256130e+00  7.06850000e-09  1.80253315e-09  7.06850000e-09  2.57588545e-09 
 7.06950000e-09  1.04899080e+00  7.06950000e-09  9.75903941e-10  7.06950000e-09  2.35801190e-09 
 7.07050000e-09  1.08503826e+00  7.07050000e-09  1.05031503e-09  7.07050000e-09  2.57675359e-09 
 7.07150000e-09  1.12078587e+00  7.07150000e-09  1.60258545e-09  7.07150000e-09  2.36153114e-09 
 7.60250000e-09  1.15171314e+00  7.60250000e-09  2.47708670e-09  7.60250000e-09  2.39701842e-09 
 7.60350000e-09  1.09939954e+00  7.60350000e-09  2.55704932e-09  7.60350000e-09  2.53776600e-09 
 7.60450000e-09  1.04719875e+00  7.60450000e-09  2.51921217e-09  7.60450000e-09  2.39750586e-09 
 7.60550000e-09  9.95018728e-01  7.60550000e-09  2.55430169e-09  7.60550000e-09  2.53701915e-09 
 7.60650000e-09  9.42818852e-01  7.60650000e-09  2.57609351e-09  7.60650000e-09  2.39834147e-09 
 7.60750000e-09  8.90540199e-01  7.60750000e-09  2.65791791e-09  7.60750000e-09  2.53637988e-09 
 8.18850000e-09  9.36931301e-01  8.18850000e-09  2.74363038e-09  8.18850000e-09  2.54537452e-09 
 8.18950000e-09  9.73982183e-01  8.18950000e-09  2.43496009e-09  8.18950000e-09  2.38978615e-09 
 8.19050000e-09  1.01077376e+00  8.19050000e-09  1.79614243e-09  8.19050000e-09  2.54340954e-09 
 8.19150000e-09  1.04722232e+00  8.19150000e-09  1.00296949e-09  8.19150000e-09  2.39026893e-09 
 8.19250000e-09  1.08328741e+00  8.19250000e-09  9.69301694e-10  8.19250000e-09  2.54447885e-09 
 8.19350000e-09  1.11905082e+00  8.19350000e-09  1.55552110e-09  8.19350000e-09  2.39350445e-09 
 8.72450000e-09  1.15428193e+00  8.72450000e-09  2.53440194e-09  8.72450000e-09  2.41223280e-09 
 8.72550000e-09  1.10196337e+00  8.72550000e-09  2.48061813e-09  8.72550000e-09  2.52224358e-09 
 8.72650000e-09  1.04975783e+00  8.72650000e-09  2.49860863e-09  8.72650000e-09  2.41296283e-09 
 8.72750000e-09  9.97578372e-01  8.72750000e-09  2.48962570e-09  8.72750000e-09  2.52177285e-09 
 8.72850000e-09  9.45380391e-01  8.72850000e-09  2.57489061e-09  8.72850000e-09  2.41359527e-09 
 8.72950000e-09  8.93106411e-01  8.72950000e-09  2.60970540e-09  8.72950000e-09  2.52125276e-09 
 8.97850000e-09  6.68085922e-05  8.97850000e-09  5.23267847e-04  8.97850000e-09 -9.87109932e-08 
 9.31050000e-09  9.34744192e-01  9.31050000e-09  2.71036280e-09  9.31050000e-09  2.50521864e-09 
 9.31150000e-09  9.71807937e-01  9.31150000e-09  2.50770474e-09  9.31150000e-09  2.42978565e-09 
 9.31250000e-09  1.00861768e+00  9.31250000e-09  1.83898108e-09  9.31250000e-09  2.50370591e-09 
 9.31350000e-09  1.04508844e+00  9.31350000e-09  1.07965736e-09  9.31350000e-09  2.42976450e-09 
 9.31450000e-09  1.08117456e+00  9.31450000e-09  9.32526140e-10  9.31450000e-09  2.50501025e-09 
 9.31550000e-09  1.11694706e+00  9.31550000e-09  1.55373345e-09  9.31550000e-09  2.43264742e-09 
 9.84650000e-09  1.15721668e+00  9.84650000e-09  2.56079469e-09  9.84650000e-09  2.43158277e-09 
 9.84750000e-09  1.10489251e+00  9.84750000e-09  2.44535717e-09  9.84750000e-09  2.50300236e-09 
 9.84850000e-09  1.05268156e+00  9.84850000e-09  2.57288363e-09  9.84850000e-09  2.43219545e-09 
 9.84950000e-09  1.00050271e+00  9.84950000e-09  2.53167798e-09  9.84950000e-09  2.50272264e-09 
 9.85050000e-09  9.48306883e-01  9.85050000e-09  2.63624547e-09  9.85050000e-09  2.43247777e-09 
 9.85150000e-09  8.96038289e-01  9.85150000e-09  2.65930789e-09  9.85150000e-09  2.50244075e-09 
 1.04325000e-08  9.32643049e-01  1.04325000e-08  2.67678057e-09  1.04325000e-08  2.46172560e-09 
 1.04335000e-08  9.69718611e-01  1.04335000e-08  2.56651358e-09  1.04335000e-08  2.47313975e-09 
 1.04345000e-08  1.00654533e+00  1.04345000e-08  1.85943089e-09  1.04345000e-08  2.46066606e-09 
 1.04355000e-08  1.04303720e+00  1.04355000e-08  1.14730742e-09  1.04355000e-08  2.47256576e-09 
 1.04365000e-08  1.07914364e+00  1.04365000e-08  8.93278840e-10  1.04365000e-08  2.46224868e-09 
 1.04375000e-08  1.11492986e+00  1.04375000e-08  1.55680410e-09  1.04375000e-08  2.47509319e-09 
 1.09415000e-08  2.05287021e+00  1.09415000e-08  2.47840171e-09  1.09415000e-08  2.48872839e-09 
 1.09685000e-08  1.16005313e+00  1.09685000e-08  2.63367900e-09  1.09685000e-08  2.44946252e-09 
 1.09695000e-08  1.10772344e+00  1.09695000e-08  2.49525017e-09  1.09695000e-08  2.48535137e-09 
