 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57450000e-09  9.14135813e-01  2.57450000e-09  2.96827413e-09  2.57450000e-09  2.46768916e-09 
 2.57550000e-09  9.58381169e-01  2.57550000e-09  2.96762231e-09  2.57550000e-09  2.46768700e-09 
 2.57650000e-09  1.00168736e+00  2.57650000e-09  2.96704439e-09  2.57650000e-09  2.46768656e-09 
 2.57750000e-09  1.04466839e+00  2.57750000e-09  2.96659639e-09  2.57750000e-09  2.46768400e-09 
 2.57850000e-09  1.08778680e+00  2.57850000e-09  2.96564862e-09  2.57850000e-09  2.46768345e-09 
 2.57950000e-09  1.13136767e+00  2.57950000e-09  2.96358410e-09  2.57950000e-09  2.46768112e-09 
 2.89750000e-09  1.94993856e+00  2.89750000e-09  2.68026725e-03  2.89750000e-09 -2.53976538e-07 
 3.11150000e-09  1.19836554e+00  3.11150000e-09  2.36279639e-06  3.11150000e-09  1.87498478e-09 
 3.11250000e-09  1.13932584e+00  3.11250000e-09  2.34382579e-06  3.11250000e-09  4.22536256e-09 
 3.11350000e-09  1.08034194e+00  3.11350000e-09  2.30044425e-06  3.11350000e-09  1.92760369e-09 
 3.11450000e-09  1.02141587e+00  3.11450000e-09  2.28240965e-06  3.11450000e-09  4.22679364e-09 
 3.11550000e-09  9.62515281e-01  3.11550000e-09  2.24008193e-06  3.11550000e-09  1.93822697e-09 
 3.11650000e-09  9.03652070e-01  3.11650000e-09  2.22294856e-06  3.11650000e-09  4.21715524e-09 
 3.69650000e-09  9.12300727e-01  3.69650000e-09  3.59872798e-06  3.69650000e-09  1.88806820e-09 
 3.69750000e-09  9.57279243e-01  3.69750000e-09  3.30554572e-06  3.69750000e-09  1.27327243e-09 
 3.69850000e-09  1.00157538e+00  3.69850000e-09  3.06358775e-06  3.69850000e-09  2.02098110e-09 
 3.69950000e-09  1.04562956e+00  3.69950000e-09  2.81533424e-06  3.69950000e-09  1.39413647e-09 
