 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749734e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39876320e-01  2.57850000e-09 -2.25862856e-10  2.57850000e-09  2.46713400e-09 
 2.57950000e-09  9.75580494e-01  2.57950000e-09 -1.22134849e-09  2.57950000e-09  2.46534565e-09 
 2.58050000e-09  1.01193281e+00  2.58050000e-09  1.71978234e-09  2.58050000e-09  2.47337412e-09 
 2.58150000e-09  1.04913631e+00  2.58150000e-09  9.22060533e-09  2.58150000e-09  2.47843696e-09 
 2.58250000e-09  1.08676358e+00  2.58250000e-09  2.36659295e-09  2.58250000e-09  2.44906728e-09 
 2.58350000e-09  1.12429780e+00  2.58350000e-09 -5.56201935e-09  2.58350000e-09  2.45564613e-09 
 2.74650000e-09  1.94988554e+00  2.74650000e-09  8.43608496e-01  2.74650000e-09 -7.37840771e-05 
 2.74750000e-09  1.94988789e+00  2.74750000e-09  9.06506368e-01  2.74750000e-09 -1.04286863e-04 
 2.74850000e-09  1.94989018e+00  2.74850000e-09  9.68530520e-01  2.74850000e-09 -1.23895871e-04 
 2.74950000e-09  1.94989230e+00  2.74950000e-09  1.02963181e+00  2.74950000e-09 -1.36593005e-04 
 2.75050000e-09  1.94989438e+00  2.75050000e-09  1.08984464e+00  2.75050000e-09 -1.44712457e-04 
 2.75150000e-09  1.94989631e+00  2.75150000e-09  1.14930403e+00  2.75150000e-09 -1.60022182e-04 
 2.86750000e-09  1.94996023e+00  2.86750000e-09  1.94992905e+00  2.86750000e-09  8.78954502e-01 
 2.86850000e-09  1.94996039e+00  2.86850000e-09  1.94993698e+00  2.86850000e-09  9.39506270e-01 
 2.86950000e-09  1.94996061e+00  2.86950000e-09  1.94994255e+00  2.86950000e-09  9.99116960e-01 
 2.87050000e-09  1.94996076e+00  2.87050000e-09  1.94994901e+00  2.87050000e-09  1.06012346e+00 
 2.87150000e-09  1.94996098e+00  2.87150000e-09  1.94995586e+00  2.87150000e-09  1.12632384e+00 
 2.87250000e-09  1.94996113e+00  2.87250000e-09  1.94995165e+00  2.87250000e-09  1.19938558e+00 
 3.11450000e-09  1.13567075e+00  3.11450000e-09  1.94999993e+00  3.11450000e-09  1.94999516e+00 
 3.11550000e-09  1.08290344e+00  3.11550000e-09  1.94999977e+00  3.11550000e-09  1.94999221e+00 
