 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749750e-09  0.00000000e+00  2.46749746e-09 
 2.57450000e-09  9.14135627e-01  2.57450000e-09  2.96826996e-09  2.57450000e-09  2.46768755e-09 
 2.57550000e-09  9.58380888e-01  2.57550000e-09  2.96762320e-09  2.57550000e-09  2.46768672e-09 
 2.57650000e-09  1.00168693e+00  2.57650000e-09  2.96705471e-09  2.57650000e-09  2.46768694e-09 
 2.57750000e-09  1.04466777e+00  2.57750000e-09  2.96662561e-09  2.57750000e-09  2.46768511e-09 
 2.57850000e-09  1.08778599e+00  2.57850000e-09  2.96565916e-09  2.57850000e-09  2.46768511e-09 
 2.57950000e-09  1.13136669e+00  2.57950000e-09  2.96357228e-09  2.57950000e-09  2.46768261e-09 
 2.95050000e-09  1.94995132e+00  2.95050000e-09  8.80735058e-01  2.95050000e-09 -9.17315016e-05 
 2.95150000e-09  1.94995198e+00  2.95150000e-09  9.42281444e-01  2.95150000e-09 -1.15356117e-04 
 2.95250000e-09  1.94995235e+00  2.95250000e-09  1.00299647e+00  2.95250000e-09 -1.30224558e-04 
 2.95350000e-09  1.94995290e+00  2.95350000e-09  1.06287282e+00  2.95350000e-09 -1.38479421e-04 
 2.95450000e-09  1.94995306e+00  2.95450000e-09  1.12200036e+00  2.95450000e-09 -1.51705626e-04 
 2.95550000e-09  1.94995352e+00  2.95550000e-09  1.18060806e+00  2.95550000e-09 -1.66020071e-04 
 3.07050000e-09  1.98101721e+00  3.07050000e-09  1.94991594e+00  3.07050000e-09  8.50111782e-01 
 3.07150000e-09  1.98759205e+00  3.07150000e-09  1.94992202e+00  3.07150000e-09  9.11387550e-01 
 3.07250000e-09  1.99385236e+00  3.07250000e-09  1.94992929e+00  3.07250000e-09  9.71312762e-01 
 3.07350000e-09  1.99977114e+00  3.07350000e-09  1.94993570e+00  3.07350000e-09  1.03111275e+00 
 3.07450000e-09  2.00542124e+00  3.07450000e-09  1.94994309e+00  3.07450000e-09  1.09436790e+00 
 3.07550000e-09  2.01080971e+00  3.07550000e-09  1.94994261e+00  3.07550000e-09  1.16503480e+00 
