 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.42482631e-01  2.57850000e-09  2.96684594e-09  2.57850000e-09  2.46768933e-09 
 2.57950000e-09  9.78659829e-01  2.57950000e-09  2.96621144e-09  2.57950000e-09  2.46768406e-09 
 2.58050000e-09  1.01493653e+00  2.58050000e-09  2.96232813e-09  2.58050000e-09  2.46767856e-09 
 2.58150000e-09  1.05105797e+00  2.58150000e-09  2.96019445e-09  2.58150000e-09  2.46768378e-09 
 2.58250000e-09  1.08689201e+00  2.58250000e-09  2.94946789e-09  2.58250000e-09  2.46766929e-09 
 2.58350000e-09  1.12242378e+00  2.58350000e-09  2.94865607e-09  2.58350000e-09  2.46769311e-09 
 2.77450000e-09  1.94999829e+00  2.77450000e-09  2.67635757e-03  2.77450000e-09 -2.59491963e-07 
 3.11450000e-09  1.14064569e+00  3.11450000e-09  6.18850875e-07  3.11450000e-09  1.96681343e-09 
 3.11550000e-09  1.08835492e+00  3.11550000e-09  6.19705786e-07  3.11550000e-09  2.96714625e-09 
 3.11650000e-09  1.03616939e+00  3.11650000e-09  6.08929811e-07  3.11650000e-09  1.97084621e-09 
 3.11750000e-09  9.83985585e-01  3.11750000e-09  6.09822871e-07  3.11750000e-09  2.96287961e-09 
 3.11850000e-09  9.31775773e-01  3.11850000e-09  5.99240446e-07  3.11850000e-09  1.97482514e-09 
 3.11950000e-09  8.79476314e-01  3.11950000e-09  6.00168585e-07  3.11950000e-09  2.95939534e-09 
 3.70050000e-09  9.44495855e-01  3.70050000e-09  1.26484414e-08  3.70050000e-09  2.81827933e-09 
 3.70150000e-09  9.81501677e-01  3.70150000e-09  1.60459084e-08  3.70150000e-09  2.13255241e-09 
 3.70250000e-09  1.01823223e+00  3.70250000e-09  1.25157646e-08  3.70250000e-09  2.81245904e-09 
 3.70350000e-09  1.05459767e+00  3.70350000e-09  1.55264836e-08  3.70350000e-09  2.13544699e-09 
 3.70450000e-09  1.09058554e+00  3.70450000e-09  1.21621871e-08  3.70450000e-09  2.80846613e-09 
 3.70550000e-09  1.12630084e+00  3.70550000e-09  1.52528190e-08  3.70550000e-09  2.13967005e-09 
 4.23650000e-09  1.14374765e+00  4.23650000e-09  3.78519627e-08  4.23650000e-09  2.38666931e-09 
 4.23750000e-09  1.09144908e+00  4.23750000e-09  3.22830651e-08  4.23750000e-09  2.54617388e-09 
 4.23850000e-09  1.03926145e+00  4.23850000e-09  3.81335483e-08  4.23850000e-09  2.38877679e-09 
 4.23950000e-09  9.87077632e-01  4.23950000e-09  3.22309197e-08  4.23950000e-09  2.54338917e-09 
 4.24050000e-09  9.34872043e-01  4.24050000e-09  3.77553417e-08  4.24050000e-09  2.39079162e-09 
 4.24150000e-09  8.82577153e-01  4.24150000e-09  3.26518209e-08  4.24150000e-09  2.54315402e-09 
 4.82250000e-09  9.42329875e-01  4.82250000e-09  1.20928424e-08  4.82250000e-09  2.77357315e-09 
 4.82350000e-09  9.79349485e-01  4.82350000e-09  1.62839698e-08  4.82350000e-09  2.17681434e-09 
 4.82450000e-09  1.01609880e+00  4.82450000e-09  1.19010394e-08  4.82450000e-09  2.76812590e-09 
 4.82550000e-09  1.05249478e+00  4.82550000e-09  1.55111434e-08  4.82550000e-09  2.17940388e-09 
 4.82650000e-09  1.08851014e+00  4.82650000e-09  1.11204976e-08  4.82650000e-09  2.76390760e-09 
 4.82750000e-09  1.12423658e+00  4.82750000e-09  1.52290194e-08  4.82750000e-09  2.18454582e-09 
 5.35850000e-09  1.14638730e+00  5.35850000e-09  1.15897362e-08  5.35850000e-09  2.36960213e-09 
 5.35950000e-09  1.09408354e+00  5.35950000e-09  6.71830599e-09  5.35950000e-09  2.56327531e-09 
 5.36050000e-09  1.04189184e+00  5.36050000e-09  1.18609582e-08  5.36050000e-09  2.37197451e-09 
 5.36150000e-09  9.89709785e-01  5.36150000e-09  7.10631756e-09  5.36150000e-09  2.56127619e-09 
 5.36250000e-09  9.37505936e-01  5.36250000e-09  1.21799647e-08  5.36250000e-09  2.37404046e-09 
 5.36350000e-09  8.85215907e-01  5.36350000e-09  7.50076060e-09  5.36350000e-09  2.55921007e-09 
 5.94450000e-09  9.40289548e-01  5.94450000e-09  1.19435379e-08  5.94450000e-09  2.79783363e-09 
 5.94550000e-09  9.77321867e-01  5.94550000e-09  1.62583692e-08  5.94550000e-09  2.15262669e-09 
 5.94650000e-09  1.01408858e+00  5.94650000e-09  1.16993215e-08  5.94650000e-09  2.79220408e-09 
 5.94750000e-09  1.05050572e+00  5.94750000e-09  1.55386588e-08  5.94750000e-09  2.15571994e-09 
 5.94850000e-09  1.08653994e+00  5.94850000e-09  1.09459994e-08  5.94850000e-09  2.78750739e-09 
 5.94950000e-09  1.12227793e+00  5.94950000e-09  1.51958251e-08  5.94950000e-09  2.16104867e-09 
