 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09171638e-01  2.57750000e-09 -3.81854990e-08  2.57750000e-09  2.47026505e-09 
 2.57850000e-09  9.50769299e-01  2.57850000e-09 -3.79232159e-08  2.57850000e-09  2.48193294e-09 
 2.57950000e-09  9.91978963e-01  2.57950000e-09 -3.18384461e-08  2.57950000e-09  2.48755855e-09 
 2.58050000e-09  1.03280736e+00  2.58050000e-09 -2.04695234e-08  2.58050000e-09  2.48953225e-09 
 2.58150000e-09  1.07326699e+00  2.58150000e-09 -7.78446846e-09  2.58150000e-09  2.48344634e-09 
 2.58250000e-09  1.11335669e+00  2.58250000e-09  7.65418567e-09  2.58250000e-09  2.48166221e-09 
 3.11450000e-09  1.13337747e+00  3.11450000e-09  6.70638398e-09  3.11450000e-09  2.54589205e-09 
 3.11550000e-09  1.08132363e+00  3.11550000e-09  5.61272562e-09  3.11550000e-09  2.38831332e-09 
 3.11650000e-09  1.02956995e+00  3.11650000e-09  4.43351317e-09  3.11650000e-09  2.54520927e-09 
 3.11750000e-09  9.78017764e-01  3.11750000e-09  2.89050792e-09  3.11750000e-09  2.38909326e-09 
 3.11850000e-09  9.26644046e-01  3.11850000e-09  1.73988973e-09  3.11850000e-09  2.54528404e-09 
 3.11950000e-09  8.75379576e-01  3.11950000e-09  7.94852906e-10  3.11950000e-09  2.39140652e-09 
 3.34350000e-09  1.23120216e-03  3.34350000e-09  5.23022317e-04  3.34350000e-09 -1.00647064e-07 
 3.69950000e-09  9.07552585e-01  3.69950000e-09 -3.78585809e-08  3.69950000e-09  2.33903863e-09 
 3.70050000e-09  9.49165935e-01  3.70050000e-09 -3.76772131e-08  3.70050000e-09  2.61032140e-09 
 3.70150000e-09  9.90390057e-01  3.70150000e-09 -3.21778087e-08  3.70150000e-09  2.35806358e-09 
 3.70250000e-09  1.03123315e+00  3.70250000e-09 -2.09509002e-08  3.70250000e-09  2.61705252e-09 
 3.70350000e-09  1.07170681e+00  3.70350000e-09 -3.71616468e-09  3.70350000e-09  2.36472086e-09 
 3.70450000e-09  1.11181114e+00  3.70450000e-09  1.04519540e-08  3.70450000e-09  2.60206756e-09 
 4.23650000e-09  1.13626449e+00  4.23650000e-09  6.57364843e-09  4.23650000e-09  2.52941318e-09 
 4.23750000e-09  1.08419219e+00  4.23750000e-09  5.53235802e-09  4.23750000e-09  2.40457759e-09 
 4.23850000e-09  1.03242567e+00  4.23850000e-09  4.32268335e-09  4.23850000e-09  2.52894716e-09 
 4.23950000e-09  9.80862087e-01  4.23950000e-09  2.83187154e-09  4.23950000e-09  2.40519599e-09 
 4.24050000e-09  9.29481475e-01  4.24050000e-09  1.58987770e-09  4.24050000e-09  2.52905097e-09 
 4.24150000e-09  8.78210087e-01  4.24150000e-09  7.16779497e-10  4.24150000e-09  2.40735804e-09 
 4.82150000e-09  9.05726866e-01  4.82150000e-09 -3.79100935e-08  4.82150000e-09  2.31288028e-09 
 4.82250000e-09  9.47357946e-01  4.82250000e-09 -3.79376605e-08  4.82250000e-09  2.63580441e-09 
 4.82350000e-09  9.88598582e-01  4.82350000e-09 -3.27224996e-08  4.82350000e-09  2.33243203e-09 
 4.82450000e-09  1.02945822e+00  4.82450000e-09 -2.17350730e-08  4.82450000e-09  2.64233940e-09 
 4.82550000e-09  1.06994782e+00  4.82550000e-09 -4.84810886e-09  4.82550000e-09  2.33940040e-09 
 4.82650000e-09  1.11006838e+00  4.82650000e-09  9.79121703e-09  4.82650000e-09  2.62848804e-09 
 5.35850000e-09  1.13826681e+00  5.35850000e-09  6.53373111e-09  5.35850000e-09  2.52359678e-09 
 5.35950000e-09  1.08618160e+00  5.35950000e-09  5.53723178e-09  5.35950000e-09  2.41033488e-09 
 5.36050000e-09  1.03440602e+00  5.36050000e-09  4.26877789e-09  5.36050000e-09  2.52306948e-09 
 5.36150000e-09  9.82834402e-01  5.36150000e-09  2.80668661e-09  5.36150000e-09  2.41090170e-09 
 5.36250000e-09  9.31448965e-01  5.36250000e-09  1.52090879e-09  5.36250000e-09  2.52334703e-09 
 5.36350000e-09  8.80172748e-01  5.36350000e-09  7.02119585e-10  5.36350000e-09  2.41312248e-09 
 5.94350000e-09  9.04231453e-01  5.94350000e-09 -3.78098478e-08  5.94350000e-09  2.29122560e-09 
 5.94450000e-09  9.45877048e-01  5.94450000e-09 -3.79822402e-08  5.94450000e-09  2.65669542e-09 
 5.94550000e-09  9.87131219e-01  5.94550000e-09 -3.29928324e-08  5.94550000e-09  2.31127134e-09 
 5.94650000e-09  1.02800441e+00  5.94650000e-09 -2.22004667e-08  5.94650000e-09  2.66304384e-09 
 5.94750000e-09  1.06850706e+00  5.94750000e-09 -5.59668289e-09  5.94750000e-09  2.31846076e-09 
 5.94850000e-09  1.10864089e+00  5.94850000e-09  9.33912936e-09  5.94850000e-09  2.65000710e-09 
 6.48050000e-09  1.14004202e+00  6.48050000e-09  6.52948148e-09  6.48050000e-09  2.52092192e-09 
 6.48150000e-09  1.08794518e+00  6.48150000e-09  5.57257548e-09  6.48150000e-09  2.41298620e-09 
 6.48250000e-09  1.03616143e+00  6.48250000e-09  4.28039809e-09  6.48250000e-09  2.52042681e-09 
 6.48350000e-09  9.84582542e-01  6.48350000e-09  2.85799168e-09  6.48350000e-09  2.41354509e-09 
 6.48450000e-09  9.33192686e-01  6.48450000e-09  1.51377397e-09  6.48450000e-09  2.52065291e-09 
 6.48550000e-09  8.81912056e-01  6.48550000e-09  7.29403843e-10  6.48550000e-09  2.41576470e-09 
 7.06650000e-09  9.44009379e-01  7.06650000e-09 -3.79591535e-08  7.06650000e-09  2.67893890e-09 
 7.06750000e-09  9.85280634e-01  7.06750000e-09 -3.32744477e-08  7.06750000e-09  2.28845248e-09 
 7.06850000e-09  1.02617093e+00  7.06850000e-09 -2.27514011e-08  7.06850000e-09  2.68534117e-09 
 7.06950000e-09  1.06669002e+00  7.06950000e-09 -6.50756782e-09  7.06950000e-09  2.29600666e-09 
 7.07050000e-09  1.10684055e+00  7.07050000e-09  8.78663786e-09  7.07050000e-09  2.67334116e-09 
 7.07150000e-09  1.14661775e+00  7.07150000e-09  1.84443560e-08  7.07150000e-09  2.27127750e-09 
 7.60250000e-09  1.14279663e+00  7.60250000e-09  6.54570834e-09  7.60250000e-09  2.51509658e-09 
 7.60350000e-09  1.09068378e+00  7.60350000e-09  5.63728433e-09  7.60350000e-09  2.41879566e-09 
 7.60450000e-09  1.03888536e+00  7.60450000e-09  4.31977384e-09  7.60450000e-09  2.51463989e-09 
 7.60550000e-09  9.87296834e-01  7.60550000e-09  2.94765423e-09  7.60550000e-09  2.41929926e-09 
 7.60650000e-09  9.35898324e-01  7.60650000e-09  1.54527330e-09  7.60650000e-09  2.51487253e-09 
 7.60750000e-09  8.84612399e-01  7.60750000e-09  8.20235491e-10  7.60750000e-09  2.42153675e-09 
 8.18850000e-09  9.41871574e-01  8.18850000e-09 -3.79751054e-08  8.18850000e-09  2.70973965e-09 
 8.18950000e-09  9.83162262e-01  8.18950000e-09 -3.35978695e-08  8.18950000e-09  2.25720720e-09 
 8.19050000e-09  1.02407236e+00  8.19050000e-09 -2.33853897e-08  8.19050000e-09  2.71594613e-09 
 8.19150000e-09  1.06461011e+00  8.19150000e-09 -7.53856708e-09  8.19150000e-09  2.26515623e-09 
 8.19250000e-09  1.10477993e+00  8.19250000e-09  8.15243761e-09  8.19250000e-09  2.70512535e-09 
 8.19350000e-09  1.14457650e+00  8.19350000e-09  1.79877874e-08  8.19350000e-09  2.24134084e-09 
 8.72450000e-09  1.14522780e+00  8.72450000e-09  6.57388111e-09  8.72450000e-09  2.50527227e-09 
 8.72550000e-09  1.09310088e+00  8.72550000e-09  5.70055042e-09  8.72550000e-09  2.42860482e-09 
 8.72650000e-09  1.04128900e+00  8.72650000e-09  4.35772335e-09  8.72650000e-09  2.50491639e-09 
 8.72750000e-09  9.89692092e-01  8.72750000e-09  3.02750752e-09  8.72750000e-09  2.42902054e-09 
 8.72850000e-09  9.38285569e-01  8.72850000e-09  1.56131608e-09  8.72850000e-09  2.50514171e-09 
 8.72950000e-09  8.86995129e-01  8.72950000e-09  8.71392458e-10  8.72950000e-09  2.43118703e-09 
 9.31050000e-09  9.39848592e-01  9.31050000e-09 -3.79924154e-08  9.31050000e-09  2.74843803e-09 
 9.31150000e-09  9.81157502e-01  9.31150000e-09 -3.37729765e-08  9.31150000e-09  2.21854601e-09 
 9.31250000e-09  1.02208659e+00  9.31250000e-09 -2.37978610e-08  9.31250000e-09  2.75401246e-09 
 9.31350000e-09  1.06264180e+00  9.31350000e-09 -8.25391819e-09  9.31350000e-09  2.22681712e-09 
 9.31450000e-09  1.10283007e+00  9.31450000e-09  7.72073444e-09  9.31450000e-09  2.74393319e-09 
 9.31550000e-09  1.14264473e+00  9.31550000e-09  1.76636608e-08  9.31550000e-09  2.20383556e-09 
 9.84650000e-09  1.14804798e+00  9.84650000e-09  6.65798208e-09  9.84650000e-09  2.49686749e-09 
 9.84750000e-09  1.09590454e+00  9.84750000e-09  5.79449833e-09  9.84750000e-09  2.43677234e-09 
 9.84850000e-09  1.04407684e+00  9.84850000e-09  4.47178899e-09  9.84850000e-09  2.49681664e-09 
 9.84950000e-09  9.92470053e-01  9.84950000e-09  3.19279855e-09  9.84950000e-09  2.43718146e-09 
