 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653891e-09  0.00000000e+00  2.46749737e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39875922e-01  2.57850000e-09  1.70732334e-09  2.57850000e-09  2.46730980e-09 
 2.57950000e-09  9.75580314e-01  2.57950000e-09  1.06721365e-09  2.57950000e-09  2.46575282e-09 
 2.58050000e-09  1.01193324e+00  2.58050000e-09 -1.23093619e-09  2.58050000e-09  2.46359422e-09 
 2.58150000e-09  1.04913656e+00  2.58150000e-09 -1.16289700e-09  2.58150000e-09  2.46939175e-09 
 2.58250000e-09  1.08676224e+00  2.58250000e-09  4.97783509e-09  2.58250000e-09  2.47909882e-09 
 2.58350000e-09  1.12429404e+00  2.58350000e-09  2.11795398e-09  2.58350000e-09  2.45856546e-09 
 2.75850000e-09  1.94991184e+00  2.75850000e-09  9.00954402e-01  2.75850000e-09 -1.00547351e-04 
 2.75950000e-09  1.94991305e+00  2.75950000e-09  9.62165818e-01  2.75950000e-09 -1.20390395e-04 
 2.76050000e-09  1.94991419e+00  2.76050000e-09  1.02256555e+00  2.76050000e-09 -1.33437518e-04 
 2.76150000e-09  1.94991530e+00  2.76150000e-09  1.08215375e+00  2.76150000e-09 -1.41333778e-04 
 2.76250000e-09  1.94991635e+00  2.76250000e-09  1.14107211e+00  2.76250000e-09 -1.56435426e-04 
 2.76350000e-09  1.94991739e+00  2.76350000e-09  1.19959713e+00  2.76350000e-09 -1.71598944e-04 
 2.87850000e-09  1.94996219e+00  2.87850000e-09  1.94991705e+00  2.87850000e-09  8.70460466e-01 
 2.87950000e-09  1.94996241e+00  2.87950000e-09  1.94992464e+00  2.87950000e-09  9.31214011e-01 
 2.88050000e-09  1.94996253e+00  2.88050000e-09  1.94993093e+00  2.88050000e-09  9.90885819e-01 
 2.88150000e-09  1.94996274e+00  2.88150000e-09  1.94993759e+00  2.88150000e-09  1.05137647e+00 
 2.88250000e-09  1.94996286e+00  2.88250000e-09  1.94994488e+00  2.88250000e-09  1.11662984e+00 
 2.88350000e-09  1.94996308e+00  2.88350000e-09  1.94994132e+00  2.88350000e-09  1.18923300e+00 
 3.11450000e-09  1.13555358e+00  3.11450000e-09  1.94999901e+00  3.11450000e-09  1.94999433e+00 
 3.11550000e-09  1.08278675e+00  3.11550000e-09  1.94999916e+00  3.11550000e-09  1.94999827e+00 
 3.11650000e-09  1.03025540e+00  3.11650000e-09  1.94999901e+00  3.11650000e-09  1.94999433e+00 
 3.11750000e-09  9.77855910e-01  3.11750000e-09  1.94999917e+00  3.11750000e-09  1.94999717e+00 
 3.11850000e-09  9.25554609e-01  3.11850000e-09  1.94999902e+00  3.11850000e-09  1.94999333e+00 
 3.11950000e-09  8.73249000e-01  3.11950000e-09  1.94999917e+00  3.11950000e-09  1.94999603e+00 
 3.42050000e-09  2.91020508e-04  3.42050000e-09  1.13465296e+00  3.42050000e-09  1.94994180e+00 
 3.42150000e-09  2.85024183e-04  3.42150000e-09  1.08239335e+00  3.42150000e-09  1.94993901e+00 
 3.42250000e-09  2.79002458e-04  3.42250000e-09  1.02936529e+00  3.42250000e-09  1.94994051e+00 
 3.42350000e-09  2.73274017e-04  3.42350000e-09  9.75555355e-01  3.42350000e-09  1.94994775e+00 
 3.42450000e-09  2.67518790e-04  3.42450000e-09  9.20985031e-01  3.42450000e-09  1.94996120e+00 
 3.42550000e-09  2.62047296e-04  3.42550000e-09  8.65654239e-01  3.42550000e-09  1.94998126e+00 
 3.70050000e-09  9.42664323e-01  3.70050000e-09  1.48972658e-06  3.70050000e-09  1.94999752e+00 
 3.70150000e-09  9.79714462e-01  3.70150000e-09  1.36109272e-06  3.70150000e-09  1.94999731e+00 
 3.70250000e-09  1.01728833e+00  3.70250000e-09  1.43753448e-06  3.70250000e-09  1.94999764e+00 
 3.70350000e-09  1.05515730e+00  3.70350000e-09  1.30921035e-06  3.70350000e-09  1.94999743e+00 
 3.70450000e-09  1.09292656e+00  3.70450000e-09  1.37669493e-06  3.70450000e-09  1.94999776e+00 
 3.70550000e-09  1.13036458e+00  3.70550000e-09  1.24181397e-06  3.70550000e-09  1.94999755e+00 
 3.87850000e-09  1.94990977e+00  3.87850000e-09  8.45112502e-01  3.87850000e-09  1.94994566e+00 
 3.87950000e-09  1.94991103e+00  3.87950000e-09  9.06919945e-01  3.87950000e-09  1.94985418e+00 
 3.88050000e-09  1.94991228e+00  3.88050000e-09  9.67856004e-01  3.88050000e-09  1.94974708e+00 
 3.88150000e-09  1.94991343e+00  3.88150000e-09  1.02789024e+00  3.88150000e-09  1.94963711e+00 
 3.88250000e-09  1.94991458e+00  3.88250000e-09  1.08703780e+00  3.88250000e-09  1.94954193e+00 
 3.88350000e-09  1.94991565e+00  3.88350000e-09  1.14549435e+00  3.88350000e-09  1.94943559e+00 
 4.01350000e-09  1.94996437e+00  4.01350000e-09  1.94996311e+00  4.01350000e-09  1.18076828e+00 
 4.01450000e-09  1.94996451e+00  4.01450000e-09  1.94999096e+00  4.01450000e-09  1.12323437e+00 
 4.01550000e-09  1.94996468e+00  4.01550000e-09  1.95001678e+00  4.01550000e-09  1.06555397e+00 
 4.01650000e-09  1.94996481e+00  4.01650000e-09  1.95004317e+00  4.01650000e-09  1.00754558e+00 
 4.01750000e-09  1.94996497e+00  4.01750000e-09  1.95006148e+00  4.01750000e-09  9.49072571e-01 
 4.01850000e-09  1.94996510e+00  4.01850000e-09  1.95007737e+00  4.01850000e-09  8.89995033e-01 
 4.23650000e-09  1.13682459e+00  4.23650000e-09  1.94999914e+00  4.23650000e-09  2.02205098e-05 
 4.23750000e-09  1.08405207e+00  4.23750000e-09  1.94999890e+00  4.23750000e-09  1.67791369e-05 
 4.23850000e-09  1.03151721e+00  4.23850000e-09  1.94999915e+00  4.23850000e-09  1.91907366e-05 
 4.23950000e-09  9.79114929e-01  4.23950000e-09  1.94999890e+00  4.23950000e-09  1.55392367e-05 
 4.24050000e-09  9.26813397e-01  4.24050000e-09  1.94999915e+00  4.24050000e-09  1.79297614e-05 
 4.24150000e-09  8.74508060e-01  4.24150000e-09  1.94999891e+00  4.24150000e-09  1.46177184e-05 
 4.54250000e-09  2.91192636e-04  4.54250000e-09  1.13619377e+00  4.54250000e-09 -2.08263369e-06 
 4.54350000e-09  2.85190128e-04  4.54350000e-09  1.08395486e+00  4.54350000e-09 -1.83690990e-06 
 4.54450000e-09  2.79167120e-04  4.54450000e-09  1.03094890e+00  4.54450000e-09  6.99019397e-07 
 4.54550000e-09  2.73432422e-04  4.54550000e-09  9.77160003e-01  4.54550000e-09  1.99542192e-06 
 4.54650000e-09  2.67675974e-04  4.54650000e-09  9.22611971e-01  4.54650000e-09  5.10844260e-06 
 4.54750000e-09  2.62198542e-04  4.54750000e-09  8.67302482e-01  4.54750000e-09  6.93279309e-06 
 4.82250000e-09  9.42273211e-01  4.82250000e-09  2.48231878e-06  4.82250000e-09  4.61330422e-07 
 4.82350000e-09  9.79318581e-01  4.82350000e-09  2.44052100e-06  4.82350000e-09  1.39693297e-07 
 4.82450000e-09  1.01688728e+00  4.82450000e-09  2.37794747e-06  4.82450000e-09  4.11966636e-07 
 4.82550000e-09  1.05475532e+00  4.82550000e-09  2.33620070e-06  4.82550000e-09  7.88818055e-08 
 4.82650000e-09  1.09252829e+00  4.82650000e-09  2.26836092e-06  4.82650000e-09  4.31887092e-07 
 4.82750000e-09  1.12997189e+00  4.82750000e-09  2.21970621e-06  4.82750000e-09  1.25532048e-07 
 5.00050000e-09  1.94990976e+00  5.00050000e-09  8.43219860e-01  5.00050000e-09 -7.32203447e-05 
 5.00150000e-09  1.94991101e+00  5.00150000e-09  9.05150705e-01  5.00150000e-09 -1.03339635e-04 
 5.00250000e-09  1.94991228e+00  5.00250000e-09  9.66302833e-01  5.00250000e-09 -1.22196501e-04 
 5.00350000e-09  1.94991342e+00  5.00350000e-09  1.02664486e+00  5.00350000e-09 -1.35314291e-04 
 5.00450000e-09  1.94991459e+00  5.00450000e-09  1.08618116e+00  5.00450000e-09 -1.43386966e-04 
 5.00550000e-09  1.94991564e+00  5.00550000e-09  1.14506443e+00  5.00550000e-09 -1.58462621e-04 
 5.12150000e-09  1.94996211e+00  5.12150000e-09  1.94992270e+00  5.12150000e-09  8.86046403e-01 
 5.12250000e-09  1.94996227e+00  5.12250000e-09  1.94993004e+00  5.12250000e-09  9.46528924e-01 
 5.12350000e-09  1.94996245e+00  5.12350000e-09  1.94993591e+00  5.12350000e-09  1.00622333e+00 
 5.12450000e-09  1.94996261e+00  5.12450000e-09  1.94994164e+00  5.12450000e-09  1.06783427e+00 
 5.12550000e-09  1.94996278e+00  5.12550000e-09  1.94994795e+00  5.12550000e-09  1.13505670e+00 
 5.12650000e-09  1.94996294e+00  5.12650000e-09  1.94994324e+00  5.12650000e-09  1.20846506e+00 
 5.35850000e-09  1.13718932e+00  5.35850000e-09  1.94999916e+00  5.35850000e-09  1.94999585e+00 
 5.35950000e-09  1.08441476e+00  5.35950000e-09  1.94999902e+00  5.35950000e-09  1.94999235e+00 
 5.36050000e-09  1.03187849e+00  5.36050000e-09  1.94999916e+00  5.36050000e-09  1.94999775e+00 
 5.36150000e-09  9.79475009e-01  5.36150000e-09  1.94999902e+00  5.36150000e-09  1.94999256e+00 
 5.36250000e-09  9.27173076e-01  5.36250000e-09  1.94999917e+00  5.36250000e-09  1.94999645e+00 
 5.36350000e-09  8.74867508e-01  5.36350000e-09  1.94999903e+00  5.36350000e-09  1.94999135e+00 
 5.66450000e-09  2.91215734e-04  5.66450000e-09  1.13628537e+00  5.66450000e-09  1.94994210e+00 
 5.66550000e-09  2.85212400e-04  5.66550000e-09  1.08404953e+00  5.66550000e-09  1.94993888e+00 
 5.66650000e-09  2.79190467e-04  5.66650000e-09  1.03104654e+00  5.66650000e-09  1.94994053e+00 
 5.66750000e-09  2.73455917e-04  5.66750000e-09  9.77260284e-01  5.66750000e-09  1.94994727e+00 
 5.66850000e-09  2.67698986e-04  5.66850000e-09  9.22714482e-01  5.66850000e-09  1.94996081e+00 
 5.66950000e-09  2.62221420e-04  5.66950000e-09  8.67406595e-01  5.66950000e-09  1.94998038e+00 
 5.94450000e-09  9.42375687e-01  5.94450000e-09  1.49958133e-06  5.94450000e-09  1.94999746e+00 
 5.94550000e-09  9.79422305e-01  5.94550000e-09  1.35298817e-06  5.94550000e-09  1.94999736e+00 
 5.94650000e-09  1.01699236e+00  5.94650000e-09  1.44715870e-06  5.94650000e-09  1.94999759e+00 
 5.94750000e-09  1.05486065e+00  5.94750000e-09  1.30128074e-06  5.94750000e-09  1.94999748e+00 
 5.94850000e-09  1.09263177e+00  5.94850000e-09  1.38615851e-06  5.94850000e-09  1.94999770e+00 
 5.94950000e-09  1.13007295e+00  5.94950000e-09  1.23405784e-06  5.94950000e-09  1.94999760e+00 
 6.12250000e-09  1.94990977e+00  6.12250000e-09  8.44616693e-01  6.12250000e-09  1.94994626e+00 
 6.12350000e-09  1.94991102e+00  6.12350000e-09  9.06431802e-01  6.12350000e-09  1.94985498e+00 
 6.12450000e-09  1.94991228e+00  6.12450000e-09  9.67374813e-01  6.12450000e-09  1.94974795e+00 
 6.12550000e-09  1.94991342e+00  6.12550000e-09  1.02741645e+00  6.12550000e-09  1.94963802e+00 
 6.12650000e-09  1.94991458e+00  6.12650000e-09  1.08657045e+00  6.12650000e-09  1.94954269e+00 
 6.12750000e-09  1.94991564e+00  6.12750000e-09  1.14503142e+00  6.12750000e-09  1.94943652e+00 
 6.25750000e-09  1.94996437e+00  6.25750000e-09  1.94996287e+00  6.25750000e-09  1.18125988e+00 
 6.25850000e-09  1.94996451e+00  6.25850000e-09  1.94999074e+00  6.25850000e-09  1.12372645e+00 
 6.25950000e-09  1.94996467e+00  6.25950000e-09  1.95001660e+00  6.25950000e-09  1.06604866e+00 
 6.26050000e-09  1.94996481e+00  6.26050000e-09  1.95004307e+00  6.26050000e-09  1.00804335e+00 
 6.26150000e-09  1.94996496e+00  6.26150000e-09  1.95006130e+00  6.26150000e-09  9.49575700e-01 
 6.26250000e-09  1.94996510e+00  6.26250000e-09  1.95007723e+00  6.26250000e-09  8.90504207e-01 
 6.48050000e-09  1.13635487e+00  6.48050000e-09  1.94999914e+00  6.48050000e-09  2.02571322e-05 
 6.48150000e-09  1.08358468e+00  6.48150000e-09  1.94999889e+00  6.48150000e-09  1.67894591e-05 
 6.48250000e-09  1.03105138e+00  6.48250000e-09  1.94999915e+00  6.48250000e-09  1.92407768e-05 
 6.48350000e-09  9.78650338e-01  6.48350000e-09  1.94999890e+00  6.48350000e-09  1.55426212e-05 
 6.48450000e-09  9.26349100e-01  6.48450000e-09  1.94999915e+00  6.48450000e-09  1.79680778e-05 
 6.48550000e-09  8.74043829e-01  6.48550000e-09  1.94999890e+00  6.48550000e-09  1.46242169e-05 
 6.78650000e-09  2.91137445e-04  6.78650000e-09  1.13564220e+00  6.78650000e-09 -2.09346772e-06 
 6.78750000e-09  2.85135542e-04  6.78750000e-09  1.08339526e+00  6.78750000e-09 -1.81116038e-06 
 6.78850000e-09  2.79115705e-04  6.78850000e-09  1.03038088e+00  6.78850000e-09  7.02866277e-07 
 6.78950000e-09  2.73382718e-04  6.78950000e-09  9.76583922e-01  6.78950000e-09  2.02809363e-06 
 6.79050000e-09  2.67627890e-04  6.79050000e-09  9.22027621e-01  6.79050000e-09  5.12100399e-06 
 6.79150000e-09  2.62151828e-04  6.79150000e-09  8.66710332e-01  6.79150000e-09  6.96866411e-06 
 7.06650000e-09  9.43253850e-01  7.06650000e-09  2.47795860e-06  7.06650000e-09  4.43322235e-07 
 7.06750000e-09  9.80314840e-01  7.06750000e-09  2.44366889e-06  7.06750000e-09  1.52985621e-07 
 7.06850000e-09  1.01789767e+00  7.06850000e-09  2.37362235e-06  7.06850000e-09  4.01595587e-07 
 7.06950000e-09  1.05576479e+00  7.06950000e-09  2.33946480e-06  7.06950000e-09  8.82231185e-08 
 7.07050000e-09  1.09352901e+00  7.07050000e-09  2.26403848e-06  7.07050000e-09  4.11713259e-07 
