 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653891e-09  0.00000000e+00  2.46749737e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.42482449e-01  2.57850000e-09  3.66213657e-09  2.57850000e-09  2.46818976e-09 
 2.57950000e-09  9.78658984e-01  2.57950000e-09  3.66289743e-09  2.57950000e-09  2.46737442e-09 
 2.58050000e-09  1.01493819e+00  2.58050000e-09  2.23574514e-09  2.58050000e-09  2.46506154e-09 
 2.58150000e-09  1.05106487e+00  2.58150000e-09  8.83631723e-10  2.58150000e-09  2.46626858e-09 
 2.58250000e-09  1.08688785e+00  2.58250000e-09 -1.00670777e-10  2.58250000e-09  2.46739584e-09 
 2.58350000e-09  1.12240614e+00  2.58350000e-09  1.66343050e-10  2.58350000e-09  2.46987020e-09 
 2.79450000e-09  1.94999929e+00  2.79450000e-09  8.65081525e-01  2.79450000e-09 -8.56037147e-05 
 2.79550000e-09  1.94999874e+00  2.79550000e-09  9.27708472e-01  2.79550000e-09 -1.11943985e-04 
 2.79650000e-09  1.94999942e+00  2.79650000e-09  9.89429065e-01  2.79650000e-09 -1.28159045e-04 
 2.79750000e-09  1.94999886e+00  2.79750000e-09  1.05023428e+00  2.79750000e-09 -1.38382730e-04 
 2.79850000e-09  1.94999952e+00  2.79850000e-09  1.11017249e+00  2.79850000e-09 -1.49922744e-04 
 2.79950000e-09  1.94999898e+00  2.79950000e-09  1.16944634e+00  2.79950000e-09 -1.64431540e-04 
 2.91550000e-09  1.94999977e+00  2.91550000e-09  1.94993175e+00  2.91550000e-09  8.99688989e-01 
 2.91650000e-09  1.94999994e+00  2.91650000e-09  1.94993883e+00  2.91650000e-09  9.59811485e-01 
 2.91750000e-09  1.94999980e+00  2.91750000e-09  1.94994517e+00  2.91750000e-09  1.01944542e+00 
 2.91850000e-09  1.94999996e+00  2.91850000e-09  1.94995166e+00  2.91850000e-09  1.08179263e+00 
 2.91950000e-09  1.94999983e+00  2.91950000e-09  1.94995431e+00  2.91950000e-09  1.15086814e+00 
 2.92050000e-09  1.94999997e+00  2.92050000e-09  1.94995175e+00  2.92050000e-09  1.22414927e+00 
 3.11450000e-09  1.14031057e+00  3.11450000e-09  1.95000002e+00  3.11450000e-09  1.94999799e+00 
 3.11550000e-09  1.08802085e+00  3.11550000e-09  1.94999991e+00  3.11550000e-09  1.94999422e+00 
 3.11650000e-09  1.03583561e+00  3.11650000e-09  1.95000002e+00  3.11650000e-09  1.94999683e+00 
 3.11750000e-09  9.83651567e-01  3.11750000e-09  1.94999991e+00  3.11750000e-09  1.94999452e+00 
 3.11850000e-09  9.31441012e-01  3.11850000e-09  1.95000003e+00  3.11850000e-09  1.94999817e+00 
 3.11950000e-09  8.79140366e-01  3.11950000e-09  1.94999991e+00  3.11950000e-09  1.94999455e+00 
 3.46650000e-09  2.40182156e-05  3.46650000e-09  1.17710134e+00  3.46650000e-09  1.94994646e+00 
 3.46750000e-09  2.38637207e-05  3.46750000e-09  1.12554815e+00  3.46750000e-09  1.94994111e+00 
 3.46850000e-09  2.37548973e-05  3.46850000e-09  1.07322032e+00  3.46850000e-09  1.94993916e+00 
 3.46950000e-09  2.35891273e-05  3.46950000e-09  1.02011726e+00  3.46950000e-09  1.94994141e+00 
 3.47050000e-09  2.34696166e-05  3.47050000e-09  9.66241822e-01  3.47050000e-09  1.94994987e+00 
 3.47150000e-09  2.33287342e-05  3.47150000e-09  9.11601886e-01  3.47150000e-09  1.94996426e+00 
 3.70050000e-09  9.45075618e-01  3.70050000e-09  4.51008449e-06  3.70050000e-09  1.94999087e+00 
 3.70150000e-09  9.82079658e-01  3.70150000e-09  4.32384078e-06  3.70150000e-09  1.94999139e+00 
 3.70250000e-09  1.01880937e+00  3.70250000e-09  4.25178226e-06  3.70250000e-09  1.94999136e+00 
 3.70350000e-09  1.05517203e+00  3.70350000e-09  4.07645019e-06  3.70350000e-09  1.94999186e+00 
 3.70450000e-09  1.09115623e+00  3.70450000e-09  4.01428613e-06  3.70450000e-09  1.94999182e+00 
 3.70550000e-09  1.12686791e+00  3.70550000e-09  3.85112183e-06  3.70550000e-09  1.94999230e+00 
 3.91550000e-09  1.94999887e+00  3.91550000e-09  8.49920471e-01  3.91550000e-09  1.94994040e+00 
 3.91650000e-09  1.94999906e+00  3.91650000e-09  9.12642343e-01  3.91650000e-09  1.94984583e+00 
 3.91750000e-09  1.94999902e+00  3.91750000e-09  9.74385946e-01  3.91750000e-09  1.94973584e+00 
 3.91850000e-09  1.94999918e+00  3.91850000e-09  1.03511312e+00  3.91850000e-09  1.94962388e+00 
 3.91950000e-09  1.94999913e+00  3.91950000e-09  1.09487020e+00  3.91950000e-09  1.94952723e+00 
 3.92050000e-09  1.94999929e+00  3.92050000e-09  1.15386272e+00  3.92050000e-09  1.94941820e+00 
 4.05050000e-09  1.94999999e+00  4.05050000e-09  1.94997567e+00  4.05050000e-09  1.17272621e+00 
 4.05150000e-09  1.94999997e+00  4.05150000e-09  1.95000303e+00  4.05150000e-09  1.11518556e+00 
 4.05250000e-09  1.94999998e+00  4.05250000e-09  1.95002962e+00  4.05250000e-09  1.05746315e+00 
 4.05350000e-09  1.94999999e+00  4.05350000e-09  1.95005505e+00  4.05350000e-09  9.99401506e-01 
 4.05450000e-09  1.94999998e+00  4.05450000e-09  1.95007239e+00  4.05450000e-09  9.40843520e-01 
 4.05550000e-09  1.94999998e+00  4.05550000e-09  1.95008717e+00  4.05550000e-09  8.81678106e-01 
 4.23650000e-09  1.14196611e+00  4.23650000e-09  1.94999982e+00  4.23650000e-09  6.10843531e-05 
 4.23750000e-09  1.08967309e+00  4.23750000e-09  1.95000007e+00  4.23750000e-09  6.01049836e-05 
 4.23850000e-09  1.03748755e+00  4.23850000e-09  1.94999980e+00  4.23850000e-09  5.73383988e-05 
 4.23950000e-09  9.85304288e-01  4.23950000e-09  1.95000008e+00  4.23950000e-09  5.65473505e-05 
 4.24050000e-09  9.33096687e-01  4.24050000e-09  1.94999982e+00  4.24050000e-09  5.37352152e-05 
 4.24150000e-09  8.80799136e-01  4.24150000e-09  1.95000009e+00  4.24150000e-09  5.30257180e-05 
 4.58850000e-09  2.40170862e-05  4.58850000e-09  1.17873035e+00  4.58850000e-09 -3.22597366e-06 
 4.58950000e-09  2.38721537e-05  4.58950000e-09  1.12720093e+00  4.58950000e-09 -2.05209195e-06 
 4.59050000e-09  2.37533114e-05  4.59050000e-09  1.07489542e+00  4.59050000e-09 -1.45613918e-06 
 4.59150000e-09  2.35975356e-05  4.59150000e-09  1.02181614e+00  4.59150000e-09  1.02812588e-06 
 4.59250000e-09  2.34685689e-05  4.59250000e-09  9.67963347e-01  4.59250000e-09  2.61662611e-06 
 4.59350000e-09  2.33369981e-05  4.59350000e-09  9.13347334e-01  4.59350000e-09  5.48554752e-06 
 4.82250000e-09  9.44587840e-01  4.82250000e-09  8.20476254e-06  4.82250000e-09  7.08176388e-07 
 4.82350000e-09  9.81594993e-01  4.82350000e-09  7.79812721e-06  4.82350000e-09  7.35731382e-07 
 4.82450000e-09  1.01832897e+00  4.82450000e-09  7.75464618e-06  4.82450000e-09  6.74275762e-07 
 4.82550000e-09  1.05469668e+00  4.82550000e-09  7.36619556e-06  4.82550000e-09  7.02844063e-07 
 4.82650000e-09  1.09068529e+00  4.82650000e-09  7.33585230e-06  4.82650000e-09  6.38655808e-07 
 4.82750000e-09  1.12639950e+00  4.82750000e-09  6.96639823e-06  4.82750000e-09  6.66442143e-07 
 5.03750000e-09  1.94999884e+00  5.03750000e-09  8.47914255e-01  5.03750000e-09 -7.69353112e-05 
 5.03850000e-09  1.94999907e+00  5.03850000e-09  9.10765324e-01  5.03850000e-09 -1.07168422e-04 
 5.03950000e-09  1.94999900e+00  5.03950000e-09  9.72735670e-01  5.03950000e-09 -1.25994246e-04 
 5.04050000e-09  1.94999919e+00  5.04050000e-09  1.03378378e+00  5.04050000e-09 -1.38414794e-04 
 5.04150000e-09  1.94999911e+00  5.04150000e-09  1.09394620e+00  5.04150000e-09 -1.46808287e-04 
 5.04250000e-09  1.94999930e+00  5.04250000e-09  1.15337574e+00  5.04250000e-09 -1.62108886e-04 
 5.15850000e-09  1.94999998e+00  5.15850000e-09  1.94993474e+00  5.15850000e-09  8.94655777e-01 
 5.15950000e-09  1.94999997e+00  5.15950000e-09  1.94994234e+00  5.15950000e-09  9.54964879e-01 
 5.16050000e-09  1.94999999e+00  5.16050000e-09  1.94994747e+00  5.16050000e-09  1.01467569e+00 
 5.16150000e-09  1.94999998e+00  5.16150000e-09  1.94995406e+00  5.16150000e-09  1.07680342e+00 
 5.16250000e-09  1.95000000e+00  5.16250000e-09  1.94995703e+00  5.16250000e-09  1.14528159e+00 
 5.16350000e-09  1.94999999e+00  5.16350000e-09  1.94995397e+00  5.16350000e-09  1.21872882e+00 
 5.35850000e-09  1.14316420e+00  5.35850000e-09  1.94999985e+00  5.35850000e-09  1.94999147e+00 
 5.35950000e-09  1.09086732e+00  5.35950000e-09  1.95000000e+00  5.35950000e-09  1.94999522e+00 
 5.36050000e-09  1.03868018e+00  5.36050000e-09  1.94999985e+00  5.36050000e-09  1.94999214e+00 
 5.36150000e-09  9.86496160e-01  5.36150000e-09  1.95000000e+00  5.36150000e-09  1.94999734e+00 
 5.36250000e-09  9.34289506e-01  5.36250000e-09  1.94999985e+00  5.36250000e-09  1.94999240e+00 
 5.36350000e-09  8.81993093e-01  5.36350000e-09  1.94999999e+00  5.36350000e-09  1.94999598e+00 
 5.71050000e-09  2.40172500e-05  5.71050000e-09  1.17990252e+00  5.71050000e-09  1.94994659e+00 
 5.71150000e-09  2.38787575e-05  5.71150000e-09  1.12839298e+00  5.71150000e-09  1.94994154e+00 
 5.71250000e-09  2.37529715e-05  5.71250000e-09  1.07610650e+00  5.71250000e-09  1.94993896e+00 
 5.71350000e-09  2.36036764e-05  5.71350000e-09  1.02304690e+00  5.71350000e-09  1.94994133e+00 
 5.71450000e-09  2.34680268e-05  5.71450000e-09  9.69212645e-01  5.71450000e-09  1.94994906e+00 
 5.71550000e-09  2.33429217e-05  5.71550000e-09  9.14615181e-01  5.71550000e-09  1.94996350e+00 
 5.94450000e-09  9.42867418e-01  5.94450000e-09  4.47915738e-06  5.94450000e-09  1.94999082e+00 
 5.94550000e-09  9.79885409e-01  5.94550000e-09  4.36847241e-06  5.94550000e-09  1.94999142e+00 
 5.94650000e-09  1.01663425e+00  5.94650000e-09  4.22111912e-06  5.94650000e-09  1.94999130e+00 
 5.94750000e-09  1.05301979e+00  5.94750000e-09  4.11979916e-06  5.94750000e-09  1.94999189e+00 
 5.94850000e-09  1.08902403e+00  5.94850000e-09  3.98372894e-06  5.94850000e-09  1.94999177e+00 
 5.94950000e-09  1.12474746e+00  5.94950000e-09  3.89321179e-06  5.94950000e-09  1.94999233e+00 
 6.15950000e-09  1.94999881e+00  6.15950000e-09  8.46220334e-01  6.15950000e-09  1.94994529e+00 
 6.16050000e-09  1.94999914e+00  6.16050000e-09  9.08997077e-01  6.16050000e-09  1.94985172e+00 
