 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39876841e-01  2.57850000e-09  1.40745175e-08  2.57850000e-09  2.47927018e-09 
 2.57950000e-09  9.75580791e-01  2.57950000e-09  2.67898692e-08  2.57950000e-09  2.47937271e-09 
 2.58050000e-09  1.01193240e+00  2.58050000e-09  8.00859906e-10  2.58050000e-09  2.40626541e-09 
 2.58150000e-09  1.04913581e+00  2.58150000e-09 -5.86523970e-08  2.58150000e-09  2.37437031e-09 
 2.58250000e-09  1.08676484e+00  2.58250000e-09 -1.20858286e-07  2.58250000e-09  2.40465992e-09 
 2.58350000e-09  1.12430179e+00  2.58350000e-09 -1.41177272e-07  2.58350000e-09  2.50572157e-09 
 2.69450000e-09  1.94910382e+00  2.69450000e-09  1.80469484e-03  2.69450000e-09 -2.22453700e-07 
 3.11450000e-09  1.13626821e+00  3.11450000e-09  5.70021272e-09  3.11450000e-09  5.19816512e-09 
 3.11550000e-09  1.08349808e+00  3.11550000e-09 -9.48147449e-10  3.11550000e-09  1.32668604e-09 
 3.11650000e-09  1.03096492e+00  3.11650000e-09  2.73262987e-09  3.11650000e-09  5.04092951e-09 
 3.11750000e-09  9.78564283e-01  3.11750000e-09 -3.89940080e-09  3.11750000e-09  1.47863738e-09 
 3.11850000e-09  9.26263679e-01  3.11850000e-09 -5.84203796e-11  3.11850000e-09  5.21469401e-09 
 3.11950000e-09  8.73959436e-01  3.11950000e-09 -7.10765688e-09  3.11950000e-09  1.51406920e-09 
 3.70050000e-09  9.41691164e-01  3.70050000e-09  1.93620009e-08  3.70050000e-09  2.49874688e-09 
 3.70150000e-09  9.78731908e-01  3.70150000e-09 -1.68836393e-08  3.70150000e-09  2.35926162e-09 
 3.70250000e-09  1.01629407e+00  3.70250000e-09 -5.91955153e-08  3.70250000e-09  2.45085879e-09 
 3.70350000e-09  1.05416044e+00  3.70350000e-09 -9.69276304e-08  3.70350000e-09  2.40522341e-09 
 3.70450000e-09  1.09194025e+00  3.70450000e-09 -1.18503465e-07  3.70450000e-09  2.52015342e-09 
 3.70550000e-09  1.12939392e+00  3.70550000e-09 -1.13094659e-07  3.70550000e-09  2.49075344e-09 
 4.23650000e-09  1.13948234e+00  4.23650000e-09  3.58973029e-09  4.23650000e-09  3.14875775e-09 
 4.23750000e-09  1.08669665e+00  4.23750000e-09 -1.62757974e-10  4.23750000e-09  1.79920218e-09 
 4.23850000e-09  1.03415329e+00  4.23850000e-09  9.81312809e-10  4.23850000e-09  3.13974913e-09 
