 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749750e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09171426e-01  2.57750000e-09  2.78579848e-09  2.57750000e-09  2.46775961e-09 
 2.57850000e-09  9.50769045e-01  2.57850000e-09  2.83166518e-09  2.57850000e-09  2.46781828e-09 
 2.57950000e-09  9.91978682e-01  2.57950000e-09  2.91253133e-09  2.57950000e-09  2.46783233e-09 
 2.58050000e-09  1.03280705e+00  2.58050000e-09  3.01477193e-09  2.58050000e-09  2.46781201e-09 
 2.58150000e-09  1.07326665e+00  2.58150000e-09  3.11932352e-09  2.58150000e-09  2.46776272e-09 
 2.58250000e-09  1.11335632e+00  2.58250000e-09  3.18255622e-09  2.58250000e-09  2.46765075e-09 
 2.79250000e-09  1.94982505e+00  2.79250000e-09  8.57887823e-01  2.79250000e-09 -8.04516623e-05 
 2.79350000e-09  1.94982804e+00  2.79350000e-09  9.19731505e-01  2.79350000e-09 -1.08278473e-04 
 2.79450000e-09  1.94983031e+00  2.79450000e-09  9.80753024e-01  2.79450000e-09 -1.25034048e-04 
 2.79550000e-09  1.94983314e+00  2.79550000e-09  1.04093799e+00  2.79550000e-09 -1.35590730e-04 
 2.79650000e-09  1.94983526e+00  2.79650000e-09  1.10031918e+00  2.79650000e-09 -1.46573432e-04 
 2.79750000e-09  1.94983795e+00  2.79750000e-09  1.15908379e+00  2.79750000e-09 -1.60510315e-04 
 2.91350000e-09  1.94994129e+00  2.91350000e-09  1.94991897e+00  2.91350000e-09  8.88982769e-01 
 2.91450000e-09  1.94994151e+00  2.91450000e-09  1.94992717e+00  2.91450000e-09  9.49317591e-01 
 2.91550000e-09  1.94994197e+00  2.91550000e-09  1.94993295e+00  2.91550000e-09  1.00890692e+00 
 2.91650000e-09  1.94994220e+00  2.91650000e-09  1.94993978e+00  2.91650000e-09  1.07056666e+00 
 2.91750000e-09  1.94994265e+00  2.91750000e-09  1.94994513e+00  2.91750000e-09  1.13807311e+00 
 2.91850000e-09  1.94994286e+00  2.91850000e-09  1.94994171e+00  2.91850000e-09  1.21137084e+00 
 3.11350000e-09  1.18544617e+00  3.11350000e-09  1.94999871e+00  3.11350000e-09  1.94999406e+00 
 3.11450000e-09  1.13307839e+00  3.11450000e-09  1.94999897e+00  3.11450000e-09  1.95000074e+00 
 3.11550000e-09  1.08102686e+00  3.11550000e-09  1.94999874e+00  3.11550000e-09  1.94999482e+00 
 3.11650000e-09  1.02927485e+00  3.11650000e-09  1.94999899e+00  3.11650000e-09  1.95000107e+00 
 3.11750000e-09  9.77724122e-01  3.11750000e-09  1.94999875e+00  3.11750000e-09  1.94999374e+00 
 3.11850000e-09  9.26351410e-01  3.11850000e-09  1.94999900e+00  3.11850000e-09  1.94999900e+00 
 3.48450000e-09  6.85094236e-05  3.48450000e-09  1.24541874e+00  3.48450000e-09  1.94990805e+00 
 3.48550000e-09  6.71208880e-05  3.48550000e-09  1.16625933e+00  3.48550000e-09  1.94989041e+00 
 3.48650000e-09  6.56690363e-05  3.48650000e-09  1.08598731e+00  3.48650000e-09  1.94987556e+00 
 3.48750000e-09  6.43252414e-05  3.48750000e-09  1.00456442e+00  3.48750000e-09  1.94986876e+00 
 3.48850000e-09  6.29200303e-05  3.48850000e-09  9.22214394e-01  3.48850000e-09  1.94987517e+00 
 3.48950000e-09  6.16022390e-05  3.48950000e-09  8.38953032e-01  3.48950000e-09  1.94989615e+00 
 3.69950000e-09  9.08529368e-01  3.69950000e-09 -4.80242493e-06  3.69950000e-09  1.94998572e+00 
 3.70050000e-09  9.50133199e-01  3.70050000e-09 -4.65328481e-06  3.70050000e-09  1.94998652e+00 
 3.70150000e-09  9.91348480e-01  3.70150000e-09 -4.57493371e-06  3.70150000e-09  1.94998650e+00 
 3.70250000e-09  1.03218269e+00  3.70250000e-09 -4.43239560e-06  3.70250000e-09  1.94998727e+00 
 3.70350000e-09  1.07264781e+00  3.70350000e-09 -4.35628222e-06  3.70350000e-09  1.94998724e+00 
 3.70450000e-09  1.11274343e+00  3.70450000e-09 -4.22031838e-06  3.70450000e-09  1.94998798e+00 
