 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749731e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39876802e-01  2.57850000e-09  8.75796724e-09  2.57850000e-09  2.47673876e-09 
 2.57950000e-09  9.75580754e-01  2.57950000e-09  1.78251319e-08  2.57950000e-09  2.47487447e-09 
 2.58050000e-09  1.01193239e+00  2.58050000e-09  1.97488215e-08  2.58050000e-09  2.45896337e-09 
 2.58150000e-09  1.04913580e+00  2.58150000e-09  1.74493902e-08  2.58150000e-09  2.45484233e-09 
 2.58250000e-09  1.08676477e+00  2.58250000e-09 -2.50492457e-08  2.58250000e-09  2.38751202e-09 
 2.58350000e-09  1.12430162e+00  2.58350000e-09 -8.48620838e-08  2.58350000e-09  2.39272829e-09 
 2.76350000e-09  1.94989879e+00  2.76350000e-09  8.71461353e-01  2.76350000e-09 -8.69434190e-05 
 2.76450000e-09  1.94990096e+00  2.76450000e-09  9.33054497e-01  2.76450000e-09 -1.12253041e-04 
 2.76550000e-09  1.94990289e+00  2.76550000e-09  9.93846929e-01  2.76550000e-09 -1.27912307e-04 
 2.76650000e-09  1.94990485e+00  2.76650000e-09  1.05381579e+00  2.76650000e-09 -1.37047884e-04 
 2.76750000e-09  1.94990660e+00  2.76750000e-09  1.11303083e+00  2.76750000e-09 -1.49441837e-04 
 2.76850000e-09  1.94990839e+00  2.76850000e-09  1.17169321e+00  2.76850000e-09 -1.63566502e-04 
 2.88450000e-09  1.94996318e+00  2.88450000e-09  1.94992063e+00  2.88450000e-09  9.02279414e-01 
 2.88550000e-09  1.94996334e+00  2.88550000e-09  1.94992825e+00  2.88550000e-09  9.62352858e-01 
 2.88650000e-09  1.94996350e+00  2.88650000e-09  1.94993447e+00  2.88650000e-09  1.02200943e+00 
 2.88750000e-09  1.94996366e+00  2.88750000e-09  1.94994165e+00  2.88750000e-09  1.08454001e+00 
 2.88850000e-09  1.94996382e+00  2.88850000e-09  1.94994342e+00  2.88850000e-09  1.15398308e+00 
 2.88950000e-09  1.94996397e+00  2.88950000e-09  1.94994183e+00  2.88950000e-09  1.22723690e+00 
 3.11450000e-09  1.13579330e+00  3.11450000e-09  1.94999902e+00  3.11450000e-09  1.94999689e+00 
 3.11550000e-09  1.08302573e+00  3.11550000e-09  1.94999909e+00  3.11550000e-09  1.94999904e+00 
 3.11650000e-09  1.03049429e+00  3.11650000e-09  1.94999902e+00  3.11650000e-09  1.94999691e+00 
 3.11750000e-09  9.78095051e-01  3.11750000e-09  1.94999909e+00  3.11750000e-09  1.94999841e+00 
 3.11850000e-09  9.25794851e-01  3.11850000e-09  1.94999902e+00  3.11850000e-09  1.94999708e+00 
 3.11950000e-09  8.73490780e-01  3.11950000e-09  1.94999908e+00  3.11950000e-09  1.94999913e+00 
 3.41250000e-09  3.53059037e-04  3.41250000e-09  1.15448454e+00  3.41250000e-09  1.94994356e+00 
 3.41350000e-09  3.45634608e-04  3.41350000e-09  1.10251211e+00  3.41350000e-09  1.94993974e+00 
 3.41450000e-09  3.38337370e-04  3.41450000e-09  1.04977887e+00  3.41450000e-09  1.94993917e+00 
 3.41550000e-09  3.31236464e-04  3.41550000e-09  9.96255218e-01  3.41550000e-09  1.94994433e+00 
 3.41650000e-09  3.24257426e-04  3.41650000e-09  9.41974282e-01  3.41650000e-09  1.94995511e+00 
 3.41750000e-09  3.17468220e-04  3.41750000e-09  8.86920526e-01  3.41750000e-09  1.94997286e+00 
 3.70050000e-09  9.42513717e-01  3.70050000e-09  1.41817157e-06  3.70050000e-09  1.94999777e+00 
 3.70150000e-09  9.79564527e-01  3.70150000e-09  1.08769144e-06  3.70150000e-09  1.94999792e+00 
 3.70250000e-09  1.01713769e+00  3.70250000e-09  1.34225912e-06  3.70250000e-09  1.94999787e+00 
 3.70350000e-09  1.05500603e+00  3.70350000e-09  9.85647376e-07  3.70350000e-09  1.94999802e+00 
 3.70450000e-09  1.09277931e+00  3.70450000e-09  1.23340849e-06  3.70450000e-09  1.94999797e+00 
 3.70550000e-09  1.13022258e+00  3.70550000e-09  9.15062904e-07  3.70550000e-09  1.94999811e+00 
 3.88450000e-09  1.94989740e+00  3.88450000e-09  8.58901226e-01  3.88450000e-09  1.94992720e+00 
 3.88550000e-09  1.94989952e+00  3.88550000e-09  9.20523946e-01  3.88550000e-09  1.94983188e+00 
 3.88650000e-09  1.94990163e+00  3.88650000e-09  9.81264785e-01  3.88650000e-09  1.94972292e+00 
 3.88750000e-09  1.94990354e+00  3.88750000e-09  1.04109181e+00  3.88750000e-09  1.94961377e+00 
 3.88850000e-09  1.94990545e+00  3.88850000e-09  1.10005568e+00  3.88850000e-09  1.94952014e+00 
 3.88950000e-09  1.94990719e+00  3.88950000e-09  1.15839946e+00  3.88950000e-09  1.94941082e+00 
 4.01950000e-09  1.94996522e+00  4.01950000e-09  1.94996907e+00  4.01950000e-09  1.16809658e+00 
 4.02050000e-09  1.94996537e+00  4.02050000e-09  1.94999618e+00  4.02050000e-09  1.11055316e+00 
 4.02150000e-09  1.94996551e+00  4.02150000e-09  1.95002311e+00  4.02150000e-09  1.05280687e+00 
 4.02250000e-09  1.94996565e+00  4.02250000e-09  1.95004773e+00  4.02250000e-09  9.94717159e-01 
 4.02350000e-09  1.94996579e+00  4.02350000e-09  1.95006556e+00  4.02350000e-09  9.36113469e-01 
 4.02450000e-09  1.94996594e+00  4.02450000e-09  1.95007961e+00  4.02450000e-09  8.76902002e-01 
 4.23650000e-09  1.13734392e+00  4.23650000e-09  1.94999908e+00  4.23650000e-09  2.27586620e-05 
 4.23750000e-09  1.08456890e+00  4.23750000e-09  1.94999890e+00  4.23750000e-09  2.17032735e-05 
 4.23850000e-09  1.03203268e+00  4.23850000e-09  1.94999908e+00  4.23850000e-09  2.13363854e-05 
 4.23950000e-09  9.79629653e-01  4.23950000e-09  1.94999890e+00  4.23950000e-09  2.02632557e-05 
 4.24050000e-09  9.27328804e-01  4.24050000e-09  1.94999907e+00  4.24050000e-09  1.99411226e-05 
 4.24150000e-09  8.75024648e-01  4.24150000e-09  1.94999889e+00  4.24150000e-09  1.90242495e-05 
 4.53450000e-09  3.53305963e-04  4.53450000e-09  1.15626210e+00  4.53450000e-09 -2.47682721e-06 
 4.53550000e-09  3.45876608e-04  4.53550000e-09  1.10431541e+00  4.53550000e-09 -2.20347429e-06 
 4.53650000e-09  3.38571858e-04  4.53650000e-09  1.05160671e+00  4.53650000e-09 -1.25584826e-07 
 4.53750000e-09  3.31468633e-04  4.53750000e-09  9.98108933e-01  4.53750000e-09  1.25873541e-06 
 4.53850000e-09  3.24483213e-04  4.53850000e-09  9.43852833e-01  4.53850000e-09  3.99204130e-06 
 4.53950000e-09  3.17690288e-04  4.53950000e-09  8.88825004e-01  4.53950000e-09  6.09240312e-06 
 4.82250000e-09  9.42021752e-01  4.82250000e-09  2.28424624e-06  4.82250000e-09  7.77789009e-07 
 4.82350000e-09  9.79066540e-01  4.82350000e-09  1.92824720e-06  4.82350000e-09 -1.13031054e-07 
 4.82450000e-09  1.01663316e+00  4.82450000e-09  2.16509022e-06  4.82450000e-09  7.00152136e-07 
 4.82550000e-09  1.05450031e+00  4.82550000e-09  1.78432475e-06  4.82550000e-09 -2.15457877e-07 
 4.82650000e-09  1.09227794e+00  4.82650000e-09  2.01647835e-06  4.82650000e-09  7.56938198e-07 
 4.82750000e-09  1.12972788e+00  4.82750000e-09  1.67367129e-06  4.82750000e-09 -1.17559550e-07 
 5.00650000e-09  1.94989739e+00  5.00650000e-09  8.56861995e-01  5.00650000e-09 -8.02581383e-05 
 5.00750000e-09  1.94989948e+00  5.00750000e-09  9.18629821e-01  5.00750000e-09 -1.08333155e-04 
 5.00850000e-09  1.94990162e+00  5.00850000e-09  9.79609712e-01  5.00850000e-09 -1.25492880e-04 
 5.00950000e-09  1.94990351e+00  5.00950000e-09  1.03977054e+00  5.00950000e-09 -1.36655925e-04 
 5.01050000e-09  1.94990545e+00  5.01050000e-09  1.09914944e+00  5.01050000e-09 -1.47186714e-04 
 5.01150000e-09  1.94990717e+00  5.01150000e-09  1.15791851e+00  5.01150000e-09 -1.61423336e-04 
 5.12750000e-09  1.94996307e+00  5.12750000e-09  1.94992381e+00  5.12750000e-09  8.99267958e-01 
 5.12850000e-09  1.94996324e+00  5.12850000e-09  1.94993175e+00  5.12850000e-09  9.59489659e-01 
 5.12950000e-09  1.94996339e+00  5.12950000e-09  1.94993695e+00  5.12950000e-09  1.01922867e+00 
 5.13050000e-09  1.94996356e+00  5.13050000e-09  1.94994417e+00  5.13050000e-09  1.08167083e+00 
 5.13150000e-09  1.94996371e+00  5.13150000e-09  1.94994581e+00  5.13150000e-09  1.15083085e+00 
 5.13250000e-09  1.94996388e+00  5.13250000e-09  1.94994392e+00  5.13250000e-09  1.22425127e+00 
 5.35850000e-09  1.13879683e+00  5.35850000e-09  1.94999913e+00  5.35850000e-09  1.94999729e+00 
 5.35950000e-09  1.08601436e+00  5.35950000e-09  1.94999900e+00  5.35950000e-09  1.94999566e+00 
