 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749750e-09  0.00000000e+00  2.46749746e-09 
 2.57450000e-09  9.14880933e-01  2.57450000e-09  2.96815933e-09  2.57450000e-09  2.46768761e-09 
 2.57550000e-09  9.59184568e-01  2.57550000e-09  2.96747965e-09  2.57550000e-09  2.46768661e-09 
 2.57650000e-09  1.00261013e+00  2.57650000e-09  2.96684310e-09  2.57650000e-09  2.46768672e-09 
 2.57750000e-09  1.04584178e+00  2.57750000e-09  2.96623381e-09  2.57750000e-09  2.46768422e-09 
 2.57850000e-09  1.08930590e+00  2.57850000e-09  2.96555219e-09  2.57850000e-09  2.46768478e-09 
 2.57950000e-09  1.13316866e+00  2.57950000e-09  2.96456010e-09  2.57950000e-09  2.46768339e-09 
 2.93650000e-09  1.94996470e+00  2.93650000e-09  8.97445637e-01  2.93650000e-09 -9.93300897e-05 
 2.93750000e-09  1.94996525e+00  2.93750000e-09  9.58770362e-01  2.93750000e-09 -1.19864787e-04 
 2.93850000e-09  1.94996561e+00  2.93850000e-09  1.01925799e+00  2.93850000e-09 -1.33253584e-04 
 2.93950000e-09  1.94996614e+00  2.93950000e-09  1.07891700e+00  2.93950000e-09 -1.40918148e-04 
 2.94050000e-09  1.94996650e+00  2.94050000e-09  1.13787579e+00  2.94050000e-09 -1.55671808e-04 
 2.94150000e-09  1.94996706e+00  2.94150000e-09  1.19640912e+00  2.94150000e-09 -1.70625331e-04 
 3.05650000e-09  1.92989231e+00  3.05650000e-09  1.94991690e+00  3.05650000e-09  8.66774796e-01 
 3.05750000e-09  1.92800858e+00  3.05750000e-09  1.94992438e+00  3.05750000e-09  9.27620202e-01 
 3.05850000e-09  1.92651542e+00  3.05850000e-09  1.94993073e+00  3.05850000e-09  9.87328434e-01 
 3.05950000e-09  1.92571316e+00  3.05950000e-09  1.94993750e+00  3.05950000e-09  1.04764475e+00 
 3.06050000e-09  1.92585399e+00  3.06050000e-09  1.94994474e+00  3.06050000e-09  1.11249691e+00 
 3.06150000e-09  1.92716384e+00  3.06150000e-09  1.94994162e+00  3.06150000e-09  1.18483869e+00 
 3.11150000e-09  1.19683086e+00  3.11150000e-09  1.94993195e+00  3.11150000e-09  1.94621365e+00 
 3.11250000e-09  1.13779393e+00  3.11250000e-09  1.94993752e+00  3.11250000e-09  1.94646215e+00 
 3.11350000e-09  1.07881558e+00  3.11350000e-09  1.94994265e+00  3.11350000e-09  1.94677514e+00 
 3.11450000e-09  1.01989301e+00  3.11450000e-09  1.94994729e+00  3.11450000e-09  1.94697977e+00 
 3.11550000e-09  9.60997598e-01  3.11550000e-09  1.94995157e+00  3.11550000e-09  1.94724906e+00 
 3.11650000e-09  9.02138388e-01  3.11650000e-09  1.94995542e+00  3.11650000e-09  1.94741745e+00 
 3.65250000e-09 -3.98077729e-03  3.65250000e-09  1.24103483e+00  3.65250000e-09  1.94990710e+00 
 3.65350000e-09 -5.04493422e-03  3.65350000e-09  1.16181600e+00  3.65350000e-09  1.94988957e+00 
 3.65450000e-09 -6.23193467e-03  3.65450000e-09  1.08148238e+00  3.65450000e-09  1.94987493e+00 
 3.65550000e-09 -7.59021695e-03  3.65550000e-09  1.00001169e+00  3.65550000e-09  1.94986888e+00 
 3.65650000e-09 -9.19285229e-03  3.65650000e-09  9.17613351e-01  3.65650000e-09  1.94987597e+00 
 3.65750000e-09 -1.10814888e-02  3.65750000e-09  8.34318827e-01  3.65750000e-09  1.94989791e+00 
 3.69650000e-09  9.14242861e-01  3.69650000e-09  3.55621734e-03  3.69650000e-09  1.94933133e+00 
 3.69750000e-09  9.59310916e-01  3.69750000e-09  3.46738234e-03  3.69750000e-09  1.94925738e+00 
 3.69850000e-09  1.00378835e+00  3.69850000e-09  3.40109357e-03  3.69850000e-09  1.94915839e+00 
 3.69950000e-09  1.04811385e+00  3.69950000e-09  3.34172466e-03  3.69950000e-09  1.94902203e+00 
 3.70050000e-09  1.09258524e+00  3.70050000e-09  3.30850521e-03  3.70050000e-09  1.94884372e+00 
 3.70150000e-09  1.13702104e+00  3.70150000e-09  3.28414426e-03  3.70150000e-09  1.94861890e+00 
 4.05750000e-09  1.94996461e+00  4.05750000e-09  9.01122514e-01  4.05750000e-09  1.94986245e+00 
 4.05850000e-09  1.94996510e+00  4.05850000e-09  9.62214408e-01  4.05850000e-09  1.94975616e+00 
 4.05950000e-09  1.94996551e+00  4.05950000e-09  1.02237781e+00  4.05950000e-09  1.94964563e+00 
 4.06050000e-09  1.94996599e+00  4.06050000e-09  1.08162632e+00  4.06050000e-09  1.94954976e+00 
 4.06150000e-09  1.94996638e+00  4.06150000e-09  1.14013879e+00  4.06150000e-09  1.94944403e+00 
 4.06250000e-09  1.94996686e+00  4.06250000e-09  1.19833147e+00  4.06250000e-09  1.94932167e+00 
 4.19150000e-09  1.97398081e+00  4.19150000e-09  1.94996101e+00  4.19150000e-09  1.18635605e+00 
 4.19250000e-09  1.98101626e+00  4.19250000e-09  1.94998898e+00  4.19250000e-09  1.12881903e+00 
 4.19350000e-09  1.98759128e+00  4.19350000e-09  1.95001459e+00  4.19350000e-09  1.07115798e+00 
 4.19450000e-09  1.99385164e+00  4.19450000e-09  1.95004135e+00  4.19450000e-09  1.01317510e+00 
 4.19550000e-09  1.99977058e+00  4.19550000e-09  1.95005992e+00  4.19550000e-09  9.54747438e-01 
 4.19650000e-09  2.00542084e+00  4.19650000e-09  1.95007620e+00  4.19650000e-09  8.95717108e-01 
 4.23350000e-09  1.19790930e+00  4.23350000e-09  1.95033268e+00  4.23350000e-09  1.07917327e-02 
 4.23450000e-09  1.13887229e+00  4.23450000e-09  1.95030059e+00  4.23450000e-09  9.89230096e-03 
 4.23550000e-09  1.07989241e+00  4.23550000e-09  1.95026764e+00  4.23550000e-09  9.07598643e-03 
 4.23650000e-09  1.02097000e+00  4.23650000e-09  1.95023755e+00  4.23650000e-09  8.36589124e-03 
 4.23750000e-09  9.62073682e-01  4.23750000e-09  1.95020855e+00  4.23750000e-09  7.72261583e-03 
 4.23850000e-09  9.03214467e-01  4.23850000e-09  1.95018338e+00  4.23850000e-09  7.16939298e-03 
 4.77450000e-09 -3.97598543e-03  4.77450000e-09  1.24292758e+00  4.77450000e-09 -6.89825246e-06 
 4.77550000e-09 -5.03968413e-03  4.77550000e-09  1.16373315e+00  4.77550000e-09 -8.27124690e-06 
 4.77650000e-09 -6.22606476e-03  4.77650000e-09  1.08342452e+00  4.77650000e-09 -6.16434489e-06 
 4.77750000e-09 -7.58341500e-03  4.77750000e-09  1.00197291e+00  4.77750000e-09 -3.15977649e-06 
 4.77850000e-09 -9.18469098e-03  4.77850000e-09  9.19594196e-01  4.77850000e-09  2.87773671e-06 
 4.77950000e-09 -1.10746482e-02  4.77950000e-09  8.36313163e-01  4.77950000e-09  7.72200250e-06 
 4.81850000e-09  9.14020187e-01  4.81850000e-09  3.35385896e-03  4.81850000e-09 -1.39968125e-04 
 4.81950000e-09  9.59092301e-01  4.81950000e-09  3.25013270e-03  4.81950000e-09 -1.45367764e-04 
 4.82050000e-09  1.00357051e+00  4.82050000e-09  3.15998360e-03  4.82050000e-09 -1.47689972e-04 
 4.82150000e-09  1.04789440e+00  4.82150000e-09  3.06831305e-03  4.82150000e-09 -1.52015266e-04 
 4.82250000e-09  1.09236549e+00  4.82250000e-09  2.99311790e-03  4.82250000e-09 -1.55228772e-04 
 4.82350000e-09  1.13680393e+00  4.82350000e-09  2.91993987e-03  4.82350000e-09 -1.58748078e-04 
 5.17950000e-09  1.94996461e+00  5.17950000e-09  8.99655665e-01  5.17950000e-09 -1.01372113e-04 
 5.18050000e-09  1.94996509e+00  5.18050000e-09  9.60953165e-01  5.18050000e-09 -1.21104778e-04 
 5.18150000e-09  1.94996550e+00  5.18150000e-09  1.02141179e+00  5.18150000e-09 -1.34795914e-04 
 5.18250000e-09  1.94996598e+00  5.18250000e-09  1.08104110e+00  5.18250000e-09 -1.42331008e-04 
 5.18350000e-09  1.94996638e+00  5.18350000e-09  1.13998159e+00  5.18350000e-09 -1.57495731e-04 
 5.18450000e-09  1.94996686e+00  5.18450000e-09  1.19851374e+00  5.18450000e-09 -1.72421809e-04 
 5.29950000e-09  1.93199041e+00  5.29950000e-09  1.94992241e+00  5.29950000e-09  8.80900496e-01 
 5.30050000e-09  1.92996109e+00  5.30050000e-09  1.94992973e+00  5.30050000e-09  9.41496723e-01 
 5.30150000e-09  1.92806876e+00  5.30150000e-09  1.94993561e+00  5.30150000e-09  1.00120635e+00 
 5.30250000e-09  1.92655719e+00  5.30250000e-09  1.94994126e+00  5.30250000e-09  1.06248223e+00 
 5.30350000e-09  1.92572674e+00  5.30350000e-09  1.94994842e+00  5.30350000e-09  1.12904380e+00 
