 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 6.48550000e-09  8.84099879e-01  6.48550000e-09  1.83607290e-09  6.48550000e-09  2.11776091e-09 
 7.06650000e-09  9.43685050e-01  7.06650000e-09  7.11041059e-09  7.06650000e-09  2.84350776e-09 
 7.06750000e-09  9.84441721e-01  7.06750000e-09  6.81216344e-09  7.06750000e-09  2.09447082e-09 
 7.06850000e-09  1.02470548e+00  7.06850000e-09  6.90376592e-09  7.06850000e-09  2.83970186e-09 
 7.06950000e-09  1.06453555e+00  7.06950000e-09  6.81423368e-09  7.06950000e-09  2.09864331e-09 
 7.07050000e-09  1.10402529e+00  7.07050000e-09  6.96103003e-09  7.07050000e-09  2.83609092e-09 
 7.07150000e-09  1.14330113e+00  7.07150000e-09  6.77673767e-09  7.07150000e-09  2.10192175e-09 
 7.60250000e-09  1.14373134e+00  7.60250000e-09  4.12806017e-09  7.60250000e-09  3.15927051e-09 
 7.60350000e-09  1.09170707e+00  7.60350000e-09  1.79764725e-09  7.60350000e-09  1.78863652e-09 
 7.60450000e-09  1.03997953e+00  7.60450000e-09  4.08598530e-09  7.60450000e-09  3.15672571e-09 
 7.60550000e-09  9.88439271e-01  7.60550000e-09  1.94914032e-09  7.60550000e-09  1.79667486e-09 
 7.60650000e-09  9.37063736e-01  7.60650000e-09  4.12790890e-09  7.60650000e-09  3.14670889e-09 
 7.60750000e-09  8.85774883e-01  7.60750000e-09  2.02562034e-09  7.60750000e-09  1.80046872e-09 
 8.18850000e-09  9.41560260e-01  8.18850000e-09  7.11693238e-09  8.18850000e-09  2.87587804e-09 
 8.18950000e-09  9.82342701e-01  8.18950000e-09  6.78264850e-09  8.18950000e-09  2.06264861e-09 
 8.19050000e-09  1.02263064e+00  8.19050000e-09  7.10558984e-09  8.19050000e-09  2.87180463e-09 
 8.19150000e-09  1.06248080e+00  8.19150000e-09  6.75750370e-09  8.19150000e-09  2.06646400e-09 
 8.19250000e-09  1.10198572e+00  8.19250000e-09  7.01659342e-09  8.19250000e-09  2.86770507e-09 
 8.19350000e-09  1.14126879e+00  8.19350000e-09  6.65010835e-09  8.19350000e-09  2.07032980e-09 
 8.72450000e-09  1.14668196e+00  8.72450000e-09  3.18303273e-09  8.72450000e-09  2.87273355e-09 
 8.72550000e-09  1.09464152e+00  8.72550000e-09  1.98029421e-09  8.72550000e-09  2.06424222e-09 
 8.72650000e-09  1.04289868e+00  8.72650000e-09  3.18242133e-09  8.72650000e-09  2.86889001e-09 
 8.72750000e-09  9.91349631e-01  8.72750000e-09  1.98564598e-09  8.72750000e-09  2.06793221e-09 
 8.72850000e-09  9.39965766e-01  8.72850000e-09  3.15713924e-09  8.72850000e-09  2.86523322e-09 
 8.72950000e-09  8.88673079e-01  8.72950000e-09  1.98866787e-09  8.72950000e-09  2.07164075e-09 
 9.31050000e-09  9.39553413e-01  9.31050000e-09  7.14596132e-09  9.31050000e-09  2.93274888e-09 
 9.31150000e-09  9.80360703e-01  9.31150000e-09  6.52141735e-09  9.31150000e-09  2.00644173e-09 
 9.31250000e-09  1.02067218e+00  9.31250000e-09  7.12885825e-09  9.31250000e-09  2.92813096e-09 
 9.31350000e-09  1.06054148e+00  9.31350000e-09  6.50213197e-09  9.31350000e-09  2.01078398e-09 
 9.31450000e-09  1.10006112e+00  9.31450000e-09  7.03990644e-09  9.31450000e-09  2.92348445e-09 
 9.31550000e-09  1.13935130e+00  9.31550000e-09  6.40033160e-09  9.31550000e-09  2.01516254e-09 
 9.84650000e-09  1.14919854e+00  9.84650000e-09  2.67992581e-09  9.84650000e-09  2.62432359e-09 
 9.84750000e-09  1.09714420e+00  9.84750000e-09  2.36177444e-09  9.84750000e-09  2.31137459e-09 
 9.84850000e-09  1.04538825e+00  9.84850000e-09  2.65787106e-09  9.84850000e-09  2.62284483e-09 
 9.84950000e-09  9.93831632e-01  9.84950000e-09  2.33915992e-09  9.84950000e-09  2.31280967e-09 
 9.85050000e-09  9.42440644e-01  9.85050000e-09  2.62814362e-09  9.85050000e-09  2.62143635e-09 
 9.85150000e-09  8.91144512e-01  9.85150000e-09  2.32514027e-09  9.85150000e-09  2.31425851e-09 
 1.04325000e-08  9.37481162e-01  1.04325000e-08  7.19715473e-09  1.04325000e-08  2.97719338e-09 
 1.04335000e-08  9.78314486e-01  1.04335000e-08  6.33461725e-09  1.04335000e-08  1.96316896e-09 
 1.04345000e-08  1.01865010e+00  1.04345000e-08  7.17473550e-09  1.04345000e-08  2.97213898e-09 
