 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57450000e-09  9.14897348e-01  2.57450000e-09  2.96815666e-09  2.57450000e-09  2.46768755e-09 
 2.57550000e-09  9.59200979e-01  2.57550000e-09  2.96748126e-09  2.57550000e-09  2.46768622e-09 
 2.57650000e-09  1.00262687e+00  2.57650000e-09  2.96684913e-09  2.57650000e-09  2.46768644e-09 
 2.57750000e-09  1.04585999e+00  2.57750000e-09  2.96624800e-09  2.57750000e-09  2.46768417e-09 
 2.57850000e-09  1.08932849e+00  2.57850000e-09  2.96551192e-09  2.57850000e-09  2.46768517e-09 
 2.57950000e-09  1.13319385e+00  2.57950000e-09  2.96451666e-09  2.57950000e-09  2.46768395e-09 
 2.88250000e-09  1.94992804e+00  2.88250000e-09  2.67986910e-03  2.88250000e-09 -2.46603591e-07 
 3.11150000e-09  1.19742161e+00  3.11150000e-09  1.94732285e-06  3.11150000e-09  3.27310568e-09 
 3.11250000e-09  1.13838467e+00  3.11250000e-09  1.91540097e-06  3.11250000e-09  1.69476427e-09 
 3.11350000e-09  1.07940551e+00  3.11350000e-09  1.89852658e-06  3.11350000e-09  3.26837790e-09 
 3.11450000e-09  1.02048319e+00  3.11450000e-09  1.86735003e-06  3.11450000e-09  1.70049413e-09 
 3.11550000e-09  9.61587820e-01  3.11550000e-09  1.85127778e-06  3.11550000e-09  3.25832128e-09 
 3.11650000e-09  9.02729490e-01  3.11650000e-09  1.82083761e-06  3.11650000e-09  1.70306935e-09 
 3.69650000e-09  9.13070590e-01  3.69650000e-09  3.85748100e-06  3.69650000e-09  1.04742992e-09 
 3.69750000e-09  9.58160200e-01  3.69750000e-09  3.57353969e-06  3.69750000e-09  1.99712769e-09 
 3.69850000e-09  1.00264716e+00  3.69850000e-09  3.27954487e-06  3.69850000e-09  1.17944848e-09 
 3.69950000e-09  1.04697280e+00  3.69950000e-09  3.04258186e-06  3.69950000e-09  2.13033419e-09 
 3.70050000e-09  1.09144269e+00  3.70050000e-09  2.79326854e-06  3.70050000e-09  1.29750244e-09 
 3.70150000e-09  1.13587825e+00  3.70150000e-09  2.59558394e-06  3.70150000e-09  2.25481434e-09 
 4.23350000e-09  1.20055066e+00  4.23350000e-09 -3.03140579e-07  4.23350000e-09  2.00368555e-09 
 4.23450000e-09  1.14151236e+00  4.23450000e-09 -2.87205958e-07  4.23450000e-09  3.64614683e-09 
 4.23550000e-09  1.08252801e+00  4.23550000e-09 -2.79770373e-07  4.23550000e-09  1.54221091e-09 
 4.23650000e-09  1.02360535e+00  4.23650000e-09 -2.64655113e-07  4.23650000e-09  3.89371813e-09 
 4.23750000e-09  9.64706647e-01  4.23750000e-09 -2.57983940e-07  4.23750000e-09  2.00334854e-09 
 4.23850000e-09  9.05848123e-01  4.23850000e-09 -2.43636999e-07  4.23850000e-09  3.61702368e-09 
 4.81850000e-09  9.10527348e-01  4.81850000e-09  3.87271857e-06  4.81850000e-09  1.25951011e-09 
 4.81950000e-09  9.55664569e-01  4.81950000e-09  3.58348733e-06  4.81950000e-09  1.77966708e-09 
 4.82050000e-09  1.00017301e+00  4.82050000e-09  3.29264999e-06  4.82050000e-09  1.39229339e-09 
 4.82150000e-09  1.04449681e+00  4.82150000e-09  3.05067144e-06  4.82150000e-09  1.91279831e-09 
 4.82250000e-09  1.08895774e+00  4.82250000e-09  2.80457687e-06  4.82250000e-09  1.51160517e-09 
 4.82350000e-09  1.13341205e+00  4.82350000e-09  2.60211853e-06  4.82350000e-09  2.03955997e-09 
 5.35550000e-09  1.20355738e+00  5.35550000e-09 -3.09006003e-07  5.35550000e-09  1.90065763e-09 
 5.35650000e-09  1.14451768e+00  5.35650000e-09 -2.91922735e-07  5.35650000e-09  4.23150914e-09 
 5.35750000e-09  1.08552815e+00  5.35750000e-09 -2.87373972e-07  5.35750000e-09  1.94757543e-09 
 5.35850000e-09  1.02660499e+00  5.35850000e-09 -2.71047750e-07  5.35850000e-09  4.22579244e-09 
 5.35950000e-09  9.67702967e-01  5.35950000e-09 -2.67195409e-07  5.35950000e-09  1.95393829e-09 
 5.36050000e-09  9.08844177e-01  5.36050000e-09 -2.51582772e-07  5.36050000e-09  4.21050100e-09 
 5.94050000e-09  9.07980648e-01  5.94050000e-09  3.88634582e-06  5.94050000e-09  1.27903882e-09 
 5.94150000e-09  9.53167181e-01  5.94150000e-09  3.59707194e-06  5.94150000e-09  1.75975351e-09 
 5.94250000e-09  9.97698451e-01  5.94250000e-09  3.30403869e-06  5.94250000e-09  1.41236345e-09 
 5.94350000e-09  1.04202162e+00  5.94350000e-09  3.06217356e-06  5.94350000e-09  1.89250954e-09 
 5.94450000e-09  1.08647321e+00  5.94450000e-09  2.81408957e-06  5.94450000e-09  1.53221669e-09 
 5.94550000e-09  1.13094159e+00  5.94550000e-09  2.61187277e-06  5.94550000e-09  2.02089651e-09 
 6.47850000e-09  1.14828630e+00  6.47850000e-09 -2.83237265e-07  6.47850000e-09  4.41158537e-09 
 6.47950000e-09  1.08929033e+00  6.47950000e-09 -2.81628968e-07  6.47950000e-09  1.91212918e-09 
 6.48050000e-09  1.03036673e+00  6.48050000e-09 -2.63253015e-07  6.48050000e-09  4.39152853e-09 
 6.48150000e-09  9.71460605e-01  6.48150000e-09 -2.62313627e-07  6.48150000e-09  1.90602206e-09 
 6.48250000e-09  9.12601743e-01  6.48250000e-09 -2.44670021e-07  6.48250000e-09  4.36437192e-09 
 6.48350000e-09  8.53765378e-01  6.48350000e-09 -2.44327763e-07  6.48350000e-09  1.90055971e-09 
 7.06250000e-09  9.06398442e-01  7.06250000e-09  3.90521521e-06  7.06250000e-09  1.32796324e-09 
 7.06350000e-09  9.51616153e-01  7.06350000e-09  3.61424097e-06  7.06350000e-09  1.70041808e-09 
 7.06450000e-09  9.96162438e-01  7.06450000e-09  3.31991237e-06  7.06450000e-09  1.46180051e-09 
 7.06550000e-09  1.04048559e+00  7.06550000e-09  3.07661808e-06  7.06550000e-09  1.83361953e-09 
 7.06650000e-09  1.08493143e+00  7.06650000e-09  2.82745058e-06  7.06650000e-09  1.58213154e-09 
 7.06750000e-09  1.12940741e+00  7.06750000e-09  2.62403548e-06  7.06750000e-09  1.96046940e-09 
 7.60050000e-09  1.15029499e+00  7.60050000e-09 -2.77529197e-07  7.60050000e-09  4.26966401e-09 
 7.60150000e-09  1.09129582e+00  7.60150000e-09 -2.76553433e-07  7.60150000e-09  1.91323446e-09 
 7.60250000e-09  1.03237204e+00  7.60250000e-09 -2.56318453e-07  7.60250000e-09  4.41297987e-09 
 7.60350000e-09  9.73463942e-01  7.60350000e-09 -2.56690906e-07  7.60350000e-09  1.94887773e-09 
 7.60450000e-09  9.14605120e-01  7.60450000e-09 -2.37634844e-07  7.60450000e-09  4.39143305e-09 
 7.60550000e-09  8.55766328e-01  7.60550000e-09 -2.38866643e-07  7.60550000e-09  1.93869604e-09 
 8.18450000e-09  9.04463185e-01  8.18450000e-09  3.91725123e-06  8.18450000e-09  1.35126710e-09 
 8.18550000e-09  9.49719384e-01  8.18550000e-09  3.62524985e-06  8.18550000e-09  1.66354258e-09 
 8.18650000e-09  9.94286983e-01  8.18650000e-09  3.33003440e-06  8.18650000e-09  1.48558282e-09 
 8.18750000e-09  1.03861137e+00  8.18750000e-09  3.08588248e-06  8.18750000e-09  1.79732301e-09 
 8.18850000e-09  1.08304904e+00  8.18850000e-09  2.83597214e-06  8.18850000e-09  1.60658753e-09 
 8.18950000e-09  1.12753235e+00  8.18950000e-09  2.63184310e-06  8.18950000e-09  1.91992439e-09 
 8.72250000e-09  1.15277181e+00  8.72250000e-09 -2.89820544e-07  8.72250000e-09  4.30325514e-09 
 8.72350000e-09  1.09376827e+00  8.72350000e-09 -2.84105059e-07  8.72350000e-09  2.00550665e-09 
 8.72450000e-09  1.03484363e+00  8.72450000e-09 -2.60698952e-07  8.72450000e-09  4.26272245e-09 
 8.72550000e-09  9.75932765e-01  8.72550000e-09 -2.59271068e-07  8.72550000e-09  1.98868255e-09 
 8.72650000e-09  9.17073489e-01  8.72650000e-09 -2.37542837e-07  8.72650000e-09  4.23837365e-09 
 8.72750000e-09  8.58231475e-01  8.72750000e-09 -2.37787287e-07  8.72750000e-09  1.98350247e-09 
 9.30650000e-09  9.01884048e-01  9.30650000e-09  3.93277868e-06  9.30650000e-09  1.38864564e-09 
 9.30750000e-09  9.47192996e-01  9.30750000e-09  3.63893817e-06  9.30750000e-09  1.62300229e-09 
 9.30850000e-09  9.91787738e-01  9.30850000e-09  3.34312408e-06  9.30850000e-09  1.52373880e-09 
 9.30950000e-09  1.03611376e+00  9.30950000e-09  3.09737503e-06  9.30950000e-09  1.75642278e-09 
 9.31050000e-09  1.08054197e+00  9.31050000e-09  2.84701485e-06  9.31050000e-09  1.64544828e-09 
 9.31150000e-09  1.12503426e+00  9.31150000e-09  2.64149862e-06  9.31150000e-09  1.87981603e-09 
 9.84450000e-09  1.15582645e+00  9.84450000e-09 -3.06985837e-07  9.84450000e-09  3.64171249e-09 
 9.84550000e-09  1.09681795e+00  9.84550000e-09 -3.08116783e-07  9.84550000e-09  1.52563179e-09 
 9.84650000e-09  1.03789260e+00  9.84650000e-09 -2.80940188e-07  9.84650000e-09  3.90120730e-09 
 9.84750000e-09  9.78978688e-01  9.84750000e-09 -2.75830145e-07  9.84750000e-09  2.00026956e-09 
 9.84850000e-09  9.20119216e-01  9.84850000e-09 -2.51029017e-07  9.84850000e-09  3.61990643e-09 
 9.84950000e-09  8.61273579e-01  9.84950000e-09 -2.46628007e-07  9.84950000e-09  1.54563540e-09 
 1.04285000e-08  8.99185465e-01  1.04285000e-08  3.94910587e-06  1.04285000e-08  1.43132256e-09 
 1.04295000e-08  9.44551231e-01  1.04295000e-08  3.65343987e-06  1.04295000e-08  1.57707047e-09 
 1.04305000e-08  9.89175755e-01  1.04305000e-08  3.35688233e-06  1.04305000e-08  1.56726720e-09 
 1.04315000e-08  1.03350488e+00  1.04315000e-08  3.10955182e-06  1.04315000e-08  1.71009512e-09 
 1.04325000e-08  1.07792310e+00  1.04325000e-08  2.85861667e-06  1.04325000e-08  1.68974740e-09 
 1.04335000e-08  1.12242285e+00  1.04335000e-08  2.65173017e-06  1.04335000e-08  1.83434651e-09 
 1.09665000e-08  1.15917804e+00  1.09665000e-08 -3.08017866e-07  1.09665000e-08  3.44558965e-09 
 1.09675000e-08  1.10016410e+00  1.09675000e-08 -3.08831036e-07  1.09675000e-08  1.68458852e-09 
 1.09685000e-08  1.04123793e+00  1.09685000e-08 -2.81899374e-07  1.09685000e-08  3.69034348e-09 
