 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749750e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09166255e-01  2.57750000e-09 -1.29101846e-08  2.57750000e-09  2.46088566e-09 
 2.57850000e-09  9.50763222e-01  2.57850000e-09 -1.76653587e-08  2.57850000e-09  2.46700621e-09 
 2.57950000e-09  9.91972468e-01  2.57950000e-09 -1.89866614e-08  2.57950000e-09  2.47387666e-09 
 2.58050000e-09  1.03280036e+00  2.58050000e-09 -1.69701725e-08  2.58050000e-09  2.47759541e-09 
 2.58150000e-09  1.07325954e+00  2.58150000e-09 -1.24472018e-08  2.58150000e-09  2.47882498e-09 
 2.58250000e-09  1.11334899e+00  2.58250000e-09 -6.85007306e-09  2.58250000e-09  2.47633036e-09 
 2.73750000e-09  1.94954477e+00  2.73750000e-09  8.47799759e-01  2.73750000e-09 -7.51888585e-05 
 2.73850000e-09  1.94955530e+00  2.73850000e-09  9.09742313e-01  2.73850000e-09 -1.04649567e-04 
 2.73950000e-09  1.94956741e+00  2.73950000e-09  9.70876932e-01  2.73950000e-09 -1.22554300e-04 
 2.74050000e-09  1.94957706e+00  2.74050000e-09  1.03117791e+00  2.74050000e-09 -1.34667605e-04 
 2.74150000e-09  1.94958833e+00  2.74150000e-09  1.09066398e+00  2.74150000e-09 -1.43618089e-04 
 2.74250000e-09  1.94959723e+00  2.74250000e-09  1.14949734e+00  2.74250000e-09 -1.58300621e-04 
 2.85850000e-09  1.94991451e+00  2.85850000e-09  1.94991783e+00  2.85850000e-09  8.78940368e-01 
 2.85950000e-09  1.94991549e+00  2.85950000e-09  1.94992604e+00  2.85950000e-09  9.39494370e-01 
 2.86050000e-09  1.94991584e+00  2.86050000e-09  1.94993179e+00  2.86050000e-09  9.99107019e-01 
 2.86150000e-09  1.94991680e+00  2.86150000e-09  1.94993851e+00  2.86150000e-09  1.06011422e+00 
 2.86250000e-09  1.94991713e+00  2.86250000e-09  1.94994552e+00  2.86250000e-09  1.12631504e+00 
 2.86350000e-09  1.94991807e+00  2.86350000e-09  1.94994156e+00  2.86350000e-09  1.19937808e+00 
 3.11450000e-09  1.13365025e+00  3.11450000e-09  1.94999909e+00  3.11450000e-09  1.94999630e+00 
 3.11550000e-09  1.08159463e+00  3.11550000e-09  1.94999924e+00  3.11550000e-09  1.95000025e+00 
 3.11650000e-09  1.02983899e+00  3.11650000e-09  1.94999901e+00  3.11650000e-09  1.94999671e+00 
 3.11750000e-09  9.78284123e-01  3.11750000e-09  1.94999916e+00  3.11750000e-09  1.95000056e+00 
 3.11850000e-09  9.26907431e-01  3.11850000e-09  1.94999893e+00  3.11850000e-09  1.94999693e+00 
 3.11950000e-09  8.75639139e-01  3.11950000e-09  1.94999907e+00  3.11950000e-09  1.95000080e+00 
 3.41750000e-09  2.75700475e-04  3.41750000e-09  1.24734414e+00  3.41750000e-09  1.94990843e+00 
 3.41850000e-09  2.70011371e-04  3.41850000e-09  1.16833082e+00  3.41850000e-09  1.94989091e+00 
 3.41950000e-09  2.64417551e-04  3.41950000e-09  1.08819253e+00  3.41950000e-09  1.94987595e+00 
 3.42050000e-09  2.58950847e-04  3.42050000e-09  1.00689946e+00  3.42050000e-09  1.94986894e+00 
 3.42150000e-09  2.53577374e-04  3.42150000e-09  9.24667504e-01  3.42150000e-09  1.94987493e+00 
 3.42250000e-09  2.48328234e-04  3.42250000e-09  8.41518672e-01  3.42250000e-09  1.94989551e+00 
 3.69950000e-09  9.07683950e-01  3.69950000e-09 -8.61615690e-07  3.69950000e-09  1.94999771e+00 
 3.70050000e-09  9.49295285e-01  3.70050000e-09 -8.56931865e-07  3.70050000e-09  1.94999761e+00 
 3.70150000e-09  9.90517765e-01  3.70150000e-09 -8.20942699e-07  3.70150000e-09  1.94999782e+00 
 3.70250000e-09  1.03135911e+00  3.70250000e-09 -8.10875929e-07  3.70250000e-09  1.94999772e+00 
 3.70350000e-09  1.07183115e+00  3.70350000e-09 -7.57798063e-07  3.70350000e-09  1.94999793e+00 
 3.70450000e-09  1.11193401e+00  3.70450000e-09 -7.39432735e-07  3.70450000e-09  1.94999783e+00 
 3.85950000e-09  1.94954444e+00  3.85950000e-09  8.67700226e-01  3.85950000e-09  1.94990981e+00 
 3.86050000e-09  1.94955506e+00  3.86050000e-09  9.29260897e-01  3.86050000e-09  1.94981258e+00 
 3.86150000e-09  1.94956711e+00  3.86150000e-09  9.89909275e-01  3.86150000e-09  1.94970322e+00 
 3.86250000e-09  1.94957686e+00  3.86250000e-09  1.04963253e+00  3.86250000e-09  1.94959650e+00 
 3.86350000e-09  1.94958807e+00  3.86350000e-09  1.10849877e+00  3.86350000e-09  1.94950207e+00 
 3.86450000e-09  1.94959707e+00  3.86450000e-09  1.16677183e+00  3.86450000e-09  1.94939070e+00 
 3.99450000e-09  1.94992312e+00  3.99450000e-09  1.94997345e+00  3.99450000e-09  1.16000287e+00 
 3.99550000e-09  1.94992393e+00  3.99550000e-09  1.94999969e+00  3.99550000e-09  1.10244668e+00 
 3.99650000e-09  1.94992422e+00  3.99650000e-09  1.95002729e+00  3.99650000e-09  1.04464994e+00 
 3.99750000e-09  1.94992501e+00  3.99750000e-09  1.95005067e+00  3.99750000e-09  9.86499521e-01 
 3.99850000e-09  1.94992530e+00  3.99850000e-09  1.95006828e+00  3.99850000e-09  9.27802512e-01 
 3.99950000e-09  1.94992607e+00  3.99950000e-09  1.95008093e+00  3.99950000e-09  8.68496140e-01 
 4.23650000e-09  1.13516652e+00  4.23650000e-09  1.94999906e+00  4.23650000e-09  1.02523352e-05 
 4.23750000e-09  1.08310124e+00  4.23750000e-09  1.94999914e+00  4.23750000e-09  9.35662903e-06 
 4.23850000e-09  1.03133882e+00  4.23850000e-09  1.94999899e+00  4.23850000e-09  9.61738035e-06 
 4.23950000e-09  9.79777924e-01  4.23950000e-09  1.94999906e+00  4.23950000e-09  8.76495518e-06 
 4.24050000e-09  9.28397567e-01  4.24050000e-09  1.94999890e+00  4.24050000e-09  9.02145708e-06 
 4.24150000e-09  8.77125730e-01  4.24150000e-09  1.94999898e+00  4.24150000e-09  8.21055857e-06 
 4.53950000e-09  2.75895845e-04  4.53950000e-09  1.25004458e+00  4.53950000e-09 -6.99362338e-06 
 4.54050000e-09  2.70187616e-04  4.54050000e-09  1.17106797e+00  4.54050000e-09 -7.99216582e-06 
 4.54150000e-09  2.64605631e-04  4.54150000e-09  1.09096682e+00  4.54150000e-09 -6.61302569e-06 
 4.54250000e-09  2.59123457e-04  4.54250000e-09  1.00970329e+00  4.54250000e-09 -3.32574054e-06 
 4.54350000e-09  2.53762789e-04  4.54350000e-09  9.27501367e-01  4.54350000e-09  1.90530544e-06 
 4.54450000e-09  2.48494231e-04  4.54450000e-09  8.44373865e-01  4.54450000e-09  7.02184079e-06 
 4.82150000e-09  9.06386367e-01  4.82150000e-09  6.69749938e-08  4.82150000e-09  3.57573405e-07 
 4.82250000e-09  9.48010276e-01  4.82250000e-09  1.38788719e-07  4.82250000e-09  1.83696672e-07 
 4.82350000e-09  9.89244468e-01  4.82350000e-09  5.59227322e-08  4.82350000e-09  3.31567339e-07 
 4.82450000e-09  1.03009757e+00  4.82450000e-09  1.33080131e-07  4.82450000e-09  1.28167081e-07 
 4.82550000e-09  1.07058092e+00  4.82550000e-09  5.54022075e-08  4.82550000e-09  3.36885015e-07 
 4.82650000e-09  1.11069530e+00  4.82650000e-09  1.32802368e-07  4.82650000e-09  1.66318998e-07 
 4.98150000e-09  1.94954404e+00  4.98150000e-09  8.64487874e-01  4.98150000e-09 -8.45763299e-05 
 4.98250000e-09  1.94955474e+00  4.98250000e-09  9.26222584e-01  4.98250000e-09 -1.11071573e-04 
 4.98350000e-09  1.94956674e+00  4.98350000e-09  9.87136371e-01  4.98350000e-09 -1.27712097e-04 
 4.98450000e-09  1.94957657e+00  4.98450000e-09  1.04721699e+00  4.98450000e-09 -1.37713633e-04 
 4.98550000e-09  1.94958773e+00  4.98550000e-09  1.10651115e+00  4.98550000e-09 -1.49172877e-04 
 4.98650000e-09  1.94959680e+00  4.98650000e-09  1.16520862e+00  4.98650000e-09 -1.62963188e-04 
 5.10250000e-09  1.94991449e+00  5.10250000e-09  1.94992509e+00  5.10250000e-09  9.06724200e-01 
 5.10350000e-09  1.94991542e+00  5.10350000e-09  1.94993250e+00  5.10350000e-09  9.66816871e-01 
 5.10450000e-09  1.94991582e+00  5.10450000e-09  1.94993808e+00  5.10450000e-09  1.02664310e+00 
 5.10550000e-09  1.94991674e+00  5.10550000e-09  1.94994529e+00  5.10550000e-09  1.08963890e+00 
