 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 4.23650000e-09  1.13465027e+00  4.23650000e-09  1.94999983e+00  4.23650000e-09  1.47791825e-05 
 4.23750000e-09  1.08258885e+00  4.23750000e-09  1.94999997e+00  4.23750000e-09  1.93002497e-05 
 4.23850000e-09  1.03082993e+00  4.23850000e-09  1.94999975e+00  4.23850000e-09  1.35767946e-05 
 4.23950000e-09  9.79273082e-01  4.23950000e-09  1.94999987e+00  4.23950000e-09  1.80244814e-05 
 4.24050000e-09  9.27896739e-01  4.24050000e-09  1.94999969e+00  4.24050000e-09  1.27721100e-05 
 4.24150000e-09  8.76629606e-01  4.24150000e-09  1.94999983e+00  4.24150000e-09  1.72209510e-05 
 4.55750000e-09  1.93430583e-04  4.55750000e-09  1.15841735e+00  4.55750000e-09 -2.30865942e-06 
 4.55850000e-09  1.89317955e-04  4.55850000e-09  1.10657271e+00  4.55850000e-09 -2.41602586e-06 
 4.55950000e-09  1.85451227e-04  4.55950000e-09  1.05396775e+00  4.55950000e-09 -2.33653931e-08 
 4.56050000e-09  1.81503566e-04  4.56050000e-09  1.00057471e+00  4.56050000e-09  1.01895509e-06 
 4.56150000e-09  1.77796671e-04  4.56150000e-09  9.46424598e-01  4.56150000e-09  4.01902066e-06 
 4.56250000e-09  1.74011483e-04  4.56250000e-09  8.91503061e-01  4.56250000e-09  5.81936434e-06 
 4.82150000e-09  9.07108993e-01  4.82150000e-09  3.77485182e-06  4.82150000e-09  1.07380720e-06 
 4.82250000e-09  9.48726696e-01  4.82250000e-09  3.27132402e-06  4.82250000e-09  4.43902036e-08 
 4.82350000e-09  9.89954867e-01  4.82350000e-09  3.61449980e-06  4.82350000e-09  1.09403581e-06 
 4.82450000e-09  1.03080201e+00  4.82450000e-09  3.13619852e-06  4.82450000e-09  1.99959699e-09 
 4.82550000e-09  1.07127959e+00  4.82550000e-09  3.48780897e-06  4.82550000e-09  1.02629724e-06 
 4.82650000e-09  1.11138789e+00  4.82650000e-09  3.02220116e-06  4.82650000e-09  1.02068523e-08 
 4.99850000e-09  1.94958615e+00  4.99850000e-09  8.93096689e-01  4.99850000e-09 -9.96011033e-05 
 4.99950000e-09  1.94959772e+00  4.99950000e-09  9.55329148e-01  4.99950000e-09 -1.21157381e-04 
 5.00050000e-09  1.94960813e+00  5.00050000e-09  1.01663175e+00  5.00050000e-09 -1.36086696e-04 
 5.00150000e-09  1.94961883e+00  5.00150000e-09  1.07704067e+00  5.00150000e-09 -1.43360644e-04 
 5.00250000e-09  1.94962843e+00  5.00250000e-09  1.13664894e+00  5.00250000e-09 -1.58288674e-04 
 5.00350000e-09  1.94963835e+00  5.00350000e-09  1.19573729e+00  5.00350000e-09 -1.72860365e-04 
 5.11850000e-09  1.94992414e+00  5.11850000e-09  1.94993310e+00  5.11850000e-09  8.77505221e-01 
 5.11950000e-09  1.94992481e+00  5.11950000e-09  1.94994048e+00  5.11950000e-09  9.38175257e-01 
 5.12050000e-09  1.94992523e+00  5.12050000e-09  1.94994584e+00  5.12050000e-09  9.97897596e-01 
 5.12150000e-09  1.94992588e+00  5.12150000e-09  1.94995179e+00  5.12150000e-09  1.05892545e+00 
 5.12250000e-09  1.94992629e+00  5.12250000e-09  1.94995835e+00  5.12250000e-09  1.12510830e+00 
 5.12350000e-09  1.94992693e+00  5.12350000e-09  1.94995370e+00  5.12350000e-09  1.19824975e+00 
 5.35850000e-09  1.13622887e+00  5.35850000e-09  1.95000006e+00  5.35850000e-09  1.94999134e+00 
 5.35950000e-09  1.08415681e+00  5.35950000e-09  1.95000008e+00  5.35950000e-09  1.94999508e+00 
 5.36050000e-09  1.03239035e+00  5.36050000e-09  1.94999999e+00  5.36050000e-09  1.94999201e+00 
 5.36150000e-09  9.80826731e-01  5.36150000e-09  1.95000001e+00  5.36150000e-09  1.94999724e+00 
 5.36250000e-09  9.29446106e-01  5.36250000e-09  1.94999992e+00  5.36250000e-09  1.94999226e+00 
