 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09985127e-01  2.57750000e-09  2.80777274e-09  2.57750000e-09  2.46806992e-09 
 2.57850000e-09  9.51173297e-01  2.57850000e-09  3.06845324e-09  2.57850000e-09  2.46806098e-09 
 2.57950000e-09  9.91836667e-01  2.57950000e-09  3.30255243e-09  2.57950000e-09  2.46787929e-09 
 2.58050000e-09  1.03201519e+00  2.58050000e-09  3.45525344e-09  2.58050000e-09  2.46763576e-09 
 2.58150000e-09  1.07177466e+00  2.58150000e-09  3.53157134e-09  2.58150000e-09  2.46751219e-09 
 2.58250000e-09  1.11121388e+00  2.58250000e-09  3.59738972e-09  2.58250000e-09  2.46752191e-09 
 2.74450000e-09  1.94977791e+00  2.74450000e-09  1.80764147e-03  2.74450000e-09 -2.22213085e-07 
 3.11450000e-09  1.13497227e+00  3.11450000e-09  5.14153092e-09  3.11450000e-09  3.09703047e-09 
 3.11550000e-09  1.08300054e+00  3.11550000e-09  2.53805868e-09  3.11550000e-09  1.84962567e-09 
 3.11650000e-09  1.03131308e+00  3.11650000e-09  5.12159803e-09  3.11650000e-09  3.08820614e-09 
 3.11750000e-09  9.79804152e-01  3.11750000e-09  2.55502611e-09  3.11750000e-09  1.85354154e-09 
 3.11850000e-09  9.28450705e-01  3.11850000e-09  4.79366338e-09  3.11850000e-09  3.08300901e-09 
 3.11950000e-09  8.77180721e-01  3.11950000e-09  1.99551092e-09  3.11950000e-09  1.86005761e-09 
 3.69950000e-09  9.07683223e-01  3.69950000e-09  6.41345282e-09  3.69950000e-09  2.17565238e-09 
 3.70050000e-09  9.48901449e-01  3.70050000e-09  5.09170145e-09  3.70050000e-09  2.76023754e-09 
 3.70150000e-09  9.89592956e-01  3.70150000e-09  6.96240610e-09  3.70150000e-09  2.17795981e-09 
 3.70250000e-09  1.02979701e+00  3.70250000e-09  5.38717834e-09  3.70250000e-09  2.75614442e-09 
 3.70350000e-09  1.06957753e+00  3.70350000e-09  6.99785566e-09  3.70350000e-09  2.18098639e-09 
 3.70450000e-09  1.10903149e+00  3.70450000e-09  5.36567879e-09  3.70450000e-09  2.75273848e-09 
 4.23650000e-09  1.13762949e+00  4.23650000e-09  6.10659825e-09  4.23650000e-09  3.84588300e-09 
 4.23750000e-09  1.08564166e+00  4.23750000e-09  3.34267947e-10  4.23750000e-09  1.11287668e-09 
 4.23850000e-09  1.03394350e+00  4.23850000e-09  5.98084327e-09  4.23850000e-09  3.75418940e-09 
 4.23950000e-09  9.82425455e-01  4.23950000e-09  3.21903892e-10  4.23950000e-09  1.24875371e-09 
 4.24050000e-09  9.31067059e-01  4.24050000e-09  5.86435639e-09  4.24050000e-09  3.88311655e-09 
 4.24150000e-09  8.79792119e-01  4.24150000e-09  3.00448388e-10  4.24150000e-09  1.26491428e-09 
 4.82150000e-09  9.05510327e-01  4.82150000e-09  6.47794851e-09  4.82150000e-09  2.21810564e-09 
 4.82250000e-09  9.46756963e-01  4.82250000e-09  4.93100491e-09  4.82250000e-09  2.71786593e-09 
 4.82350000e-09  9.87475156e-01  4.82350000e-09  7.05443334e-09  4.82350000e-09  2.22013702e-09 
 4.82450000e-09  1.02770348e+00  4.82450000e-09  5.24900337e-09  4.82450000e-09  2.71404699e-09 
 4.82550000e-09  1.06750412e+00  4.82550000e-09  7.10202178e-09  4.82550000e-09  2.22269342e-09 
 4.82650000e-09  1.10697233e+00  4.82650000e-09  5.23221422e-09  4.82650000e-09  2.71104950e-09 
 5.35850000e-09  1.14015794e+00  5.35850000e-09  7.42539555e-09  5.35850000e-09  4.93682900e-09 
 5.35950000e-09  1.08815419e+00  5.35950000e-09  6.88227114e-10  5.35950000e-09  1.50455526e-09 
 5.36050000e-09  1.03644517e+00  5.36050000e-09  7.38265468e-09  5.36050000e-09  4.79509493e-09 
 5.36150000e-09  9.84917826e-01  5.36150000e-09  7.81922638e-10  5.36150000e-09  1.64292013e-09 
 5.36250000e-09  9.33554232e-01  5.36250000e-09  7.36892564e-09  5.36250000e-09  4.95511315e-09 
 5.36350000e-09  8.82274151e-01  5.36350000e-09  7.90618432e-10  5.36350000e-09  1.67447695e-09 
 5.94450000e-09  9.44770657e-01  5.94450000e-09  4.92318147e-09  5.94450000e-09  2.65585004e-09 
 5.94550000e-09  9.85513671e-01  5.94550000e-09  6.90708260e-09  5.94550000e-09  2.28158459e-09 
 5.94650000e-09  1.02576462e+00  5.94650000e-09  5.18187501e-09  5.94650000e-09  2.65292410e-09 
 5.94750000e-09  1.06558411e+00  5.94750000e-09  6.92954769e-09  5.94750000e-09  2.28357583e-09 
 5.94850000e-09  1.10506582e+00  5.94850000e-09  5.14901471e-09  5.94850000e-09  2.65058209e-09 
 5.94950000e-09  1.14433703e+00  5.94950000e-09  6.70375463e-09  5.94950000e-09  2.28572239e-09 
 6.48050000e-09  1.14272807e+00  6.48050000e-09  7.76847550e-09  6.48050000e-09  5.22006754e-09 
 6.48150000e-09  1.09070980e+00  6.48150000e-09  1.88577876e-10  6.48150000e-09  1.44355727e-09 
 6.48250000e-09  1.03898859e+00  6.48250000e-09  7.73468894e-09  6.48250000e-09  5.40077294e-09 
 6.48350000e-09  9.87453275e-01  6.48350000e-09  2.96680458e-10  6.48350000e-09  1.47139101e-09 
 6.48450000e-09  9.36083338e-01  6.48450000e-09  7.72573175e-09  6.48450000e-09  5.33888544e-09 
 6.48550000e-09  8.84799556e-01  6.48550000e-09  3.98486799e-10  6.48550000e-09  1.33478767e-09 
 7.06650000e-09  9.43077869e-01  7.06650000e-09  4.83823454e-09  7.06650000e-09  2.59114918e-09 
 7.06750000e-09  9.83841990e-01  7.06750000e-09  6.72699915e-09  7.06750000e-09  2.34593439e-09 
 7.06850000e-09  1.02411230e+00  7.06850000e-09  5.10529483e-09  7.06850000e-09  2.58891220e-09 
 7.06950000e-09  1.06394793e+00  7.06950000e-09  6.75896966e-09  7.06950000e-09  2.34723657e-09 
 7.07050000e-09  1.10344135e+00  7.07050000e-09  5.07463421e-09  7.07050000e-09  2.58723132e-09 
 7.07150000e-09  1.14271837e+00  7.07150000e-09  6.54283200e-09  7.07150000e-09  2.34873604e-09 
 7.60250000e-09  1.14478512e+00  7.60250000e-09  8.42950368e-09  7.60250000e-09  5.76605941e-09 
 7.60350000e-09  1.09275551e+00  7.60350000e-09  9.71682457e-11  7.60350000e-09  1.27946476e-09 
 7.60450000e-09  1.04102369e+00  7.60450000e-09  8.34116060e-09  7.60450000e-09  5.69450881e-09 
 7.60550000e-09  9.89482252e-01  7.60550000e-09  1.78212417e-10  7.60550000e-09  1.13218251e-09 
 7.60650000e-09  9.38106527e-01  7.60650000e-09  8.29737357e-09  7.60650000e-09  5.49596990e-09 
 7.60750000e-09  8.86819905e-01  7.60750000e-09  2.72664807e-10  7.60750000e-09  1.28739625e-09 
 8.18850000e-09  9.41283902e-01  8.18850000e-09  4.77430764e-09  8.18850000e-09  2.54040389e-09 
 8.18950000e-09  9.82070193e-01  8.18950000e-09  6.58529545e-09  8.18950000e-09  2.39647979e-09 
 8.19050000e-09  1.02236149e+00  8.19050000e-09  5.04822176e-09  8.19050000e-09  2.53869931e-09 
 8.19150000e-09  1.06221410e+00  8.19150000e-09  6.62611491e-09  8.19150000e-09  2.39726822e-09 
 8.19250000e-09  1.10172051e+00  8.19250000e-09  5.01923272e-09  8.19250000e-09  2.53750410e-09 
 8.19350000e-09  1.14100366e+00  8.19350000e-09  6.41952302e-09  8.19350000e-09  2.39823827e-09 
