 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39876292e-01  2.57850000e-09  1.45025167e-09  2.57850000e-09  2.46710824e-09 
 2.57950000e-09  9.75580456e-01  2.57950000e-09  7.93000471e-10  2.57950000e-09  2.46594950e-09 
 2.58050000e-09  1.01193276e+00  2.58050000e-09  2.95394373e-09  2.58050000e-09  2.47167392e-09 
 2.58150000e-09  1.04913626e+00  2.58150000e-09  9.30525790e-09  2.58150000e-09  2.47700138e-09 
 2.58250000e-09  1.08676352e+00  2.58250000e-09  2.40172990e-09  2.58250000e-09  2.44993881e-09 
 2.58350000e-09  1.12429774e+00  2.58350000e-09 -4.50093943e-09  2.58350000e-09  2.45821963e-09 
 2.68950000e-09  1.94879162e+00  2.68950000e-09  1.59789442e-03  2.68950000e-09 -1.60747480e-07 
 3.11450000e-09  1.13615031e+00  3.11450000e-09  9.60604069e-10  3.11450000e-09  1.67504882e-09 
 3.11550000e-09  1.08338067e+00  3.11550000e-09  4.85052878e-09  3.11550000e-09  4.75365769e-09 
 3.11650000e-09  1.03084765e+00  3.11650000e-09 -8.35985725e-11  3.11650000e-09  1.58650021e-09 
 3.11750000e-09  9.78446973e-01  3.11750000e-09  3.66380570e-09  3.11750000e-09  4.62900812e-09 
 3.11850000e-09  9.26145881e-01  3.11850000e-09 -1.53600432e-09  3.11850000e-09  1.72322595e-09 
 3.11950000e-09  8.73840917e-01  3.11950000e-09  2.30141659e-09  3.11950000e-09  4.78547996e-09 
 3.70050000e-09  9.41810176e-01  3.70050000e-09  4.81486592e-09  3.70050000e-09  1.96011729e-09 
 3.70150000e-09  9.78849454e-01  3.70150000e-09  9.39919839e-09  3.70150000e-09  2.98193070e-09 
 3.70250000e-09  1.01641211e+00  3.70250000e-09  8.44971670e-09  3.70250000e-09  1.95814193e-09 
 3.70350000e-09  1.05428031e+00  3.70350000e-09  1.06401749e-09  3.70350000e-09  2.95538666e-09 
 3.70450000e-09  1.09205824e+00  3.70450000e-09 -1.61424745e-08  3.70450000e-09  1.94240440e-09 
 3.70550000e-09  1.12950852e+00  3.70550000e-09 -2.85835444e-08  3.70550000e-09  2.95836045e-09 
 4.23650000e-09  1.13913972e+00  4.23650000e-09  2.52335522e-09  4.23650000e-09  2.78742446e-09 
 4.23750000e-09  1.08635554e+00  4.23750000e-09  1.13512513e-09  4.23750000e-09  2.14841323e-09 
 4.23850000e-09  1.03381300e+00  4.23850000e-09  1.34873054e-09  4.23850000e-09  2.78437945e-09 
 4.23950000e-09  9.81404626e-01  4.23950000e-09 -2.96112579e-11  4.23950000e-09  2.15183177e-09 
 4.24050000e-09  9.29101919e-01  4.24050000e-09 -1.55682134e-11  4.24050000e-09  2.78128975e-09 
 4.24150000e-09  8.76796715e-01  4.24150000e-09 -1.65652955e-09  4.24150000e-09  2.15470075e-09 
 4.82250000e-09  9.39667978e-01  4.82250000e-09  4.71711650e-09  4.82250000e-09  2.13790813e-09 
 4.82350000e-09  9.76682116e-01  4.82350000e-09  9.03831354e-09  4.82350000e-09  2.80315798e-09 
 4.82450000e-09  1.01421568e+00  4.82450000e-09  8.77844400e-09  4.82450000e-09  2.13535573e-09 
 4.82550000e-09  1.05207761e+00  4.82550000e-09  1.56517260e-09  4.82550000e-09  2.77887746e-09 
 4.82650000e-09  1.08986865e+00  4.82650000e-09 -1.51549474e-08  4.82650000e-09  2.11732171e-09 
 4.82750000e-09  1.12734215e+00  4.82750000e-09 -2.83734539e-08  4.82750000e-09  2.78163542e-09 
 5.35850000e-09  1.14175807e+00  5.35850000e-09  2.19859828e-09  5.35850000e-09  2.55037363e-09 
 5.35950000e-09  1.08896278e+00  5.35950000e-09  1.50138924e-09  5.35950000e-09  2.38437309e-09 
 5.36050000e-09  1.03640954e+00  5.36050000e-09  9.17499687e-10  5.36050000e-09  2.54941468e-09 
 5.36150000e-09  9.83995778e-01  5.36150000e-09  1.02301723e-10  5.36150000e-09  2.38537085e-09 
 5.36250000e-09  9.31689532e-01  5.36250000e-09 -4.59717792e-10  5.36250000e-09  2.54902255e-09 
 5.36350000e-09  8.79385414e-01  5.36350000e-09 -1.26219682e-09  5.36350000e-09  2.38645192e-09 
 5.94450000e-09  9.38035569e-01  5.94450000e-09  4.62105162e-09  5.94450000e-09  2.18052737e-09 
 5.94550000e-09  9.75031506e-01  5.94550000e-09  8.88306062e-09  5.94550000e-09  2.76074019e-09 
 5.94650000e-09  1.01254261e+00  5.94650000e-09  8.97298089e-09  5.94650000e-09  2.17819940e-09 
 5.94750000e-09  1.05039883e+00  5.94750000e-09  2.05147510e-09  5.94750000e-09  2.73723150e-09 
 5.94850000e-09  1.08819938e+00  5.94850000e-09 -1.44432042e-08  5.94850000e-09  2.15916218e-09 
 5.94950000e-09  1.12569027e+00  5.94950000e-09 -2.80896515e-08  5.94950000e-09  2.73896961e-09 
 6.48050000e-09  1.14395627e+00  6.48050000e-09  1.83306306e-09  6.48050000e-09  2.36396186e-09 
 6.48150000e-09  1.09115213e+00  6.48150000e-09  1.82255216e-09  6.48150000e-09  2.56994348e-09 
 6.48250000e-09  1.03858980e+00  6.48250000e-09  6.22068258e-10  6.48250000e-09  2.36478898e-09 
 6.48350000e-09  9.86171816e-01  6.48350000e-09  5.60268026e-10  6.48350000e-09  2.56935662e-09 
 6.48450000e-09  9.33862467e-01  6.48450000e-09 -6.52569304e-10  6.48450000e-09  2.36589032e-09 
 6.48550000e-09  8.81559540e-01  6.48550000e-09 -7.94625282e-10  6.48550000e-09  2.56859278e-09 
 7.06650000e-09  9.36945492e-01  7.06650000e-09  4.57085722e-09  7.06650000e-09  2.22641006e-09 
 7.06750000e-09  9.73929545e-01  7.06750000e-09  8.78297038e-09  7.06750000e-09  2.71505651e-09 
