 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749734e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09978980e-01  2.57750000e-09  2.77252674e-09  2.57750000e-09  2.46761667e-09 
 2.57850000e-09  9.51166523e-01  2.57850000e-09  2.73401021e-09  2.57850000e-09  2.46773046e-09 
 2.57950000e-09  9.91829606e-01  2.57950000e-09  2.77874107e-09  2.57950000e-09  2.46785237e-09 
 2.58050000e-09  1.03200812e+00  2.58050000e-09  2.88029295e-09  2.58050000e-09  2.46790155e-09 
 2.58150000e-09  1.07176787e+00  2.58150000e-09  3.01067141e-09  2.58150000e-09  2.46786253e-09 
 2.58250000e-09  1.11120773e+00  2.58250000e-09  3.09585482e-09  2.58250000e-09  2.46771964e-09 
 2.78450000e-09  1.94992433e+00  2.78450000e-09  8.78296040e-01  2.78450000e-09 -9.14009609e-05 
 2.78550000e-09  1.94992535e+00  2.78550000e-09  9.40726762e-01  2.78550000e-09 -1.16449459e-04 
 2.78650000e-09  1.94992585e+00  2.78650000e-09  1.00224076e+00  2.78650000e-09 -1.31596005e-04 
 2.78750000e-09  1.94992683e+00  2.78750000e-09  1.06284850e+00  2.78750000e-09 -1.40482572e-04 
 2.78850000e-09  1.94992730e+00  2.78850000e-09  1.12261618e+00  2.78850000e-09 -1.53275142e-04 
 2.78950000e-09  1.94992824e+00  2.78950000e-09  1.18178409e+00  2.78950000e-09 -1.67951444e-04 
 2.90450000e-09  1.94996388e+00  2.90450000e-09  1.94992697e+00  2.90450000e-09  8.51224317e-01 
 2.90550000e-09  1.94996413e+00  2.90550000e-09  1.94993352e+00  2.90550000e-09  9.12469209e-01 
 2.90650000e-09  1.94996418e+00  2.90650000e-09  1.94993986e+00  2.90650000e-09  9.72376149e-01 
 2.90750000e-09  1.94996442e+00  2.90750000e-09  1.94994668e+00  2.90750000e-09  1.03219818e+00 
 2.90850000e-09  1.94996448e+00  2.90850000e-09  1.94995326e+00  2.90850000e-09  1.09554599e+00 
 2.90950000e-09  1.94996472e+00  2.90950000e-09  1.94995294e+00  2.90950000e-09  1.16634642e+00 
 3.11450000e-09  1.13365315e+00  3.11450000e-09  1.95000009e+00  3.11450000e-09  1.94999909e+00 
 3.11550000e-09  1.08168903e+00  3.11550000e-09  1.95000006e+00  3.11550000e-09  1.94999941e+00 
 3.11650000e-09  1.03000560e+00  3.11650000e-09  1.95000008e+00  3.11650000e-09  1.94999907e+00 
 3.11750000e-09  9.78499198e-01  3.11750000e-09  1.95000006e+00  3.11750000e-09  1.94999941e+00 
 3.11850000e-09  9.27145445e-01  3.11850000e-09  1.95000008e+00  3.11850000e-09  1.94999910e+00 
 3.11950000e-09  8.75874767e-01  3.11950000e-09  1.95000006e+00  3.11950000e-09  1.94999946e+00 
 3.48150000e-09  2.24928376e-06  3.48150000e-09  1.14950768e+00  3.48150000e-09  1.94994328e+00 
 3.48250000e-09  2.10456071e-06  3.48250000e-09  1.09753496e+00  3.48250000e-09  1.94993971e+00 
 3.48350000e-09  2.11291745e-06  3.48350000e-09  1.04480363e+00  3.48350000e-09  1.94993965e+00 
 3.48450000e-09  1.98310263e-06  3.48450000e-09  9.91282943e-01  3.48450000e-09  1.94994532e+00 
