 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39875950e-01  2.57850000e-09  2.82443885e-09  2.57850000e-09  2.46725962e-09 
 2.57950000e-09  9.75580352e-01  2.57950000e-09  2.29233973e-09  2.57950000e-09  2.46602022e-09 
 2.58050000e-09  1.01193329e+00  2.58050000e-09  1.13359233e-09  2.58050000e-09  2.46559767e-09 
 2.58150000e-09  1.04913662e+00  2.58150000e-09  1.16951346e-09  2.58150000e-09  2.46844345e-09 
 2.58250000e-09  1.08676230e+00  2.58250000e-09  5.86626375e-09  2.58250000e-09  2.47628301e-09 
 2.58350000e-09  1.12429410e+00  2.58350000e-09  2.60811875e-09  2.58350000e-09  2.45853593e-09 
 3.11450000e-09  1.13643890e+00  3.11450000e-09  3.05933887e-09  3.11450000e-09  2.57214439e-09 
 3.11550000e-09  1.08366777e+00  3.11550000e-09  2.70355821e-09  3.11550000e-09  2.36317177e-09 
 3.11650000e-09  1.03113363e+00  3.11650000e-09  2.65680392e-09  3.11650000e-09  2.57117605e-09 
 3.11750000e-09  9.78731894e-01  3.11750000e-09  2.45162715e-09  3.11750000e-09  2.36460834e-09 
 3.11850000e-09  9.26430121e-01  3.11850000e-09  2.38161021e-09  3.11850000e-09  2.57002081e-09 
 3.11950000e-09  8.74124437e-01  3.11950000e-09  2.01637829e-09  3.11950000e-09  2.36537845e-09 
 3.35250000e-09  1.25074426e-03  3.35250000e-09  4.85418531e-04  3.35250000e-09 -7.86267277e-08 
 3.70050000e-09  9.41468547e-01  3.70050000e-09  4.35809358e-09  3.70050000e-09  2.28996838e-09 
 3.70150000e-09  9.78504230e-01  3.70150000e-09  4.57275942e-09  3.70150000e-09  2.64296934e-09 
 3.70250000e-09  1.01606221e+00  3.70250000e-09  3.66922789e-09  3.70250000e-09  2.28943997e-09 
 3.70350000e-09  1.05392817e+00  3.70350000e-09  1.32723438e-09  3.70350000e-09  2.63781963e-09 
 3.70450000e-09  1.09170624e+00  3.70450000e-09  1.25692504e-09  3.70450000e-09  2.29539332e-09 
 3.70550000e-09  1.12915860e+00  3.70550000e-09 -6.95868430e-09  3.70550000e-09  2.62642463e-09 
 4.23650000e-09  1.13966678e+00  4.23650000e-09  2.93286173e-09  4.23650000e-09  2.44921172e-09 
 4.23750000e-09  1.08688013e+00  4.23750000e-09  2.64982411e-09  4.23750000e-09  2.48545667e-09 
 4.23850000e-09  1.03433564e+00  4.23850000e-09  2.68312911e-09  4.23850000e-09  2.44966003e-09 
 4.23950000e-09  9.81925779e-01  4.23950000e-09  2.35474629e-09  4.23950000e-09  2.48521043e-09 
 4.24050000e-09  9.29622221e-01  4.24050000e-09  2.25531321e-09  4.24050000e-09  2.44970499e-09 
 4.24150000e-09  8.77316481e-01  4.24150000e-09  1.84375504e-09  4.24150000e-09  2.48499438e-09 
 4.82250000e-09  9.39414606e-01  4.82250000e-09  4.17988916e-09  4.82250000e-09  2.24522467e-09 
 4.82350000e-09  9.76426339e-01  4.82350000e-09  4.64933178e-09  4.82350000e-09  2.68787692e-09 
 4.82450000e-09  1.01395645e+00  4.82450000e-09  3.62556604e-09  4.82450000e-09  2.24485852e-09 
 4.82550000e-09  1.05181622e+00  4.82550000e-09  1.58233654e-09  4.82550000e-09  2.68228562e-09 
 4.82650000e-09  1.08960679e+00  4.82650000e-09  2.19697199e-09  4.82650000e-09  2.25253954e-09 
 4.82750000e-09  1.12708128e+00  4.82750000e-09 -5.91351759e-09  4.82750000e-09  2.66949912e-09 
 5.35850000e-09  1.14222285e+00  5.35850000e-09  2.91103897e-09  5.35850000e-09  2.46447240e-09 
 5.35950000e-09  1.08942571e+00  5.35950000e-09  2.58074800e-09  5.35950000e-09  2.47023396e-09 
 5.36050000e-09  1.03687049e+00  5.36050000e-09  2.65065539e-09  5.36050000e-09  2.46478521e-09 
 5.36150000e-09  9.84455658e-01  5.36150000e-09  2.30626607e-09  5.36150000e-09  2.47017795e-09 
 5.36250000e-09  9.32148392e-01  5.36250000e-09  2.26173660e-09  5.36250000e-09  2.46471027e-09 
 5.36350000e-09  8.79843979e-01  5.36350000e-09  1.82153820e-09  5.36350000e-09  2.47004639e-09 
 5.94450000e-09  9.37630430e-01  5.94450000e-09  4.06965922e-09  5.94450000e-09  2.22116614e-09 
 5.94550000e-09  9.74622309e-01  5.94550000e-09  4.73812420e-09  5.94550000e-09  2.71210127e-09 
 5.94650000e-09  1.01212767e+00  5.94650000e-09  3.63310868e-09  5.94650000e-09  2.22083113e-09 
 5.94750000e-09  1.04998104e+00  5.94750000e-09  1.79997964e-09  5.94750000e-09  2.70626022e-09 
 5.94850000e-09  1.08778188e+00  5.94850000e-09  2.80829546e-09  5.94850000e-09  2.22951230e-09 
 5.94950000e-09  1.12527536e+00  5.94950000e-09 -5.07181069e-09  5.94950000e-09  2.69293143e-09 
 6.48050000e-09  1.14485130e+00  6.48050000e-09  2.90980340e-09  6.48050000e-09  2.47335002e-09 
 6.48150000e-09  1.09204365e+00  6.48150000e-09  2.55274443e-09  6.48150000e-09  2.46135917e-09 
 6.48250000e-09  1.03947758e+00  6.48250000e-09  2.63921152e-09  6.48250000e-09  2.47354204e-09 
 6.48350000e-09  9.87057684e-01  6.48350000e-09  2.26682662e-09  6.48350000e-09  2.46140192e-09 
