 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09980728e-01  2.57750000e-09  2.69648395e-09  2.57750000e-09  2.46788212e-09 
 2.57850000e-09  9.51168378e-01  2.57850000e-09  2.95630781e-09  2.57850000e-09  2.46820675e-09 
 2.57950000e-09  9.91831478e-01  2.57950000e-09  3.24225247e-09  2.57950000e-09  2.46803200e-09 
 2.58050000e-09  1.03200995e+00  2.58050000e-09  3.39440639e-09  2.58050000e-09  2.46768056e-09 
 2.58150000e-09  1.07176960e+00  2.58150000e-09  3.42067619e-09  2.58150000e-09  2.46743315e-09 
 2.58250000e-09  1.11120926e+00  2.58250000e-09  3.41627079e-09  2.58250000e-09  2.46746795e-09 
 3.11450000e-09  1.13490062e+00  3.11450000e-09  2.83644136e-09  3.11450000e-09  2.57067767e-09 
 3.11550000e-09  1.08292924e+00  3.11550000e-09  2.74465439e-09  3.11550000e-09  2.36484965e-09 
 3.11650000e-09  1.03124136e+00  3.11650000e-09  2.83877630e-09  3.11650000e-09  2.56965327e-09 
 3.11750000e-09  9.79731481e-01  3.11750000e-09  2.74700179e-09  3.11750000e-09  2.36586151e-09 
 3.11850000e-09  9.28376348e-01  3.11850000e-09  2.81171364e-09  3.11850000e-09  2.56865540e-09 
 3.11950000e-09  8.77104248e-01  3.11950000e-09  2.70463488e-09  3.11950000e-09  2.36695474e-09 
 3.69950000e-09  9.07479810e-01  3.69950000e-09  2.52387591e-09  3.69950000e-09  2.06570094e-09 
 3.70050000e-09  9.48700085e-01  3.70050000e-09  3.31469219e-09  3.70050000e-09  2.86816576e-09 
 3.70150000e-09  9.89393724e-01  3.70150000e-09  2.89998428e-09  3.70150000e-09  2.06941553e-09 
 3.70250000e-09  1.02959993e+00  3.70250000e-09  3.56637908e-09  3.70250000e-09  2.86397867e-09 
 3.70350000e-09  1.06938241e+00  3.70350000e-09  3.02640354e-09  3.70350000e-09  2.07325146e-09 
 3.70450000e-09  1.10883809e+00  3.70450000e-09  3.57675692e-09  3.70450000e-09  2.85988239e-09 
 4.23650000e-09  1.13802780e+00  4.23650000e-09  2.67872305e-09  4.23650000e-09  2.55575278e-09 
 4.23750000e-09  1.08603789e+00  4.23750000e-09  2.60835692e-09  4.23750000e-09  2.37962228e-09 
 4.23850000e-09  1.03433774e+00  4.23850000e-09  2.66694425e-09  4.23850000e-09  2.55491966e-09 
 4.23950000e-09  9.82817463e-01  4.23950000e-09  2.59478283e-09  4.23950000e-09  2.38045350e-09 
 4.24050000e-09  9.31456869e-01  4.24050000e-09  2.64515052e-09  4.24050000e-09  2.55409477e-09 
 4.24150000e-09  8.80179305e-01  4.24150000e-09  2.57191837e-09  4.24150000e-09  2.38128461e-09 
 4.82150000e-09  9.05568398e-01  4.82150000e-09  2.39974104e-09  4.82150000e-09  2.09216067e-09 
 4.82250000e-09  9.46813675e-01  4.82250000e-09  3.18607912e-09  4.82250000e-09  2.84155866e-09 
 4.82350000e-09  9.87530792e-01  4.82350000e-09  2.78076662e-09  4.82350000e-09  2.09571754e-09 
 4.82450000e-09  1.02775835e+00  4.82450000e-09  3.44554515e-09  4.82450000e-09  2.83753876e-09 
 4.82550000e-09  1.06755855e+00  4.82550000e-09  2.91449775e-09  4.82550000e-09  2.09917483e-09 
 4.82650000e-09  1.10702677e+00  4.82650000e-09  3.46050238e-09  4.82650000e-09  2.83377782e-09 
 5.35850000e-09  1.13974521e+00  5.35850000e-09  2.63748326e-09  5.35850000e-09  2.53939419e-09 
