 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09982700e-01  2.57750000e-09  2.96558131e-09  2.57750000e-09  2.46768816e-09 
 2.57850000e-09  9.51170538e-01  2.57850000e-09  2.96720251e-09  2.57850000e-09  2.46768922e-09 
 2.57950000e-09  9.91833712e-01  2.57950000e-09  2.96822925e-09  2.57950000e-09  2.46768506e-09 
 2.58050000e-09  1.03201217e+00  2.58050000e-09  2.96804673e-09  2.58050000e-09  2.46768367e-09 
 2.58150000e-09  1.07177172e+00  2.58150000e-09  2.96715777e-09  2.58150000e-09  2.46768139e-09 
 2.58250000e-09  1.11121118e+00  2.58250000e-09  2.96588168e-09  2.58250000e-09  2.46768311e-09 
 2.78150000e-09  1.94992021e+00  2.78150000e-09  2.67674390e-03  2.78150000e-09 -2.50624314e-07 
 3.11450000e-09  1.13463508e+00  3.11450000e-09  6.59779258e-07  3.11450000e-09  2.93435515e-09 
 3.11550000e-09  1.08266541e+00  3.11550000e-09  6.50160586e-07  3.11550000e-09  2.00305422e-09 
 3.11650000e-09  1.03097897e+00  3.11650000e-09  6.48935546e-07  3.11650000e-09  2.93082247e-09 
 3.11750000e-09  9.79470632e-01  3.11750000e-09  6.39485729e-07  3.11750000e-09  2.00686473e-09 
 3.11850000e-09  9.28116986e-01  3.11850000e-09  6.38354627e-07  3.11850000e-09  2.92701280e-09 
 3.11950000e-09  8.76846810e-01  3.11950000e-09  6.29069954e-07  3.11950000e-09  2.01033018e-09 
 3.69950000e-09  9.07710234e-01  3.69950000e-09  1.82690420e-08  3.69950000e-09  2.19291107e-09 
 3.70050000e-09  9.48927764e-01  3.70050000e-09  1.62349041e-08  3.70050000e-09  2.75556289e-09 
 3.70150000e-09  9.89618701e-01  3.70150000e-09  1.76485702e-08  3.70150000e-09  2.19531404e-09 
 3.70250000e-09  1.02982239e+00  3.70250000e-09  1.55985864e-08  3.70250000e-09  2.75182688e-09 
