 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09171426e-01  2.57750000e-09  2.79075740e-09  2.57750000e-09  2.46776299e-09 
 2.57850000e-09  9.50769045e-01  2.57850000e-09  2.83936949e-09  2.57850000e-09  2.46782361e-09 
 2.57950000e-09  9.91978682e-01  2.57950000e-09  2.92356905e-09  2.57950000e-09  2.46783644e-09 
 2.58050000e-09  1.03280705e+00  2.58050000e-09  3.02875139e-09  2.58050000e-09  2.46781440e-09 
 2.58150000e-09  1.07326665e+00  2.58150000e-09  3.12549950e-09  2.58150000e-09  2.46774479e-09 
 2.58250000e-09  1.11335632e+00  2.58250000e-09  3.18422852e-09  2.58250000e-09  2.46764714e-09 
 2.73950000e-09  1.94938353e+00  2.73950000e-09  2.67512146e-03  2.73950000e-09 -2.69362732e-07 
 3.11450000e-09  1.13428077e+00  3.11450000e-09  4.79600133e-07  3.11450000e-09  2.60090532e-09 
 3.11550000e-09  1.08222119e+00  3.11550000e-09  4.71803922e-07  3.11550000e-09  2.33459069e-09 
 3.11650000e-09  1.03046339e+00  3.11650000e-09  4.72816404e-07  3.11650000e-09  2.59997446e-09 
 3.11750000e-09  9.78907537e-01  3.11750000e-09  4.65162209e-07  3.11750000e-09  2.33527431e-09 
 3.11850000e-09  9.27531585e-01  3.11850000e-09  4.66172957e-07  3.11850000e-09  2.59947636e-09 
 3.11950000e-09  8.76264833e-01  3.11950000e-09  4.58678242e-07  3.11950000e-09  2.33613595e-09 
 3.69950000e-09  9.06660676e-01  3.69950000e-09  8.74661762e-09  3.69950000e-09  2.49317267e-09 
 3.70050000e-09  9.48282650e-01  3.70050000e-09  8.78750134e-09  3.70050000e-09  2.44715159e-09 
 3.70150000e-09  9.89514813e-01  3.70150000e-09  8.56892818e-09  3.70150000e-09  2.49285320e-09 
 3.70250000e-09  1.03036596e+00  3.70250000e-09  8.68619629e-09  3.70250000e-09  2.44718890e-09 
 3.70350000e-09  1.07084738e+00  3.70350000e-09  8.49765333e-09  3.70350000e-09  2.49255028e-09 
 3.70450000e-09  1.11095963e+00  3.70450000e-09  8.55569948e-09  3.70450000e-09  2.44710036e-09 
 4.23650000e-09  1.13738027e+00  4.23650000e-09  3.76334591e-08  4.23650000e-09  2.94761909e-09 
 4.23750000e-09  1.08530088e+00  4.23750000e-09  3.41333201e-08  4.23750000e-09  1.98961847e-09 
 4.23850000e-09  1.03352928e+00  4.23850000e-09  3.75982301e-08  4.23850000e-09  2.94354668e-09 
 4.23950000e-09  9.81961068e-01  4.23950000e-09  3.41304853e-08  4.23950000e-09  1.99369732e-09 
 4.24050000e-09  9.30577612e-01  4.24050000e-09  3.75506073e-08  4.24050000e-09  2.93955488e-09 
 4.24150000e-09  8.79303478e-01  4.24150000e-09  3.41355485e-08  4.24150000e-09  1.99776423e-09 
 4.82150000e-09  9.04191431e-01  4.82150000e-09  8.46191406e-09  4.82150000e-09  2.43102510e-09 
 4.82250000e-09  9.45837367e-01  4.82250000e-09  9.14578402e-09  4.82250000e-09  2.50891213e-09 
 4.82350000e-09  9.87091868e-01  4.82350000e-09  8.29692592e-09  4.82350000e-09  2.43119641e-09 
 4.82450000e-09  1.02796539e+00  4.82450000e-09  9.03899769e-09  4.82450000e-09  2.50857374e-09 
 4.82550000e-09  1.06846835e+00  4.82550000e-09  8.23383164e-09  4.82550000e-09  2.43128806e-09 
 4.82650000e-09  1.10860251e+00  4.82650000e-09  8.90763913e-09  4.82650000e-09  2.50801174e-09 
 5.35850000e-09  1.13967572e+00  5.35850000e-09  1.39876324e-08  5.35850000e-09  2.87344420e-09 
 5.35950000e-09  1.08758127e+00  5.35950000e-09  1.00964875e-08  5.35950000e-09  2.06264333e-09 
 5.36050000e-09  1.03579911e+00  5.36050000e-09  1.39227484e-08  5.36050000e-09  2.87015200e-09 
 5.36150000e-09  9.84221488e-01  5.36150000e-09  1.01356749e-08  5.36150000e-09  2.06613460e-09 
 5.36250000e-09  9.32832301e-01  5.36250000e-09  1.39436533e-08  5.36250000e-09  2.86699525e-09 
 5.36350000e-09  8.81552439e-01  5.36350000e-09  1.02316333e-08  5.36350000e-09  2.06946255e-09 
 5.94450000e-09  9.44295750e-01  5.94450000e-09  9.47002451e-09  5.94450000e-09  2.51424870e-09 
