 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749748e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39875697e-01  2.57850000e-09  2.61202687e-09  2.57850000e-09  2.46756232e-09 
 2.57950000e-09  9.75580147e-01  2.57950000e-09  1.10019013e-09  2.57950000e-09  2.46420401e-09 
 2.58050000e-09  1.01193327e+00  2.58050000e-09  4.26861327e-09  2.58050000e-09  2.47430426e-09 
 2.58150000e-09  1.04913643e+00  2.58150000e-09  1.21438447e-08  2.58150000e-09  2.47891857e-09 
 2.58250000e-09  1.08676142e+00  2.58250000e-09 -1.54657362e-09  2.58250000e-09  2.43704756e-09 
 2.58350000e-09  1.12429235e+00  2.58350000e-09 -1.63430324e-08  2.58350000e-09  2.44879073e-09 
 2.68350000e-09  1.94845069e+00  2.68350000e-09  1.99307378e-03  2.68350000e-09 -5.41782595e-08 
 3.11450000e-09  1.13574647e+00  3.11450000e-09  3.29808187e-07  3.11450000e-09  2.40988290e-09 
 3.11550000e-09  1.08297868e+00  3.11550000e-09  3.25090751e-07  3.11550000e-09  2.52124338e-09 
 3.11650000e-09  1.03044669e+00  3.11650000e-09  3.18448290e-07  3.11650000e-09  2.40972986e-09 
 3.11750000e-09  9.78046597e-01  3.11750000e-09  3.12617891e-07  3.11750000e-09  2.52107024e-09 
 3.11850000e-09  9.25745054e-01  3.11850000e-09  3.05784817e-07  3.11850000e-09  2.41229320e-09 
 3.11950000e-09  8.73439197e-01  3.11950000e-09  3.00830320e-07  3.11950000e-09  2.52369770e-09 
 3.70050000e-09  9.42098223e-01  3.70050000e-09  7.73450959e-09  3.70050000e-09  2.52684679e-09 
 3.70150000e-09  9.79141678e-01  3.70150000e-09  1.33142632e-08  3.70150000e-09  2.41816561e-09 
 3.70250000e-09  1.01670798e+00  3.70250000e-09  9.11471046e-09  3.70250000e-09  2.51150845e-09 
 3.70350000e-09  1.05457505e+00  3.70350000e-09 -5.16633386e-09  3.70350000e-09  2.38658032e-09 
 3.70450000e-09  1.09234836e+00  3.70450000e-09 -2.84486870e-08  3.70450000e-09  2.49245941e-09 
 3.70550000e-09  1.12979343e+00  3.70550000e-09 -3.71499784e-08  3.70550000e-09  2.41981357e-09 
 4.23650000e-09  1.13888945e+00  4.23650000e-09  3.19424285e-08  4.23650000e-09  2.01200140e-09 
 4.23750000e-09  1.08610653e+00  4.23750000e-09  3.00711690e-08  4.23750000e-09  2.91834135e-09 
 4.23850000e-09  1.03356473e+00  4.23850000e-09  2.46285935e-08  4.23850000e-09  2.01526035e-09 
 4.23950000e-09  9.81156698e-01  4.23950000e-09  2.17451793e-08  4.23950000e-09  2.91454472e-09 
 4.24050000e-09  9.28853625e-01  4.24050000e-09  1.60575860e-08  4.24050000e-09  2.02085920e-09 
 4.24150000e-09  8.76547543e-01  4.24150000e-09  1.36228581e-08  4.24150000e-09  2.91265789e-09 
 4.82250000e-09  9.39911961e-01  4.82250000e-09  7.41105025e-09  4.82250000e-09  2.46342508e-09 
 4.82350000e-09  9.76929575e-01  4.82350000e-09  1.29975134e-08  4.82350000e-09  2.48120346e-09 
 4.82450000e-09  1.01446644e+00  4.82450000e-09  9.55814466e-09  4.82450000e-09  2.45027948e-09 
 4.82550000e-09  1.05232731e+00  4.82550000e-09 -3.98832692e-09  4.82550000e-09  2.44961490e-09 
 4.82650000e-09  1.09011414e+00  4.82650000e-09 -2.76917823e-08  4.82650000e-09  2.42879700e-09 
 4.82750000e-09  1.12758283e+00  4.82750000e-09 -3.72372066e-08  4.82750000e-09  2.47993431e-09 
 5.35850000e-09  1.14154444e+00  5.35850000e-09  9.43864553e-09  5.35850000e-09  1.92826272e-09 
 5.35950000e-09  1.08875019e+00  5.35950000e-09  8.09637479e-09  5.35950000e-09  3.00246300e-09 
