 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749734e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09166847e-01  2.57750000e-09 -9.13273490e-09  2.57750000e-09  2.46254916e-09 
 2.57850000e-09  9.50763860e-01  2.57850000e-09 -1.35664167e-08  2.57850000e-09  2.46558463e-09 
 2.57950000e-09  9.91973121e-01  2.57950000e-09 -1.61994573e-08  2.57950000e-09  2.46996573e-09 
 2.58050000e-09  1.03280105e+00  2.58050000e-09 -1.67985089e-08  2.58050000e-09  2.47293747e-09 
 2.58150000e-09  1.07326026e+00  2.58150000e-09 -1.46772384e-08  2.58150000e-09  2.47622128e-09 
 2.58250000e-09  1.11334971e+00  2.58250000e-09 -1.04997668e-08  2.58250000e-09  2.47658805e-09 
 2.76050000e-09  1.94972747e+00  2.76050000e-09  8.88415300e-01  2.76050000e-09 -9.49596230e-05 
 2.76150000e-09  1.94973290e+00  2.76150000e-09  9.49790339e-01  2.76150000e-09 -1.17156461e-04 
 2.76250000e-09  1.94973749e+00  2.76250000e-09  1.01035647e+00  2.76250000e-09 -1.31563926e-04 
 2.76350000e-09  1.94974256e+00  2.76350000e-09  1.07010374e+00  2.76350000e-09 -1.39177572e-04 
 2.76450000e-09  1.94974683e+00  2.76450000e-09  1.12914119e+00  2.76450000e-09 -1.53364443e-04 
 2.76550000e-09  1.94975159e+00  2.76550000e-09  1.18771057e+00  2.76550000e-09 -1.67972470e-04 
 2.88050000e-09  1.94992746e+00  2.88050000e-09  1.94991614e+00  2.88050000e-09  8.57836880e-01 
 2.88150000e-09  1.94992808e+00  2.88150000e-09  1.94992292e+00  2.88150000e-09  9.18908527e-01 
 2.88250000e-09  1.94992846e+00  2.88250000e-09  1.94992980e+00  2.88250000e-09  9.78720943e-01 
 2.88350000e-09  1.94992906e+00  2.88350000e-09  1.94993638e+00  2.88350000e-09  1.03870954e+00 
 2.88450000e-09  1.94992943e+00  2.88450000e-09  1.94994378e+00  2.88450000e-09  1.10265217e+00 
 2.88550000e-09  1.94993002e+00  2.88550000e-09  1.94994183e+00  2.88550000e-09  1.17418878e+00 
 3.11450000e-09  1.13366347e+00  3.11450000e-09  1.94999906e+00  3.11450000e-09  1.94999821e+00 
 3.11550000e-09  1.08160784e+00  3.11550000e-09  1.94999910e+00  3.11550000e-09  1.94999956e+00 
 3.11650000e-09  1.02985241e+00  3.11650000e-09  1.94999905e+00  3.11650000e-09  1.94999804e+00 
 3.11750000e-09  9.78297801e-01  3.11750000e-09  1.94999910e+00  3.11750000e-09  1.94999903e+00 
 3.11850000e-09  9.26921540e-01  3.11850000e-09  1.94999906e+00  3.11850000e-09  1.94999756e+00 
 3.11950000e-09  8.75653745e-01  3.11950000e-09  1.94999910e+00  3.11950000e-09  1.94999848e+00 
 3.42050000e-09  2.59025255e-04  3.42050000e-09  1.14811402e+00  3.42050000e-09  1.94994315e+00 
 3.42150000e-09  2.53738480e-04  3.42150000e-09  1.09605116e+00  3.42150000e-09  1.94993928e+00 
 3.42250000e-09  2.48424979e-04  3.42250000e-09  1.04322929e+00  3.42250000e-09  1.94993971e+00 
 3.42350000e-09  2.43350127e-04  3.42350000e-09  9.89615869e-01  3.42350000e-09  1.94994518e+00 
 3.42450000e-09  2.38248432e-04  3.42450000e-09  9.35247869e-01  3.42450000e-09  1.94995716e+00 
 3.42550000e-09  2.33378136e-04  3.42550000e-09  8.80107549e-01  3.42550000e-09  1.94997530e+00 
 3.69950000e-09  9.07963803e-01  3.69950000e-09  1.30863078e-06  3.69950000e-09  1.94999718e+00 
 3.70050000e-09  9.49572460e-01  3.70050000e-09  1.57605540e-06  3.70050000e-09  1.94999748e+00 
 3.70150000e-09  9.90792436e-01  3.70150000e-09  1.25470675e-06  3.70150000e-09  1.94999731e+00 
 3.70250000e-09  1.03163128e+00  3.70250000e-09  1.52252984e-06  3.70250000e-09  1.94999761e+00 
 3.70350000e-09  1.07210092e+00  3.70350000e-09  1.21140407e-06  3.70350000e-09  1.94999743e+00 
 3.70450000e-09  1.11220129e+00  3.70450000e-09  1.47892717e-06  3.70450000e-09  1.94999773e+00 
 3.88150000e-09  1.94972240e+00  3.88150000e-09  8.71402524e-01  3.88150000e-09  1.94990284e+00 
 3.88250000e-09  1.94972740e+00  3.88250000e-09  9.32849297e-01  3.88250000e-09  1.94980560e+00 
 3.88350000e-09  1.94973278e+00  3.88350000e-09  9.93406879e-01  3.88350000e-09  1.94969641e+00 
 3.88450000e-09  1.94973741e+00  3.88450000e-09  1.05305556e+00  3.88450000e-09  1.94959137e+00 
 3.88550000e-09  1.94974244e+00  3.88550000e-09  1.11186921e+00  3.88550000e-09  1.94949607e+00 
 3.88650000e-09  1.94974675e+00  3.88650000e-09  1.17013824e+00  3.88650000e-09  1.94938395e+00 
