 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 1.20945000e-08  9.53992878e-01  1.20945000e-08  2.46830362e-09  1.20945000e-08  2.45648246e-09 
 1.20955000e-08  9.01734642e-01  1.20955000e-08  2.46159579e-09  1.20955000e-08  2.47845783e-09 
 1.26765000e-08  9.28620936e-01  1.26765000e-08  2.63898622e-09  1.26765000e-08  2.46747672e-09 
 1.26775000e-08  9.65718166e-01  1.26775000e-08  2.63403305e-09  1.26775000e-08  2.46752541e-09 
 1.26785000e-08  1.00257597e+00  1.26785000e-08  2.62640182e-09  1.26785000e-08  2.46746074e-09 
 1.26795000e-08  1.03910735e+00  1.26795000e-08  2.61435001e-09  1.26795000e-08  2.46751702e-09 
 1.26805000e-08  1.07525302e+00  1.26805000e-08  2.61278027e-09  1.26805000e-08  2.46747905e-09 
 1.26815000e-08  1.11106718e+00  1.26815000e-08  2.61620342e-09  1.26815000e-08  2.46754367e-09 
 1.32125000e-08  1.16593297e+00  1.32125000e-08  2.47637041e-09  1.32125000e-08  2.45643067e-09 
 1.32135000e-08  1.11359151e+00  1.32135000e-08  2.45473297e-09  1.32135000e-08  2.47849247e-09 
 1.32145000e-08  1.06136339e+00  1.32145000e-08  2.47439402e-09  1.32145000e-08  2.45655540e-09 
 1.32155000e-08  1.00918536e+00  1.32155000e-08  2.45644619e-09  1.32155000e-08  2.47838289e-09 
 1.32165000e-08  9.56994998e-01  1.32165000e-08  2.47794957e-09  1.32165000e-08  2.45667831e-09 
 1.32175000e-08  9.04742058e-01  1.32175000e-08  2.45607942e-09  1.32175000e-08  2.47825460e-09 
 1.37985000e-08  9.26435463e-01  1.37985000e-08  2.63358610e-09  1.37985000e-08  2.46444704e-09 
 1.37995000e-08  9.63544683e-01  1.37995000e-08  2.63595148e-09  1.37995000e-08  2.47054344e-09 
 1.38005000e-08  1.00041952e+00  1.38005000e-08  2.62119387e-09  1.38005000e-08  2.46446047e-09 
 1.38015000e-08  1.03697262e+00  1.38015000e-08  2.61663560e-09  1.38015000e-08  2.47050230e-09 
 1.38025000e-08  1.07314010e+00  1.38025000e-08  2.60744673e-09  1.38025000e-08  2.46450332e-09 
 1.38035000e-08  1.10897033e+00  1.38035000e-08  2.61753283e-09  1.38035000e-08  2.47050419e-09 
 1.43345000e-08  1.16924980e+00  1.43345000e-08  2.48431783e-09  1.43345000e-08  2.45695003e-09 
 1.43355000e-08  1.11690175e+00  1.43355000e-08  2.45032808e-09  1.43355000e-08  2.47798004e-09 
 1.43365000e-08  1.06466682e+00  1.43365000e-08  2.48475454e-09  1.43365000e-08  2.45707238e-09 
 1.43375000e-08  1.01248884e+00  1.43375000e-08  2.44859694e-09  1.43375000e-08  2.47785847e-09 
 1.43385000e-08  9.60300245e-01  1.43385000e-08  2.48228860e-09  1.43385000e-08  2.45719300e-09 
 1.43395000e-08  9.08053163e-01  1.43395000e-08  2.44993997e-09  1.43395000e-08  2.47774851e-09 
 1.49205000e-08  9.23835577e-01  1.49205000e-08  2.62833502e-09  1.49205000e-08  2.46159854e-09 
 1.49215000e-08  9.60958019e-01  1.49215000e-08  2.63919880e-09  1.49215000e-08  2.47338305e-09 
 1.49225000e-08  9.97846637e-01  1.49225000e-08  2.61749172e-09  1.49225000e-08  2.46164533e-09 
 1.49235000e-08  1.03442042e+00  1.49235000e-08  2.62176222e-09  1.49235000e-08  2.47330667e-09 
 1.49245000e-08  1.07061501e+00  1.49245000e-08  2.60239150e-09  1.49245000e-08  2.46170240e-09 
 1.49255000e-08  1.10646552e+00  1.49255000e-08  2.61912031e-09  1.49255000e-08  2.47328208e-09 
 1.54565000e-08  1.17316930e+00  1.54565000e-08  2.49209259e-09  1.54565000e-08  2.45757492e-09 
 1.54575000e-08  1.12081316e+00  1.54575000e-08  2.44148049e-09  1.54575000e-08  2.47735576e-09 
 1.54585000e-08  1.06856967e+00  1.54585000e-08  2.49251858e-09  1.54585000e-08  2.45769399e-09 
 1.54595000e-08  1.01639130e+00  1.54595000e-08  2.44187640e-09  1.54595000e-08  2.47724008e-09 
 1.54605000e-08  9.64204312e-01  1.54605000e-08  2.49261523e-09  1.54605000e-08  2.45781318e-09 
 1.54615000e-08  9.11963914e-01  1.54615000e-08  2.43984305e-09  1.54615000e-08  2.47712151e-09 
 1.60000000e-08 -1.01839105e-02  1.60000000e-08  2.94151234e-09  1.60000000e-08  2.45704823e-09 
