 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749721e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39877825e-01  2.57850000e-09  2.98765190e-09  2.57850000e-09  2.46769188e-09 
 2.57950000e-09  9.75581862e-01  2.57950000e-09  3.00270669e-09  2.57950000e-09  2.46769571e-09 
 2.58050000e-09  1.01193259e+00  2.58050000e-09  3.00245978e-09  2.58050000e-09  2.46766346e-09 
 2.58150000e-09  1.04913569e+00  2.58150000e-09  2.97457547e-09  2.58150000e-09  2.46762266e-09 
 2.58250000e-09  1.08676758e+00  2.58250000e-09  2.89360025e-09  2.58250000e-09  2.46755433e-09 
 2.58350000e-09  1.12430990e+00  2.58350000e-09  2.76479523e-09  2.58350000e-09  2.46752396e-09 
 2.86850000e-09  1.94993155e+00  2.86850000e-09  8.34992301e-01  2.86850000e-09 -6.75337205e-05 
 2.86950000e-09  1.94993228e+00  2.86950000e-09  9.05423490e-01  2.86950000e-09 -1.04297073e-04 
 2.87050000e-09  1.94993296e+00  2.87050000e-09  9.75318580e-01  2.87050000e-09 -1.32409882e-04 
 2.87150000e-09  1.94993367e+00  2.87150000e-09  1.04456123e+00  2.87150000e-09 -1.50115880e-04 
 2.87250000e-09  1.94993434e+00  2.87250000e-09  1.11320230e+00  2.87250000e-09 -1.62315213e-04 
 2.87350000e-09  1.94993504e+00  2.87350000e-09  1.18140890e+00  2.87350000e-09 -1.82830076e-04 
 2.98850000e-09  1.94997509e+00  2.98850000e-09  1.94987905e+00  2.98850000e-09  8.81856284e-01 
 2.98950000e-09  1.94997222e+00  2.98950000e-09  1.94988485e+00  2.98950000e-09  9.42340240e-01 
 2.99050000e-09  1.94996966e+00  2.99050000e-09  1.94989521e+00  2.99050000e-09  1.00193360e+00 
 2.99150000e-09  1.94996736e+00  2.99150000e-09  1.94989906e+00  2.99150000e-09  1.06315725e+00 
 2.99250000e-09  1.94996359e+00  2.99250000e-09  1.94991086e+00  2.99250000e-09  1.12967025e+00 
 2.99350000e-09  1.94995637e+00  2.99350000e-09  1.94990200e+00  2.99350000e-09  1.20284592e+00 
 3.11450000e-09  1.13626818e+00  3.11450000e-09  1.94999033e+00  3.11450000e-09  1.94996425e+00 
 3.11550000e-09  1.08349825e+00  3.11550000e-09  1.94999033e+00  3.11550000e-09  1.94998605e+00 
 3.11650000e-09  1.03096552e+00  3.11650000e-09  1.94999058e+00  3.11650000e-09  1.94996744e+00 
 3.11750000e-09  9.78565572e-01  3.11750000e-09  1.94999057e+00  3.11750000e-09  1.94998844e+00 
 3.11850000e-09  9.26265970e-01  3.11850000e-09  1.94999080e+00  3.11850000e-09  1.94997021e+00 
 3.11950000e-09  8.73963135e-01  3.11950000e-09  1.94999081e+00  3.11950000e-09  1.94999057e+00 
 3.58150000e-09 -4.64616117e-05  3.58150000e-09  1.12690722e+00  3.58150000e-09  1.94995830e+00 
 3.58250000e-09 -6.62136939e-05  3.58250000e-09  1.08291653e+00  3.58250000e-09  1.94995824e+00 
 3.58350000e-09 -9.00492600e-05  3.58350000e-09  1.03848433e+00  3.58350000e-09  1.94996195e+00 
 3.58450000e-09 -1.15681404e-04  3.58450000e-09  9.93619758e-01  3.58450000e-09  1.94996922e+00 
 3.58550000e-09 -1.41819890e-04  3.58550000e-09  9.48332939e-01  3.58550000e-09  1.94998135e+00 
 3.58650000e-09 -1.60435340e-04  3.58650000e-09  9.02638111e-01  3.58650000e-09  1.94999750e+00 
 3.70050000e-09  9.42067371e-01  3.70050000e-09  1.07071047e-03  3.70050000e-09  1.94985761e+00 
 3.70150000e-09  9.79108373e-01  3.70150000e-09  1.04735535e-03  3.70150000e-09  1.94985690e+00 
 3.70250000e-09  1.01667412e+00  3.70250000e-09  1.01682156e-03  3.70250000e-09  1.94985410e+00 
 3.70350000e-09  1.05454677e+00  3.70350000e-09  9.89003419e-04  3.70350000e-09  1.94985065e+00 
 3.70450000e-09  1.09233146e+00  3.70450000e-09  9.55963589e-04  3.70450000e-09  1.94984585e+00 
 3.70550000e-09  1.12978785e+00  3.70550000e-09  9.27589085e-04  3.70550000e-09  1.94984150e+00 
 3.98950000e-09  1.94993109e+00  3.98950000e-09  8.51959438e-01  3.98950000e-09  1.94997345e+00 
 3.99050000e-09  1.94993179e+00  3.99050000e-09  9.22158015e-01  3.99050000e-09  1.94987109e+00 
 3.99150000e-09  1.94993251e+00  3.99150000e-09  9.91647031e-01  3.99150000e-09  1.94975009e+00 
 3.99250000e-09  1.94993319e+00  3.99250000e-09  1.06034199e+00  3.99250000e-09  1.94962101e+00 
 3.99350000e-09  1.94993390e+00  3.99350000e-09  1.12831222e+00  3.99350000e-09  1.94950497e+00 
 3.99450000e-09  1.94993457e+00  3.99450000e-09  1.19587727e+00  3.99450000e-09  1.94937374e+00 
 4.12350000e-09  1.94992377e+00  4.12350000e-09  1.94994913e+00  4.12350000e-09  1.16333989e+00 
 4.12450000e-09  1.94991707e+00  4.12450000e-09  1.94997770e+00  4.12450000e-09  1.10578498e+00 
