 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.12257310e-01  2.57750000e-09  2.97221753e-09  2.57750000e-09  2.46768489e-09 
 2.57850000e-09  9.53305119e-01  2.57850000e-09  2.97187625e-09  2.57850000e-09  2.46768472e-09 
 2.57950000e-09  9.93766222e-01  2.57950000e-09  2.96973074e-09  2.57950000e-09  2.46767784e-09 
 2.58050000e-09  1.03363988e+00  2.58050000e-09  2.96714148e-09  2.58050000e-09  2.46768200e-09 
 2.58150000e-09  1.07298362e+00  2.58150000e-09  2.96481451e-09  2.58150000e-09  2.46768117e-09 
 2.58250000e-09  1.11183903e+00  2.58250000e-09  2.96140912e-09  2.58250000e-09  2.46768372e-09 
 2.86750000e-09  1.94995967e+00  2.86750000e-09  8.05538959e-01  2.86750000e-09 -5.27578632e-05 
 2.86850000e-09  1.94995987e+00  2.86850000e-09  8.88324583e-01  2.86850000e-09 -1.04424692e-04 
 2.86950000e-09  1.94996006e+00  2.86950000e-09  9.69445350e-01  2.86950000e-09 -1.46384551e-04 
 2.87050000e-09  1.94996025e+00  2.87050000e-09  1.04877833e+00  2.87050000e-09 -1.73347877e-04 
 2.87150000e-09  1.94996044e+00  2.87150000e-09  1.12627247e+00  2.87150000e-09 -1.91942399e-04 
 2.87250000e-09  1.94996062e+00  2.87250000e-09  1.20207631e+00  2.87250000e-09 -2.08467786e-04 
 2.98750000e-09  1.94997962e+00  2.98750000e-09  1.94994242e+00  2.98750000e-09  9.00089395e-01 
 2.98850000e-09  1.94997665e+00  2.98850000e-09  1.94994947e+00  2.98850000e-09  9.60205293e-01 
 2.98950000e-09  1.94997370e+00  2.98950000e-09  1.94995553e+00  2.98950000e-09  1.01984270e+00 
 2.99050000e-09  1.94997110e+00  2.99050000e-09  1.94996191e+00  2.99050000e-09  1.08221838e+00 
 2.99150000e-09  1.94996874e+00  2.99150000e-09  1.94996347e+00  2.99150000e-09  1.15135120e+00 
 2.99250000e-09  1.94996489e+00  2.99250000e-09  1.94995935e+00  2.99250000e-09  1.22462977e+00 
 3.11450000e-09  1.13365320e+00  3.11450000e-09  1.94999967e+00  3.11450000e-09  1.94997999e+00 
 3.11550000e-09  1.08164219e+00  3.11550000e-09  1.94999947e+00  3.11550000e-09  1.94997396e+00 
 3.11650000e-09  1.02991701e+00  3.11650000e-09  1.94999972e+00  3.11650000e-09  1.94998247e+00 
 3.11750000e-09  9.78378194e-01  3.11750000e-09  1.94999953e+00  3.11750000e-09  1.94997652e+00 
 3.11850000e-09  9.27007209e-01  3.11850000e-09  1.94999977e+00  3.11850000e-09  1.94998469e+00 
 3.11950000e-09  8.75739204e-01  3.11950000e-09  1.94999957e+00  3.11950000e-09  1.94997876e+00 
 3.56350000e-09  2.41663836e-05  3.56350000e-09  1.17036133e+00  3.56350000e-09  1.94994075e+00 
 3.56450000e-09  3.80890173e-05  3.56450000e-09  1.11614011e+00  3.56450000e-09  1.94993613e+00 
 3.56550000e-09  5.56094946e-05  3.56550000e-09  1.06125703e+00  3.56550000e-09  1.94993463e+00 
 3.56650000e-09  7.48535335e-05  3.56650000e-09  1.00573204e+00  3.56650000e-09  1.94993892e+00 
 3.56750000e-09  8.42407575e-05  3.56750000e-09  9.49560974e-01  3.56750000e-09  1.94994923e+00 
 3.56850000e-09  8.50584409e-05  3.56850000e-09  8.92776032e-01  3.56850000e-09  1.94996690e+00 
 3.69950000e-09  9.11777061e-01  3.69950000e-09  3.54930751e-04  3.69950000e-09  1.94984605e+00 
 3.70050000e-09  9.52831893e-01  3.70050000e-09  3.43207835e-04  3.70050000e-09  1.94985021e+00 
 3.70150000e-09  9.93299763e-01  3.70150000e-09  3.36370425e-04  3.70150000e-09  1.94985344e+00 
 3.70250000e-09  1.03318011e+00  3.70250000e-09  3.25520759e-04  3.70250000e-09  1.94985775e+00 
 3.70350000e-09  1.07253004e+00  3.70350000e-09  3.19333494e-04  3.70350000e-09  1.94986106e+00 
 3.70450000e-09  1.11139081e+00  3.70450000e-09  3.09174875e-04  3.70450000e-09  1.94986539e+00 
 3.98850000e-09  1.94995947e+00  3.98850000e-09  8.04907290e-01  3.98850000e-09  1.95010455e+00 
 3.98950000e-09  1.94995967e+00  3.98950000e-09  8.87730260e-01  3.98950000e-09  1.94997441e+00 
 3.99050000e-09  1.94995986e+00  3.99050000e-09  9.68736153e-01  3.99050000e-09  1.94984227e+00 
 3.99150000e-09  1.94996006e+00  3.99150000e-09  1.04777272e+00  3.99150000e-09  1.94969092e+00 
 3.99250000e-09  1.94996024e+00  3.99250000e-09  1.12477100e+00  3.99250000e-09  1.94953216e+00 
 3.99350000e-09  1.94996044e+00  3.99350000e-09  1.19990542e+00  3.99350000e-09  1.94938766e+00 
 4.12250000e-09  1.94992385e+00  4.12250000e-09  1.94999388e+00  4.12250000e-09  1.16103639e+00 
 4.12350000e-09  1.94992457e+00  4.12350000e-09  1.95002751e+00  4.12350000e-09  1.10347975e+00 
 4.12450000e-09  1.94991797e+00  4.12450000e-09  1.95005722e+00  4.12450000e-09  1.04568699e+00 
 4.12550000e-09  1.94991579e+00  4.12550000e-09  1.95008113e+00  4.12550000e-09  9.87542222e-01 
 4.12650000e-09  1.94991577e+00  4.12650000e-09  1.95009817e+00  4.12650000e-09  9.28855149e-01 
 4.12750000e-09  1.94991588e+00  4.12750000e-09  1.95010941e+00  4.12750000e-09  8.69559367e-01 
 4.23650000e-09  1.13448835e+00  4.23650000e-09  1.94999989e+00  4.23650000e-09  6.20830497e-04 
