 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09980412e-01  2.57750000e-09  2.96428873e-09  2.57750000e-09  2.46768855e-09 
 2.57850000e-09  9.51168038e-01  2.57850000e-09  2.96597899e-09  2.57850000e-09  2.46768966e-09 
 2.57950000e-09  9.91831133e-01  2.57950000e-09  2.96758829e-09  2.57950000e-09  2.46768650e-09 
 2.58050000e-09  1.03200961e+00  2.58050000e-09  2.96849270e-09  2.58050000e-09  2.46768533e-09 
 2.58150000e-09  1.07176927e+00  2.58150000e-09  2.96838015e-09  2.58150000e-09  2.46768173e-09 
 2.58250000e-09  1.11120898e+00  2.58250000e-09  2.96684627e-09  2.58250000e-09  2.46768006e-09 
 2.84850000e-09  1.94995258e+00  2.84850000e-09  8.52743272e-01  2.84850000e-09 -8.51041688e-05 
 2.84950000e-09  1.94995309e+00  2.84950000e-09  9.34854049e-01  2.84950000e-09 -1.31405927e-04 
 2.85050000e-09  1.94995311e+00  2.85050000e-09  1.01507903e+00  2.85050000e-09 -1.65500058e-04 
 2.85150000e-09  1.94995361e+00  2.85150000e-09  1.09339420e+00  2.85150000e-09 -1.85454339e-04 
 2.85250000e-09  1.94995362e+00  2.85250000e-09  1.16986757e+00  2.85250000e-09 -2.00648315e-04 
 2.85350000e-09  1.94995411e+00  2.85350000e-09  1.24469461e+00  2.85350000e-09 -2.26290576e-04 
 2.96750000e-09  1.94997168e+00  2.96750000e-09  1.94993407e+00  2.96750000e-09  8.73196842e-01 
 2.96850000e-09  1.94997158e+00  2.96850000e-09  1.94994147e+00  2.96850000e-09  9.33886342e-01 
 2.96950000e-09  1.94997160e+00  2.96950000e-09  1.94994741e+00  2.96950000e-09  9.93536256e-01 
 2.97050000e-09  1.94997140e+00  2.97050000e-09  1.94995351e+00  2.97050000e-09  1.05417691e+00 
