 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39878084e-01  2.57850000e-09  2.96794947e-09  2.57850000e-09  2.46768500e-09 
 2.57950000e-09  9.75582041e-01  2.57950000e-09  2.96913716e-09  2.57950000e-09  2.46768628e-09 
 2.58050000e-09  1.01193291e+00  2.58050000e-09  2.97284192e-09  2.58050000e-09  2.46769011e-09 
 2.58150000e-09  1.04913608e+00  2.58150000e-09  2.97601455e-09  2.58150000e-09  2.46768589e-09 
 2.58250000e-09  1.08676740e+00  2.58250000e-09  2.97148778e-09  2.58250000e-09  2.46767407e-09 
 2.58350000e-09  1.12430825e+00  2.58350000e-09  2.95488811e-09  2.58350000e-09  2.46765536e-09 
 3.11450000e-09  1.13622376e+00  3.11450000e-09 -2.78954398e-07  3.11450000e-09  2.66297895e-09 
 3.11550000e-09  1.08345408e+00  3.11550000e-09 -2.74069098e-07  3.11550000e-09  2.27188501e-09 
 3.11650000e-09  1.03092144e+00  3.11650000e-09 -2.66705116e-07  3.11650000e-09  2.66137667e-09 
 3.11750000e-09  9.78521463e-01  3.11750000e-09 -2.62068509e-07  3.11750000e-09  2.27357611e-09 
 3.11850000e-09  9.26221684e-01  3.11850000e-09 -2.54988394e-07  3.11850000e-09  2.65978195e-09 
 3.11950000e-09  8.73918536e-01  3.11950000e-09 -2.50589234e-07  3.11950000e-09  2.27524399e-09 
 3.70050000e-09  9.41761190e-01  3.70050000e-09  6.69271670e-07  3.70050000e-09  3.00315439e-09 
 3.70150000e-09  9.78798583e-01  3.70150000e-09  6.48584496e-07  3.70150000e-09  1.93761723e-09 
 3.70250000e-09  1.01636024e+00  3.70250000e-09  6.36829729e-07  3.70250000e-09  2.99815756e-09 
 3.70350000e-09  1.05423157e+00  3.70350000e-09  6.17036097e-07  3.70350000e-09  1.94137123e-09 
 3.70450000e-09  1.09201565e+00  3.70450000e-09  6.05967840e-07  3.70450000e-09  2.99431052e-09 
 3.70550000e-09  1.12947310e+00  3.70550000e-09  5.87037428e-07  3.70550000e-09  1.94597638e-09 
 4.23650000e-09  1.13937138e+00  4.23650000e-09 -2.70603078e-07  4.23650000e-09  2.18383495e-09 
 4.23750000e-09  1.08658626e+00  4.23750000e-09 -2.62927606e-07  4.23750000e-09  2.74898454e-09 
 4.23850000e-09  1.03404346e+00  4.23850000e-09 -2.58759235e-07  4.23850000e-09  2.18649671e-09 
 4.23950000e-09  9.81635243e-01  4.23950000e-09 -2.51374566e-07  4.23950000e-09  2.74650774e-09 
 4.24050000e-09  9.29333642e-01  4.24050000e-09 -2.47435671e-07  4.24050000e-09  2.18892882e-09 
 4.24150000e-09  8.77030117e-01  4.24150000e-09 -2.40335310e-07  4.24150000e-09  2.74395784e-09 
 4.82250000e-09  9.39499030e-01  4.82250000e-09  6.69712634e-07  4.82250000e-09  2.86187651e-09 
 4.82350000e-09  9.76509953e-01  4.82350000e-09  6.49938004e-07  4.82350000e-09  2.07799872e-09 
 4.82450000e-09  1.01404077e+00  4.82450000e-09  6.37232393e-07  4.82450000e-09  2.85825441e-09 
 4.82550000e-09  1.05190513e+00  4.82550000e-09  6.18332926e-07  4.82550000e-09  2.08075263e-09 
 4.82650000e-09  1.08970295e+00  4.82650000e-09  6.06333810e-07  4.82650000e-09  2.85541435e-09 
 4.82750000e-09  1.12718485e+00  4.82750000e-09  5.88278440e-07  4.82750000e-09  2.08407802e-09 
 5.35850000e-09  1.14231555e+00  5.35850000e-09 -2.70966144e-07  5.35850000e-09  2.20020829e-09 
 5.35950000e-09  1.08951826e+00  5.35950000e-09 -2.63404966e-07  5.35950000e-09  2.73274736e-09 
 5.36050000e-09  1.03696319e+00  5.36050000e-09 -2.59108878e-07  5.36050000e-09  2.20255864e-09 
 5.36150000e-09  9.84549155e-01  5.36150000e-09 -2.51833479e-07  5.36150000e-09  2.73035999e-09 
 5.36250000e-09  9.32243340e-01  5.36250000e-09 -2.47769094e-07  5.36250000e-09  2.20489282e-09 
 5.36350000e-09  8.79941245e-01  5.36350000e-09 -2.40774423e-07  5.36350000e-09  2.72803413e-09 
 5.94450000e-09  9.37342204e-01  5.94450000e-09  6.70182404e-07  5.94450000e-09  2.75092804e-09 
 5.94550000e-09  9.74329199e-01  5.94550000e-09  6.51235868e-07  5.94550000e-09  2.18829427e-09 
 5.94650000e-09  1.01182987e+00  5.94650000e-09  6.37666202e-07  5.94650000e-09  2.74836920e-09 
 5.94750000e-09  1.04968611e+00  5.94750000e-09  6.19577607e-07  5.94750000e-09  2.19022062e-09 
 5.94850000e-09  1.08749617e+00  5.94850000e-09  6.06733372e-07  5.94850000e-09  2.74635975e-09 
 5.94950000e-09  1.12500103e+00  5.94950000e-09  5.89470953e-07  5.94950000e-09  2.19256208e-09 
 6.48050000e-09  1.14515192e+00  6.48050000e-09 -2.71242342e-07  6.48050000e-09  2.22700930e-09 
 6.48150000e-09  1.09234295e+00  6.48150000e-09 -2.63852971e-07  6.48150000e-09  2.70597422e-09 
 6.48250000e-09  1.03977597e+00  6.48250000e-09 -2.59377799e-07  6.48250000e-09  2.22917867e-09 
 6.48350000e-09  9.87356278e-01  6.48350000e-09 -2.52276407e-07  6.48350000e-09  2.70388434e-09 
 6.48450000e-09  9.35046286e-01  6.48450000e-09 -2.48025393e-07  6.48450000e-09  2.23125773e-09 
 6.48550000e-09  8.82745541e-01  6.48550000e-09 -2.41194517e-07  6.48550000e-09  2.70175360e-09 
 7.06650000e-09  9.36030973e-01  7.06650000e-09  6.70667357e-07  7.06650000e-09  2.64785793e-09 
 7.06750000e-09  9.73006626e-01  7.06750000e-09  6.52523444e-07  7.06750000e-09  2.29076935e-09 
 7.06850000e-09  1.01048973e+00  7.06850000e-09  6.38115727e-07  7.06850000e-09  2.64624267e-09 
 7.06950000e-09  1.04833783e+00  7.06950000e-09  6.20812885e-07  7.06950000e-09  2.29202896e-09 
 7.07050000e-09  1.08615410e+00  7.07050000e-09  6.07149340e-07  7.07050000e-09  2.64502414e-09 
 7.07150000e-09  1.12367227e+00  7.07150000e-09  5.90655275e-07  7.07150000e-09  2.29344338e-09 
 7.60250000e-09  1.14712440e+00  7.60250000e-09 -2.71380335e-07  7.60250000e-09  2.25626340e-09 
 7.60350000e-09  1.09430727e+00  7.60350000e-09 -2.64159428e-07  7.60350000e-09  2.67681949e-09 
 7.60450000e-09  1.04173186e+00  7.60450000e-09 -2.59506138e-07  7.60450000e-09  2.25809760e-09 
 7.60550000e-09  9.89308009e-01  7.60550000e-09 -2.52569543e-07  7.60550000e-09  2.67501271e-09 
 7.60650000e-09  9.36994932e-01  7.60650000e-09 -2.48145996e-07  7.60650000e-09  2.25992230e-09 
 7.60750000e-09  8.84694855e-01  7.60750000e-09 -2.41478408e-07  7.60750000e-09  2.67310063e-09 
 8.18850000e-09  9.34248666e-01  8.18850000e-09  6.70968739e-07  8.18850000e-09  2.58842126e-09 
 8.18950000e-09  9.71203014e-01  8.18950000e-09  6.53343882e-07  8.18950000e-09  2.34992137e-09 
 8.19050000e-09  1.00865979e+00  8.19050000e-09  6.38395085e-07  8.19050000e-09  2.58734212e-09 
 8.19150000e-09  1.04650123e+00  8.19150000e-09  6.21600445e-07  8.19150000e-09  2.35069775e-09 
 8.19250000e-09  1.08432776e+00  8.19250000e-09  6.07407601e-07  8.19250000e-09  2.58648447e-09 
 8.19350000e-09  1.12186433e+00  8.19350000e-09  5.91410612e-07  8.19350000e-09  2.35168052e-09 
 8.72450000e-09  1.14975702e+00  8.72450000e-09 -2.71549870e-07  8.72450000e-09  2.29606384e-09 
 8.72550000e-09  1.09692886e+00  8.72550000e-09 -2.64574923e-07  8.72550000e-09  2.63720229e-09 
 8.72650000e-09  1.04434200e+00  8.72650000e-09 -2.59665469e-07  8.72650000e-09  2.29754388e-09 
