 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749718e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39876448e-01  2.57850000e-09  2.96721187e-09  2.57850000e-09  2.46768639e-09 
 2.57950000e-09  9.75580490e-01  2.57950000e-09  2.96673314e-09  2.57950000e-09  2.46768406e-09 
 2.58050000e-09  1.01193247e+00  2.58050000e-09  2.96532432e-09  2.58050000e-09  2.46768267e-09 
 2.58150000e-09  1.04913595e+00  2.58150000e-09  2.96324221e-09  2.58150000e-09  2.46768167e-09 
 2.58250000e-09  1.08676397e+00  2.58250000e-09  2.96260538e-09  2.58250000e-09  2.46768644e-09 
 2.58350000e-09  1.12429937e+00  2.58350000e-09  2.96346092e-09  2.58350000e-09  2.46768644e-09 
 2.81950000e-09  1.94994812e+00  2.81950000e-09  8.23646338e-01  2.81950000e-09 -6.14712836e-05 
 2.82050000e-09  1.94994849e+00  2.82050000e-09  8.94149133e-01  2.82050000e-09 -9.85953512e-05 
 2.82150000e-09  1.94994878e+00  2.82150000e-09  9.64142763e-01  2.82150000e-09 -1.28960996e-04 
 2.82250000e-09  1.94994914e+00  2.82250000e-09  1.03348832e+00  2.82250000e-09 -1.47366975e-04 
 2.82350000e-09  1.94994943e+00  2.82350000e-09  1.10222218e+00  2.82350000e-09 -1.60265908e-04 
 2.82450000e-09  1.94994978e+00  2.82450000e-09  1.17047422e+00  2.82450000e-09 -1.79270279e-04 
 2.93950000e-09  1.94997040e+00  2.93950000e-09  1.94987773e+00  2.93950000e-09  8.72081761e-01 
 2.94050000e-09  1.94997054e+00  2.94050000e-09  1.94988360e+00  2.94050000e-09  9.32797955e-01 
 2.94150000e-09  1.94997071e+00  2.94150000e-09  1.94989387e+00  2.94150000e-09  9.92455558e-01 
 2.94250000e-09  1.94997086e+00  2.94250000e-09  1.94989854e+00  2.94250000e-09  1.05303414e+00 
 2.94350000e-09  1.94997094e+00  2.94350000e-09  1.94990989e+00  2.94350000e-09  1.11846796e+00 
 2.94450000e-09  1.94997102e+00  2.94450000e-09  1.94990223e+00  2.94450000e-09  1.19117558e+00 
 3.11450000e-09  1.13541861e+00  3.11450000e-09  1.94999418e+00  3.11450000e-09  1.94999061e+00 
 3.11550000e-09  1.08265255e+00  3.11550000e-09  1.94999428e+00  3.11550000e-09  1.94998465e+00 
 3.11650000e-09  1.03012192e+00  3.11650000e-09  1.94999430e+00  3.11650000e-09  1.94999437e+00 
 3.11750000e-09  9.77723238e-01  3.11750000e-09  1.94999439e+00  3.11750000e-09  1.94998483e+00 
 3.11850000e-09  9.25422737e-01  3.11850000e-09  1.94999440e+00  3.11850000e-09  1.94999130e+00 
 3.11950000e-09  8.73118116e-01  3.11950000e-09  1.94999448e+00  3.11950000e-09  1.94998560e+00 
 3.56350000e-09  5.34325313e-05  3.56350000e-09  1.13296846e+00  3.56350000e-09  1.94995837e+00 
 3.56450000e-09  6.71517977e-05  3.56450000e-09  1.08904083e+00  3.56450000e-09  1.94995820e+00 
 3.56550000e-09  8.45447582e-05  3.56550000e-09  1.04466801e+00  3.56550000e-09  1.94996113e+00 
 3.56650000e-09  1.03945697e-04  3.56650000e-09  9.99864061e-01  3.56650000e-09  1.94996808e+00 
 3.56750000e-09  1.13327485e-04  3.56750000e-09  9.54633795e-01  3.56750000e-09  1.94997934e+00 
 3.56850000e-09  1.13772909e-04  3.56850000e-09  9.08995767e-01  3.56850000e-09  1.94999512e+00 
 3.70050000e-09  9.42591707e-01  3.70050000e-09  6.57605335e-04  3.70050000e-09  1.94984243e+00 
 3.70150000e-09  9.79640176e-01  3.70150000e-09  6.46291266e-04  3.70150000e-09  1.94984585e+00 
 3.70250000e-09  1.01721317e+00  3.70250000e-09  6.31176096e-04  3.70250000e-09  1.94984963e+00 
 3.70350000e-09  1.05508397e+00  3.70350000e-09  6.20773922e-04  3.70350000e-09  1.94985328e+00 
 3.70450000e-09  1.09285670e+00  3.70450000e-09  6.06574964e-04  3.70450000e-09  1.94985721e+00 
 3.70550000e-09  1.13029810e+00  3.70550000e-09  5.96866335e-04  3.70550000e-09  1.94986094e+00 
 3.94050000e-09  1.94994789e+00  3.94050000e-09  8.65602211e-01  3.94050000e-09  1.94995522e+00 
 3.94150000e-09  1.94994828e+00  3.94150000e-09  9.35681798e-01  3.94150000e-09  1.94984875e+00 
 3.94250000e-09  1.94994856e+00  3.94250000e-09  1.00502251e+00  3.94250000e-09  1.94972434e+00 
 3.94350000e-09  1.94994893e+00  3.94350000e-09  1.07357744e+00  3.94350000e-09  1.94959609e+00 
 3.94450000e-09  1.94994921e+00  3.94450000e-09  1.14145075e+00  3.94450000e-09  1.94948140e+00 
 3.94550000e-09  1.94994958e+00  3.94550000e-09  1.20902012e+00  3.94550000e-09  1.94934502e+00 
