 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.69023861e-09  1.00150000e-09  3.68862350e-05  1.00150000e-09  6.00721727e-04 
 2.57850000e-09  9.39875721e-01  2.57850000e-09  4.00381722e-09  2.57850000e-09  2.46879223e-09 
 2.57950000e-09  9.75580290e-01  2.57950000e-09  3.25133798e-09  2.57950000e-09  2.46568610e-09 
 2.58050000e-09  1.01193364e+00  2.58050000e-09 -1.97697914e-09  2.58050000e-09  2.45879661e-09 
 2.58150000e-09  1.04913670e+00  2.58150000e-09 -4.27488051e-09  2.58150000e-09  2.46766363e-09 
 2.58250000e-09  1.08676120e+00  2.58250000e-09  1.14584781e-09  2.58250000e-09  2.48076659e-09 
 2.58350000e-09  1.12429156e+00  2.58350000e-09  7.44058509e-09  2.58350000e-09  2.47731952e-09 
 3.11450000e-09  1.13627258e+00  3.11450000e-09  2.54716620e-09  3.11450000e-09  2.41852993e-09 
 3.11550000e-09  1.08350217e+00  3.11550000e-09  2.85875013e-09  3.11550000e-09  2.51640764e-09 
 3.11650000e-09  1.03096844e+00  3.11650000e-09  2.54073551e-09  3.11650000e-09  2.41896014e-09 
 3.11750000e-09  9.78566906e-01  3.11750000e-09  2.86029717e-09  3.11750000e-09  2.51601168e-09 
 3.11850000e-09  9.26264940e-01  3.11850000e-09  2.53578736e-09  3.11850000e-09  2.41934217e-09 
 3.11950000e-09  8.73958859e-01  3.11950000e-09  2.87133323e-09  3.11950000e-09  2.51563959e-09 
 3.70050000e-09  9.41635006e-01  3.70050000e-09  2.39630771e-09  3.70050000e-09  2.45721621e-09 
 3.70150000e-09  9.78676456e-01  3.70150000e-09 -1.22993449e-09  3.70150000e-09  2.46987653e-09 
 3.70250000e-09  1.01623771e+00  3.70250000e-09 -3.03841791e-09  3.70250000e-09  2.45921816e-09 
 3.70350000e-09  1.05410025e+00  3.70350000e-09  8.97589003e-10  3.70350000e-09  2.48535609e-09 
 3.70450000e-09  1.09187489e+00  3.70450000e-09  5.91360466e-09  3.70450000e-09  2.46734488e-09 
 3.70550000e-09  1.12932436e+00  3.70550000e-09  7.26106375e-09  3.70550000e-09  2.47421450e-09 
 4.23650000e-09  1.13936046e+00  4.23650000e-09  2.68082789e-09  4.23650000e-09  2.51480586e-09 
 4.23750000e-09  1.08657504e+00  4.23750000e-09  2.42546327e-09  4.23750000e-09  2.42039427e-09 
 4.23850000e-09  1.03403152e+00  4.23850000e-09  2.66810224e-09  4.23850000e-09  2.51441884e-09 
 4.23950000e-09  9.81622092e-01  4.23950000e-09  2.42127746e-09  4.23950000e-09  2.42083154e-09 
 4.24050000e-09  9.29318570e-01  4.24050000e-09  2.66024697e-09  4.24050000e-09  2.51400700e-09 
 4.24150000e-09  8.77012230e-01  4.24150000e-09  2.41370535e-09  4.24150000e-09  2.42123771e-09 
 4.82250000e-09  9.39672944e-01  4.82250000e-09  2.45881515e-09  4.82250000e-09  2.46422888e-09 
 4.82350000e-09  9.76691173e-01  4.82350000e-09 -1.11897014e-09  4.82350000e-09  2.46313198e-09 
 4.82450000e-09  1.01422584e+00  4.82450000e-09 -3.13095722e-09  4.82450000e-09  2.46540105e-09 
 4.82550000e-09  1.05208286e+00  4.82550000e-09  4.01204903e-10  4.82550000e-09  2.47808457e-09 
 4.82650000e-09  1.08986957e+00  4.82650000e-09  5.68296782e-09  4.82650000e-09  2.47471282e-09 
 4.82750000e-09  1.12734021e+00  4.82750000e-09  7.15459214e-09  4.82750000e-09  2.46779608e-09 
 5.35850000e-09  1.14156264e+00  5.35850000e-09  2.62378291e-09  5.35850000e-09  2.51178645e-09 
 5.35950000e-09  1.08876798e+00  5.35950000e-09  2.37082970e-09  5.35950000e-09  2.42338904e-09 
 5.36050000e-09  1.03621526e+00  5.36050000e-09  2.61579280e-09  5.36050000e-09  2.51142823e-09 
 5.36150000e-09  9.83801341e-01  5.36150000e-09  2.36999859e-09  5.36150000e-09  2.42378229e-09 
 5.36250000e-09  9.31494630e-01  5.36250000e-09  2.61077437e-09  5.36250000e-09  2.51104543e-09 
 5.36350000e-09  8.79189350e-01  5.36350000e-09  2.36716124e-09  5.36350000e-09  2.42416470e-09 
 5.94450000e-09  9.38323679e-01  5.94450000e-09  2.50182303e-09  5.94450000e-09  2.46228954e-09 
 5.94550000e-09  9.75326668e-01  5.94550000e-09 -9.89635374e-10  5.94550000e-09  2.46527893e-09 
 5.94650000e-09  1.01284279e+00  5.94650000e-09 -3.17862964e-09  5.94650000e-09  2.46293591e-09 
 5.94750000e-09  1.05069537e+00  5.94750000e-09  1.07464149e-10  5.94750000e-09  2.47977772e-09 
 5.94850000e-09  1.08849000e+00  5.94850000e-09  5.52878515e-09  5.94850000e-09  2.47311743e-09 
 5.94950000e-09  1.12597502e+00  5.94950000e-09  7.12175713e-09  5.94950000e-09  2.47002380e-09 
 6.48050000e-09  1.14400023e+00  6.48050000e-09  2.59233568e-09  6.48050000e-09  2.50677240e-09 
 6.48150000e-09  1.09119587e+00  6.48150000e-09  2.36153608e-09  6.48150000e-09  2.42837611e-09 
 6.48250000e-09  1.03863317e+00  6.48250000e-09  2.58577365e-09  6.48250000e-09  2.50644877e-09 
 6.48350000e-09  9.86214673e-01  6.48350000e-09  2.36005360e-09  6.48350000e-09  2.42872222e-09 
 6.48450000e-09  9.33904613e-01  6.48450000e-09  2.58086003e-09  6.48450000e-09  2.50611393e-09 
 6.48550000e-09  8.81600743e-01  6.48550000e-09  2.35619818e-09  6.48550000e-09  2.42905768e-09 
 7.06650000e-09  9.36970912e-01  7.06650000e-09  2.55793725e-09  7.06650000e-09  2.46009840e-09 
 7.06750000e-09  9.73958939e-01  7.06750000e-09 -8.42542425e-10  7.06750000e-09  2.46769011e-09 
 7.06850000e-09  1.01145604e+00  7.06850000e-09 -3.20029442e-09  7.06850000e-09  2.46023540e-09 
 7.06950000e-09  1.04930631e+00  7.06950000e-09 -5.37477840e-11  7.06950000e-09  2.48189413e-09 
 7.07050000e-09  1.08710947e+00  7.07050000e-09  5.60406305e-09  7.07050000e-09  2.47135989e-09 
 7.07150000e-09  1.12460635e+00  7.07150000e-09  7.21584176e-09  7.07150000e-09  2.47222137e-09 
 7.60250000e-09  1.14569501e+00  7.60250000e-09  2.57066940e-09  7.60250000e-09  2.50134136e-09 
 7.60350000e-09  1.09288350e+00  7.60350000e-09  2.35916664e-09  7.60350000e-09  2.43378989e-09 
 7.60450000e-09  1.04031350e+00  7.60450000e-09  2.56192972e-09  7.60450000e-09  2.50107279e-09 
 7.60550000e-09  9.87891418e-01  7.60550000e-09  2.35701669e-09  7.60550000e-09  2.43408627e-09 
 7.60650000e-09  9.35578703e-01  7.60650000e-09  2.55594551e-09  7.60650000e-09  2.50078119e-09 
 7.60750000e-09  8.83275491e-01  7.60750000e-09  2.35288683e-09  7.60750000e-09  2.43437048e-09 
 8.18850000e-09  9.35206062e-01  8.18850000e-09  2.63898664e-09  8.18850000e-09  2.45871096e-09 
 8.18950000e-09  9.72175032e-01  8.18950000e-09 -6.39200748e-10  8.18950000e-09  2.46939241e-09 
 8.19050000e-09  1.00964730e+00  8.19050000e-09 -3.19937465e-09  8.19050000e-09  2.45819481e-09 
 8.19150000e-09  1.04748987e+00  8.19150000e-09 -4.24991320e-10  8.19150000e-09  2.48287130e-09 
 8.19250000e-09  1.08530276e+00  8.19250000e-09  5.45750795e-09  8.19250000e-09  2.47050397e-09 
 8.19350000e-09  1.12281762e+00  8.19350000e-09  7.20855797e-09  8.19350000e-09  2.47397164e-09 
 8.72450000e-09  1.14823615e+00  8.72450000e-09  2.55290705e-09  8.72450000e-09  2.49372001e-09 
 8.72550000e-09  1.09541403e+00  8.72550000e-09  2.37214159e-09  8.72550000e-09  2.44137305e-09 
 8.72650000e-09  1.04283308e+00  8.72650000e-09  2.54279325e-09  8.72650000e-09  2.49351073e-09 
 8.72750000e-09  9.90405603e-01  8.72750000e-09  2.36749426e-09  8.72750000e-09  2.44159853e-09 
 8.72850000e-09  9.38088870e-01  8.72850000e-09  2.53525734e-09  8.72850000e-09  2.49329130e-09 
 8.72950000e-09  8.85786646e-01  8.72950000e-09  2.36218972e-09  8.72950000e-09  2.44181741e-09 
 9.31050000e-09  9.33571157e-01  9.31050000e-09  2.70946465e-09  9.31050000e-09  2.45597459e-09 
 9.31150000e-09  9.70523689e-01  9.31150000e-09 -4.40645020e-10  9.31150000e-09  2.47243148e-09 
 9.31250000e-09  1.00797297e+00  9.31250000e-09 -3.22806892e-09  9.31250000e-09  2.45480525e-09 
 9.31350000e-09  1.04580770e+00  9.31350000e-09 -6.39709952e-10  9.31350000e-09  2.48550419e-09 
 9.31450000e-09  1.08362914e+00  9.31450000e-09  5.24649557e-09  9.31450000e-09  2.46782100e-09 
 9.31550000e-09  1.12116040e+00  9.31550000e-09  7.19939314e-09  9.31550000e-09  2.47726550e-09 
 9.84650000e-09  1.15081807e+00  9.84650000e-09  2.53199578e-09  9.84650000e-09  2.48621601e-09 
 9.84750000e-09  1.09798529e+00  9.84750000e-09  2.38270181e-09  9.84750000e-09  2.44884168e-09 
 9.84850000e-09  1.04539323e+00  9.84850000e-09  2.52121968e-09  9.84850000e-09  2.48607479e-09 
 9.84950000e-09  9.92960246e-01  9.84950000e-09  2.37767117e-09  9.84950000e-09  2.44900233e-09 
 9.85050000e-09  9.40639395e-01  9.85050000e-09  2.51452448e-09  9.85050000e-09  2.48592508e-09 
 9.85150000e-09  8.88338163e-01  9.85150000e-09  2.37252745e-09  9.85150000e-09  2.44915049e-09 
 1.04325000e-08  9.31635377e-01  1.04325000e-08  2.78702716e-09  1.04325000e-08  2.45332116e-09 
 1.04335000e-08  9.68569043e-01  1.04335000e-08 -2.06619610e-10  1.04335000e-08  2.47545268e-09 
 1.04345000e-08  1.00599028e+00  1.04345000e-08 -3.24361338e-09  1.04345000e-08  2.45140919e-09 
 1.04355000e-08  1.04381448e+00  1.04355000e-08 -8.87202867e-10  1.04355000e-08  2.48800414e-09 
 1.04365000e-08  1.08164522e+00  1.04365000e-08  4.98662089e-09  1.04365000e-08  2.46519749e-09 
 1.04375000e-08  1.11919567e+00  1.04375000e-08  7.18382903e-09  1.04375000e-08  2.48060877e-09 
 1.09685000e-08  1.15329419e+00  1.09685000e-08  2.50125598e-09  1.09685000e-08  2.47613241e-09 
 1.09695000e-08  1.10045118e+00  1.09695000e-08  2.39552039e-09  1.09695000e-08  2.45888432e-09 
 1.09705000e-08  1.04784834e+00  1.09705000e-08  2.49541970e-09  1.09705000e-08  2.47608761e-09 
 1.09715000e-08  9.95409917e-01  1.09715000e-08  2.39558984e-09  1.09715000e-08  2.45894916e-09 
 1.09725000e-08  9.43084968e-01  1.09725000e-08  2.49120202e-09  1.09725000e-08  2.47601956e-09 
 1.09735000e-08  8.90784572e-01  1.09735000e-08  2.39067632e-09  1.09735000e-08  2.45900600e-09 
 1.15545000e-08  9.29602334e-01  1.15545000e-08  2.86434870e-09  1.15545000e-08  2.45272469e-09 
 1.15555000e-08  9.66517671e-01  1.15555000e-08  3.10989567e-11  1.15555000e-08  2.47644655e-09 
 1.15565000e-08  1.00390898e+00  1.15565000e-08 -3.23218552e-09  1.15565000e-08  2.45007237e-09 
 1.15575000e-08  1.04172100e+00  1.15575000e-08 -1.14271936e-09  1.15575000e-08  2.48840865e-09 
 1.15585000e-08  1.07956049e+00  1.15585000e-08  4.71169426e-09  1.15585000e-08  2.46458237e-09 
 1.15595000e-08  1.11713085e+00  1.15595000e-08  7.15609588e-09  1.15595000e-08  2.48196708e-09 
 1.20635000e-08  2.05290489e+00  1.20635000e-08  2.42782489e-09  1.20635000e-08  2.47113785e-09 
 1.20905000e-08  1.15597170e+00  1.20905000e-08  2.47515158e-09  1.20905000e-08  2.46451831e-09 
 1.20915000e-08  1.10311760e+00  1.20915000e-08  2.42089682e-09  1.20915000e-08  2.47044563e-09 
 1.20925000e-08  1.05050299e+00  1.20925000e-08  2.46823673e-09  1.20925000e-08  2.46457443e-09 
 1.20935000e-08  9.98058528e-01  1.20935000e-08  2.41900927e-09  1.20935000e-08  2.47040927e-09 
 1.20945000e-08  9.45728984e-01  1.20945000e-08  2.46826853e-09  1.20945000e-08  2.46461901e-09 
 1.20955000e-08  8.93429369e-01  1.20955000e-08  2.41789577e-09  1.20955000e-08  2.47035886e-09 
 1.26765000e-08  9.27904771e-01  1.26765000e-08  2.91665325e-09  1.26765000e-08  2.45334059e-09 
 1.26775000e-08  9.64806724e-01  1.26775000e-08  2.10952311e-10  1.26775000e-08  2.47614690e-09 
 1.26785000e-08  1.00217367e+00  1.26785000e-08 -3.20056098e-09  1.26785000e-08  2.45016313e-09 
 1.26795000e-08  1.03997489e+00  1.26795000e-08 -1.34175088e-09  1.26795000e-08  2.48759041e-09 
 1.26805000e-08  1.07782108e+00  1.26805000e-08  4.47882803e-09  1.26805000e-08  2.46515069e-09 
 1.26815000e-08  1.11540772e+00  1.26815000e-08  7.12582365e-09  1.26815000e-08  2.48199122e-09 
 1.32125000e-08  1.15827764e+00  1.32125000e-08  2.45006282e-09  1.32125000e-08  2.45487569e-09 
 1.32135000e-08  1.10541397e+00  1.32135000e-08  2.44177789e-09  1.32135000e-08  2.48003912e-09 
 1.32145000e-08  1.05278911e+00  1.32145000e-08  2.44381204e-09  1.32145000e-08  2.45502091e-09 
 1.32155000e-08  1.00033929e+00  1.32155000e-08  2.43961173e-09  1.32155000e-08  2.47991777e-09 
 1.32165000e-08  9.48005647e-01  1.32165000e-08  2.44233977e-09  1.32165000e-08  2.45515064e-09 
 1.32175000e-08  8.95706589e-01  1.32175000e-08  2.43498194e-09  1.32175000e-08  2.47978238e-09 
 1.37985000e-08  9.26192026e-01  1.37985000e-08  2.96869140e-09  1.37985000e-08  2.45372922e-09 
 1.37995000e-08  9.63079126e-01  1.37995000e-08  3.68675201e-10  1.37995000e-08  2.47604193e-09 
 1.38005000e-08  1.00042010e+00  1.38005000e-08 -3.24920463e-09  1.38005000e-08  2.44994208e-09 
 1.38015000e-08  1.03821029e+00  1.38015000e-08 -1.59531616e-09  1.38015000e-08  2.48708965e-09 
 1.38025000e-08  1.07606297e+00  1.38025000e-08  4.28843261e-09  1.38025000e-08  2.46566451e-09 
 1.38035000e-08  1.11366594e+00  1.38035000e-08  7.15393839e-09  1.38035000e-08  2.48220799e-09 
 1.43345000e-08  1.16092645e+00  1.43345000e-08  2.42702453e-09  1.43345000e-08  2.44476833e-09 
 1.43355000e-08  1.10805177e+00  1.43355000e-08  2.46599713e-09  1.43355000e-08  2.49010534e-09 
 1.43365000e-08  1.05541502e+00  1.43365000e-08  2.41380732e-09  1.43365000e-08  2.44498538e-09 
 1.43375000e-08  1.00295889e+00  1.43375000e-08  2.45879167e-09  1.43375000e-08  2.48990134e-09 
 1.43385000e-08  9.50620372e-01  1.43385000e-08  2.42196896e-09  1.43385000e-08  2.44522874e-09 
 1.43395000e-08  8.98321826e-01  1.43395000e-08  2.46197662e-09  1.43395000e-08  2.48966503e-09 
 1.49205000e-08  9.24248644e-01  1.49205000e-08  3.01980058e-09  1.49205000e-08  2.45414500e-09 
 1.49215000e-08  9.61122113e-01  1.49215000e-08  5.69201630e-10  1.49215000e-08  2.47597864e-09 
 1.49225000e-08  9.98434345e-01  1.49225000e-08 -3.16092058e-09  1.49225000e-08  2.44987725e-09 
 1.49235000e-08  1.03620940e+00  1.49235000e-08 -1.78519211e-09  1.49235000e-08  2.48635068e-09 
 1.49245000e-08  1.07406800e+00  1.49245000e-08  4.36926384e-09  1.49245000e-08  2.46659171e-09 
 1.49255000e-08  1.11168896e+00  1.49255000e-08  7.61512403e-09  1.49255000e-08  2.48249082e-09 
 1.54565000e-08  1.16380493e+00  1.54565000e-08  2.39452647e-09  1.54565000e-08  2.43290804e-09 
 1.54575000e-08  1.11091847e+00  1.54575000e-08  2.49099363e-09  1.54575000e-08  2.50190485e-09 
 1.54585000e-08  1.05826881e+00  1.54585000e-08  2.38726044e-09  1.54585000e-08  2.43324627e-09 
 1.54595000e-08  1.00580578e+00  1.54595000e-08  2.48746140e-09  1.54595000e-08  2.50158849e-09 
 1.54605000e-08  9.53461886e-01  1.54605000e-08  2.39385051e-09  1.54605000e-08  2.43358617e-09 
 1.54615000e-08  9.01163858e-01  1.54615000e-08  2.49309223e-09  1.54615000e-08  2.50125848e-09 
 1.60000000e-08 -1.03039068e-02  1.60000000e-08  2.49954185e-09  1.60000000e-08  2.45194043e-09 
