 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68659987e-09  1.00150000e-09  3.68790123e-05  1.00150000e-09  6.00721751e-04 
 2.57750000e-09  9.09171177e-01  2.57750000e-09  2.78799450e-09  2.57750000e-09  2.46777182e-09 
 2.57850000e-09  9.50768746e-01  2.57850000e-09  2.83273596e-09  2.57850000e-09  2.46781590e-09 
 2.57950000e-09  9.91978348e-01  2.57950000e-09  2.91051361e-09  2.57950000e-09  2.46782683e-09 
 2.58050000e-09  1.03280668e+00  2.58050000e-09  3.01534211e-09  2.58050000e-09  2.46781967e-09 
 2.58150000e-09  1.07326625e+00  2.58150000e-09  3.11365431e-09  2.58150000e-09  2.46775000e-09 
 2.58250000e-09  1.11335589e+00  2.58250000e-09  3.17833129e-09  2.58250000e-09  2.46765947e-09 
 3.11450000e-09  1.13443309e+00  3.11450000e-09  2.70017259e-09  3.11450000e-09  2.46133330e-09 
 3.11550000e-09  1.08237259e+00  3.11550000e-09  2.72558154e-09  3.11550000e-09  2.47379534e-09 
 3.11650000e-09  1.03061423e+00  3.11650000e-09  2.69520212e-09  3.11650000e-09  2.46138865e-09 
 3.11750000e-09  9.79057732e-01  3.11750000e-09  2.71991132e-09  3.11750000e-09  2.47373766e-09 
 3.11850000e-09  9.27681417e-01  3.11850000e-09  2.69059031e-09  3.11850000e-09  2.46144732e-09 
 3.11950000e-09  8.76414238e-01  3.11950000e-09  2.71518755e-09  3.11950000e-09  2.47368026e-09 
 3.69950000e-09  9.06545328e-01  3.69950000e-09  2.57127392e-09  3.69950000e-09  2.45940768e-09 
 3.70050000e-09  9.48168372e-01  3.70050000e-09  2.59856758e-09  3.70050000e-09  2.47567183e-09 
 3.70150000e-09  9.89401542e-01  3.70150000e-09  2.64482031e-09  3.70150000e-09  2.45964460e-09 
 3.70250000e-09  1.03025369e+00  3.70250000e-09  2.75657930e-09  3.70250000e-09  2.47566467e-09 
 3.70350000e-09  1.07073609e+00  3.70350000e-09  2.84173110e-09  3.70350000e-09  2.45968318e-09 
 3.70450000e-09  1.11084933e+00  3.70450000e-09  2.91926089e-09  3.70450000e-09  2.47542836e-09 
 4.23650000e-09  1.13749759e+00  4.23650000e-09  2.53467902e-09  4.23650000e-09  2.46565368e-09 
 4.23750000e-09  1.08541738e+00  4.23750000e-09  2.57239202e-09  4.23750000e-09  2.46938381e-09 
 4.23850000e-09  1.03364529e+00  4.23850000e-09  2.53014310e-09  4.23850000e-09  2.46566317e-09 
 4.23950000e-09  9.82076614e-01  4.23950000e-09  2.56737551e-09  4.23950000e-09  2.46937537e-09 
 4.24050000e-09  9.30692849e-01  4.24050000e-09  2.52564394e-09  4.24050000e-09  2.46567178e-09 
 4.24150000e-09  8.79418373e-01  4.24150000e-09  2.56247906e-09  4.24150000e-09  2.46936732e-09 
 4.82150000e-09  9.04134111e-01  4.82150000e-09  2.48994422e-09  4.82150000e-09  2.45891668e-09 
 4.82250000e-09  9.45780555e-01  4.82250000e-09  2.51011623e-09  4.82250000e-09  2.47609633e-09 
 4.82350000e-09  9.87035539e-01  4.82350000e-09  2.55819962e-09  4.82350000e-09  2.45916493e-09 
 4.82450000e-09  1.02790954e+00  4.82450000e-09  2.66422243e-09  4.82450000e-09  2.47608745e-09 
 4.82550000e-09  1.06841297e+00  4.82550000e-09  2.75542611e-09  4.82550000e-09  2.45921816e-09 
 4.82650000e-09  1.10854761e+00  4.82650000e-09  2.83197335e-09  4.82650000e-09  2.47585141e-09 
 5.35850000e-09  1.14030501e+00  5.35850000e-09  2.48703466e-09  5.35850000e-09  2.46383364e-09 
 5.35950000e-09  1.08820653e+00  5.35950000e-09  2.51840876e-09  5.35950000e-09  2.47116727e-09 
 5.36050000e-09  1.03642150e+00  5.36050000e-09  2.48218432e-09  5.36050000e-09  2.46386306e-09 
 5.36150000e-09  9.84841317e-01  5.36150000e-09  2.51280521e-09  5.36150000e-09  2.47113535e-09 
 5.36250000e-09  9.33450526e-01  5.36250000e-09  2.47745494e-09  5.36250000e-09  2.46389292e-09 
 5.36350000e-09  8.82169052e-01  5.36350000e-09  2.50797924e-09  5.36350000e-09  2.47111004e-09 
 5.94450000e-09  9.43760652e-01  5.94450000e-09  2.47722765e-09  5.94450000e-09  2.47639848e-09 
 5.94550000e-09  9.85034149e-01  5.94550000e-09  2.52293814e-09  5.94550000e-09  2.45884069e-09 
 5.94650000e-09  1.02592668e+00  5.94650000e-09  2.62523966e-09  5.94650000e-09  2.47639048e-09 
 5.94750000e-09  1.06644792e+00  5.94750000e-09  2.71865103e-09  5.94750000e-09  2.45890913e-09 
 5.94850000e-09  1.10660064e+00  5.94850000e-09  2.79621531e-09  5.94850000e-09  2.47615656e-09 
 5.94950000e-09  1.14638011e+00  5.94950000e-09  2.81746379e-09  5.94950000e-09  2.45881854e-09 
 6.48050000e-09  1.14247040e+00  6.48050000e-09  2.46658691e-09  6.48050000e-09  2.46297072e-09 
 6.48150000e-09  1.09035945e+00  6.48150000e-09  2.49450754e-09  6.48150000e-09  2.47201493e-09 
 6.48250000e-09  1.03856278e+00  6.48250000e-09  2.46174989e-09  6.48250000e-09  2.46300952e-09 
 6.48350000e-09  9.86975225e-01  6.48350000e-09  2.48885940e-09  6.48350000e-09  2.47197635e-09 
 6.48450000e-09  9.35577565e-01  6.48450000e-09  2.45697987e-09  6.48450000e-09  2.46305021e-09 
 6.48550000e-09  8.84292083e-01  6.48550000e-09  2.48403481e-09  6.48550000e-09  2.47193910e-09 
 7.06650000e-09  9.42015695e-01  7.06650000e-09  2.45935763e-09  7.06650000e-09  2.47667131e-09 
 7.06750000e-09  9.83305020e-01  7.06750000e-09  2.50625815e-09  7.06750000e-09  2.45856541e-09 
 7.06850000e-09  1.02421369e+00  7.06850000e-09  2.60649849e-09  7.06850000e-09  2.47666088e-09 
 7.06950000e-09  1.06475014e+00  7.06950000e-09  2.70012460e-09  7.06950000e-09  2.45863307e-09 
 7.07050000e-09  1.10491859e+00  7.07050000e-09  2.77757545e-09  7.07050000e-09  2.47642612e-09 
 7.07150000e-09  1.14471385e+00  7.07150000e-09  2.80113832e-09  7.07150000e-09  2.45854881e-09 
 7.60250000e-09  1.14464754e+00  7.60250000e-09  2.45781864e-09  7.60250000e-09  2.46232951e-09 
 7.60350000e-09  1.09252414e+00  7.60350000e-09  2.48264390e-09  7.60350000e-09  2.47264725e-09 
 7.60450000e-09  1.04071555e+00  7.60450000e-09  2.45269860e-09  7.60450000e-09  2.46237647e-09 
 7.60550000e-09  9.89120637e-01  7.60550000e-09  2.47659093e-09  7.60550000e-09  2.47260140e-09 
 7.60650000e-09  9.37715923e-01  7.60650000e-09  2.44637102e-09  7.60650000e-09  2.46242177e-09 
 7.60750000e-09  8.86426498e-01  7.60750000e-09  2.47001705e-09  7.60750000e-09  2.47255549e-09 
 8.18850000e-09  9.40194830e-01  8.18850000e-09  2.46764442e-09  8.18850000e-09  2.47674059e-09 
 8.18950000e-09  9.81500528e-01  8.18950000e-09  2.50670762e-09  8.18950000e-09  2.45844178e-09 
 8.19050000e-09  1.02242627e+00  8.19050000e-09  2.59793129e-09  8.19050000e-09  2.47674126e-09 
 8.19150000e-09  1.06297841e+00  8.19150000e-09  2.68849942e-09  8.19150000e-09  2.45853432e-09 
 8.19250000e-09  1.10316346e+00  8.19250000e-09  2.76374151e-09  8.19250000e-09  2.47652437e-09 
 8.19350000e-09  1.14297498e+00  8.19350000e-09  2.78846124e-09  8.19350000e-09  2.45845933e-09 
 8.72450000e-09  1.14711844e+00  8.72450000e-09  2.45162965e-09  8.72450000e-09  2.46160298e-09 
 8.72550000e-09  1.09498056e+00  8.72550000e-09  2.47425186e-09  8.72550000e-09  2.47336845e-09 
 8.72650000e-09  1.04315808e+00  8.72650000e-09  2.44744461e-09  8.72650000e-09  2.46166426e-09 
 8.72750000e-09  9.91554482e-01  8.72750000e-09  2.46913534e-09  8.72750000e-09  2.47330695e-09 
 8.72850000e-09  9.40141480e-01  8.72850000e-09  2.44336543e-09  8.72850000e-09  2.46171461e-09 
 8.72950000e-09  8.88847348e-01  8.72950000e-09  2.46503704e-09  8.72950000e-09  2.47326126e-09 
 9.31050000e-09  9.37873694e-01  9.31050000e-09  2.45414677e-09  9.31050000e-09  2.47733928e-09 
 9.31150000e-09  9.79200326e-01  9.31150000e-09  2.49508958e-09  9.31150000e-09  2.45784709e-09 
 9.31250000e-09  1.02014786e+00  9.31250000e-09  2.58366001e-09  9.31250000e-09  2.47733645e-09 
 9.31350000e-09  1.06072003e+00  9.31350000e-09  2.67896438e-09  9.31350000e-09  2.45795029e-09 
