 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749732e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09979355e-01  2.57750000e-09  2.99313993e-09  2.57750000e-09  2.46768878e-09 
 2.57850000e-09  9.51166916e-01  2.57850000e-09  2.98997241e-09  2.57850000e-09  2.46766707e-09 
 2.57950000e-09  9.91830000e-01  2.57950000e-09  2.97948199e-09  2.57950000e-09  2.46765675e-09 
 2.58050000e-09  1.03200851e+00  2.58050000e-09  2.96926911e-09  2.58050000e-09  2.46767079e-09 
 2.58150000e-09  1.07176823e+00  2.58150000e-09  2.95968555e-09  2.58150000e-09  2.46767423e-09 
 2.58250000e-09  1.11120805e+00  2.58250000e-09  2.96374675e-09  2.58250000e-09  2.46770643e-09 
 2.81750000e-09  1.94994288e+00  2.81750000e-09  7.87736136e-01  2.81750000e-09 -4.36224436e-05 
 2.81850000e-09  1.94994286e+00  2.81850000e-09  8.71194327e-01  2.81850000e-09 -9.61366469e-05 
 2.81950000e-09  1.94994366e+00  2.81950000e-09  9.52896549e-01  2.81950000e-09 -1.40508409e-04 
 2.82050000e-09  1.94994363e+00  2.82050000e-09  1.03269361e+00  2.82050000e-09 -1.70560886e-04 
 2.82150000e-09  1.94994442e+00  2.82150000e-09  1.11058742e+00  2.82150000e-09 -1.89847064e-04 
 2.82250000e-09  1.94994439e+00  2.82250000e-09  1.18667776e+00  2.82250000e-09 -2.04537303e-04 
 2.93750000e-09  1.94996840e+00  2.93750000e-09  1.94993597e+00  2.93750000e-09  8.86905399e-01 
 2.93850000e-09  1.94996839e+00  2.93850000e-09  1.94994246e+00  2.93850000e-09  9.47285604e-01 
 2.93950000e-09  1.94996867e+00  2.93950000e-09  1.94994937e+00  2.93950000e-09  1.00687533e+00 
 2.94050000e-09  1.94996868e+00  2.94050000e-09  1.94995412e+00  2.94050000e-09  1.06841572e+00 
 2.94150000e-09  1.94996900e+00  2.94150000e-09  1.94996130e+00  2.94150000e-09  1.13561993e+00 
 2.94250000e-09  1.94996902e+00  2.94250000e-09  1.94995378e+00  2.94250000e-09  1.20890096e+00 
 3.11450000e-09  1.13413527e+00  3.11450000e-09  1.94999937e+00  3.11450000e-09  1.95000313e+00 
 3.11550000e-09  1.08216914e+00  3.11550000e-09  1.94999925e+00  3.11550000e-09  1.94999361e+00 
 3.11650000e-09  1.03048475e+00  3.11650000e-09  1.94999939e+00  3.11650000e-09  1.95000317e+00 
 3.11750000e-09  9.78977676e-01  3.11750000e-09  1.94999927e+00  3.11750000e-09  1.94999387e+00 
 3.11850000e-09  9.27623917e-01  3.11850000e-09  1.94999940e+00  3.11850000e-09  1.95000320e+00 
 3.11950000e-09  8.76353009e-01  3.11950000e-09  1.94999928e+00  3.11950000e-09  1.94999411e+00 
 3.51450000e-09  7.76361458e-07  3.51450000e-09  1.18071925e+00  3.51450000e-09  1.94994213e+00 
 3.51550000e-09  9.48546618e-07  3.51550000e-09  1.12660078e+00  3.51550000e-09  1.94993657e+00 
 3.51650000e-09  1.00118310e-06  3.51650000e-09  1.07183000e+00  3.51650000e-09  1.94993471e+00 
 3.51750000e-09  1.33024251e-06  3.51750000e-09  1.01640548e+00  3.51750000e-09  1.94993738e+00 
 3.51850000e-09  1.53545477e-06  3.51850000e-09  9.60341644e-01  3.51850000e-09  1.94994688e+00 
 3.51950000e-09  1.76622827e-06  3.51950000e-09  9.03650285e-01  3.51950000e-09  1.94996274e+00 
 3.69950000e-09  9.09258066e-01  3.69950000e-09  1.01709874e-04  3.69950000e-09  1.94996393e+00 
 3.70050000e-09  9.50455041e-01  3.70050000e-09  9.99099793e-05  3.70050000e-09  1.94996422e+00 
 3.70150000e-09  9.91126929e-01  3.70150000e-09  9.66360377e-05  3.70150000e-09  1.94996601e+00 
 3.70250000e-09  1.03131342e+00  3.70250000e-09  9.49479118e-05  3.70250000e-09  1.94996625e+00 
 3.70350000e-09  1.07107971e+00  3.70350000e-09  9.18173470e-05  3.70350000e-09  1.94996796e+00 
 3.70450000e-09  1.11052411e+00  3.70450000e-09  9.02351527e-05  3.70450000e-09  1.94996816e+00 
 3.93950000e-09  1.94994287e+00  3.93950000e-09  8.23250964e-01  3.93950000e-09  1.95007887e+00 
 3.94050000e-09  1.94994284e+00  3.94050000e-09  9.05986331e-01  3.94050000e-09  1.94994574e+00 
 3.94150000e-09  1.94994365e+00  3.94150000e-09  9.86717507e-01  3.94150000e-09  1.94980784e+00 
 3.94250000e-09  1.94994361e+00  3.94250000e-09  1.06534783e+00  3.94250000e-09  1.94965194e+00 
 3.94350000e-09  1.94994441e+00  3.94350000e-09  1.14189788e+00  3.94350000e-09  1.94949355e+00 
 3.94450000e-09  1.94994436e+00  3.94450000e-09  1.21662296e+00  3.94450000e-09  1.94934906e+00 
 4.07350000e-09  1.94996975e+00  4.07350000e-09  1.94999599e+00  4.07350000e-09  1.14878272e+00 
 4.07450000e-09  1.94996979e+00  4.07450000e-09  1.95002898e+00  4.07450000e-09  1.09120392e+00 
 4.07550000e-09  1.94997003e+00  4.07550000e-09  1.95005842e+00  4.07550000e-09  1.03333370e+00 
 4.07650000e-09  1.94996989e+00  4.07650000e-09  1.95008062e+00  4.07650000e-09  9.75096025e-01 
 4.07750000e-09  1.94997005e+00  4.07750000e-09  1.95009714e+00  4.07750000e-09  9.16271000e-01 
 4.07850000e-09  1.94996998e+00  4.07850000e-09  1.95010670e+00  4.07850000e-09  8.56835511e-01 
 4.23650000e-09  1.13490291e+00  4.23650000e-09  1.94999933e+00  4.23650000e-09  1.26268080e-04 
 4.23750000e-09  1.08293127e+00  4.23750000e-09  1.94999922e+00  4.23750000e-09  1.25408946e-04 
 4.23850000e-09  1.03124292e+00  4.23850000e-09  1.94999934e+00  4.23850000e-09  1.18300617e-04 
 4.23950000e-09  9.79732402e-01  4.23950000e-09  1.94999923e+00  4.23950000e-09  1.17633036e-04 
 4.24050000e-09  9.28376516e-01  4.24050000e-09  1.94999935e+00  4.24050000e-09  1.10830332e-04 
 4.24150000e-09  8.77103740e-01  4.24150000e-09  1.94999924e+00  4.24150000e-09  1.10339891e-04 
 4.63650000e-09  7.73622996e-07  4.63650000e-09  1.18168006e+00  4.63650000e-09 -3.11079764e-06 
 4.63750000e-09  9.47073250e-07  4.63750000e-09  1.12757067e+00  4.63750000e-09 -2.45877009e-06 
 4.63850000e-09  9.95710585e-07  4.63850000e-09  1.07280976e+00  4.63850000e-09 -1.20493022e-06 
 4.63950000e-09  1.32215535e-06  4.63950000e-09  1.01739435e+00  4.63950000e-09  8.26829071e-07 
 4.64050000e-09  1.52727290e-06  4.64050000e-09  9.61340586e-01  4.64050000e-09  3.05945880e-06 
 4.64150000e-09  1.76752798e-06  4.64150000e-09  9.04658777e-01  4.64150000e-09  5.79548305e-06 
 4.82150000e-09  9.07855094e-01  4.82150000e-09  1.15388372e-04  4.82150000e-09  2.25393696e-06 
 4.82250000e-09  9.49070365e-01  4.82250000e-09  1.13416741e-04  4.82250000e-09  3.11253941e-06 
 4.82350000e-09  9.89759404e-01  4.82350000e-09  1.09544311e-04  4.82350000e-09  2.10889283e-06 
 4.82450000e-09  1.02996146e+00  4.82450000e-09  1.07707146e-04  4.82450000e-09  2.96487453e-06 
 4.82550000e-09  1.06974060e+00  4.82550000e-09  1.04004346e-04  4.82550000e-09  1.94537025e-06 
 4.82650000e-09  1.10919401e+00  4.82650000e-09  1.02294006e-04  4.82650000e-09  2.79829082e-06 
 5.06150000e-09  1.94994288e+00  5.06150000e-09  8.18427537e-01  5.06150000e-09 -6.40450754e-05 
 5.06250000e-09  1.94994283e+00  5.06250000e-09  9.01264725e-01  5.06250000e-09 -1.14744102e-04 
 5.06350000e-09  1.94994364e+00  5.06350000e-09  9.82274172e-01  5.06350000e-09 -1.55653926e-04 
 5.06450000e-09  1.94994359e+00  5.06450000e-09  1.06137972e+00  5.06450000e-09 -1.78974261e-04 
 5.06550000e-09  1.94994440e+00  5.06550000e-09  1.13859642e+00  5.06550000e-09 -1.97164320e-04 
 5.06650000e-09  1.94994434e+00  5.06650000e-09  1.21409621e+00  5.06650000e-09 -2.15530738e-04 
 5.18050000e-09  1.94996810e+00  5.18050000e-09  1.94993801e+00  5.18050000e-09  8.59569716e-01 
 5.18150000e-09  1.94996840e+00  5.18150000e-09  1.94994402e+00  5.18150000e-09  9.20671990e-01 
 5.18250000e-09  1.94996838e+00  5.18250000e-09  1.94995011e+00  5.18250000e-09  9.80560040e-01 
 5.18350000e-09  1.94996867e+00  5.18350000e-09  1.94995571e+00  5.18350000e-09  1.04071806e+00 
 5.18450000e-09  1.94996866e+00  5.18450000e-09  1.94996256e+00  5.18450000e-09  1.10496569e+00 
 5.18550000e-09  1.94996900e+00  5.18550000e-09  1.94995769e+00  5.18550000e-09  1.17682783e+00 
 5.35850000e-09  1.13658769e+00  5.35850000e-09  1.94999936e+00  5.35850000e-09  1.94999221e+00 
 5.35950000e-09  1.08460579e+00  5.35950000e-09  1.94999928e+00  5.35950000e-09  1.94999494e+00 
 5.36050000e-09  1.03291060e+00  5.36050000e-09  1.94999936e+00  5.36050000e-09  1.94999239e+00 
 5.36150000e-09  9.81394235e-01  5.36150000e-09  1.94999929e+00  5.36150000e-09  1.94999658e+00 
 5.36250000e-09  9.30035143e-01  5.36250000e-09  1.94999937e+00  5.36250000e-09  1.94999228e+00 
 5.36350000e-09  8.78759141e-01  5.36350000e-09  1.94999931e+00  5.36350000e-09  1.94999496e+00 
 5.75850000e-09  7.70915949e-07  5.75850000e-09  1.18321263e+00  5.75850000e-09  1.94994239e+00 
 5.75950000e-09  9.43483952e-07  5.75950000e-09  1.12912345e+00  5.75950000e-09  1.94993680e+00 
 5.76050000e-09  9.90821917e-07  5.76050000e-09  1.07438412e+00  5.76050000e-09  1.94993468e+00 
 5.76150000e-09  1.31054514e-06  5.76150000e-09  1.01898851e+00  5.76150000e-09  1.94993715e+00 
 5.76250000e-09  1.51851443e-06  5.76250000e-09  9.62955154e-01  5.76250000e-09  1.94994627e+00 
 5.76350000e-09  1.76538986e-06  5.76350000e-09  9.06291298e-01  5.76350000e-09  1.94996186e+00 
 5.94350000e-09  9.06292721e-01  5.94350000e-09  1.01891105e-04  5.94350000e-09  1.94996382e+00 
 5.94450000e-09  9.47528408e-01  5.94450000e-09  9.99782874e-05  5.94450000e-09  1.94996425e+00 
 5.94550000e-09  9.88236599e-01  5.94550000e-09  9.68097748e-05  5.94550000e-09  1.94996589e+00 
 5.94650000e-09  1.02845606e+00  5.94650000e-09  9.50111847e-05  5.94650000e-09  1.94996628e+00 
 5.94750000e-09  1.06824960e+00  5.94750000e-09  9.19839311e-05  5.94750000e-09  1.94996785e+00 
 5.94850000e-09  1.10771317e+00  5.94850000e-09  9.02936647e-05  5.94850000e-09  1.94996819e+00 
 6.18350000e-09  1.94994286e+00  6.18350000e-09  8.17115407e-01  6.18350000e-09  1.95008790e+00 
 6.18450000e-09  1.94994279e+00  6.18450000e-09  8.99992589e-01  6.18450000e-09  1.94995506e+00 
 6.18550000e-09  1.94994364e+00  6.18550000e-09  9.80878674e-01  6.18550000e-09  1.94981847e+00 
 6.18650000e-09  1.94994356e+00  6.18650000e-09  1.05966158e+00  6.18650000e-09  1.94966392e+00 
 6.18750000e-09  1.94994438e+00  6.18750000e-09  1.13635921e+00  6.18750000e-09  1.94950502e+00 
 6.18850000e-09  1.94994432e+00  6.18850000e-09  1.21120574e+00  6.18850000e-09  1.94936074e+00 
 6.31750000e-09  1.94996974e+00  6.31750000e-09  1.94999379e+00  6.31750000e-09  1.15305864e+00 
 6.31850000e-09  1.94996978e+00  6.31850000e-09  1.95002662e+00  6.31850000e-09  1.09548870e+00 
 6.31950000e-09  1.94997004e+00  6.31950000e-09  1.95005640e+00  6.31950000e-09  1.03764544e+00 
