 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68902772e-09  1.00150000e-09  3.68790121e-05  1.00150000e-09  6.00721750e-04 
 2.57850000e-09  9.42483263e-01  2.57850000e-09  2.96864025e-09  2.57850000e-09  2.46769083e-09 
 2.57950000e-09  9.78661053e-01  2.57950000e-09  2.96675789e-09  2.57950000e-09  2.46768039e-09 
 2.58050000e-09  1.01493438e+00  2.58050000e-09  2.97076275e-09  2.58050000e-09  2.46769399e-09 
 2.58150000e-09  1.05105034e+00  2.58150000e-09  2.95125543e-09  2.58150000e-09  2.46764509e-09 
 2.58250000e-09  1.08686971e+00  2.58250000e-09  2.92622412e-09  2.58250000e-09  2.46765536e-09 
 2.58350000e-09  1.12239127e+00  2.58350000e-09  2.92891683e-09  2.58350000e-09  2.46771187e-09 
 3.11450000e-09  1.14078314e+00  3.11450000e-09  2.72219020e-09  3.11450000e-09  2.46360543e-09 
 3.11550000e-09  1.08849201e+00  3.11550000e-09  2.72955250e-09  3.11550000e-09  2.47152138e-09 
 3.11650000e-09  1.03630656e+00  3.11650000e-09  2.71761039e-09  3.11650000e-09  2.46364307e-09 
 3.11750000e-09  9.84123244e-01  3.11750000e-09  2.73150169e-09  3.11750000e-09  2.47149901e-09 
 3.11850000e-09  9.31914269e-01  3.11850000e-09  2.72370540e-09  3.11850000e-09  2.46368559e-09 
 3.11950000e-09  8.79616075e-01  3.11950000e-09  2.73348855e-09  3.11950000e-09  2.47145138e-09 
 3.70050000e-09  9.44366068e-01  3.70050000e-09  2.64859978e-09  3.70050000e-09  2.45745646e-09 
 3.70150000e-09  9.81373188e-01  3.70150000e-09  2.65347547e-09  3.70150000e-09  2.47755011e-09 
 3.70250000e-09  1.01810217e+00  3.70250000e-09  2.62620301e-09  3.70250000e-09  2.45754245e-09 
 3.70350000e-09  1.05446474e+00  3.70350000e-09  2.64006142e-09  3.70350000e-09  2.47747955e-09 
 3.70450000e-09  1.09045274e+00  3.70450000e-09  2.64573802e-09  3.70450000e-09  2.45770115e-09 
 3.70550000e-09  1.12616982e+00  3.70550000e-09  2.67860492e-09  3.70550000e-09  2.47739163e-09 
 4.23650000e-09  1.14403908e+00  4.23650000e-09  2.56153146e-09  4.23650000e-09  2.46206416e-09 
 4.23750000e-09  1.09173954e+00  4.23750000e-09  2.57872868e-09  4.23750000e-09  2.47294712e-09 
 4.23850000e-09  1.03955166e+00  4.23850000e-09  2.56190882e-09  4.23850000e-09  2.46211518e-09 
 4.23950000e-09  9.87368144e-01  4.23950000e-09  2.57833577e-09  4.23950000e-09  2.47289511e-09 
 4.24050000e-09  9.35163400e-01  4.24050000e-09  2.56204569e-09  4.24050000e-09  2.46216830e-09 
 4.24150000e-09  8.82869842e-01  4.24150000e-09  2.57614030e-09  4.24150000e-09  2.47284337e-09 
 4.82250000e-09  9.42227237e-01  4.82250000e-09  2.56114505e-09  4.82250000e-09  2.45677623e-09 
 4.82350000e-09  9.79247834e-01  4.82350000e-09  2.57468050e-09  4.82350000e-09  2.47818011e-09 
 4.82450000e-09  1.01599511e+00  4.82450000e-09  2.53914489e-09  4.82450000e-09  2.45686538e-09 
 4.82550000e-09  1.05238780e+00  4.82550000e-09  2.55958854e-09  4.82550000e-09  2.47810050e-09 
 4.82650000e-09  1.08840284e+00  4.82650000e-09  2.55672045e-09  4.82650000e-09  2.45702930e-09 
 4.82750000e-09  1.12413093e+00  4.82750000e-09  2.59835614e-09  4.82750000e-09  2.47801585e-09 
 5.35850000e-09  1.14661080e+00  5.35850000e-09  2.51001303e-09  5.35850000e-09  2.46196263e-09 
 5.35950000e-09  1.09430641e+00  5.35950000e-09  2.52656737e-09  5.35950000e-09  2.47302334e-09 
 5.36050000e-09  1.04211431e+00  5.36050000e-09  2.50978943e-09  5.36050000e-09  2.46201670e-09 
 5.36150000e-09  9.89932576e-01  5.36150000e-09  2.52152033e-09  5.36150000e-09  2.47296178e-09 
 5.36250000e-09  9.37729261e-01  5.36250000e-09  2.50317067e-09  5.36250000e-09  2.46206855e-09 
 5.36350000e-09  8.85440648e-01  5.36350000e-09  2.52379004e-09  5.36350000e-09  2.47292958e-09 
 5.94450000e-09  9.40536923e-01  5.94450000e-09  2.52596630e-09  5.94450000e-09  2.45642956e-09 
 5.94550000e-09  9.77568066e-01  5.94550000e-09  2.54548999e-09  5.94550000e-09  2.47851084e-09 
 5.94650000e-09  1.01432967e+00  5.94650000e-09  2.50434587e-09  5.94650000e-09  2.45651877e-09 
 5.94750000e-09  1.05073989e+00  5.94750000e-09  2.52942023e-09  5.94750000e-09  2.47842724e-09 
 5.94850000e-09  1.08677046e+00  5.94850000e-09  2.52060947e-09  5.94850000e-09  2.45668519e-09 
 5.94950000e-09  1.12250809e+00  5.94950000e-09  2.56801802e-09  5.94950000e-09  2.47834425e-09 
 6.48050000e-09  1.14935484e+00  6.48050000e-09  2.48767631e-09  6.48050000e-09  2.46211457e-09 
 6.48150000e-09  1.09704574e+00  6.48150000e-09  2.49668380e-09  6.48150000e-09  2.47285142e-09 
 6.48250000e-09  1.04484921e+00  6.48250000e-09  2.47960588e-09  6.48250000e-09  2.46216869e-09 
 6.48350000e-09  9.92668680e-01  6.48350000e-09  2.49886958e-09  6.48350000e-09  2.47282261e-09 
 6.48450000e-09  9.40467150e-01  6.48450000e-09  2.48812074e-09  6.48450000e-09  2.46222526e-09 
 6.48550000e-09  8.88184431e-01  6.48550000e-09  2.50005380e-09  6.48550000e-09  2.47275334e-09 
 7.06650000e-09  9.38838346e-01  7.06650000e-09  2.50851553e-09  7.06650000e-09  2.45658754e-09 
 7.06750000e-09  9.75879619e-01  7.06750000e-09  2.53203236e-09  7.06750000e-09  2.47835136e-09 
 7.06850000e-09  1.01265545e+00  7.06850000e-09  2.48721280e-09  7.06850000e-09  2.45667292e-09 
 7.06950000e-09  1.04908306e+00  7.06950000e-09  2.51495191e-09  7.06950000e-09  2.47826776e-09 
 7.07050000e-09  1.08512945e+00  7.07050000e-09  2.50203658e-09  7.07050000e-09  2.45683718e-09 
 7.07150000e-09  1.12087690e+00  7.07150000e-09  2.55328089e-09  7.07150000e-09  2.47819515e-09 
 7.60250000e-09  1.15133659e+00  7.60250000e-09  2.47610199e-09  7.60250000e-09  2.46227111e-09 
 7.60350000e-09  1.09902365e+00  7.60350000e-09  2.48906110e-09  7.60350000e-09  2.47270299e-09 
 7.60450000e-09  1.04682351e+00  7.60450000e-09  2.47690055e-09  7.60450000e-09  2.46232251e-09 
 7.60550000e-09  9.94643455e-01  7.60550000e-09  2.48509827e-09  7.60550000e-09  2.47264398e-09 
 7.60650000e-09  9.42443431e-01  7.60650000e-09  2.47114926e-09  7.60650000e-09  2.46237147e-09 
 7.60750000e-09  8.90164299e-01  7.60750000e-09  2.48761603e-09  7.60750000e-09  2.47261195e-09 
 8.18850000e-09  9.37297691e-01  8.18850000e-09  2.49946353e-09  8.18850000e-09  2.45725834e-09 
 8.18950000e-09  9.74345886e-01  8.18950000e-09  2.52508844e-09  8.18950000e-09  2.47768878e-09 
 8.19050000e-09  1.01113319e+00  8.19050000e-09  2.47919635e-09  8.19050000e-09  2.45733489e-09 
 8.19150000e-09  1.04757710e+00  8.19150000e-09  2.50562843e-09  8.19150000e-09  2.47759080e-09 
 8.19250000e-09  1.08363853e+00  8.19250000e-09  2.49069917e-09  8.19250000e-09  2.45748322e-09 
 8.19350000e-09  1.11939540e+00  8.19350000e-09  2.54375132e-09  8.19350000e-09  2.47753912e-09 
 8.72450000e-09  1.15364789e+00  8.72450000e-09  2.47153539e-09  8.72450000e-09  2.46258358e-09 
 8.72550000e-09  1.10133047e+00  8.72550000e-09  2.48171689e-09  8.72550000e-09  2.47239074e-09 
 8.72650000e-09  1.04912608e+00  8.72650000e-09  2.47197615e-09  8.72650000e-09  2.46263288e-09 
 8.72750000e-09  9.96946521e-01  8.72750000e-09  2.47712606e-09  8.72750000e-09  2.47233128e-09 
 8.72850000e-09  9.44748203e-01  8.72850000e-09  2.46544846e-09  8.72850000e-09  2.46267895e-09 
 8.72950000e-09  8.92473264e-01  8.72950000e-09  2.47957288e-09  8.72950000e-09  2.47230569e-09 
 9.31050000e-09  9.35258860e-01  9.31050000e-09  2.49369089e-09  9.31050000e-09  2.45806786e-09 
 9.31150000e-09  9.72319200e-01  9.31150000e-09  2.52053661e-09  9.31150000e-09  2.47688864e-09 
 9.31250000e-09  1.00912356e+00  9.31250000e-09  2.47390414e-09  9.31250000e-09  2.45813547e-09 
 9.31350000e-09  1.04558818e+00  9.31350000e-09  2.50031437e-09  9.31350000e-09  2.47679732e-09 
 9.31450000e-09  1.08166914e+00  9.31450000e-09  2.48385099e-09  9.31450000e-09  2.45827486e-09 
 9.31550000e-09  1.11743874e+00  9.31550000e-09  2.53778570e-09  9.31550000e-09  2.47675452e-09 
 9.84650000e-09  1.15654503e+00  9.84650000e-09  2.46806417e-09  9.84650000e-09  2.46342546e-09 
 9.84750000e-09  1.10422209e+00  9.84750000e-09  2.47614271e-09  9.84750000e-09  2.47155224e-09 
 9.84850000e-09  1.05201238e+00  9.84850000e-09  2.46857787e-09  9.84850000e-09  2.46347126e-09 
 9.84950000e-09  9.99833469e-01  9.84950000e-09  2.47224022e-09  9.84950000e-09  2.47149767e-09 
 9.85050000e-09  9.47637304e-01  9.85050000e-09  2.46296664e-09  9.85050000e-09  2.46350501e-09 
 9.85150000e-09  8.95367694e-01  9.85150000e-09  2.47450249e-09  9.85150000e-09  2.47148024e-09 
 1.04325000e-08  9.32975951e-01  1.04325000e-08  2.49106163e-09  1.04325000e-08  2.45925819e-09 
 1.04335000e-08  9.70049266e-01  1.04335000e-08  2.51701904e-09  1.04335000e-08  2.47569998e-09 
 1.04345000e-08  1.00687217e+00  1.04345000e-08  2.47165172e-09  1.04345000e-08  2.45931348e-09 
 1.04355000e-08  1.04335973e+00  1.04355000e-08  2.49610524e-09  1.04355000e-08  2.47562243e-09 
 1.04365000e-08  1.07946268e+00  1.04365000e-08  2.47982856e-09  1.04365000e-08  2.45944060e-09 
 1.04375000e-08  1.11524705e+00  1.04375000e-08  2.53262950e-09  1.04375000e-08  2.47559184e-09 
 1.09685000e-08  1.15951288e+00  1.09685000e-08  2.46540349e-09  1.09685000e-08  2.46413567e-09 
 1.09695000e-08  1.10718419e+00  1.09695000e-08  2.47290530e-09  1.09695000e-08  2.47084375e-09 
 1.09705000e-08  1.05496887e+00  1.09705000e-08  2.46585169e-09  1.09705000e-08  2.46417259e-09 
 1.09715000e-08  1.00279044e+00  1.09715000e-08  2.46891402e-09  1.09715000e-08  2.47079929e-09 
 1.09725000e-08  9.50596326e-01  1.09725000e-08  2.46009266e-09  1.09725000e-08  2.46420251e-09 
 1.09735000e-08  8.98332102e-01  1.09735000e-08  2.47123697e-09  1.09735000e-08  2.47079057e-09 
 1.15545000e-08  9.30896146e-01  1.15545000e-08  2.48922821e-09  1.15545000e-08  2.46043419e-09 
 1.15555000e-08  9.67980958e-01  1.15555000e-08  2.51468188e-09  1.15555000e-08  2.47452980e-09 
 1.15565000e-08  1.00482044e+00  1.15565000e-08  2.47022744e-09  1.15565000e-08  2.46047754e-09 
 1.15575000e-08  1.04132876e+00  1.15575000e-08  2.49323467e-09  1.15575000e-08  2.47446363e-09 
 1.15585000e-08  1.07745194e+00  1.15585000e-08  2.47677989e-09  1.15585000e-08  2.46059156e-09 
 1.15595000e-08  1.11325033e+00  1.15595000e-08  2.52876567e-09  1.15595000e-08  2.47444537e-09 
 1.20635000e-08  2.05287045e+00  1.20635000e-08  2.45865206e-09  1.20635000e-08  2.47032672e-09 
 1.20905000e-08  1.16252776e+00  1.20905000e-08  2.46385295e-09  1.20905000e-08  2.46501020e-09 
 1.20915000e-08  1.11019312e+00  1.20915000e-08  2.46974063e-09  1.20915000e-08  2.46996962e-09 
 1.20925000e-08  1.05797189e+00  1.20925000e-08  2.46434084e-09  1.20925000e-08  2.46503745e-09 
 1.20935000e-08  1.00579377e+00  1.20935000e-08  2.46617204e-09  1.20935000e-08  2.46994125e-09 
 1.20945000e-08  9.53601549e-01  1.20945000e-08  2.45911988e-09  1.20945000e-08  2.46506154e-09 
 1.20955000e-08  9.01342718e-01  1.20955000e-08  2.46845361e-09  1.20955000e-08  2.46993198e-09 
 1.26765000e-08  9.28876826e-01  1.26765000e-08  2.48809975e-09  1.26765000e-08  2.46142307e-09 
 1.26775000e-08  9.65972534e-01  1.26775000e-08  2.51298216e-09  1.26775000e-08  2.47354409e-09 
 1.26785000e-08  1.00282781e+00  1.26785000e-08  2.46953222e-09  1.26785000e-08  2.46145554e-09 
 1.26795000e-08  1.03935615e+00  1.26795000e-08  2.49109849e-09  1.26795000e-08  2.47348869e-09 
 1.26805000e-08  1.07549913e+00  1.26805000e-08  2.47449508e-09  1.26805000e-08  2.46155990e-09 
 1.26815000e-08  1.11131162e+00  1.26815000e-08  2.52555118e-09  1.26815000e-08  2.47348075e-09 
 1.32125000e-08  1.16550655e+00  1.32125000e-08  2.46304135e-09  1.32125000e-08  2.46565601e-09 
 1.32135000e-08  1.11316593e+00  1.32135000e-08  2.46725601e-09  1.32135000e-08  2.46933107e-09 
 1.32145000e-08  1.06093868e+00  1.32145000e-08  2.46355011e-09  1.32145000e-08  2.46567389e-09 
 1.32155000e-08  1.00876067e+00  1.32155000e-08  2.46437237e-09  1.32155000e-08  2.46930720e-09 
 1.32165000e-08  9.56570147e-01  1.32165000e-08  2.45927867e-09  1.32165000e-08  2.46569132e-09 
 1.32175000e-08  9.04316560e-01  1.32175000e-08  2.46642459e-09  1.32175000e-08  2.46930310e-09 
 1.37985000e-08  9.26688910e-01  1.37985000e-08  2.48739046e-09  1.37985000e-08  2.46266496e-09 
