 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68653806e-09  1.00150000e-09  3.68862344e-05  1.00150000e-09  6.00721727e-04 
 2.57750000e-09  9.12257310e-01  2.57750000e-09  2.97133679e-09  2.57750000e-09  2.46768461e-09 
 2.57850000e-09  9.53305119e-01  2.57850000e-09  2.97061714e-09  2.57850000e-09  2.46768400e-09 
 2.57950000e-09  9.93766222e-01  2.57950000e-09  2.96842290e-09  2.57950000e-09  2.46767917e-09 
 2.58050000e-09  1.03363988e+00  2.58050000e-09  2.96595631e-09  2.58050000e-09  2.46768289e-09 
 2.58150000e-09  1.07298362e+00  2.58150000e-09  2.96383029e-09  2.58150000e-09  2.46768195e-09 
 2.58250000e-09  1.11183903e+00  2.58250000e-09  2.96089014e-09  2.58250000e-09  2.46768422e-09 
 3.11450000e-09  1.13424606e+00  3.11450000e-09  2.69812961e-09  3.11450000e-09  2.46906018e-09 
 3.11550000e-09  1.08223132e+00  3.11550000e-09  2.83232909e-09  3.11550000e-09  2.46611992e-09 
 3.11650000e-09  1.03050356e+00  3.11650000e-09  2.69794187e-09  3.11650000e-09  2.46900839e-09 
 3.11750000e-09  9.78962470e-01  3.11750000e-09  2.83013207e-09  3.11750000e-09  2.46617093e-09 
 3.11850000e-09  9.27590073e-01  3.11850000e-09  2.69906358e-09  3.11850000e-09  2.46896037e-09 
 3.11950000e-09  8.76320597e-01  3.11950000e-09  2.82904883e-09  3.11950000e-09  2.46621817e-09 
 3.69950000e-09  9.09962216e-01  3.69950000e-09  3.02734005e-09  3.69950000e-09  2.48459642e-09 
 3.70050000e-09  9.51043504e-01  3.70050000e-09  2.88141350e-09  3.70050000e-09  2.45054949e-09 
 3.70150000e-09  9.91536953e-01  3.70150000e-09  3.00904185e-09  3.70150000e-09  2.48444532e-09 
 3.70250000e-09  1.03144257e+00  3.70250000e-09  2.86352886e-09  3.70250000e-09  2.45069187e-09 
 3.70350000e-09  1.07081538e+00  3.70350000e-09  2.98862080e-09  3.70350000e-09  2.48430387e-09 
 3.70450000e-09  1.10969613e+00  3.70450000e-09  2.84554974e-09  3.70450000e-09  2.45083642e-09 
 4.23650000e-09  1.13704483e+00  4.23650000e-09  2.61352445e-09  4.23650000e-09  2.46617377e-09 
 4.23750000e-09  1.08501291e+00  4.23750000e-09  2.47411308e-09  4.23750000e-09  2.46884330e-09 
 4.23850000e-09  1.03327349e+00  4.23850000e-09  2.61332861e-09  4.23850000e-09  2.46622056e-09 
 4.23950000e-09  9.81722056e-01  4.23950000e-09  2.47662973e-09  4.23950000e-09  2.46879373e-09 
 4.24050000e-09  9.30343435e-01  4.24050000e-09  2.61456773e-09  4.24050000e-09  2.46627319e-09 
 4.24150000e-09  8.79067401e-01  4.24150000e-09  2.47857995e-09  4.24150000e-09  2.46874315e-09 
 4.82150000e-09  9.07941776e-01  4.82150000e-09  2.93173147e-09  4.82150000e-09  2.48391313e-09 
 4.82250000e-09  9.49052454e-01  4.82250000e-09  2.80255813e-09  4.82250000e-09  2.45119169e-09 
 4.82350000e-09  9.89574440e-01  4.82350000e-09  2.91606461e-09  4.82350000e-09  2.48376375e-09 
 4.82450000e-09  1.02950825e+00  4.82450000e-09  2.78639806e-09  4.82450000e-09  2.45132398e-09 
 4.82550000e-09  1.06890828e+00  4.82550000e-09  2.89879093e-09  4.82550000e-09  2.48362436e-09 
 4.82650000e-09  1.10781353e+00  4.82650000e-09  2.77076223e-09  4.82650000e-09  2.45146237e-09 
 5.35850000e-09  1.13945022e+00  5.35850000e-09  2.55816412e-09  5.35850000e-09  2.46649229e-09 
 5.35950000e-09  1.08740316e+00  5.35950000e-09  2.42634640e-09  5.35950000e-09  2.46850107e-09 
 5.36050000e-09  1.03565336e+00  5.36050000e-09  2.55812316e-09  5.36050000e-09  2.46653414e-09 
 5.36150000e-09  9.84092722e-01  5.36150000e-09  2.42883458e-09  5.36150000e-09  2.46845638e-09 
 5.36250000e-09  9.32708502e-01  5.36250000e-09  2.55928712e-09  5.36250000e-09  2.46658194e-09 
 5.36350000e-09  8.81426632e-01  5.36350000e-09  2.43143827e-09  5.36350000e-09  2.46841225e-09 
 5.94350000e-09  9.06103744e-01  5.94350000e-09  2.89580926e-09  5.94350000e-09  2.48269100e-09 
 5.94450000e-09  9.47241192e-01  5.94450000e-09  2.77745726e-09  5.94450000e-09  2.45240894e-09 
 5.94550000e-09  9.87789140e-01  5.94550000e-09  2.88095675e-09  5.94550000e-09  2.48253401e-09 
 5.94650000e-09  1.02774862e+00  5.94650000e-09  2.76047457e-09  5.94650000e-09  2.45251580e-09 
 5.94750000e-09  1.06716905e+00  5.94750000e-09  2.86121332e-09  5.94750000e-09  2.48242338e-09 
 5.94850000e-09  1.10609201e+00  5.94850000e-09  2.74243622e-09  5.94850000e-09  2.45266091e-09 
 6.48050000e-09  1.14155713e+00  6.48050000e-09  2.53238952e-09  6.48050000e-09  2.46679660e-09 
 6.48150000e-09  1.08949774e+00  6.48150000e-09  2.40829207e-09  6.48150000e-09  2.46818699e-09 
 6.48250000e-09  1.03773822e+00  6.48250000e-09  2.53203453e-09  6.48250000e-09  2.46683440e-09 
 6.48350000e-09  9.86170327e-01  6.48350000e-09  2.41042325e-09  6.48350000e-09  2.46814946e-09 
 6.48450000e-09  9.34780671e-01  6.48450000e-09  2.53290378e-09  6.48450000e-09  2.46687665e-09 
 6.48550000e-09  8.83494442e-01  6.48550000e-09  2.41285786e-09  6.48550000e-09  2.46811077e-09 
 7.06650000e-09  9.45785238e-01  7.06650000e-09  2.76793483e-09  7.06650000e-09  2.45404796e-09 
 7.06750000e-09  9.86354045e-01  7.06750000e-09  2.85999741e-09  7.06750000e-09  2.48089338e-09 
 7.06850000e-09  1.02633416e+00  7.06850000e-09  2.75100392e-09  7.06850000e-09  2.45415605e-09 
 7.06950000e-09  1.06577293e+00  7.06950000e-09  2.84025831e-09  7.06950000e-09  2.48078125e-09 
 7.07050000e-09  1.10471223e+00  7.07050000e-09  2.73269507e-09  7.07050000e-09  2.45427317e-09 
 7.07150000e-09  1.14325404e+00  7.07150000e-09  2.81987006e-09  7.07150000e-09  2.48067011e-09 
 7.60250000e-09  1.14362692e+00  7.60250000e-09  2.51607774e-09  7.60250000e-09  2.46690890e-09 
 7.60350000e-09  1.09155612e+00  7.60350000e-09  2.40098796e-09  7.60350000e-09  2.46807297e-09 
 7.60450000e-09  1.03978581e+00  7.60450000e-09  2.51628529e-09  7.60450000e-09  2.46694254e-09 
 7.60550000e-09  9.88211409e-01  7.60550000e-09  2.40324355e-09  7.60550000e-09  2.46803794e-09 
 7.60650000e-09  9.36815362e-01  7.60650000e-09  2.51698717e-09  7.60650000e-09  2.46698156e-09 
 7.60750000e-09  8.85525467e-01  7.60750000e-09  2.40539755e-09  7.60750000e-09  2.46800336e-09 
 8.18850000e-09  9.43862291e-01  8.18850000e-09  2.76523182e-09  8.18850000e-09  2.45564297e-09 
 8.18950000e-09  9.84458390e-01  8.18950000e-09  2.84574714e-09  8.18950000e-09  2.47930498e-09 
 8.19050000e-09  1.02446614e+00  8.19050000e-09  2.74840267e-09  8.19050000e-09  2.45573345e-09 
 8.19150000e-09  1.06392893e+00  8.19150000e-09  2.82607654e-09  8.19150000e-09  2.47920517e-09 
 8.19250000e-09  1.10289032e+00  8.19250000e-09  2.72988360e-09  8.19250000e-09  2.45583637e-09 
 8.19350000e-09  1.14145120e+00  8.19350000e-09  2.80581264e-09  8.19350000e-09  2.47910198e-09 
 8.72450000e-09  1.14624271e+00  8.72450000e-09  2.50205812e-09  8.72450000e-09  2.46676446e-09 
 8.72550000e-09  1.09415732e+00  8.72550000e-09  2.39979575e-09  8.72550000e-09  2.46821269e-09 
 8.72650000e-09  1.04237315e+00  8.72650000e-09  2.50209692e-09  8.72650000e-09  2.46679788e-09 
 8.72750000e-09  9.90790351e-01  8.72750000e-09  2.40236631e-09  8.72750000e-09  2.46818088e-09 
 8.72850000e-09  9.39386093e-01  8.72850000e-09  2.50190396e-09  8.72850000e-09  2.46683085e-09 
 8.72950000e-09  8.88091655e-01  8.72950000e-09  2.40547182e-09  8.72950000e-09  2.46815324e-09 
 9.31050000e-09  9.41615574e-01  9.31050000e-09  2.76603990e-09  9.31050000e-09  2.45734483e-09 
 9.31150000e-09  9.82243520e-01  9.31150000e-09  2.83369256e-09  9.31150000e-09  2.47760168e-09 
 9.31250000e-09  1.02228365e+00  9.31250000e-09  2.74816864e-09  9.31250000e-09  2.45742615e-09 
 9.31350000e-09  1.06177458e+00  9.31350000e-09  2.81415846e-09  9.31350000e-09  2.47751963e-09 
 9.31450000e-09  1.10076208e+00  9.31450000e-09  2.72986889e-09  9.31450000e-09  2.45751453e-09 
 9.31550000e-09  1.13933745e+00  9.31550000e-09  2.79438739e-09  9.31550000e-09  2.47743770e-09 
 9.84650000e-09  1.14904899e+00  9.84650000e-09  2.48884863e-09  9.84650000e-09  2.46662374e-09 
 9.84750000e-09  1.09694797e+00  9.84750000e-09  2.40516213e-09  9.84750000e-09  2.46835630e-09 
