 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68898181e-09  1.00150000e-09  3.68789478e-05  1.00150000e-09  6.00721615e-04 
 2.57850000e-09  9.42483525e-01  2.57850000e-09  2.98355482e-09  2.57850000e-09  2.46770332e-09 
 2.57950000e-09  9.78661460e-01  2.57950000e-09  2.96364244e-09  2.57950000e-09  2.46763804e-09 
 2.58050000e-09  1.01493359e+00  2.58050000e-09  2.87775717e-09  2.58050000e-09  2.46754495e-09 
 2.58150000e-09  1.05104777e+00  2.58150000e-09  2.83941032e-09  2.58150000e-09  2.46768533e-09 
 2.58250000e-09  1.08686607e+00  2.58250000e-09  2.92950039e-09  2.58250000e-09  2.46790532e-09 
 2.58350000e-09  1.12238797e+00  2.58350000e-09  3.05850423e-09  2.58350000e-09  2.46788723e-09 
 3.11450000e-09  1.14101802e+00  3.11450000e-09  2.71949238e-09  3.11450000e-09  2.46765264e-09 
 3.11550000e-09  1.08872608e+00  3.11550000e-09  2.73751860e-09  3.11550000e-09  2.46750420e-09 
 3.11650000e-09  1.03654033e+00  3.11650000e-09  2.72054315e-09  3.11650000e-09  2.46764603e-09 
 3.11750000e-09  9.84357003e-01  3.11750000e-09  2.73814504e-09  3.11750000e-09  2.46750986e-09 
 3.11850000e-09  9.32148404e-01  3.11850000e-09  2.72161058e-09  3.11850000e-09  2.46764287e-09 
 3.11950000e-09  8.79850780e-01  3.11950000e-09  2.73790843e-09  3.11950000e-09  2.46751242e-09 
 3.70050000e-09  9.44261875e-01  3.70050000e-09  2.71221440e-09  3.70050000e-09  2.47223159e-09 
 3.70150000e-09  9.81268771e-01  3.70150000e-09  2.59459065e-09  3.70150000e-09  2.46272935e-09 
 3.70250000e-09  1.01799715e+00  3.70250000e-09  2.61371214e-09  3.70250000e-09  2.47221926e-09 
 3.70350000e-09  1.05436772e+00  3.70350000e-09  2.62079924e-09  3.70350000e-09  2.46302073e-09 
 3.70450000e-09  1.09036451e+00  3.70450000e-09  2.79929743e-09  3.70450000e-09  2.47240656e-09 
 3.70550000e-09  1.12608230e+00  3.70550000e-09  2.77977910e-09  3.70550000e-09  2.46286425e-09 
 4.23650000e-09  1.14424413e+00  4.23650000e-09  2.55218671e-09  4.23650000e-09  2.46891818e-09 
 4.23750000e-09  1.09194404e+00  4.23750000e-09  2.58417174e-09  4.23750000e-09  2.46613391e-09 
 4.23850000e-09  1.03975599e+00  4.23850000e-09  2.55404675e-09  4.23850000e-09  2.46889648e-09 
 4.23950000e-09  9.87572617e-01  4.23950000e-09  2.58559366e-09  4.23950000e-09  2.46615683e-09 
 4.24050000e-09  9.35368300e-01  4.24050000e-09  2.55563898e-09  4.24050000e-09  2.46887416e-09 
 4.24150000e-09  8.83075395e-01  4.24150000e-09  2.58510086e-09  4.24150000e-09  2.46617637e-09 
 4.82250000e-09  9.42391584e-01  4.82250000e-09  2.62980157e-09  4.82250000e-09  2.47318266e-09 
 4.82350000e-09  9.79410399e-01  4.82350000e-09  2.51525425e-09  4.82350000e-09  2.46173609e-09 
 4.82450000e-09  1.01615480e+00  4.82450000e-09  2.52824073e-09  4.82450000e-09  2.47314558e-09 
 4.82550000e-09  1.05254476e+00  4.82550000e-09  2.53324961e-09  4.82550000e-09  2.46203391e-09 
 4.82650000e-09  1.08855842e+00  4.82650000e-09  2.71012165e-09  4.82650000e-09  2.47333570e-09 
 4.82750000e-09  1.12428622e+00  4.82750000e-09  2.69685591e-09  4.82750000e-09  2.46190196e-09 
 5.35850000e-09  1.14621340e+00  5.35850000e-09  2.50261228e-09  5.35850000e-09  2.46788173e-09 
 5.35950000e-09  1.09390966e+00  5.35950000e-09  2.53103111e-09  5.35950000e-09  2.46713872e-09 
 5.36050000e-09  1.04171822e+00  5.36050000e-09  2.50455634e-09  5.36050000e-09  2.46787057e-09 
 5.36150000e-09  9.89536435e-01  5.36150000e-09  2.53248672e-09  5.36150000e-09  2.46714943e-09 
 5.36250000e-09  9.37333123e-01  5.36250000e-09  2.50607735e-09  5.36250000e-09  2.46785942e-09 
 5.36350000e-09  8.85043961e-01  5.36350000e-09  2.53204649e-09  5.36350000e-09  2.46715587e-09 
 5.94450000e-09  9.40351994e-01  5.94450000e-09  2.59918434e-09  5.94450000e-09  2.47369913e-09 
 5.94550000e-09  9.77381077e-01  5.94550000e-09  2.49228971e-09  5.94550000e-09  2.46122528e-09 
 5.94650000e-09  1.01414099e+00  5.94650000e-09  2.49523352e-09  5.94650000e-09  2.47362841e-09 
 5.94750000e-09  1.05055281e+00  5.94750000e-09  2.48958826e-09  5.94750000e-09  2.46150283e-09 
 5.94850000e-09  1.08658558e+00  5.94850000e-09  2.66862826e-09  5.94850000e-09  2.47384979e-09 
 5.94950000e-09  1.12232516e+00  5.94950000e-09  2.66603403e-09  5.94950000e-09  2.46141363e-09 
 6.48050000e-09  1.14986022e+00  6.48050000e-09  2.48186341e-09  6.48050000e-09  2.46677745e-09 
 6.48150000e-09  1.09754999e+00  6.48150000e-09  2.50655713e-09  6.48150000e-09  2.46822757e-09 
 6.48250000e-09  1.04535246e+00  6.48250000e-09  2.48387513e-09  6.48250000e-09  2.46677845e-09 
 6.48350000e-09  9.93172087e-01  6.48350000e-09  2.50813564e-09  6.48350000e-09  2.46822396e-09 
 6.48450000e-09  9.40971073e-01  6.48450000e-09  2.48550766e-09  6.48450000e-09  2.46678056e-09 
 6.48550000e-09  8.88689518e-01  6.48550000e-09  2.50820986e-09  6.48550000e-09  2.46822041e-09 
 7.06650000e-09  9.38177497e-01  7.06650000e-09  2.58449279e-09  7.06650000e-09  2.47525000e-09 
 7.06750000e-09  9.75221879e-01  7.06750000e-09  2.47645168e-09  7.06750000e-09  2.45967358e-09 
 7.06850000e-09  1.01200177e+00  7.06850000e-09  2.47728202e-09  7.06850000e-09  2.47516085e-09 
 7.06950000e-09  1.04843493e+00  7.06950000e-09  2.47649254e-09  7.06950000e-09  2.45997800e-09 
 7.07050000e-09  1.08448756e+00  7.07050000e-09  2.64838645e-09  7.07050000e-09  2.47535514e-09 
