 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749718e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09997717e-01  2.57750000e-09  2.96578456e-09  2.57750000e-09  2.46768511e-09 
 2.57850000e-09  9.51188468e-01  2.57850000e-09  2.96514324e-09  2.57850000e-09  2.46768567e-09 
 2.57950000e-09  9.91854116e-01  2.57950000e-09  2.96454267e-09  2.57950000e-09  2.46768517e-09 
 2.58050000e-09  1.03203436e+00  2.58050000e-09  2.96397723e-09  2.58050000e-09  2.46768600e-09 
 2.58150000e-09  1.07179480e+00  2.58150000e-09  2.96342323e-09  2.58150000e-09  2.46768483e-09 
 2.58250000e-09  1.11123380e+00  2.58250000e-09  2.96286484e-09  2.58250000e-09  2.46768506e-09 
 2.92350000e-09  1.94996343e+00  2.92350000e-09  8.22391534e-01  2.92350000e-09 -6.07981573e-05 
 2.92450000e-09  1.94996365e+00  2.92450000e-09  8.92902367e-01  2.92450000e-09 -9.79542152e-05 
 2.92550000e-09  1.94996391e+00  2.92550000e-09  9.62906031e-01  2.92550000e-09 -1.28559718e-04 
 2.92650000e-09  1.94996412e+00  2.92650000e-09  1.03226327e+00  2.92650000e-09 -1.47060046e-04 
 2.92750000e-09  1.94996436e+00  2.92750000e-09  1.10100689e+00  2.92750000e-09 -1.60036428e-04 
 2.92850000e-09  1.94996456e+00  2.92850000e-09  1.16926471e+00  2.92850000e-09 -1.78885429e-04 
 3.04350000e-09  1.94494089e+00  3.04350000e-09  1.94987758e+00  3.04350000e-09  8.70949871e-01 
 3.04450000e-09  1.94430046e+00  3.04450000e-09  1.94988351e+00  3.04450000e-09  9.31689982e-01 
 3.04550000e-09  1.94366787e+00  3.04550000e-09  1.94989369e+00  3.04550000e-09  9.91353965e-01 
 3.04650000e-09  1.94305456e+00  3.04650000e-09  1.94989849e+00  3.04650000e-09  1.05186854e+00 
 3.04750000e-09  1.94244474e+00  3.04750000e-09  1.94990973e+00  3.04750000e-09  1.11717266e+00 
 3.04850000e-09  1.94181105e+00  3.04850000e-09  1.94990231e+00  3.04850000e-09  1.18980593e+00 
 3.11450000e-09  1.13413356e+00  3.11450000e-09  1.94996980e+00  3.11450000e-09  1.94892299e+00 
 3.11550000e-09  1.08216579e+00  3.11550000e-09  1.94997169e+00  3.11550000e-09  1.94896459e+00 
 3.11650000e-09  1.03048133e+00  3.11650000e-09  1.94997209e+00  3.11650000e-09  1.94907509e+00 
 3.11750000e-09  9.78975960e-01  3.11750000e-09  1.94997377e+00  3.11750000e-09  1.94910669e+00 
 3.11850000e-09  9.27625772e-01  3.11850000e-09  1.94997402e+00  3.11850000e-09  1.94920518e+00 
 3.11950000e-09  8.76360338e-01  3.11950000e-09  1.94997552e+00  3.11950000e-09  1.94922841e+00 
 3.62450000e-09  3.94862423e-03  3.62450000e-09  1.12337318e+00  3.62450000e-09  1.94995811e+00 
 3.62550000e-09  3.97344987e-03  3.62550000e-09  1.07934584e+00  3.62550000e-09  1.94995846e+00 
 3.62650000e-09  3.94290117e-03  3.62650000e-09  1.03487907e+00  3.62650000e-09  1.94996230e+00 
 3.62750000e-09  3.87137980e-03  3.62750000e-09  9.89979333e-01  3.62750000e-09  1.94997009e+00 
 3.62850000e-09  3.77417075e-03  3.62850000e-09  9.44659635e-01  3.62850000e-09  1.94998239e+00 
 3.62950000e-09  3.66153048e-03  3.62950000e-09  8.98931895e-01  3.62950000e-09  1.94999908e+00 
 3.69950000e-09  9.08508708e-01  3.69950000e-09  4.54031320e-03  3.69950000e-09  1.95222101e+00 
 3.70050000e-09  9.49718800e-01  3.70050000e-09  4.35572066e-03  3.70050000e-09  1.95213458e+00 
 3.70150000e-09  9.90402625e-01  3.70150000e-09  4.16233984e-03  3.70150000e-09  1.95201203e+00 
 3.70250000e-09  1.03060015e+00  3.70250000e-09  3.97796140e-03  3.70250000e-09  1.95187062e+00 
 3.70350000e-09  1.07037499e+00  3.70350000e-09  3.79150367e-03  3.70350000e-09  1.95171493e+00 
 3.70450000e-09  1.10982651e+00  3.70450000e-09  3.61889097e-03  3.70450000e-09  1.95156188e+00 
 4.04550000e-09  1.94996341e+00  4.04550000e-09  8.82389719e-01  4.04550000e-09  1.94993197e+00 
 4.04650000e-09  1.94996365e+00  4.04650000e-09  9.52305718e-01  4.04650000e-09  1.94982092e+00 
