 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68903505e-09  1.00150000e-09  3.68790121e-05  1.00150000e-09  6.00721750e-04 
 2.57850000e-09  9.39875602e-01  2.57850000e-09  3.12629034e-09  2.57850000e-09  2.46781939e-09 
 2.57950000e-09  9.75580126e-01  2.57950000e-09  3.17398802e-09  2.57950000e-09  2.46769122e-09 
 2.58050000e-09  1.01193342e+00  2.58050000e-09  3.19364188e-09  2.58050000e-09  2.46765136e-09 
 2.58150000e-09  1.04913647e+00  2.58150000e-09  2.84800367e-09  2.58150000e-09  2.46700255e-09 
 2.58250000e-09  1.08676098e+00  2.58250000e-09  2.24981450e-09  2.58250000e-09  2.46686999e-09 
 2.58350000e-09  1.12429135e+00  2.58350000e-09  1.83194204e-09  2.58350000e-09  2.46748311e-09 
 3.11450000e-09  1.13640095e+00  3.11450000e-09  2.71837342e-09  3.11450000e-09  2.47202453e-09 
 3.11550000e-09  1.08362996e+00  3.11550000e-09  2.71040401e-09  3.11550000e-09  2.46316367e-09 
 3.11650000e-09  1.03109589e+00  3.11650000e-09  2.71221462e-09  3.11650000e-09  2.47197529e-09 
 3.11750000e-09  9.78694088e-01  3.11750000e-09  2.70075259e-09  3.11750000e-09  2.46320114e-09 
 3.11850000e-09  9.26392111e-01  3.11850000e-09  2.70221040e-09  3.11850000e-09  2.47193016e-09 
 3.11950000e-09  8.74086068e-01  3.11950000e-09  2.69158384e-09  3.11950000e-09  2.46324622e-09 
 3.70050000e-09  9.41439814e-01  3.70050000e-09  2.75455975e-09  3.70050000e-09  2.45950210e-09 
 3.70150000e-09  9.78478914e-01  3.70150000e-09  2.76351242e-09  3.70150000e-09  2.47546272e-09 
 3.70250000e-09  1.01603753e+00  3.70250000e-09  2.58393620e-09  3.70250000e-09  2.45930731e-09 
 3.70350000e-09  1.05389959e+00  3.70350000e-09  1.96603528e-09  3.70350000e-09  2.47442788e-09 
 3.70450000e-09  1.09167547e+00  3.70450000e-09  1.56870000e-09  3.70450000e-09  2.45956544e-09 
