 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68640753e-09  1.00150000e-09  3.68789478e-05  1.00150000e-09  6.00721615e-04 
 2.57750000e-09  9.09166275e-01  2.57750000e-09  3.38520711e-09  2.57750000e-09  2.46848253e-09 
 2.57850000e-09  9.50763243e-01  2.57850000e-09  3.85051294e-09  2.57850000e-09  2.46791904e-09 
 2.57950000e-09  9.91972489e-01  2.57950000e-09  4.22986854e-09  2.57950000e-09  2.46760923e-09 
 2.58050000e-09  1.03280038e+00  2.58050000e-09  4.24059229e-09  2.58050000e-09  2.46695103e-09 
 2.58150000e-09  1.07325957e+00  2.58150000e-09  4.01645159e-09  2.58150000e-09  2.46677234e-09 
 2.58250000e-09  1.11334902e+00  2.58250000e-09  3.72947706e-09  2.58250000e-09  2.46697446e-09 
 3.11450000e-09  1.13412081e+00  3.11450000e-09  2.66586284e-09  3.11450000e-09  2.46321830e-09 
 3.11550000e-09  1.08206211e+00  3.11550000e-09  2.61785849e-09  3.11550000e-09  2.47193033e-09 
 3.11650000e-09  1.03030423e+00  3.11650000e-09  2.64623040e-09  3.11650000e-09  2.46325665e-09 
 3.11750000e-09  9.78747501e-01  3.11750000e-09  2.59783045e-09  3.11750000e-09  2.47187343e-09 
 3.11850000e-09  9.27369662e-01  3.11850000e-09  2.63000569e-09  3.11850000e-09  2.46331949e-09 
 3.11950000e-09  8.76100238e-01  3.11950000e-09  2.59510535e-09  3.11950000e-09  2.47183823e-09 
 3.69950000e-09  9.06749237e-01  3.69950000e-09  3.04194125e-09  3.69950000e-09  2.46741716e-09 
 3.70050000e-09  9.48369637e-01  3.70050000e-09  3.58918184e-09  3.70050000e-09  2.46875259e-09 
 3.70150000e-09  9.89600559e-01  3.70150000e-09  3.90317709e-09  3.70150000e-09  2.46650184e-09 
