 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09177354e-01  2.57750000e-09  3.07210135e-09  2.57750000e-09  2.46806514e-09 
 2.57850000e-09  9.50776557e-01  2.57850000e-09  3.50750479e-09  2.57850000e-09  2.46811888e-09 
 2.57950000e-09  9.91987516e-01  2.57950000e-09  3.74584641e-09  2.57950000e-09  2.46757309e-09 
 2.58050000e-09  1.03281734e+00  2.58050000e-09  3.73650860e-09  2.58050000e-09  2.46716836e-09 
 2.58150000e-09  1.07327826e+00  2.58150000e-09  3.62479036e-09  2.58150000e-09  2.46714099e-09 
 2.58250000e-09  1.11336907e+00  2.58250000e-09  3.50739043e-09  2.58250000e-09  2.46731346e-09 
 2.85050000e-09  1.94986050e+00  2.85050000e-09  8.48784515e-01  2.85050000e-09 -8.06818597e-05 
 2.85150000e-09  1.94986283e+00  2.85150000e-09  9.30735361e-01  2.85150000e-09 -1.27268647e-04 
 2.85250000e-09  1.94986492e+00  2.85250000e-09  1.01093489e+00  2.85250000e-09 -1.62542452e-04 
 2.85350000e-09  1.94986714e+00  2.85350000e-09  1.08930972e+00  2.85350000e-09 -1.83124389e-04 
 2.85450000e-09  1.94986913e+00  2.85450000e-09  1.16590001e+00  2.85450000e-09 -1.98937435e-04 
 2.85550000e-09  1.94987125e+00  2.85550000e-09  1.24087486e+00  2.85550000e-09 -2.24525747e-04 
 2.96950000e-09  1.94995499e+00  2.96950000e-09  1.94993915e+00  2.96950000e-09  8.70820990e-01 
 2.97050000e-09  1.94995498e+00  2.97050000e-09  1.94994657e+00  2.97050000e-09  9.31563591e-01 
 2.97150000e-09  1.94995511e+00  2.97150000e-09  1.94995226e+00  2.97150000e-09  9.91229568e-01 
 2.97250000e-09  1.94995527e+00  2.97250000e-09  1.94995855e+00  2.97250000e-09  1.05173679e+00 
 2.97350000e-09  1.94995571e+00  2.97350000e-09  1.94996552e+00  2.97350000e-09  1.11702733e+00 
 2.97450000e-09  1.94995627e+00  2.97450000e-09  1.94995962e+00  2.97450000e-09  1.18965174e+00 
 3.11450000e-09  1.13402703e+00  3.11450000e-09  1.94999991e+00  3.11450000e-09  1.94998597e+00 
 3.11550000e-09  1.08196789e+00  3.11550000e-09  1.94999981e+00  3.11550000e-09  1.94997729e+00 
 3.11650000e-09  1.03021057e+00  3.11650000e-09  1.94999987e+00  3.11650000e-09  1.94999010e+00 
 3.11750000e-09  9.78655469e-01  3.11750000e-09  1.94999980e+00  3.11750000e-09  1.94997636e+00 
 3.11850000e-09  9.27280430e-01  3.11850000e-09  1.94999990e+00  3.11850000e-09  1.94998459e+00 
 3.11950000e-09  8.76015227e-01  3.11950000e-09  1.94999983e+00  3.11950000e-09  1.94997707e+00 
 3.51350000e-09  4.14699645e-05  3.51350000e-09  1.13879064e+00  3.51350000e-09  1.94993766e+00 
 3.51450000e-09  4.06539429e-05  3.51450000e-09  1.08419172e+00  3.51450000e-09  1.94993471e+00 
 3.51550000e-09  3.99253278e-05  3.51550000e-09  1.02892816e+00  3.51550000e-09  1.94993631e+00 
 3.51650000e-09  3.91942767e-05  3.51650000e-09  9.73032561e-01  3.51650000e-09  1.94994412e+00 
 3.51750000e-09  3.86789237e-05  3.51750000e-09  9.16496193e-01  3.51750000e-09  1.94995861e+00 
 3.51850000e-09  3.81594419e-05  3.51850000e-09  8.59364191e-01  3.51850000e-09  1.94998022e+00 
 3.69950000e-09  9.06950984e-01  3.69950000e-09  9.77829399e-05  3.69950000e-09  1.94996572e+00 
 3.70050000e-09  9.48571766e-01  3.70050000e-09  9.54229227e-05  3.70050000e-09  1.94996606e+00 
 3.70150000e-09  9.89802694e-01  3.70150000e-09  9.29229886e-05  3.70150000e-09  1.94996769e+00 
 3.70250000e-09  1.03065270e+00  3.70250000e-09  9.06823329e-05  3.70250000e-09  1.94996798e+00 
 3.70350000e-09  1.07113299e+00  3.70350000e-09  8.83064682e-05  3.70350000e-09  1.94996954e+00 
 3.70450000e-09  1.11124386e+00  3.70450000e-09  8.61794570e-05  3.70450000e-09  1.94996979e+00 
 3.97150000e-09  1.94985818e+00  3.97150000e-09  7.94991141e-01  3.97150000e-09  1.95011706e+00 
 3.97250000e-09  1.94986040e+00  3.97250000e-09  8.78003893e-01  3.97250000e-09  1.94998499e+00 
 3.97350000e-09  1.94986271e+00  3.97350000e-09  9.59233696e-01  3.97350000e-09  1.94985303e+00 
 3.97450000e-09  1.94986482e+00  3.97450000e-09  1.03850236e+00  3.97450000e-09  1.94970522e+00 
 3.97550000e-09  1.94986703e+00  3.97550000e-09  1.11573201e+00  3.97550000e-09  1.94954765e+00 
 3.97650000e-09  1.94986903e+00  3.97650000e-09  1.19107030e+00  3.97650000e-09  1.94940271e+00 
 4.10550000e-09  1.94996983e+00  4.10550000e-09  1.94999001e+00  4.10550000e-09  1.16808169e+00 
 4.10650000e-09  1.94996983e+00  4.10650000e-09  1.95002308e+00  4.10650000e-09  1.11053756e+00 
 4.10750000e-09  1.94996866e+00  4.10750000e-09  1.95005349e+00  4.10750000e-09  1.05279017e+00 
 4.10850000e-09  1.94996671e+00  4.10850000e-09  1.95007852e+00  4.10850000e-09  9.94699399e-01 
 4.10950000e-09  1.94996420e+00  4.10950000e-09  1.95009645e+00  4.10950000e-09  9.36093539e-01 
 4.11050000e-09  1.94996134e+00  4.11050000e-09  1.95010865e+00  4.11050000e-09  8.76879845e-01 
 4.23650000e-09  1.13658527e+00  4.23650000e-09  1.95000019e+00  4.23650000e-09  3.61110479e-04 
 4.23750000e-09  1.08451055e+00  4.23750000e-09  1.94999993e+00  4.23750000e-09  3.50942924e-04 
 4.23850000e-09  1.03274252e+00  4.23850000e-09  1.95000019e+00  4.23850000e-09  3.38743324e-04 
 4.23950000e-09  9.81178012e-01  4.23950000e-09  1.94999992e+00  4.23950000e-09  3.29199776e-04 
 4.24050000e-09  9.29797512e-01  4.24050000e-09  1.95000018e+00  4.24050000e-09  3.17742716e-04 
 4.24150000e-09  8.78526790e-01  4.24150000e-09  1.94999992e+00  4.24150000e-09  3.08784520e-04 
 4.63550000e-09  4.15295569e-05  4.63550000e-09  1.14221941e+00  4.63550000e-09 -2.99211695e-06 
 4.63650000e-09  4.07018060e-05  4.63650000e-09  1.08766112e+00  4.63650000e-09 -1.32236772e-06 
 4.63750000e-09  3.99814494e-05  4.63750000e-09  1.03243494e+00  4.63750000e-09  4.94982622e-09 
 4.63850000e-09  3.92381382e-05  4.63850000e-09  9.76579342e-01  4.63850000e-09  2.65191390e-06 
 4.63950000e-09  3.87259556e-05  4.63950000e-09  9.20079540e-01  4.63950000e-09  4.77883091e-06 
 4.64050000e-09  3.81987176e-05  4.64050000e-09  8.62985928e-01  4.64050000e-09  7.99897887e-06 
 4.82150000e-09  9.05726563e-01  4.82150000e-09  1.10889206e-04  4.82150000e-09  2.35858375e-06 
 4.82250000e-09  9.47359209e-01  4.82250000e-09  1.08410876e-04  4.82250000e-09  2.76210279e-06 
 4.82350000e-09  9.88601199e-01  4.82350000e-09  1.05297094e-04  4.82350000e-09  2.21769796e-06 
 4.82450000e-09  1.02946229e+00  4.82450000e-09  1.02958477e-04  4.82450000e-09  2.62495219e-06 
 4.82550000e-09  1.06995325e+00  4.82550000e-09  9.99945226e-05  4.82550000e-09  2.08505623e-06 
 4.82650000e-09  1.11007499e+00  4.82650000e-09  9.77868715e-05  4.82650000e-09  2.49507541e-06 
 5.09350000e-09  1.94985811e+00  5.09350000e-09  7.90630345e-01  5.09350000e-09 -4.44128385e-05 
 5.09450000e-09  1.94986033e+00  5.09450000e-09  8.73684513e-01  5.09450000e-09 -9.69313502e-05 
 5.09550000e-09  1.94986264e+00  5.09550000e-09  9.55119576e-01  5.09550000e-09 -1.41361958e-04 
 5.09650000e-09  1.94986476e+00  5.09650000e-09  1.03478173e+00  5.09650000e-09 -1.70844443e-04 
 5.09750000e-09  1.94986696e+00  5.09750000e-09  1.11260534e+00  5.09750000e-09 -1.91062495e-04 
 5.09850000e-09  1.94986897e+00  5.09850000e-09  1.18869398e+00  5.09850000e-09 -2.06011279e-04 
 5.21350000e-09  1.94995498e+00  5.21350000e-09  1.94994686e+00  5.21350000e-09  9.00652372e-01 
 5.21450000e-09  1.94995498e+00  5.21450000e-09  1.94995360e+00  5.21450000e-09  9.60852071e-01 
 5.21550000e-09  1.94995509e+00  5.21550000e-09  1.94995897e+00  5.21550000e-09  1.02060518e+00 
 5.21650000e-09  1.94995526e+00  5.21650000e-09  1.94996507e+00  5.21650000e-09  1.08314710e+00 
 5.21750000e-09  1.94995566e+00  5.21750000e-09  1.94996576e+00  5.21750000e-09  1.15250762e+00 
 5.21850000e-09  1.94995622e+00  5.21850000e-09  1.94996149e+00  5.21850000e-09  1.22591864e+00 
