 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749732e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09174329e-01  2.57750000e-09  2.94088140e-09  2.57750000e-09  2.46767984e-09 
 2.57850000e-09  9.50772822e-01  2.57850000e-09  2.93503147e-09  2.57850000e-09  2.46768739e-09 
 2.57950000e-09  9.91983125e-01  2.57950000e-09  2.93364608e-09  2.57950000e-09  2.46769422e-09 
 2.58050000e-09  1.03281226e+00  2.58050000e-09  2.93791108e-09  2.58050000e-09  2.46770115e-09 
 2.58150000e-09  1.07327250e+00  2.58150000e-09  2.94739755e-09  2.58150000e-09  2.46770387e-09 
 2.58250000e-09  1.11336272e+00  2.58250000e-09  2.96092739e-09  2.58250000e-09  2.46770437e-09 
 3.11450000e-09  1.13408023e+00  3.11450000e-09 -1.75258419e-07  3.11450000e-09  2.48591431e-09 
 3.11550000e-09  1.08202134e+00  3.11550000e-09 -1.71084607e-07  3.11550000e-09  2.44863418e-09 
 3.11650000e-09  1.03026429e+00  3.11650000e-09 -1.67539019e-07  3.11650000e-09  2.48567866e-09 
 3.11750000e-09  9.78709348e-01  3.11750000e-09 -1.63535168e-07  3.11750000e-09  2.44889975e-09 
 3.11850000e-09  9.27334354e-01  3.11850000e-09 -1.60154039e-07  3.11850000e-09  2.48543297e-09 
 3.11950000e-09  8.76068938e-01  3.11950000e-09 -1.56312885e-07  3.11950000e-09  2.44915782e-09 
 3.69950000e-09  9.06680435e-01  3.69950000e-09  3.59301654e-07  3.69950000e-09  2.17319501e-09 
 3.70050000e-09  9.48303129e-01  3.70050000e-09  3.52608612e-07  3.70050000e-09  2.76264089e-09 
 3.70150000e-09  9.89535817e-01  3.70150000e-09  3.42065659e-07  3.70150000e-09  2.17571894e-09 
 3.70250000e-09  1.03038757e+00  3.70250000e-09  3.35771267e-07  3.70250000e-09  2.76024914e-09 
 3.70350000e-09  1.07086950e+00  3.70350000e-09  3.25700746e-07  3.70350000e-09  2.17823942e-09 
 3.70450000e-09  1.11098215e+00  3.70450000e-09  3.19778985e-07  3.70450000e-09  2.75767170e-09 
 4.23650000e-09  1.13747969e+00  4.23650000e-09 -1.72270856e-07  4.23650000e-09  2.26877861e-09 
 4.23750000e-09  1.08539888e+00  4.23750000e-09 -1.67420865e-07  4.23750000e-09  2.66469757e-09 
