 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.39877828e-01  2.57850000e-09  2.98330854e-09  2.57850000e-09  2.46769061e-09 
 2.57950000e-09  9.75581866e-01  2.57950000e-09  2.99256744e-09  2.57950000e-09  2.46769072e-09 
 2.58050000e-09  1.01193259e+00  2.58050000e-09  2.98724134e-09  2.58050000e-09  2.46766291e-09 
 2.58150000e-09  1.04913570e+00  2.58150000e-09  2.96564495e-09  2.58150000e-09  2.46764209e-09 
 2.58250000e-09  1.08676758e+00  2.58250000e-09  2.90758095e-09  2.58250000e-09  2.46759413e-09 
 2.58350000e-09  1.12430991e+00  2.58350000e-09  2.81559118e-09  2.58350000e-09  2.46757342e-09 
 3.11450000e-09  1.13656304e+00  3.11450000e-09 -3.60248261e-07  3.11450000e-09  2.65434996e-09 
 3.11550000e-09  1.08379162e+00  3.11550000e-09 -3.52940649e-07  3.11550000e-09  2.28042141e-09 
 3.11650000e-09  1.03125786e+00  3.11650000e-09 -3.44479824e-07  3.11650000e-09  2.65266359e-09 
 3.11750000e-09  9.78857052e-01  3.11750000e-09 -3.37503631e-07  3.11750000e-09  2.28216956e-09 
 3.11850000e-09  9.26557224e-01  3.11850000e-09 -3.29397283e-07  3.11850000e-09  2.65099132e-09 
 3.11950000e-09  8.74254290e-01  3.11950000e-09 -3.22737878e-07  3.11950000e-09  2.28389940e-09 
 3.70050000e-09  9.41487857e-01  3.70050000e-09  5.89211050e-07  3.70050000e-09  2.14201257e-09 
 3.70150000e-09  9.78521964e-01  3.70150000e-09  5.77397956e-07  3.70150000e-09  2.79487122e-09 
 3.70250000e-09  1.01607997e+00  3.70250000e-09  5.60622634e-07  3.70250000e-09  2.14447304e-09 
 3.70350000e-09  1.05395105e+00  3.70350000e-09  5.49399324e-07  3.70350000e-09  2.79177348e-09 
 3.70450000e-09  1.09173810e+00  3.70450000e-09  5.33314277e-07  3.70450000e-09  2.14691404e-09 
 3.70550000e-09  1.12919991e+00  3.70550000e-09  5.22726689e-07  3.70550000e-09  2.78916884e-09 
 3.93450000e-09  1.94989987e+00  3.93450000e-09  3.49670605e-04  3.93450000e-09 -6.68499928e-09 
 4.23650000e-09  1.13965858e+00  4.23650000e-09 -3.51241839e-07  4.23650000e-09  2.19904756e-09 
 4.23750000e-09  1.08687226e+00  4.23750000e-09 -3.42212751e-07  4.23750000e-09  2.73367173e-09 
 4.23850000e-09  1.03432846e+00  4.23850000e-09 -3.35894120e-07  4.23850000e-09  2.20140078e-09 
 4.23950000e-09  9.81919772e-01  4.23950000e-09 -3.27227578e-07  4.23950000e-09  2.73134493e-09 
 4.24050000e-09  9.29618082e-01  4.24050000e-09 -3.21206003e-07  4.24050000e-09  2.20390450e-09 
 4.24150000e-09  8.77314979e-01  4.24150000e-09 -3.12892218e-07  4.24150000e-09  2.72891837e-09 
 4.82250000e-09  9.39622493e-01  4.82250000e-09  5.90402628e-07  4.82250000e-09  2.22794871e-09 
 4.82350000e-09  9.76634791e-01  4.82350000e-09  5.77747404e-07  4.82350000e-09  2.70903072e-09 
 4.82450000e-09  1.01416731e+00  4.82450000e-09  5.61764254e-07  4.82450000e-09  2.22975727e-09 
 4.82550000e-09  1.05203256e+00  4.82550000e-09  5.49720329e-07  4.82550000e-09  2.70670147e-09 
 4.82650000e-09  1.08983087e+00  4.82650000e-09  5.34408121e-07  4.82650000e-09  2.23158791e-09 
 4.82750000e-09  1.12731285e+00  4.82750000e-09  5.23015073e-07  4.82750000e-09  2.70484141e-09 
 5.35850000e-09  1.14109059e+00  5.35850000e-09 -3.51838962e-07  5.35850000e-09  2.16430451e-09 
 5.35950000e-09  1.08829846e+00  5.35950000e-09 -3.42538275e-07  5.35950000e-09  2.76820966e-09 
 5.36050000e-09  1.03574872e+00  5.36050000e-09 -3.36472130e-07  5.36050000e-09  2.16703117e-09 
 5.36150000e-09  9.83337321e-01  5.36150000e-09 -3.27547652e-07  5.36150000e-09  2.76553569e-09 
 5.36250000e-09  9.31033607e-01  5.36250000e-09 -3.21768241e-07  5.36250000e-09  2.16976581e-09 
 5.36350000e-09  8.78731290e-01  5.36350000e-09 -3.13196706e-07  5.36350000e-09  2.76287498e-09 
 5.94450000e-09  9.38627551e-01  5.94450000e-09  5.90936182e-07  5.94450000e-09  2.28207381e-09 
 5.94550000e-09  9.75628620e-01  5.94550000e-09  5.77888928e-07  5.94550000e-09  2.65505329e-09 
 5.94650000e-09  1.01314733e+00  5.94650000e-09  5.62275742e-07  5.94650000e-09  2.28342251e-09 
 5.94750000e-09  1.05100903e+00  5.94750000e-09  5.49849817e-07  5.94750000e-09  2.65324462e-09 
 5.94850000e-09  1.08881310e+00  5.94850000e-09  5.34898563e-07  5.94850000e-09  2.28480024e-09 
 5.94950000e-09  1.12630573e+00  5.94950000e-09  5.23130124e-07  5.94950000e-09  2.65185429e-09 
 6.48050000e-09  1.14309537e+00  6.48050000e-09 -3.52130289e-07  6.48050000e-09  2.14558671e-09 
 6.48150000e-09  1.09029514e+00  6.48150000e-09 -3.42703954e-07  6.48150000e-09  2.78674939e-09 
 6.48250000e-09  1.03773710e+00  6.48250000e-09 -3.36746379e-07  6.48250000e-09  2.14850737e-09 
 6.48350000e-09  9.85321848e-01  6.48350000e-09 -3.27692340e-07  6.48350000e-09  2.78392492e-09 
 6.48450000e-09  9.33015287e-01  6.48450000e-09 -3.22037977e-07  6.48450000e-09  2.15138429e-09 
 6.48550000e-09  8.80714049e-01  6.48550000e-09 -3.13346867e-07  6.48550000e-09  2.78111767e-09 
 7.06650000e-09  9.37511719e-01  7.06650000e-09  5.91781448e-07  7.06650000e-09  2.35401409e-09 
 7.06750000e-09  9.74503433e-01  7.06750000e-09  5.78157745e-07  7.06750000e-09  2.58326616e-09 
 7.06850000e-09  1.01200748e+00  7.06850000e-09  5.63087214e-07  7.06850000e-09  2.35477904e-09 
