 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 6.48550000e-09  8.80060541e-01  6.48550000e-09  2.30640723e-09  6.48550000e-09  2.43234960e-09 
 7.06550000e-09  9.05806786e-01  7.06550000e-09  2.53939342e-09  7.06550000e-09  2.45826176e-09 
 7.06650000e-09  9.47049156e-01  7.06650000e-09  2.52688376e-09  7.06650000e-09  2.47668885e-09 
 7.06750000e-09  9.87763444e-01  7.06750000e-09  2.52930243e-09  7.06750000e-09  2.45835657e-09 
 7.06850000e-09  1.02798837e+00  7.06850000e-09  2.52082344e-09  7.06850000e-09  2.47661158e-09 
 7.06950000e-09  1.06778629e+00  7.06950000e-09  2.52527316e-09  7.06950000e-09  2.45846088e-09 
 7.07050000e-09  1.10725281e+00  7.07050000e-09  2.53831739e-09  7.07050000e-09  2.47654025e-09 
 7.60250000e-09  1.13874296e+00  7.60250000e-09  2.69649419e-09  7.60250000e-09  2.50278914e-09 
 7.60350000e-09  1.08674818e+00  7.60350000e-09  2.28288310e-09  7.60350000e-09  2.43233622e-09 
 7.60450000e-09  1.03504493e+00  7.60450000e-09  2.69909683e-09  7.60450000e-09  2.50253163e-09 
 7.60550000e-09  9.83522214e-01  7.60550000e-09  2.28281616e-09  7.60550000e-09  2.43257636e-09 
 7.60650000e-09  9.32160629e-01  7.60650000e-09  2.69690087e-09  7.60650000e-09  2.50229859e-09 
 7.60750000e-09  8.80882507e-01  7.60750000e-09  2.28309421e-09  7.60750000e-09  2.43281945e-09 
 8.18750000e-09  9.04609347e-01  8.18750000e-09  2.54524080e-09  8.18750000e-09  2.46099474e-09 
 8.18850000e-09  9.45867378e-01  8.18850000e-09  2.52632637e-09  8.18850000e-09  2.47397530e-09 
 8.18950000e-09  9.86596392e-01  8.18950000e-09  2.53433369e-09  8.18950000e-09  2.46103837e-09 
 8.19050000e-09  1.02683473e+00  8.19050000e-09  2.51513865e-09  8.19050000e-09  2.47392040e-09 
 8.19150000e-09  1.06664380e+00  8.19150000e-09  2.52450283e-09  8.19150000e-09  2.46112475e-09 
 8.19250000e-09  1.10611826e+00  8.19250000e-09  2.52758448e-09  8.19250000e-09  2.47388010e-09 
 8.72450000e-09  1.14047324e+00  8.72450000e-09  2.69118400e-09  8.72450000e-09  2.50257415e-09 
 8.72550000e-09  1.08846755e+00  8.72550000e-09  2.27761510e-09  8.72550000e-09  2.43255327e-09 
 8.72650000e-09  1.03675691e+00  8.72650000e-09  2.69351386e-09  8.72650000e-09  2.50231563e-09 
 8.72750000e-09  9.85227860e-01  8.72750000e-09  2.27714186e-09  8.72750000e-09  2.43278897e-09 
 8.72850000e-09  9.33862723e-01  8.72850000e-09  2.69096778e-09  8.72850000e-09  2.50208448e-09 
 8.72950000e-09  8.82581076e-01  8.72950000e-09  2.27709068e-09  8.72950000e-09  2.43302906e-09 
 9.31050000e-09  9.44285645e-01  9.31050000e-09  2.51474336e-09  9.31050000e-09  2.47212062e-09 
 9.31150000e-09  9.85034444e-01  9.31150000e-09  2.53575244e-09  9.31150000e-09  2.46288479e-09 
 9.31250000e-09  1.02529083e+00  9.31250000e-09  2.50305843e-09  9.31250000e-09  2.47207549e-09 
 9.31350000e-09  1.06511498e+00  9.31350000e-09  2.52557358e-09  9.31350000e-09  2.46295301e-09 
 9.31450000e-09  1.10460307e+00  9.31450000e-09  2.52716120e-09  9.31450000e-09  2.47207577e-09 
 9.31550000e-09  1.14387928e+00  9.31550000e-09  2.53194810e-09  9.31550000e-09  2.46294468e-09 
 9.84650000e-09  1.14266533e+00  9.84650000e-09  2.67919509e-09  9.84650000e-09  2.50175575e-09 
 9.84750000e-09  1.09064729e+00  9.84750000e-09  2.26254870e-09  9.84750000e-09  2.43332643e-09 
 9.84850000e-09  1.03892606e+00  9.84850000e-09  2.68635547e-09  9.84850000e-09  2.50157012e-09 
 9.84950000e-09  9.87390260e-01  9.84950000e-09  2.27491120e-09  9.84950000e-09  2.43354470e-09 
 9.85050000e-09  9.36019557e-01  9.85050000e-09  2.68736894e-09  9.85050000e-09  2.50132920e-09 
 9.85150000e-09  8.84734619e-01  9.85150000e-09  2.27497321e-09  9.85150000e-09  2.43378262e-09 
