 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653891e-09  0.00000000e+00  2.46749718e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.42488349e-01  2.57850000e-09  2.96541569e-09  2.57850000e-09  2.46768722e-09 
 2.57950000e-09  9.78661671e-01  2.57950000e-09  2.96475328e-09  2.57950000e-09  2.46768550e-09 
 2.58050000e-09  1.01494699e+00  2.58050000e-09  2.96408087e-09  2.58050000e-09  2.46768539e-09 
 2.58150000e-09  1.05109078e+00  2.58150000e-09  2.96334457e-09  2.58150000e-09  2.46768461e-09 
 2.58250000e-09  1.08692904e+00  2.58250000e-09  2.96252128e-09  2.58250000e-09  2.46768600e-09 
 2.58350000e-09  1.12245803e+00  2.58350000e-09  2.96156705e-09  2.58350000e-09  2.46768389e-09 
 2.91750000e-09  1.94999852e+00  2.91750000e-09  8.85491049e-01  2.91750000e-09 -9.40891519e-05 
 2.91850000e-09  1.94999873e+00  2.91850000e-09  9.55554841e-01  2.91850000e-09 -1.26109990e-04 
 2.91950000e-09  1.94999862e+00  2.91950000e-09  1.02498279e+00  2.91950000e-09 -1.45215697e-04 
 2.92050000e-09  1.94999882e+00  2.92050000e-09  1.09378680e+00  2.92050000e-09 -1.58686791e-04 
 2.92150000e-09  1.94999870e+00  2.92150000e-09  1.16208276e+00  2.92150000e-09 -1.76637914e-04 
 2.92250000e-09  1.94999889e+00  2.92250000e-09  1.23020643e+00  2.92250000e-09 -1.98678839e-04 
 3.03650000e-09  1.94895059e+00  3.03650000e-09  1.94987654e+00  3.03650000e-09  8.64554774e-01 
 3.03750000e-09  1.94851730e+00  3.03750000e-09  1.94988289e+00  3.03750000e-09  9.25455207e-01 
 3.03850000e-09  1.94806079e+00  3.03850000e-09  1.94989259e+00  3.03850000e-09  9.85185476e-01 
 3.03950000e-09  1.94758061e+00  3.03950000e-09  1.94989824e+00  3.03950000e-09  1.04540848e+00 
 3.04050000e-09  1.94704279e+00  3.04050000e-09  1.94990875e+00  3.04050000e-09  1.11002390e+00 
 3.04150000e-09  1.94642029e+00  3.04150000e-09  1.94990294e+00  3.04150000e-09  1.18218795e+00 
 3.11450000e-09  1.14014780e+00  3.11450000e-09  1.94997695e+00  3.11450000e-09  1.94933174e+00 
 3.11550000e-09  1.08785944e+00  3.11550000e-09  1.94997703e+00  3.11550000e-09  1.94940361e+00 
 3.11650000e-09  1.03567501e+00  3.11650000e-09  1.94997826e+00  3.11650000e-09  1.94942190e+00 
 3.11750000e-09  9.83490562e-01  3.11750000e-09  1.94997827e+00  3.11750000e-09  1.94948615e+00 
 3.11850000e-09  9.31279768e-01  3.11850000e-09  1.94997941e+00  3.11850000e-09  1.94949926e+00 
 3.11950000e-09  8.78977461e-01  3.11950000e-09  1.94997937e+00  3.11950000e-09  1.94955704e+00 
 3.61650000e-09  8.01711964e-04  3.61650000e-09  1.14971718e+00  3.61650000e-09  1.94995909e+00 
 3.61750000e-09  1.30649858e-03  3.61750000e-09  1.10596482e+00  3.61750000e-09  1.94995787e+00 
 3.61850000e-09  1.81521719e-03  3.61850000e-09  1.06175805e+00  3.61850000e-09  1.94995957e+00 
 3.61950000e-09  2.41605620e-03  3.61950000e-09  1.01712274e+00  3.61950000e-09  1.94996484e+00 
 3.62050000e-09  2.98886046e-03  3.62050000e-09  9.72051171e-01  3.62050000e-09  1.94997446e+00 
 3.62150000e-09  3.42133161e-03  3.62150000e-09  9.26571718e-01  3.62150000e-09  1.94998836e+00 
 3.70050000e-09  9.45609806e-01  3.70050000e-09  3.09792511e-03  3.70050000e-09  1.95108924e+00 
 3.70150000e-09  9.82618529e-01  3.70150000e-09  2.95864618e-03  3.70150000e-09  1.95096544e+00 
 3.70250000e-09  1.01935976e+00  3.70250000e-09  2.83011067e-03  3.70250000e-09  1.95084838e+00 
 3.70350000e-09  1.05573806e+00  3.70350000e-09  2.71000102e-03  3.70350000e-09  1.95074290e+00 
 3.70450000e-09  1.09173984e+00  3.70450000e-09  2.60018324e-03  3.70450000e-09  1.95064606e+00 
 3.70550000e-09  1.12746267e+00  3.70550000e-09  2.49450565e-03  3.70550000e-09  1.95056182e+00 
 4.03750000e-09  1.94999850e+00  4.03750000e-09  8.31047288e-01  4.03750000e-09  1.94999926e+00 
 4.03850000e-09  1.94999857e+00  4.03850000e-09  9.01423416e-01  4.03850000e-09  1.94990423e+00 
 4.03950000e-09  1.94999860e+00  4.03950000e-09  9.71143496e-01  4.03950000e-09  1.94978821e+00 
 4.04050000e-09  1.94999868e+00  4.04050000e-09  1.04007242e+00  4.04050000e-09  1.94965942e+00 
 4.04150000e-09  1.94999870e+00  4.04150000e-09  1.10824345e+00  4.04150000e-09  1.94953867e+00 
 4.04250000e-09  1.94999876e+00  4.04250000e-09  1.17585451e+00  4.04250000e-09  1.94941554e+00 
 4.17150000e-09  1.94118813e+00  4.17150000e-09  1.94994003e+00  4.17150000e-09  1.18049681e+00 
 4.17250000e-09  1.94039075e+00  4.17250000e-09  1.94996876e+00  4.17250000e-09  1.12295913e+00 
 4.17350000e-09  1.93942687e+00  4.17350000e-09  1.94999827e+00  4.17350000e-09  1.06527044e+00 
 4.17450000e-09  1.93823057e+00  4.17450000e-09  1.95002428e+00  4.17450000e-09  1.00725437e+00 
 4.17550000e-09  1.93676940e+00  4.17550000e-09  1.95004833e+00  4.17550000e-09  9.48768996e-01 
 4.17650000e-09  1.93506644e+00  4.17650000e-09  1.95006135e+00  4.17650000e-09  8.89680415e-01 
 4.23650000e-09  1.14168239e+00  4.23650000e-09  1.94999346e+00  4.23650000e-09  2.93578323e-03 
 4.23750000e-09  1.08939019e+00  4.23750000e-09  1.94999290e+00  4.23750000e-09  2.83086641e-03 
 4.23850000e-09  1.03720472e+00  4.23850000e-09  1.94999148e+00  4.23850000e-09  2.74020880e-03 
 4.23950000e-09  9.85020327e-01  4.23950000e-09  1.94999120e+00  4.23950000e-09  2.64475271e-03 
 4.24050000e-09  9.32811658e-01  4.24050000e-09  1.94999009e+00  4.24050000e-09  2.56295488e-03 
 4.24150000e-09  8.80511677e-01  4.24150000e-09  1.94999001e+00  4.24150000e-09  2.47527904e-03 
 4.73850000e-09  7.95698739e-04  4.73850000e-09  1.15073977e+00  4.73850000e-09 -9.85915623e-07 
 4.73950000e-09  1.30014146e-03  4.73950000e-09  1.10699617e+00  4.73950000e-09 -9.95740903e-07 
 4.74050000e-09  1.80907280e-03  4.74050000e-09  1.06279845e+00  4.74050000e-09  8.83655872e-07 
 4.74150000e-09  2.40801298e-03  4.74150000e-09  1.01817195e+00  4.74150000e-09  1.43052742e-06 
 4.74250000e-09  2.98253480e-03  4.74250000e-09  9.73109659e-01  4.74250000e-09  3.70718117e-06 
 4.74350000e-09  3.41678063e-03  4.74350000e-09  9.27639402e-01  4.74350000e-09  4.73982156e-06 
 4.82250000e-09  9.45113659e-01  4.82250000e-09  3.45861725e-03  4.82250000e-09  2.99204573e-06 
 4.82350000e-09  9.82125427e-01  4.82350000e-09  3.35267172e-03  4.82350000e-09  1.47409414e-05 
 4.82450000e-09  1.01887089e+00  4.82450000e-09  3.24664529e-03  4.82450000e-09  2.40121650e-05 
 4.82550000e-09  1.05524653e+00  4.82550000e-09  3.14124412e-03  4.82550000e-09  3.27467694e-05 
 4.82650000e-09  1.09124524e+00  4.82650000e-09  3.04550048e-03  4.82650000e-09  4.10317935e-05 
 4.82750000e-09  1.12697122e+00  4.82750000e-09  2.95505311e-03  4.82750000e-09  4.80529953e-05 
 5.15950000e-09  1.94999849e+00  5.15950000e-09  8.28506264e-01  5.15950000e-09 -6.50569353e-05 
 5.16050000e-09  1.94999858e+00  5.16050000e-09  8.98984707e-01  5.16050000e-09 -1.01994144e-04 
 5.16150000e-09  1.94999860e+00  5.16150000e-09  9.68939866e-01  5.16150000e-09 -1.31435766e-04 
 5.16250000e-09  1.94999868e+00  5.16250000e-09  1.03824924e+00  5.16250000e-09 -1.49809788e-04 
 5.16350000e-09  1.94999870e+00  5.16350000e-09  1.10695512e+00  5.16350000e-09 -1.62927441e-04 
 5.16450000e-09  1.94999877e+00  5.16450000e-09  1.17518632e+00  5.16450000e-09 -1.82026479e-04 
 5.27950000e-09  1.94933780e+00  5.27950000e-09  1.94988427e+00  5.27950000e-09  8.88081132e-01 
