 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09997717e-01  2.57750000e-09  2.96582015e-09  2.57750000e-09  2.46768556e-09 
 2.57850000e-09  9.51188468e-01  2.57850000e-09  2.96517752e-09  2.57850000e-09  2.46768689e-09 
 2.57950000e-09  9.91854116e-01  2.57950000e-09  2.96456287e-09  2.57950000e-09  2.46768500e-09 
 2.58050000e-09  1.03203436e+00  2.58050000e-09  2.96397279e-09  2.58050000e-09  2.46768544e-09 
 2.58150000e-09  1.07179480e+00  2.58150000e-09  2.96338776e-09  2.58150000e-09  2.46768433e-09 
 2.58250000e-09  1.11123380e+00  2.58250000e-09  2.96279778e-09  2.58250000e-09  2.46768572e-09 
 3.11450000e-09  1.13453590e+00  3.11450000e-09 -1.23031365e-06  3.11450000e-09  2.19455765e-09 
 3.11550000e-09  1.08256572e+00  3.11550000e-09 -1.20178578e-06  3.11550000e-09  2.73817269e-09 
 3.11650000e-09  1.03087968e+00  3.11650000e-09 -1.17678693e-06  3.11650000e-09  2.19684992e-09 
 3.11750000e-09  9.79372938e-01  3.11750000e-09 -1.14947574e-06  3.11750000e-09  2.73582246e-09 
 3.11850000e-09  9.28021921e-01  3.11850000e-09 -1.12558314e-06  3.11850000e-09  2.19911139e-09 
 3.11950000e-09  8.76755438e-01  3.11950000e-09 -1.09943673e-06  3.11950000e-09  2.73334316e-09 
 3.69950000e-09  9.08459764e-01  3.69950000e-09  1.77088334e-06  3.69950000e-09  1.96534478e-09 
 3.70050000e-09  9.49670595e-01  3.70050000e-09  1.73254869e-06  3.70050000e-09  2.96909858e-09 
 3.70150000e-09  9.90355056e-01  3.70150000e-09  1.68395537e-06  3.70150000e-09  1.96903316e-09 
 3.70250000e-09  1.03055236e+00  3.70250000e-09  1.64766242e-06  3.70250000e-09  2.96571756e-09 
 3.70350000e-09  1.07032687e+00  3.70350000e-09  1.60131684e-06  3.70350000e-09  1.97270084e-09 
 3.70450000e-09  1.10977571e+00  3.70450000e-09  1.56696150e-06  3.70450000e-09  2.96230612e-09 
 4.23650000e-09  1.13651268e+00  4.23650000e-09 -1.20494337e-06  4.23650000e-09  2.67726941e-09 
 4.23750000e-09  1.08453041e+00  4.23750000e-09 -1.17990772e-06  4.23750000e-09  2.25729330e-09 
 4.23850000e-09  1.03283629e+00  4.23850000e-09 -1.15249665e-06  4.23850000e-09  2.67544981e-09 
 4.23950000e-09  9.81322632e-01  4.23950000e-09 -1.12858218e-06  4.23950000e-09  2.25896657e-09 
 4.24050000e-09  9.29967785e-01  4.24050000e-09 -1.10232636e-06  4.24050000e-09  2.67359113e-09 
 4.24150000e-09  8.78697471e-01  4.24150000e-09 -1.07948333e-06  4.24150000e-09  2.26070324e-09 
 4.82150000e-09  9.06584654e-01  4.82150000e-09  1.77296110e-06  4.82150000e-09  2.02219902e-09 
 4.82250000e-09  9.47819990e-01  4.82250000e-09  1.73373988e-06  4.82250000e-09  2.91242652e-09 
 4.82350000e-09  9.88527451e-01  4.82350000e-09  1.68593841e-06  4.82350000e-09  2.02553069e-09 
 4.82450000e-09  1.02874567e+00  4.82450000e-09  1.64878087e-06  4.82450000e-09  2.90940233e-09 
 4.82550000e-09  1.06853748e+00  4.82550000e-09  1.60320962e-06  4.82550000e-09  2.02884903e-09 
 4.82650000e-09  1.10799856e+00  4.82650000e-09  1.56801110e-06  4.82650000e-09  2.90635410e-09 
 5.35850000e-09  1.13858982e+00  5.35850000e-09 -1.20633435e-06  5.35850000e-09  2.64556632e-09 
 5.35950000e-09  1.08659477e+00  5.35950000e-09 -1.18100174e-06  5.35950000e-09  2.28872959e-09 
 5.36050000e-09  1.03489204e+00  5.36050000e-09 -1.15383155e-06  5.36050000e-09  2.64405020e-09 
 5.36150000e-09  9.83371035e-01  5.36150000e-09 -1.12962820e-06  5.36150000e-09  2.29022129e-09 
 5.36250000e-09  9.32012103e-01  5.36250000e-09 -1.10360838e-06  5.36250000e-09  2.64243438e-09 
 5.36350000e-09  8.80737732e-01  5.36350000e-09 -1.08048461e-06  5.36350000e-09  2.29163666e-09 
 5.94350000e-09  9.05046364e-01  5.94350000e-09  1.77549240e-06  5.94350000e-09  2.13093360e-09 
 5.94450000e-09  9.46301815e-01  5.94450000e-09  1.73513797e-06  5.94450000e-09  2.80389961e-09 
 5.94550000e-09  9.87028195e-01  5.94550000e-09  1.68835785e-06  5.94550000e-09  2.13343809e-09 
 5.94650000e-09  1.02726365e+00  5.94650000e-09  1.65009403e-06  5.94650000e-09  2.80171369e-09 
 5.94750000e-09  1.06706979e+00  5.94750000e-09  1.60552236e-06  5.94750000e-09  2.13592433e-09 
 5.94850000e-09  1.10654108e+00  5.94850000e-09  1.56924386e-06  5.94850000e-09  2.79950202e-09 
 6.48050000e-09  1.14057788e+00  6.48050000e-09 -1.20743299e-06  6.48050000e-09  2.60968347e-09 
 6.48150000e-09  1.08857041e+00  6.48150000e-09 -1.18185186e-06  6.48150000e-09  2.32445235e-09 
 6.48250000e-09  1.03685929e+00  6.48250000e-09 -1.15488557e-06  6.48250000e-09  2.60847610e-09 
 6.48350000e-09  9.85331073e-01  6.48350000e-09 -1.13044020e-06  6.48350000e-09  2.32562808e-09 
 6.48450000e-09  9.33968129e-01  6.48450000e-09 -1.10461978e-06  6.48450000e-09  2.60718991e-09 
 6.48550000e-09  8.82689766e-01  6.48550000e-09 -1.08126025e-06  6.48550000e-09  2.32674890e-09 
 7.06650000e-09  9.45180698e-01  7.06650000e-09  1.73638011e-06  7.06650000e-09  2.71045530e-09 
 7.06750000e-09  9.85921076e-01  7.06750000e-09  1.69052582e-06  7.06750000e-09  2.22636565e-09 
 7.06850000e-09  1.02616931e+00  7.06850000e-09  1.65126022e-06  7.06850000e-09  2.70895617e-09 
 7.06950000e-09  1.06598610e+00  7.06950000e-09  1.60759463e-06  7.06950000e-09  2.22817181e-09 
