 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09177269e-01  2.57750000e-09  2.94779659e-09  2.57750000e-09  2.46768156e-09 
 2.57850000e-09  9.50776437e-01  2.57850000e-09  2.94299718e-09  2.57850000e-09  2.46768689e-09 
 2.57950000e-09  9.91987359e-01  2.57950000e-09  2.94084523e-09  2.57950000e-09  2.46769022e-09 
 2.58050000e-09  1.03281714e+00  2.58050000e-09  2.94204847e-09  2.58050000e-09  2.46769527e-09 
 2.58150000e-09  1.07327803e+00  2.58150000e-09  2.94690516e-09  2.58150000e-09  2.46769682e-09 
 2.58250000e-09  1.11336880e+00  2.58250000e-09  2.95482866e-09  2.58250000e-09  2.46769755e-09 
 3.11450000e-09  1.13441039e+00  3.11450000e-09 -3.00949058e-07  3.11450000e-09  2.60666444e-09 
 3.11550000e-09  1.08234889e+00  3.11550000e-09 -2.94699758e-07  3.11550000e-09  2.32812125e-09 
 3.11650000e-09  1.03058996e+00  3.11650000e-09 -2.87759112e-07  3.11650000e-09  2.60550181e-09 
 3.11750000e-09  9.79033516e-01  3.11750000e-09 -2.81788611e-07  3.11750000e-09  2.32945568e-09 
 3.11850000e-09  9.27657666e-01  3.11850000e-09 -2.75140798e-07  3.11850000e-09  2.60399585e-09 
 3.11950000e-09  8.76391641e-01  3.11950000e-09 -2.69435948e-07  3.11950000e-09  2.33061953e-09 
 3.69950000e-09  9.06582953e-01  3.69950000e-09  6.72529595e-07  3.69950000e-09  2.39861137e-09 
 3.70050000e-09  9.48207270e-01  3.70050000e-09  6.56518324e-07  3.70050000e-09  2.53888033e-09 
 3.70150000e-09  9.89441491e-01  3.70150000e-09  6.39861514e-07  3.70150000e-09  2.39918008e-09 
 3.70250000e-09  1.03029479e+00  3.70250000e-09  6.24653416e-07  3.70250000e-09  2.53829097e-09 
 3.70350000e-09  1.07077825e+00  3.70350000e-09  6.08804309e-07  3.70350000e-09  2.39974535e-09 
 3.70450000e-09  1.11089236e+00  3.70450000e-09  5.94363849e-07  3.70450000e-09  2.53771359e-09 
 3.92650000e-09  1.94969687e+00  3.92650000e-09  3.49707964e-04  3.92650000e-09 -6.54553167e-09 
 4.23650000e-09  1.13741182e+00  4.23650000e-09 -2.93730503e-07  4.23650000e-09  2.23597246e-09 
 4.23750000e-09  1.08533107e+00  4.23750000e-09 -2.86129890e-07  4.23750000e-09  2.69698774e-09 
 4.23850000e-09  1.03355859e+00  4.23850000e-09 -2.80865971e-07  4.23850000e-09  2.23817975e-09 
 4.23950000e-09  9.81990008e-01  4.23950000e-09 -2.73577032e-07  4.23950000e-09  2.69486267e-09 
 4.24050000e-09  9.30606771e-01  4.24050000e-09 -2.68573647e-07  4.24050000e-09  2.24017538e-09 
 4.24150000e-09  8.79333483e-01  4.24150000e-09 -2.61584861e-07  4.24150000e-09  2.69284711e-09 
 4.82150000e-09  9.04187530e-01  4.82150000e-09  6.73244526e-07  4.82150000e-09  2.35306113e-09 
 4.82250000e-09  9.45835013e-01  4.82250000e-09  6.57698428e-07  4.82250000e-09  2.58441518e-09 
 4.82350000e-09  9.87090906e-01  4.82350000e-09  6.40530559e-07  4.82350000e-09  2.35397007e-09 
 4.82450000e-09  1.02796590e+00  4.82450000e-09  6.25778318e-07  4.82450000e-09  2.58336003e-09 
 4.82550000e-09  1.06847026e+00  4.82550000e-09  6.09429378e-07  4.82550000e-09  2.35476072e-09 
 4.82650000e-09  1.10860563e+00  4.82650000e-09  5.95435834e-07  4.82650000e-09  2.58243349e-09 
 5.35850000e-09  1.14029166e+00  5.35850000e-09 -2.94265205e-07  5.35850000e-09  2.19792051e-09 
 5.35950000e-09  1.08819206e+00  5.35950000e-09 -2.86414238e-07  5.35950000e-09  2.73484857e-09 
 5.36050000e-09  1.03640630e+00  5.36050000e-09 -2.81390411e-07  5.36050000e-09  2.20039831e-09 
 5.36150000e-09  9.84825931e-01  5.36150000e-09 -2.73850596e-07  5.36150000e-09  2.73244483e-09 
 5.36250000e-09  9.33435482e-01  5.36250000e-09 -2.69081513e-07  5.36250000e-09  2.20281315e-09 
 5.36350000e-09  8.82155010e-01  5.36350000e-09 -2.61845915e-07  5.36350000e-09  2.73005285e-09 
 5.94450000e-09  9.43451728e-01  5.94450000e-09  6.58611068e-07  5.94450000e-09  2.63485206e-09 
 5.94550000e-09  9.84729496e-01  5.94550000e-09  6.41071353e-07  5.94550000e-09  2.30362007e-09 
 5.94650000e-09  1.02562636e+00  5.94650000e-09  6.26649637e-07  5.94650000e-09  2.63351130e-09 
 5.94750000e-09  1.06615175e+00  5.94750000e-09  6.09936897e-07  5.94750000e-09  2.30491370e-09 
 5.94850000e-09  1.10630847e+00  5.94850000e-09  5.96267265e-07  5.94850000e-09  2.63218231e-09 
 5.94950000e-09  1.14609173e+00  5.94950000e-09  5.80346399e-07  5.94950000e-09  2.30620872e-09 
 6.48050000e-09  1.14300036e+00  6.48050000e-09 -2.94686160e-07  6.48050000e-09  2.16673202e-09 
 6.48150000e-09  1.09088519e+00  6.48150000e-09 -2.86565832e-07  6.48150000e-09  2.76586781e-09 
 6.48250000e-09  1.03908476e+00  6.48250000e-09 -2.81798488e-07  6.48250000e-09  2.16945462e-09 
 6.48350000e-09  9.87495173e-01  6.48350000e-09 -2.73993486e-07  6.48350000e-09  2.76320916e-09 
 6.48450000e-09  9.36096033e-01  6.48450000e-09 -2.69476976e-07  6.48450000e-09  2.17214075e-09 
 6.48550000e-09  8.84810556e-01  6.48550000e-09 -2.61979742e-07  6.48550000e-09  2.76057044e-09 
 7.06650000e-09  9.42009293e-01  7.06650000e-09  6.59736510e-07  7.06650000e-09  2.68555128e-09 
 7.06750000e-09  9.83300108e-01  7.06750000e-09  6.41726665e-07  7.06750000e-09  2.25310898e-09 
 7.06850000e-09  1.02421033e+00  7.06850000e-09  6.27725199e-07  7.06850000e-09  2.68382028e-09 
