 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.11834298e-01  2.57750000e-09  4.10391043e-09  2.57750000e-09  2.46760340e-09 
 2.57850000e-09  9.53544924e-01  2.57850000e-09  4.16732632e-09  2.57850000e-09  2.46705090e-09 
 2.57950000e-09  9.94851178e-01  2.57950000e-09  4.11476808e-09  2.57950000e-09  2.46693921e-09 
 2.58050000e-09  1.03573198e+00  2.58050000e-09  3.77460901e-09  2.58050000e-09  2.46673287e-09 
 2.58150000e-09  1.07617871e+00  2.58150000e-09  3.23433963e-09  2.58150000e-09  2.46667387e-09 
 2.58250000e-09  1.11614812e+00  2.58250000e-09  3.01985381e-09  2.58250000e-09  2.46769571e-09 
 2.80750000e-09  1.94990178e+00  2.80750000e-09  7.95369728e-01  2.80750000e-09 -4.65568754e-05 
 2.80850000e-09  1.94990260e+00  2.80850000e-09  8.78341368e-01  2.80850000e-09 -9.86226385e-05 
 2.80950000e-09  1.94990372e+00  2.80950000e-09  9.59677136e-01  2.80950000e-09 -1.41865687e-04 
 2.81050000e-09  1.94990449e+00  2.81050000e-09  1.03923362e+00  2.81050000e-09 -1.70852307e-04 
 2.81150000e-09  1.94990557e+00  2.81150000e-09  1.11694867e+00  2.81150000e-09 -1.90115993e-04 
 2.81250000e-09  1.94990632e+00  2.81250000e-09  1.19294986e+00  2.81250000e-09 -2.05602348e-04 
 2.92750000e-09  1.94995629e+00  2.92750000e-09  1.94994159e+00  2.92750000e-09  8.92748690e-01 
 2.92850000e-09  1.94995644e+00  2.92850000e-09  1.94994866e+00  2.92850000e-09  9.53006021e-01 
 2.92950000e-09  1.94995668e+00  2.92950000e-09  1.94995480e+00  2.92950000e-09  1.01260105e+00 
 2.93050000e-09  1.94995684e+00  2.93050000e-09  1.94996060e+00  2.93050000e-09  1.07448671e+00 
 2.93150000e-09  1.94995710e+00  2.93150000e-09  1.94996488e+00  2.93150000e-09  1.14254151e+00 
 2.93250000e-09  1.94995725e+00  2.93250000e-09  1.94995910e+00  2.93250000e-09  1.21585299e+00 
 3.11450000e-09  1.13314578e+00  3.11450000e-09  1.95000005e+00  3.11450000e-09  1.94999807e+00 
 3.11550000e-09  1.08104784e+00  3.11550000e-09  1.94999992e+00  3.11550000e-09  1.94999259e+00 
 3.11650000e-09  1.02925410e+00  3.11650000e-09  1.95000006e+00  3.11650000e-09  1.94999921e+00 
 3.11750000e-09  9.77668934e-01  3.11750000e-09  1.94999991e+00  3.11750000e-09  1.94999210e+00 
 3.11850000e-09  9.26273536e-01  3.11850000e-09  1.95000004e+00  3.11850000e-09  1.94999719e+00 
 3.11950000e-09  8.75000610e-01  3.11950000e-09  1.94999989e+00  3.11950000e-09  1.94999034e+00 
 3.47650000e-09  1.25048791e-04  3.47650000e-09  1.14812404e+00  3.47650000e-09  1.94993870e+00 
 3.47750000e-09  1.22674837e-04  3.47750000e-09  1.09364371e+00  3.47750000e-09  1.94993477e+00 
 3.47850000e-09  1.20223781e-04  3.47850000e-09  1.03849000e+00  3.47850000e-09  1.94993581e+00 
 3.47950000e-09  1.17941436e-04  3.47950000e-09  9.82710090e-01  3.47950000e-09  1.94994215e+00 
 3.48050000e-09  1.15585955e-04  3.48050000e-09  9.26279089e-01  3.48050000e-09  1.94995577e+00 
 3.48150000e-09  1.13394755e-04  3.48150000e-09  8.69254943e-01  3.48150000e-09  1.94997577e+00 
 3.69950000e-09  9.10788327e-01  3.69950000e-09  3.83044624e-05  3.69950000e-09  1.94998786e+00 
 3.70050000e-09  9.52509162e-01  3.70050000e-09  3.76642346e-05  3.70050000e-09  1.94998858e+00 
 3.70150000e-09  9.93824987e-01  3.70150000e-09  3.64151278e-05  3.70150000e-09  1.94998852e+00 
 3.70250000e-09  1.03471644e+00  3.70250000e-09  3.58168056e-05  3.70250000e-09  1.94998921e+00 
 3.70350000e-09  1.07517398e+00  3.70350000e-09  3.46185193e-05  3.70350000e-09  1.94998914e+00 
 3.70450000e-09  1.11515595e+00  3.70450000e-09  3.40603296e-05  3.70450000e-09  1.94998981e+00 
 3.92850000e-09  1.94990058e+00  3.92850000e-09  7.82858746e-01  3.92850000e-09  1.95013154e+00 
 3.92950000e-09  1.94990176e+00  3.92950000e-09  8.66103857e-01  3.92950000e-09  1.95000697e+00 
 3.93050000e-09  1.94990256e+00  3.93050000e-09  9.47610919e-01  3.93050000e-09  1.94987955e+00 
 3.93150000e-09  1.94990370e+00  3.93150000e-09  1.02717662e+00  3.93150000e-09  1.94973292e+00 
 3.93250000e-09  1.94990446e+00  3.93250000e-09  1.10471475e+00  3.93250000e-09  1.94957432e+00 
 3.93350000e-09  1.94990556e+00  3.93350000e-09  1.18033341e+00  3.93350000e-09  1.94942669e+00 
 4.06250000e-09  1.94995887e+00  4.06250000e-09  1.94998581e+00  4.06250000e-09  1.17615808e+00 
 4.06350000e-09  1.94995917e+00  4.06350000e-09  1.95001857e+00  4.06350000e-09  1.11862067e+00 
 4.06450000e-09  1.94995935e+00  4.06450000e-09  1.95004971e+00  4.06450000e-09  1.06091600e+00 
 4.06550000e-09  1.94995957e+00  4.06550000e-09  1.95007571e+00  4.06550000e-09  1.00287760e+00 
 4.06650000e-09  1.94995968e+00  4.06650000e-09  1.95009423e+00  4.06650000e-09  9.44356107e-01 
 4.06750000e-09  1.94995977e+00  4.06750000e-09  1.95010732e+00  4.06750000e-09  8.85229367e-01 
 4.23650000e-09  1.13441819e+00  4.23650000e-09  1.94999989e+00  4.23650000e-09  9.00111059e-05 
 4.23750000e-09  1.08231282e+00  4.23750000e-09  1.95000008e+00  4.23750000e-09  8.92781097e-05 
 4.23850000e-09  1.03051397e+00  4.23850000e-09  1.94999988e+00  4.23850000e-09  8.41765436e-05 
 4.23950000e-09  9.78924132e-01  4.23950000e-09  1.95000004e+00  4.23950000e-09  8.35984399e-05 
 4.24050000e-09  9.27525912e-01  4.24050000e-09  1.94999987e+00  4.24050000e-09  7.90089888e-05 
 4.24150000e-09  8.76249992e-01  4.24150000e-09  1.95000005e+00  4.24150000e-09  7.86611146e-05 
 4.59850000e-09  1.25132381e-04  4.59850000e-09  1.15001303e+00  4.59850000e-09 -3.18141619e-06 
 4.59950000e-09  1.22760740e-04  4.59950000e-09  1.09555421e+00  4.59950000e-09 -1.43819876e-06 
 4.60050000e-09  1.20304053e-04  4.60050000e-09  1.04042021e+00  4.60050000e-09 -3.57285696e-07 
 4.60150000e-09  1.18024155e-04  4.60150000e-09  9.84661670e-01  4.60150000e-09  2.44635375e-06 
 4.60250000e-09  1.15663178e-04  4.60250000e-09  9.28250361e-01  4.60250000e-09  4.30461860e-06 
 4.60350000e-09  1.13474384e-04  4.60350000e-09  8.71247277e-01  4.60350000e-09  7.68179256e-06 
 4.82150000e-09  9.10516129e-01  4.82150000e-09  4.32322197e-05  4.82150000e-09  1.04551921e-06 
 4.82250000e-09  9.52239693e-01  4.82250000e-09  4.21629281e-05  4.82250000e-09  8.46234868e-07 
 4.82350000e-09  9.93558129e-01  4.82350000e-09  4.10892899e-05  4.82350000e-09  1.01050097e-06 
 4.82450000e-09  1.03445240e+00  4.82450000e-09  4.00725828e-05  4.82450000e-09  7.90497197e-07 
 4.82550000e-09  1.07491284e+00  4.82550000e-09  3.90524342e-05  4.82550000e-09  9.54197544e-07 
 4.82650000e-09  1.11489802e+00  4.82650000e-09  3.80871029e-05  4.82650000e-09  7.57392210e-07 
 5.05150000e-09  1.94990176e+00  5.05150000e-09  8.63594475e-01  5.05150000e-09 -9.17051167e-05 
 5.05250000e-09  1.94990256e+00  5.05250000e-09  9.45241833e-01  5.05250000e-09 -1.37279982e-04 
 5.05350000e-09  1.94990370e+00  5.05350000e-09  1.02512645e+00  5.05350000e-09 -1.67578680e-04 
 5.05450000e-09  1.94990446e+00  5.05450000e-09  1.10317659e+00  5.05450000e-09 -1.87951071e-04 
 5.05550000e-09  1.94990556e+00  5.05550000e-09  1.17947868e+00  5.05550000e-09 -2.03459195e-04 
 5.05650000e-09  1.94990628e+00  5.05650000e-09  1.25417488e+00  5.05650000e-09 -2.30842098e-04 
 5.17050000e-09  1.94995601e+00  5.17050000e-09  1.94994616e+00  5.17050000e-09  8.93266832e-01 
 5.17150000e-09  1.94995628e+00  5.17150000e-09  1.94995284e+00  5.17150000e-09  9.53603879e-01 
 5.17250000e-09  1.94995643e+00  5.17250000e-09  1.94995836e+00  5.17250000e-09  1.01330845e+00 
 5.17350000e-09  1.94995668e+00  5.17350000e-09  1.94996379e+00  5.17350000e-09  1.07535010e+00 
 5.17450000e-09  1.94995683e+00  5.17450000e-09  1.94996728e+00  5.17450000e-09  1.14362630e+00 
 5.17550000e-09  1.94995710e+00  5.17550000e-09  1.94996124e+00  5.17550000e-09  1.21707614e+00 
 5.35850000e-09  1.13478073e+00  5.35850000e-09  1.95000002e+00  5.35850000e-09  1.94999248e+00 
 5.35950000e-09  1.08267233e+00  5.35950000e-09  1.95000006e+00  5.35950000e-09  1.94999886e+00 
 5.36050000e-09  1.03087119e+00  5.36050000e-09  1.95000003e+00  5.36050000e-09  1.94999216e+00 
 5.36150000e-09  9.79279299e-01  5.36150000e-09  1.95000005e+00  5.36150000e-09  1.94999696e+00 
 5.36250000e-09  9.27879640e-01  5.36250000e-09  1.95000002e+00  5.36250000e-09  1.94999048e+00 
 5.36350000e-09  8.76602327e-01  5.36350000e-09  1.95000004e+00  5.36350000e-09  1.94999520e+00 
 5.72050000e-09  1.25123397e-04  5.72050000e-09  1.14988373e+00  5.72050000e-09  1.94993860e+00 
 5.72150000e-09  1.22754676e-04  5.72150000e-09  1.09542548e+00  5.72150000e-09  1.94993510e+00 
 5.72250000e-09  1.20295458e-04  5.72250000e-09  1.04029219e+00  5.72250000e-09  1.94993544e+00 
 5.72350000e-09  1.18018365e-04  5.72350000e-09  9.84533822e-01  5.72350000e-09  1.94994210e+00 
 5.72450000e-09  1.15654796e-04  5.72450000e-09  9.28122433e-01  5.72450000e-09  1.94995497e+00 
 5.72550000e-09  1.13468775e-04  5.72550000e-09  8.71118387e-01  5.72550000e-09  1.94997527e+00 
 5.94350000e-09  9.09498811e-01  5.94350000e-09  3.83039601e-05  5.94350000e-09  1.94998792e+00 
 5.94450000e-09  9.51232572e-01  5.94450000e-09  3.77262026e-05  5.94450000e-09  1.94998850e+00 
 5.94550000e-09  9.92560772e-01  5.94550000e-09  3.64137087e-05  5.94550000e-09  1.94998858e+00 
 5.94650000e-09  1.03346559e+00  5.94650000e-09  3.58766611e-05  5.94650000e-09  1.94998914e+00 
 5.94750000e-09  1.07393686e+00  5.94750000e-09  3.46162542e-05  5.94750000e-09  1.94998920e+00 
 5.94850000e-09  1.11393398e+00  5.94850000e-09  3.41181095e-05  5.94850000e-09  1.94998973e+00 
 6.17350000e-09  1.94990173e+00  6.17350000e-09  8.63545468e-01  6.17350000e-09  1.95001165e+00 
 6.17450000e-09  1.94990253e+00  6.17450000e-09  9.45111135e-01  6.17450000e-09  1.94988374e+00 
 6.17550000e-09  1.94990368e+00  6.17550000e-09  1.02473859e+00  6.17550000e-09  1.94973770e+00 
