 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68578733e-09  1.00150000e-09  3.68862344e-05  1.00150000e-09  6.00721727e-04 
 2.57750000e-09  9.11832222e-01  2.57750000e-09  3.78949111e-09  2.57750000e-09  2.46749732e-09 
 2.57850000e-09  9.53542522e-01  2.57850000e-09  3.74597603e-09  2.57850000e-09  2.46708726e-09 
 2.57950000e-09  9.94848528e-01  2.57950000e-09  3.70437531e-09  2.57950000e-09  2.46727766e-09 
 2.58050000e-09  1.03572908e+00  2.58050000e-09  3.42880585e-09  2.58050000e-09  2.46697074e-09 
 2.58150000e-09  1.07617552e+00  2.58150000e-09  3.05865544e-09  2.58150000e-09  2.46710785e-09 
 2.58250000e-09  1.11614478e+00  2.58250000e-09  2.92201646e-09  2.58250000e-09  2.46771265e-09 
 3.11450000e-09  1.13381500e+00  3.11450000e-09  2.65793715e-09  3.11450000e-09  2.46725768e-09 
 3.11550000e-09  1.08171258e+00  3.11550000e-09  2.59336191e-09  3.11550000e-09  2.46791959e-09 
 3.11650000e-09  1.02991513e+00  3.11650000e-09  2.62959970e-09  3.11650000e-09  2.46721454e-09 
 3.11750000e-09  9.78326103e-01  3.11750000e-09  2.54790183e-09  3.11750000e-09  2.46788101e-09 
 3.11850000e-09  9.26927553e-01  3.11850000e-09  2.57619387e-09  3.11850000e-09  2.46723902e-09 
 3.11950000e-09  8.75651026e-01  3.11950000e-09  2.48470383e-09  3.11950000e-09  2.46786358e-09 
 3.69950000e-09  9.09300321e-01  3.69950000e-09  3.54452484e-09  3.69950000e-09  2.47285525e-09 
 3.70050000e-09  9.51035719e-01  3.70050000e-09  3.48702434e-09  3.70050000e-09  2.46148651e-09 
 3.70150000e-09  9.92365551e-01  3.70150000e-09  3.46295698e-09  3.70150000e-09  2.47250553e-09 
 3.70250000e-09  1.03327215e+00  3.70250000e-09  3.18349397e-09  3.70250000e-09  2.46145326e-09 
 3.70350000e-09  1.07374522e+00  3.70350000e-09  2.81715279e-09  3.70350000e-09  2.47225945e-09 
 3.70450000e-09  1.11374449e+00  3.70450000e-09  2.64304856e-09  3.70450000e-09  2.46220228e-09 
 4.23650000e-09  1.13688664e+00  4.23650000e-09  2.40220072e-09  4.23650000e-09  2.46738985e-09 
 4.23750000e-09  1.08476448e+00  4.23750000e-09  2.47136656e-09  4.23750000e-09  2.46769438e-09 
 4.23850000e-09  1.03295298e+00  4.23850000e-09  2.37763403e-09  4.23850000e-09  2.46731380e-09 
 4.23950000e-09  9.81351229e-01  4.23950000e-09  2.42670367e-09  4.23950000e-09  2.46768928e-09 
 4.24050000e-09  9.29944598e-01  4.24050000e-09  2.32708425e-09  4.24050000e-09  2.46730258e-09 
 4.24150000e-09  8.78659774e-01  4.24150000e-09  2.35648201e-09  4.24150000e-09  2.46768639e-09 
 4.82150000e-09  9.06985718e-01  4.82150000e-09  3.45470530e-09  4.82150000e-09  2.47140663e-09 
 4.82250000e-09  9.48744276e-01  4.82250000e-09  3.41341772e-09  4.82250000e-09  2.46292509e-09 
 4.82350000e-09  9.90096297e-01  4.82350000e-09  3.37449368e-09  4.82350000e-09  2.47100579e-09 
 4.82450000e-09  1.03102683e+00  4.82450000e-09  3.12991938e-09  4.82450000e-09  2.46291865e-09 
 4.82550000e-09  1.07152444e+00  4.82550000e-09  2.73427359e-09  4.82550000e-09  2.47073328e-09 
 4.82650000e-09  1.11155075e+00  4.82650000e-09  2.56933252e-09  4.82650000e-09  2.46362281e-09 
 5.35850000e-09  1.13917308e+00  5.35850000e-09  2.35197706e-09  5.35850000e-09  2.46797061e-09 
 5.35950000e-09  1.08703598e+00  5.35950000e-09  2.40970105e-09  5.35950000e-09  2.46710263e-09 
 5.36050000e-09  1.03521376e+00  5.36050000e-09  2.33132808e-09  5.36050000e-09  2.46789145e-09 
 5.36150000e-09  9.83602186e-01  5.36150000e-09  2.36492703e-09  5.36150000e-09  2.46708592e-09 
