 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09162104e-01  2.57750000e-09  4.28699470e-09  2.57750000e-09  2.46767068e-09 
 2.57850000e-09  9.50759076e-01  2.57850000e-09  4.49093240e-09  2.57850000e-09  2.46706044e-09 
 2.57950000e-09  9.91968344e-01  2.57950000e-09  4.65145977e-09  2.57950000e-09  2.46706061e-09 
 2.58050000e-09  1.03279625e+00  2.58050000e-09  4.08536449e-09  2.58050000e-09  2.46599852e-09 
 2.58150000e-09  1.07325543e+00  2.58150000e-09  3.62865527e-09  2.58150000e-09  2.46681492e-09 
 2.58250000e-09  1.11334492e+00  2.58250000e-09  3.47530510e-09  2.58250000e-09  2.46762166e-09 
 2.80250000e-09  1.94985354e+00  2.80250000e-09  7.86531500e-01  2.80250000e-09 -4.09529148e-05 
 2.80350000e-09  1.94985576e+00  2.80350000e-09  8.69659840e-01  2.80350000e-09 -9.33750104e-05 
 2.80450000e-09  1.94985693e+00  2.80450000e-09  9.51180732e-01  2.80450000e-09 -1.37756436e-04 
 2.80550000e-09  1.94985907e+00  2.80550000e-09  1.03092927e+00  2.80550000e-09 -1.68544699e-04 
 2.80650000e-09  1.94986019e+00  2.80650000e-09  1.10883790e+00  2.80650000e-09 -1.88198937e-04 
 2.80750000e-09  1.94986225e+00  2.80750000e-09  1.18501113e+00  2.80750000e-09 -2.03489336e-04 
 2.92250000e-09  1.94994412e+00  2.92250000e-09  1.94994088e+00  2.92250000e-09  8.86241735e-01 
 2.92350000e-09  1.94994463e+00  2.92350000e-09  1.94994803e+00  2.92350000e-09  9.46630107e-01 
 2.92450000e-09  1.94994475e+00  2.92450000e-09  1.94995408e+00  2.92450000e-09  1.00621512e+00 
 2.92550000e-09  1.94994526e+00  2.92550000e-09  1.94995942e+00  2.92550000e-09  1.06771252e+00 
 2.92650000e-09  1.94994537e+00  2.92650000e-09  1.94996603e+00  2.92650000e-09  1.13481554e+00 
 2.92750000e-09  1.94994585e+00  2.92750000e-09  1.94995901e+00  2.92750000e-09  1.20808337e+00 
 3.11450000e-09  1.13370438e+00  3.11450000e-09  1.94999995e+00  3.11450000e-09  1.94999423e+00 
 3.11550000e-09  1.08164858e+00  3.11550000e-09  1.95000012e+00  3.11550000e-09  1.95000270e+00 
 3.11650000e-09  1.02989281e+00  3.11650000e-09  1.94999996e+00  3.11650000e-09  1.94999458e+00 
 3.11750000e-09  9.78337835e-01  3.11750000e-09  1.95000012e+00  3.11750000e-09  1.95000283e+00 
 3.11850000e-09  9.26961053e-01  3.11850000e-09  1.94999997e+00  3.11850000e-09  1.94999487e+00 
 3.11950000e-09  8.75692612e-01  3.11950000e-09  1.95000013e+00  3.11950000e-09  1.95000291e+00 
 3.49850000e-09  4.96982474e-05  3.49850000e-09  1.17758754e+00  3.49850000e-09  1.94994155e+00 
 3.49950000e-09  4.86687114e-05  3.49950000e-09  1.12345463e+00  3.49950000e-09  1.94993665e+00 
 3.50050000e-09  4.76082937e-05  3.50050000e-09  1.06866631e+00  3.50050000e-09  1.94993452e+00 
 3.50150000e-09  4.66517047e-05  3.50150000e-09  1.01322863e+00  3.50150000e-09  1.94993804e+00 
 3.50250000e-09  4.56646942e-05  3.50250000e-09  9.57149302e-01  3.50250000e-09  1.94994741e+00 
 3.50350000e-09  4.47481341e-05  3.50350000e-09  9.00447275e-01  3.50350000e-09  1.94996417e+00 
 3.69950000e-09  9.08245602e-01  3.69950000e-09  6.76619234e-05  3.69950000e-09  1.94997757e+00 
 3.70050000e-09  9.49851457e-01  3.70050000e-09  6.67068593e-05  3.70050000e-09  1.94997750e+00 
 3.70150000e-09  9.91068862e-01  3.70150000e-09  6.43037392e-05  3.70150000e-09  1.94997884e+00 
 3.70250000e-09  1.03190509e+00  3.70250000e-09  6.34174824e-05  3.70250000e-09  1.94997876e+00 
 3.70350000e-09  1.07237221e+00  3.70350000e-09  6.11124478e-05  3.70350000e-09  1.94998005e+00 
 3.70450000e-09  1.11247006e+00  3.70450000e-09  6.02921927e-05  3.70450000e-09  1.94997994e+00 
 3.92350000e-09  1.94985213e+00  3.92350000e-09  8.09775224e-01  3.92350000e-09  1.95009802e+00 
 3.92450000e-09  1.94985367e+00  3.92450000e-09  8.92505099e-01  3.92450000e-09  1.94996727e+00 
 3.92550000e-09  1.94985558e+00  3.92550000e-09  9.73401624e-01  3.92550000e-09  1.94983391e+00 
 3.92650000e-09  1.94985705e+00  3.92650000e-09  1.05232290e+00  3.92650000e-09  1.94968151e+00 
 3.92750000e-09  1.94985889e+00  3.92750000e-09  1.12920698e+00  3.92750000e-09  1.94952278e+00 
 3.92850000e-09  1.94986030e+00  3.92850000e-09  1.20426061e+00  3.92850000e-09  1.94937783e+00 
 4.05750000e-09  1.94994804e+00  4.05750000e-09  1.94999547e+00  4.05750000e-09  1.15750454e+00 
 4.05850000e-09  1.94994827e+00  4.05850000e-09  1.95002931e+00  4.05850000e-09  1.09994263e+00 
 4.05950000e-09  1.94994861e+00  4.05950000e-09  1.95005885e+00  4.05950000e-09  1.04212823e+00 
 4.06050000e-09  1.94994884e+00  4.06050000e-09  1.95008242e+00  4.06050000e-09  9.83956961e-01 
 4.06150000e-09  1.94994919e+00  4.06150000e-09  1.95009925e+00  4.06150000e-09  9.25229435e-01 
 4.06250000e-09  1.94994942e+00  4.06250000e-09  1.95011009e+00  4.06250000e-09  8.65892065e-01 
 4.23650000e-09  1.13455302e+00  4.23650000e-09  1.94999986e+00  4.23650000e-09  7.57254453e-05 
 4.23750000e-09  1.08249154e+00  4.23750000e-09  1.94999966e+00  4.23750000e-09  7.50291972e-05 
 4.23850000e-09  1.03073174e+00  4.23850000e-09  1.94999982e+00  4.23850000e-09  7.09518439e-05 
 4.23950000e-09  9.79173041e-01  4.23950000e-09  1.94999968e+00  4.23950000e-09  7.03574116e-05 
 4.24050000e-09  9.27793913e-01  4.24050000e-09  1.94999989e+00  4.24050000e-09  6.64770317e-05 
 4.24150000e-09  8.76523218e-01  4.24150000e-09  1.94999969e+00  4.24150000e-09  6.59761096e-05 
 4.62050000e-09  4.96947198e-05  4.62050000e-09  1.17748991e+00  4.62050000e-09 -2.92880739e-06 
 4.62150000e-09  4.86673518e-05  4.62150000e-09  1.12335376e+00  4.62150000e-09 -2.53708480e-06 
 4.62250000e-09  4.76042988e-05  4.62250000e-09  1.06856211e+00  4.62250000e-09 -9.11254738e-07 
 4.62350000e-09  4.66492017e-05  4.62350000e-09  1.01312140e+00  4.62350000e-09  8.51488227e-07 
 4.62450000e-09  4.56602837e-05  4.62450000e-09  9.57039384e-01  4.62450000e-09  3.37946106e-06 
 4.62550000e-09  4.47465958e-05  4.62550000e-09  9.00335383e-01  4.62550000e-09  5.87665812e-06 
 4.82150000e-09  9.06861606e-01  4.82150000e-09  7.62993292e-05  4.82150000e-09  1.23652960e-06 
 4.82250000e-09  9.48480878e-01  4.82250000e-09  7.53221491e-05  4.82250000e-09  2.33683276e-06 
 4.82350000e-09  9.89710767e-01  4.82350000e-09  7.24743023e-05  4.82350000e-09  1.11037687e-06 
 4.82450000e-09  1.03055954e+00  4.82450000e-09  7.15772206e-05  4.82450000e-09  2.43507992e-06 
 4.82550000e-09  1.07103871e+00  4.82550000e-09  6.88435569e-05  4.82550000e-09  1.37591164e-06 
 4.82650000e-09  1.11114887e+00  4.82650000e-09  6.80213049e-05  4.82650000e-09  2.23661086e-06 
 5.04550000e-09  1.94985208e+00  5.04550000e-09  8.04977596e-01  5.04550000e-09 -5.32754394e-05 
 5.04650000e-09  1.94985359e+00  5.04650000e-09  8.87775960e-01  5.04650000e-09 -1.05111251e-04 
 5.04750000e-09  1.94985552e+00  5.04750000e-09  9.68912331e-01  5.04750000e-09 -1.47978299e-04 
 5.04850000e-09  1.94985698e+00  5.04850000e-09  1.04826568e+00  5.04850000e-09 -1.74372101e-04 
 5.04950000e-09  1.94985885e+00  5.04950000e-09  1.12578101e+00  5.04950000e-09 -1.93938649e-04 
 5.05050000e-09  1.94986024e+00  5.05050000e-09  1.20160694e+00  5.05050000e-09 -2.10063989e-04 
 5.16450000e-09  1.94994355e+00  5.16450000e-09  1.94994323e+00  5.16450000e-09  8.49935248e-01 
 5.16550000e-09  1.94994394e+00  5.16550000e-09  1.94994804e+00  5.16550000e-09  9.11283130e-01 
 5.16650000e-09  1.94994417e+00  5.16650000e-09  1.94995469e+00  5.16650000e-09  9.71302945e-01 
 5.16750000e-09  1.94994456e+00  5.16750000e-09  1.94995988e+00  5.16750000e-09  1.03120942e+00 
 5.16850000e-09  1.94994480e+00  5.16850000e-09  1.94996670e+00  5.16850000e-09  1.09458099e+00 
 5.16950000e-09  1.94994519e+00  5.16950000e-09  1.94996379e+00  5.16950000e-09  1.16537724e+00 
 5.35850000e-09  1.13681561e+00  5.35850000e-09  1.95000001e+00  5.35850000e-09  1.94999880e+00 
 5.35950000e-09  1.08473965e+00  5.35950000e-09  1.94999994e+00  5.35950000e-09  1.94999890e+00 
 5.36050000e-09  1.03296975e+00  5.36050000e-09  1.95000002e+00  5.36050000e-09  1.94999887e+00 
 5.36150000e-09  9.81402118e-01  5.36150000e-09  1.94999993e+00  5.36150000e-09  1.94999890e+00 
 5.36250000e-09  9.30017578e-01  5.36250000e-09  1.95000001e+00  5.36250000e-09  1.94999889e+00 
 5.36350000e-09  8.78741471e-01  5.36350000e-09  1.94999994e+00  5.36350000e-09  1.94999896e+00 
 5.74250000e-09  4.97382023e-05  5.74250000e-09  1.17975890e+00  5.74250000e-09  1.94994204e+00 
 5.74350000e-09  4.87159803e-05  5.74350000e-09  1.12565159e+00  5.74350000e-09  1.94993657e+00 
 5.74450000e-09  4.76449931e-05  5.74450000e-09  1.07089072e+00  5.74450000e-09  1.94993474e+00 
 5.74550000e-09  4.66937573e-05  5.74550000e-09  1.01547831e+00  5.74550000e-09  1.94993756e+00 
 5.74650000e-09  4.56981664e-05  5.74650000e-09  9.59425547e-01  5.74650000e-09  1.94994713e+00 
 5.74750000e-09  4.47906706e-05  5.74750000e-09  9.02747501e-01  5.74750000e-09  1.94996314e+00 
 5.94350000e-09  9.04564762e-01  5.94350000e-09  6.77685089e-05  5.94350000e-09  1.94997747e+00 
 5.94450000e-09  9.46206322e-01  5.94450000e-09  6.67336578e-05  5.94450000e-09  1.94997754e+00 
 5.94550000e-09  9.87456977e-01  5.94550000e-09  6.44061197e-05  5.94550000e-09  1.94997875e+00 
 5.94650000e-09  1.02832657e+00  5.94650000e-09  6.34419096e-05  5.94650000e-09  1.94997880e+00 
 5.94750000e-09  1.06882578e+00  5.94750000e-09  6.12108506e-05  5.94750000e-09  1.94997996e+00 
 5.94850000e-09  1.10895631e+00  5.94850000e-09  6.03142364e-05  5.94850000e-09  1.94997998e+00 
 6.16750000e-09  1.94985201e+00  6.16750000e-09  8.02325466e-01  6.16750000e-09  1.95010800e+00 
 6.16850000e-09  1.94985349e+00  6.16850000e-09  8.85203567e-01  6.16850000e-09  1.94997815e+00 
 6.16950000e-09  1.94985547e+00  6.16950000e-09  9.66271996e-01  6.16950000e-09  1.94984669e+00 
 6.17050000e-09  1.94985688e+00  6.17050000e-09  1.04537273e+00  6.17050000e-09  1.94969586e+00 
 6.17150000e-09  1.94985878e+00  6.17150000e-09  1.12243413e+00  6.17150000e-09  1.94953709e+00 
 6.17250000e-09  1.94986012e+00  6.17250000e-09  1.19762218e+00  6.17250000e-09  1.94939257e+00 
 6.30150000e-09  1.94994803e+00  6.30150000e-09  1.94999276e+00  6.30150000e-09  1.16276923e+00 
 6.30250000e-09  1.94994823e+00  6.30250000e-09  1.95002633e+00  6.30250000e-09  1.10521499e+00 
 6.30350000e-09  1.94994860e+00  6.30350000e-09  1.95005629e+00  6.30350000e-09  1.04743240e+00 
 6.30450000e-09  1.94994882e+00  6.30450000e-09  1.95008058e+00  6.30450000e-09  9.89298830e-01 
 6.30550000e-09  1.94994917e+00  6.30550000e-09  1.95009787e+00  6.30550000e-09  9.30628801e-01 
 6.30650000e-09  1.94994939e+00  6.30650000e-09  1.95010935e+00  6.30650000e-09  8.71349318e-01 
 6.48050000e-09  1.13889403e+00  6.48050000e-09  1.94999989e+00  6.48050000e-09  7.61414536e-05 
 6.48150000e-09  1.08680496e+00  6.48150000e-09  1.94999968e+00  6.48150000e-09  7.50780723e-05 
 6.48250000e-09  1.03502604e+00  6.48250000e-09  1.94999986e+00  6.48250000e-09  7.13523342e-05 
 6.48350000e-09  9.83450403e-01  6.48350000e-09  1.94999964e+00  6.48350000e-09  7.03906433e-05 
 6.48450000e-09  9.32061137e-01  6.48450000e-09  1.94999982e+00  6.48450000e-09  6.68631301e-05 
 6.48550000e-09  8.80780281e-01  6.48550000e-09  1.94999966e+00  6.48550000e-09  6.59951436e-05 
 6.86450000e-09  4.97972602e-05  6.86450000e-09  1.18280821e+00  6.86450000e-09 -2.88037618e-06 
 6.86550000e-09  4.87777014e-05  6.86550000e-09  1.12873448e+00  6.86550000e-09 -2.70494296e-06 
 6.86650000e-09  4.77013734e-05  6.86650000e-09  1.07400985e+00  6.86650000e-09 -1.00914611e-06 
 6.86750000e-09  4.67525254e-05  6.86750000e-09  1.01863075e+00  6.86750000e-09  5.78949559e-07 
 6.86850000e-09  4.57519507e-05  6.86850000e-09  9.62613617e-01  6.86850000e-09  3.19265612e-06 
 6.86950000e-09  4.48465575e-05  6.86950000e-09  9.05968084e-01  6.86950000e-09  5.53860471e-06 
 7.06550000e-09  9.04449982e-01  7.06550000e-09  7.65693358e-05  7.06550000e-09  1.26282705e-06 
 7.06650000e-09  9.46092650e-01  7.06650000e-09  7.54370128e-05  7.06650000e-09  2.21489829e-06 
 7.06750000e-09  9.87344339e-01  7.06750000e-09  7.27342054e-05  7.06750000e-09  1.21307272e-06 
 7.06850000e-09  1.02821497e+00  7.06850000e-09  7.16839418e-05  7.06850000e-09  2.16798919e-06 
 7.06950000e-09  1.06871517e+00  7.06950000e-09  6.90914622e-05  7.06950000e-09  1.09583071e-06 
 7.07050000e-09  1.10884672e+00  7.07050000e-09  6.81206231e-05  7.07050000e-09  2.03750245e-06 
 7.28950000e-09  1.94985201e+00  7.28950000e-09  8.00167413e-01  7.28950000e-09 -4.93073484e-05 
 7.29050000e-09  1.94985347e+00  7.29050000e-09  8.83054766e-01  7.29050000e-09 -1.02212951e-04 
 7.29150000e-09  1.94985545e+00  7.29150000e-09  9.64292119e-01  7.29150000e-09 -1.45773324e-04 
 7.29250000e-09  1.94985686e+00  7.29250000e-09  1.04375043e+00  7.29250000e-09 -1.73190439e-04 
 7.29350000e-09  1.94985878e+00  7.29350000e-09  1.12136940e+00  7.29350000e-09 -1.93043792e-04 
 7.29450000e-09  1.94986013e+00  7.29450000e-09  1.19727449e+00  7.29450000e-09 -2.08416165e-04 
 7.40850000e-09  1.94994352e+00  7.40850000e-09  1.94994310e+00  7.40850000e-09  8.46327033e-01 
 7.40950000e-09  1.94994393e+00  7.40950000e-09  1.94994767e+00  7.40950000e-09  9.07771024e-01 
 7.41050000e-09  1.94994415e+00  7.41050000e-09  1.94995435e+00  7.41050000e-09  9.67846876e-01 
 7.41150000e-09  1.94994455e+00  7.41150000e-09  1.94995960e+00  7.41150000e-09  1.02768867e+00 
 7.41250000e-09  1.94994477e+00  7.41250000e-09  1.94996620e+00  7.41250000e-09  1.09076858e+00 
 7.41350000e-09  1.94994517e+00  7.41350000e-09  1.94996441e+00  7.41350000e-09  1.16111155e+00 
 7.60250000e-09  1.13928296e+00  7.60250000e-09  1.95000004e+00  7.60250000e-09  1.94999933e+00 
 7.60350000e-09  1.08719099e+00  7.60350000e-09  1.94999996e+00  7.60350000e-09  1.94999834e+00 
 7.60450000e-09  1.03540987e+00  7.60450000e-09  1.95000004e+00  7.60450000e-09  1.94999941e+00 
 7.60550000e-09  9.83832408e-01  7.60550000e-09  1.94999995e+00  7.60550000e-09  1.94999802e+00 
 7.60650000e-09  9.32441923e-01  7.60650000e-09  1.95000003e+00  7.60650000e-09  1.94999875e+00 
 7.60750000e-09  8.81159895e-01  7.60750000e-09  1.94999995e+00  7.60750000e-09  1.94999793e+00 
 7.98650000e-09  4.97882738e-05  7.98650000e-09  1.18233573e+00  7.98650000e-09  1.94994234e+00 
 7.98750000e-09  4.87689052e-05  7.98750000e-09  1.12825862e+00  7.98750000e-09  1.94993677e+00 
 7.98850000e-09  4.76922393e-05  7.98850000e-09  1.07353021e+00  7.98850000e-09  1.94993474e+00 
 7.98950000e-09  4.67428088e-05  7.98950000e-09  1.01814764e+00  7.98950000e-09  1.94993728e+00 
 7.99050000e-09  4.57425153e-05  7.99050000e-09  9.62126336e-01  7.99050000e-09  1.94994652e+00 
 7.99150000e-09  4.48386883e-05  7.99150000e-09  9.05476647e-01  7.99150000e-09  1.94996220e+00 
 8.18750000e-09  9.03133962e-01  8.18750000e-09  6.79081458e-05  8.18750000e-09  1.94997743e+00 
 8.18850000e-09  9.44789412e-01  8.18850000e-09  6.67643241e-05  8.18850000e-09  1.94997753e+00 
 8.18950000e-09  9.86053026e-01  8.18950000e-09  6.45404356e-05  8.18950000e-09  1.94997871e+00 
