 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57850000e-09  9.42482495e-01  2.57850000e-09  2.98113972e-09  2.57850000e-09  2.46770349e-09 
 2.57950000e-09  9.78659103e-01  2.57950000e-09  2.95525188e-09  2.57950000e-09  2.46762832e-09 
 2.58050000e-09  1.01493805e+00  2.58050000e-09  2.86349533e-09  2.58050000e-09  2.46754328e-09 
 2.58150000e-09  1.05106422e+00  2.58150000e-09  2.85941315e-09  2.58150000e-09  2.46775211e-09 
 2.58250000e-09  1.08688687e+00  2.58250000e-09  2.99778891e-09  2.58250000e-09  2.46797027e-09 
 2.58350000e-09  1.12240504e+00  2.58350000e-09  3.09321724e-09  2.58350000e-09  2.46778248e-09 
 2.86650000e-09  1.94999995e+00  2.86650000e-09  8.19872320e-01  2.86650000e-09 -6.18510402e-05 
 2.86750000e-09  1.94999971e+00  2.86750000e-09  9.02393197e-01  2.86750000e-09 -1.12338473e-04 
 2.86850000e-09  1.94999998e+00  2.86850000e-09  9.83211202e-01  2.86850000e-09 -1.52422503e-04 
 2.86950000e-09  1.94999974e+00  2.86950000e-09  1.06223027e+00  2.86950000e-09 -1.76459563e-04 
 2.87050000e-09  1.95000000e+00  2.87050000e-09  1.13941873e+00  2.87050000e-09 -1.94030078e-04 
 2.87150000e-09  1.94999976e+00  2.87150000e-09  1.21494844e+00  2.87150000e-09 -2.13946736e-04 
 2.98550000e-09  1.95001073e+00  2.98550000e-09  1.94993817e+00  2.98550000e-09  8.49165730e-01 
 2.98650000e-09  1.95000836e+00  2.98650000e-09  1.94994358e+00  2.98650000e-09  9.10463639e-01 
 2.98750000e-09  1.95000524e+00  2.98750000e-09  1.94995056e+00  2.98750000e-09  9.70400303e-01 
 2.98850000e-09  1.95000195e+00  2.98850000e-09  1.94995647e+00  2.98850000e-09  1.03017924e+00 
 2.98950000e-09  1.94999871e+00  2.98950000e-09  1.94996358e+00  2.98950000e-09  1.09335347e+00 
 2.99050000e-09  1.94999615e+00  2.99050000e-09  1.94996159e+00  2.99050000e-09  1.16390114e+00 
 3.11450000e-09  1.14036080e+00  3.11450000e-09  1.94999947e+00  3.11450000e-09  1.94997793e+00 
 3.11550000e-09  1.08807126e+00  3.11550000e-09  1.94999973e+00  3.11550000e-09  1.94997876e+00 
 3.11650000e-09  1.03588629e+00  3.11650000e-09  1.94999952e+00  3.11650000e-09  1.94998035e+00 
 3.11750000e-09  9.83702549e-01  3.11750000e-09  1.94999976e+00  3.11750000e-09  1.94998109e+00 
 3.11850000e-09  9.31492335e-01  3.11850000e-09  1.94999955e+00  3.11850000e-09  1.94998256e+00 
 3.11950000e-09  8.79192066e-01  3.11950000e-09  1.94999980e+00  3.11950000e-09  1.94998319e+00 
 3.53950000e-09  1.60634622e-05  3.53950000e-09  1.14130507e+00  3.53950000e-09  1.94993802e+00 
 3.54050000e-09  1.57724825e-05  3.54050000e-09  1.08673582e+00  3.54050000e-09  1.94993463e+00 
 3.54150000e-09  1.57595380e-05  3.54150000e-09  1.03149921e+00  3.54150000e-09  1.94993625e+00 
 3.54250000e-09  1.60102171e-05  3.54250000e-09  9.75632451e-01  3.54250000e-09  1.94994349e+00 
 3.54350000e-09  1.63078244e-05  3.54350000e-09  9.19121803e-01  3.54350000e-09  1.94995788e+00 
 3.54450000e-09  1.65717471e-05  3.54450000e-09  8.62016481e-01  3.54450000e-09  1.94997882e+00 
 3.70050000e-09  9.45363625e-01  3.70050000e-09  1.85216197e-04  3.70050000e-09  1.94992679e+00 
 3.70150000e-09  9.82365602e-01  3.70150000e-09  1.80622231e-04  3.70150000e-09  1.94992981e+00 
 3.70250000e-09  1.01909238e+00  3.70250000e-09  1.76051252e-04  3.70250000e-09  1.94993104e+00 
 3.70350000e-09  1.05545175e+00  3.70350000e-09  1.71681419e-04  3.70350000e-09  1.94993392e+00 
 3.70450000e-09  1.09143320e+00  3.70450000e-09  1.67324667e-04  3.70450000e-09  1.94993503e+00 
 3.70550000e-09  1.12714345e+00  3.70550000e-09  1.63169699e-04  3.70550000e-09  1.94993777e+00 
 3.98750000e-09  1.94999997e+00  3.98750000e-09  8.46483315e-01  3.98750000e-09  1.95004154e+00 
