 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 1.15545000e-08  9.33825933e-01  1.15545000e-08  2.30954180e-06  1.15545000e-08  2.72959799e-09 
 1.15555000e-08  9.74707791e-01  1.15555000e-08  2.24907294e-06  1.15555000e-08  2.20498125e-09 
 1.15565000e-08  1.01508704e+00  1.15565000e-08  2.19616444e-06  1.15565000e-08  2.72823031e-09 
 1.15575000e-08  1.05501378e+00  1.15575000e-08  2.13858546e-06  1.15575000e-08  2.20691276e-09 
 1.15585000e-08  1.09457509e+00  1.15585000e-08  2.08837685e-06  1.15585000e-08  2.72681799e-09 
 1.15595000e-08  1.13388694e+00  1.15595000e-08  2.03354762e-06  1.15595000e-08  2.20882229e-09 
 1.20635000e-08  2.05291904e+00  1.20635000e-08 -2.43752927e-06  1.20635000e-08  2.92739005e-09 
 1.20905000e-08  1.15641949e+00  1.20905000e-08 -1.34066244e-06  1.20905000e-08  2.05480338e-09 
 1.20915000e-08  1.10432397e+00  1.20915000e-08 -1.30769911e-06  1.20915000e-08  2.87777230e-09 
 1.20925000e-08  1.05253008e+00  1.20925000e-08 -1.28239626e-06  1.20925000e-08  2.05791700e-09 
 1.20935000e-08  1.00095303e+00  1.20935000e-08 -1.25079578e-06  1.20935000e-08  2.87444030e-09 
 1.20945000e-08  9.49544618e-01  1.20945000e-08 -1.22665152e-06  1.20945000e-08  2.06118589e-09 
 1.20955000e-08  8.98243279e-01  1.20955000e-08 -1.19633587e-06  1.20955000e-08  2.87116469e-09 
 1.26765000e-08  9.31591356e-01  1.26765000e-08  2.31278549e-06  1.26765000e-08  2.78480289e-09 
 1.26775000e-08  9.72501818e-01  1.26775000e-08  2.25156263e-06  1.26775000e-08  2.15005375e-09 
 1.26785000e-08  1.01290720e+00  1.26785000e-08  2.19925790e-06  1.26785000e-08  2.78307161e-09 
 1.26795000e-08  1.05285668e+00  1.26795000e-08  2.14094257e-06  1.26795000e-08  2.15234403e-09 
 1.26805000e-08  1.09243627e+00  1.26805000e-08  2.09132725e-06  1.26805000e-08  2.78129825e-09 
 1.26815000e-08  1.13175938e+00  1.26815000e-08  2.03577891e-06  1.26815000e-08  2.15461382e-09 
 1.32125000e-08  1.15941127e+00  1.32125000e-08 -1.34264297e-06  1.32125000e-08  2.00383621e-09 
 1.32135000e-08  1.10729869e+00  1.32135000e-08 -1.30910203e-06  1.32135000e-08  2.92907559e-09 
 1.32145000e-08  1.05548842e+00  1.32145000e-08 -1.28428820e-06  1.32145000e-08  2.00860956e-09 
 1.32155000e-08  1.00390163e+00  1.32155000e-08 -1.25209859e-06  1.32155000e-08  2.92332603e-09 
 1.32165000e-08  9.52484212e-01  1.32165000e-08 -1.22843604e-06  1.32165000e-08  2.01107420e-09 
 1.32175000e-08  9.01178424e-01  1.32175000e-08 -1.19755565e-06  1.32175000e-08  2.92081465e-09 
 1.37985000e-08  9.29275195e-01  1.37985000e-08  2.31667992e-06  1.37985000e-08  2.85671670e-09 
 1.37995000e-08  9.70215405e-01  1.37995000e-08  2.25454204e-06  1.37995000e-08  2.07856088e-09 
 1.38005000e-08  1.01064803e+00  1.38005000e-08  2.20297055e-06  1.38005000e-08  2.85446594e-09 
 1.38015000e-08  1.05062133e+00  1.38015000e-08  2.14376394e-06  1.38015000e-08  2.08136558e-09 
 1.38025000e-08  1.09021887e+00  1.38025000e-08  2.09486682e-06  1.38025000e-08  2.85217072e-09 
 1.38035000e-08  1.12955271e+00  1.38035000e-08  2.03845030e-06  1.38035000e-08  2.08414969e-09 
 1.43345000e-08  1.16265945e+00  1.43345000e-08 -1.34392709e-06  1.43345000e-08  2.01255124e-09 
 1.43355000e-08  1.11052837e+00  1.43355000e-08 -1.31040775e-06  1.43355000e-08  2.91957175e-09 
 1.43365000e-08  1.05870020e+00  1.43365000e-08 -1.28550210e-06  1.43365000e-08  2.01700368e-09 
 1.43375000e-08  1.00710274e+00  1.43375000e-08 -1.25333833e-06  1.43375000e-08  2.91633995e-09 
 1.43385000e-08  9.55675495e-01  1.43385000e-08 -1.22963224e-06  1.43385000e-08  2.02049688e-09 
 1.43395000e-08  9.04364885e-01  1.43395000e-08 -1.19878187e-06  1.43395000e-08  2.91269187e-09 
 1.49205000e-08  9.26590800e-01  1.49205000e-08  2.32076276e-06  1.49205000e-08  2.93017982e-09 
 1.49215000e-08  9.67565559e-01  1.49215000e-08  2.25766679e-06  1.49215000e-08  2.00544287e-09 
 1.49225000e-08  1.00802990e+00  1.49225000e-08  2.20686223e-06  1.49225000e-08  2.92741276e-09 
 1.49235000e-08  1.04803109e+00  1.49235000e-08  2.14672446e-06  1.49235000e-08  2.00876282e-09 
 1.49245000e-08  1.08764982e+00  1.49245000e-08  2.09857651e-06  1.49245000e-08  2.92460023e-09 
 1.49255000e-08  1.12699663e+00  1.49255000e-08  2.04125493e-06  1.49255000e-08  2.01206424e-09 
 1.54565000e-08  1.16634383e+00  1.54565000e-08 -1.34587818e-06  1.54565000e-08  2.06895162e-09 
 1.54575000e-08  1.11419137e+00  1.54575000e-08 -1.31283192e-06  1.54575000e-08  2.86374319e-09 
 1.54585000e-08  1.06234241e+00  1.54585000e-08 -1.28738463e-06  1.54585000e-08  2.07196210e-09 
 1.54595000e-08  1.01073238e+00  1.54595000e-08 -1.25570103e-06  1.54595000e-08  2.86059865e-09 
 1.54605000e-08  9.59293623e-01  1.54605000e-08 -1.23141742e-06  1.54605000e-08  2.07509948e-09 
 1.54615000e-08  9.07977259e-01  1.54615000e-08 -1.20102218e-06  1.54615000e-08  2.85748170e-09 
 1.60000000e-08 -1.00812918e-02  1.60000000e-08  6.78624264e-06  1.60000000e-08  3.06366049e-09 
