 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68654220e-09  1.00150000e-09  3.68789476e-05  1.00150000e-09  6.00721615e-04 
 2.57750000e-09  9.09980106e-01  2.57750000e-09  2.96844155e-09  2.57750000e-09  2.46769388e-09 
 2.57850000e-09  9.51167711e-01  2.57850000e-09  2.97141645e-09  2.57850000e-09  2.46768994e-09 
 2.57950000e-09  9.91830801e-01  2.57950000e-09  2.97065647e-09  2.57950000e-09  2.46768023e-09 
 2.58050000e-09  1.03200929e+00  2.58050000e-09  2.96781591e-09  2.58050000e-09  2.46767839e-09 
 2.58150000e-09  1.07176897e+00  2.58150000e-09  2.96453628e-09  2.58150000e-09  2.46767828e-09 
 2.58250000e-09  1.11120870e+00  2.58250000e-09  2.96099256e-09  2.58250000e-09  2.46768050e-09 
 3.11450000e-09  1.13442077e+00  3.11450000e-09  2.73668835e-09  3.11450000e-09  2.47359982e-09 
 3.11550000e-09  1.08245222e+00  3.11550000e-09  2.71657921e-09  3.11550000e-09  2.46158294e-09 
 3.11650000e-09  1.03076610e+00  3.11650000e-09  2.73612938e-09  3.11650000e-09  2.47354148e-09 
 3.11750000e-09  9.79257630e-01  3.11750000e-09  2.71628156e-09  3.11750000e-09  2.46163978e-09 
 3.11850000e-09  9.27903052e-01  3.11850000e-09  2.73496600e-09  3.11850000e-09  2.47348336e-09 
 3.11950000e-09  8.76631459e-01  3.11950000e-09  2.71549724e-09  3.11950000e-09  2.46169790e-09 
 3.69950000e-09  9.07919485e-01  3.69950000e-09  2.65720815e-09  3.69950000e-09  2.46962811e-09 
 3.70050000e-09  9.49133973e-01  3.70050000e-09  2.67295258e-09  3.70050000e-09  2.46546339e-09 
 3.70150000e-09  9.89822221e-01  3.70150000e-09  2.65631447e-09  3.70150000e-09  2.46959325e-09 
 3.70250000e-09  1.03002354e+00  3.70250000e-09  2.66859951e-09  3.70250000e-09  2.46548520e-09 
 3.70350000e-09  1.06980203e+00  3.70350000e-09  2.65028713e-09  3.70350000e-09  2.46956644e-09 
 3.70450000e-09  1.10925492e+00  3.70450000e-09  2.66364922e-09  3.70450000e-09  2.46551674e-09 
 4.23650000e-09  1.13651560e+00  4.23650000e-09  2.56848220e-09  4.23650000e-09  2.47201348e-09 
 4.23750000e-09  1.08453427e+00  4.23750000e-09  2.55207255e-09  4.23750000e-09  2.46304083e-09 
 4.23850000e-09  1.03283964e+00  4.23850000e-09  2.57224167e-09  4.23850000e-09  2.47199000e-09 
 4.23950000e-09  9.81323938e-01  4.23950000e-09  2.56128649e-09  4.23950000e-09  2.46308840e-09 
 4.24050000e-09  9.29965503e-01  4.24050000e-09  2.57687086e-09  4.24050000e-09  2.47193382e-09 
 4.24150000e-09  8.78690015e-01  4.24150000e-09  2.56197666e-09  4.24150000e-09  2.46312182e-09 
 4.82150000e-09  9.06825162e-01  4.82150000e-09  2.57529961e-09  4.82150000e-09  2.47142540e-09 
 4.82250000e-09  9.48053960e-01  4.82250000e-09  2.58724489e-09  4.82250000e-09  2.46362564e-09 
 4.82350000e-09  9.88755631e-01  4.82350000e-09  2.57459096e-09  4.82350000e-09  2.47137072e-09 
