 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68653926e-09  1.00150000e-09  3.68789476e-05  1.00150000e-09  6.00721615e-04 
 2.57750000e-09  9.09991147e-01  2.57750000e-09  2.96547051e-09  2.57750000e-09  2.46768611e-09 
 2.57850000e-09  9.51180362e-01  2.57850000e-09  2.96483030e-09  2.57850000e-09  2.46768689e-09 
 2.57950000e-09  9.91844525e-01  2.57950000e-09  2.96429209e-09  2.57950000e-09  2.46768567e-09 
 2.58050000e-09  1.03202353e+00  2.58050000e-09  2.96409433e-09  2.58050000e-09  2.46768606e-09 
 2.58150000e-09  1.07178312e+00  2.58150000e-09  2.96388514e-09  2.58150000e-09  2.46768428e-09 
 2.58250000e-09  1.11122196e+00  2.58250000e-09  2.96356803e-09  2.58250000e-09  2.46768506e-09 
 3.11450000e-09  1.13524175e+00  3.11450000e-09  2.70847508e-09  3.11450000e-09  2.47283349e-09 
 3.11550000e-09  1.08326799e+00  3.11550000e-09  2.68508182e-09  3.11550000e-09  2.46233645e-09 
 3.11650000e-09  1.03157940e+00  3.11650000e-09  2.70072337e-09  3.11650000e-09  2.47277521e-09 
 3.11750000e-09  9.80070143e-01  3.11750000e-09  2.68736192e-09  3.11750000e-09  2.46240978e-09 
 3.11850000e-09  9.28717309e-01  3.11850000e-09  2.70945863e-09  3.11850000e-09  2.47273407e-09 
 3.11950000e-09  8.77448781e-01  3.11950000e-09  2.68960279e-09  3.11950000e-09  2.46244181e-09 
 3.69950000e-09  9.07437105e-01  3.69950000e-09  2.74347386e-09  3.69950000e-09  2.46277493e-09 
 3.70050000e-09  9.48659702e-01  3.70050000e-09  2.74744794e-09  3.70050000e-09  2.47227816e-09 
 3.70150000e-09  9.89355109e-01  3.70150000e-09  2.73808956e-09  3.70150000e-09  2.46282239e-09 
 3.70250000e-09  1.02956250e+00  3.70250000e-09  2.74175882e-09  3.70250000e-09  2.47222909e-09 
 3.70350000e-09  1.06934547e+00  3.70350000e-09  2.73263656e-09  3.70350000e-09  2.46286841e-09 
 3.70450000e-09  1.10880074e+00  3.70450000e-09  2.73592063e-09  3.70450000e-09  2.47218002e-09 
 4.23650000e-09  1.13819129e+00  4.23650000e-09  2.54040242e-09  4.23650000e-09  2.47159360e-09 
 4.23750000e-09  1.08619946e+00  4.23750000e-09  2.52596430e-09  4.23750000e-09  2.46346771e-09 
 4.23850000e-09  1.03449875e+00  4.23850000e-09  2.54210283e-09  4.23850000e-09  2.47155463e-09 
 4.23950000e-09  9.82979125e-01  4.23950000e-09  2.52815252e-09  4.23950000e-09  2.46350640e-09 
 4.24050000e-09  9.31620556e-01  4.24050000e-09  2.54546298e-09  4.24050000e-09  2.47151871e-09 
 4.24150000e-09  8.80346300e-01  4.24150000e-09  2.53271118e-09  4.24150000e-09  2.46354398e-09 
 4.82150000e-09  9.05279887e-01  4.82150000e-09  2.66219999e-09  4.82150000e-09  2.46269888e-09 
 4.82250000e-09  9.46530684e-01  4.82250000e-09  2.66158492e-09  4.82250000e-09  2.47230081e-09 
 4.82350000e-09  9.87252598e-01  4.82350000e-09  2.65692204e-09  4.82350000e-09  2.46274706e-09 
 4.82450000e-09  1.02748410e+00  4.82450000e-09  2.65598096e-09  4.82450000e-09  2.47224968e-09 
 4.82550000e-09  1.06728710e+00  4.82550000e-09  2.65156647e-09  4.82550000e-09  2.46279674e-09 
 4.82650000e-09  1.10675657e+00  4.82650000e-09  2.65024724e-09  4.82650000e-09  2.47220061e-09 
 5.35850000e-09  1.14026599e+00  5.35850000e-09  2.48974222e-09  5.35850000e-09  2.47167137e-09 
 5.35950000e-09  1.08826113e+00  5.35950000e-09  2.47620371e-09  5.35950000e-09  2.46336190e-09 
 5.36050000e-09  1.03655159e+00  5.36050000e-09  2.49154161e-09  5.36050000e-09  2.47163201e-09 
 5.36150000e-09  9.85024402e-01  5.36150000e-09  2.47837195e-09  5.36150000e-09  2.46340198e-09 
 5.36250000e-09  9.33661590e-01  5.36250000e-09  2.49320220e-09  5.36250000e-09  2.47159193e-09 
 5.36350000e-09  8.82383118e-01  5.36350000e-09  2.48042087e-09  5.36350000e-09  2.46344106e-09 
 5.94450000e-09  9.45052608e-01  5.94450000e-09  2.62702038e-09  5.94450000e-09  2.47202753e-09 
 5.94550000e-09  9.85792985e-01  5.94550000e-09  2.62695710e-09  5.94550000e-09  2.46300769e-09 
 5.94650000e-09  1.02604132e+00  5.94650000e-09  2.62145372e-09  5.94650000e-09  2.47197773e-09 
 5.94750000e-09  1.06585835e+00  5.94750000e-09  2.62161221e-09  5.94750000e-09  2.46305432e-09 
 5.94850000e-09  1.10533787e+00  5.94850000e-09  2.61575661e-09  5.94850000e-09  2.47192927e-09 
 5.94950000e-09  1.14460734e+00  5.94950000e-09  2.61612554e-09  5.94950000e-09  2.46310239e-09 
 6.48050000e-09  1.14257842e+00  6.48050000e-09  2.46767948e-09  6.48050000e-09  2.47163717e-09 
 6.48150000e-09  1.09056049e+00  6.48150000e-09  2.45464210e-09  6.48150000e-09  2.46338633e-09 
 6.48250000e-09  1.03883996e+00  6.48250000e-09  2.46942586e-09  6.48250000e-09  2.47159815e-09 
 6.48350000e-09  9.87305595e-01  6.48350000e-09  2.45673901e-09  6.48350000e-09  2.46342619e-09 
 6.48450000e-09  9.35937047e-01  6.48450000e-09  2.47102672e-09  6.48450000e-09  2.47155918e-09 
 6.48550000e-09  8.84655050e-01  6.48550000e-09  2.45873288e-09  6.48550000e-09  2.46346571e-09 
 7.06650000e-09  9.43431845e-01  7.06650000e-09  2.60871325e-09  7.06650000e-09  2.47171966e-09 
