 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749735e-09  0.00000000e+00  2.46749746e-09 
 2.57750000e-09  9.09169980e-01  2.57750000e-09  2.89635549e-09  2.57750000e-09  2.46765719e-09 
 2.57850000e-09  9.50767345e-01  2.57850000e-09  2.87847432e-09  2.57850000e-09  2.46769227e-09 
 2.57950000e-09  9.91976826e-01  2.57950000e-09  2.88009491e-09  2.57950000e-09  2.46772397e-09 
 2.58050000e-09  1.03280500e+00  2.58050000e-09  2.89768881e-09  2.58050000e-09  2.46774040e-09 
 2.58150000e-09  1.07326446e+00  2.58150000e-09  2.93288718e-09  2.58150000e-09  2.46774928e-09 
 2.58250000e-09  1.11335402e+00  2.58250000e-09  2.97648137e-09  2.58250000e-09  2.46773951e-09 
 2.80450000e-09  1.94985527e+00  2.80450000e-09  8.36002631e-01  2.80450000e-09 -7.45194358e-05 
 2.80550000e-09  1.94985708e+00  2.80550000e-09  9.18471249e-01  2.80550000e-09 -1.22795557e-04 
 2.80650000e-09  1.94985873e+00  2.80650000e-09  9.99078519e-01  2.80650000e-09 -1.60541932e-04 
 2.80750000e-09  1.94986046e+00  2.80750000e-09  1.07777491e+00  2.80750000e-09 -1.81275548e-04 
 2.80850000e-09  1.94986204e+00  2.80850000e-09  1.15460241e+00  2.80850000e-09 -1.97344181e-04 
 2.80950000e-09  1.94986370e+00  2.80950000e-09  1.22975183e+00  2.80950000e-09 -2.20760599e-04 
 2.92350000e-09  1.94994453e+00  2.92350000e-09  1.94993296e+00  2.92350000e-09  8.60770098e-01 
 2.92450000e-09  1.94994481e+00  2.92450000e-09  1.94994009e+00  2.92450000e-09  9.21766439e-01 
 2.92550000e-09  1.94994516e+00  2.92550000e-09  1.94994609e+00  2.92550000e-09  9.81541614e-01 
 2.92650000e-09  1.94994543e+00  2.92650000e-09  1.94995276e+00  2.92650000e-09  1.04162415e+00 
