 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 0.00000000e+00  4.68653885e-09  0.00000000e+00  2.46749732e-09  0.00000000e+00  2.46749746e-09 
 1.00150000e-09  4.68657126e-09  1.00150000e-09  3.68861706e-05  1.00150000e-09  6.00721591e-04 
 2.57750000e-09  9.09986922e-01  2.57750000e-09  2.85863033e-09  2.57750000e-09  2.46777893e-09 
 2.57850000e-09  9.51175367e-01  2.57850000e-09  2.97376451e-09  2.57850000e-09  2.46790188e-09 
 2.57950000e-09  9.91838915e-01  2.57950000e-09  3.06014031e-09  2.57950000e-09  2.46775439e-09 
 2.58050000e-09  1.03201752e+00  2.58050000e-09  3.13126680e-09  2.58050000e-09  2.46771575e-09 
 2.58150000e-09  1.07177698e+00  2.58150000e-09  3.15806725e-09  2.58150000e-09  2.46759957e-09 
 2.58250000e-09  1.11121606e+00  2.58250000e-09  3.13086307e-09  2.58250000e-09  2.46754733e-09 
 3.11450000e-09  1.13524188e+00  3.11450000e-09  2.62208172e-09  3.11450000e-09  2.44181736e-09 
 3.11550000e-09  1.08326855e+00  3.11550000e-09  2.79027929e-09  3.11550000e-09  2.49322701e-09 
 3.11650000e-09  1.03158019e+00  3.11650000e-09  2.60775090e-09  3.11650000e-09  2.44202725e-09 
 3.11750000e-09  9.80070692e-01  3.11750000e-09  2.76945172e-09  3.11750000e-09  2.49300708e-09 
 3.11850000e-09  9.28717211e-01  3.11850000e-09  2.60155719e-09  3.11850000e-09  2.44227005e-09 
 3.11950000e-09  8.77447361e-01  3.11950000e-09  2.78416884e-09  3.11950000e-09  2.49282350e-09 
 3.69950000e-09  9.07557591e-01  3.69950000e-09  2.68906086e-09  3.69950000e-09  2.47788695e-09 
 3.70050000e-09  9.48777759e-01  3.70050000e-09  2.63094357e-09  3.70050000e-09  2.45699561e-09 
 3.70150000e-09  9.89471033e-01  3.70150000e-09  2.71357709e-09  3.70150000e-09  2.47802928e-09 
 3.70250000e-09  1.02967660e+00  3.70250000e-09  2.74779755e-09  3.70250000e-09  2.45723114e-09 
 3.70350000e-09  1.06945829e+00  3.70350000e-09  2.81173440e-09  3.70350000e-09  2.47784254e-09 
 3.70450000e-09  1.10891294e+00  3.70450000e-09  2.76148554e-09  3.70450000e-09  2.45715714e-09 
 4.23650000e-09  1.13736234e+00  4.23650000e-09  2.35296538e-09  4.23650000e-09  2.42113884e-09 
 4.23750000e-09  1.08537595e+00  4.23750000e-09  2.74485906e-09  4.23750000e-09  2.51370785e-09 
 4.23850000e-09  1.03367875e+00  4.23850000e-09  2.34072622e-09  4.23850000e-09  2.42149850e-09 
 4.23950000e-09  9.82161704e-01  4.23950000e-09  2.73777168e-09  4.23950000e-09  2.51336935e-09 
 4.24050000e-09  9.30804087e-01  4.24050000e-09  2.33829639e-09  4.24050000e-09  2.42185999e-09 
 4.24150000e-09  8.79530337e-01  4.24150000e-09  2.73801098e-09  4.24150000e-09  2.51302218e-09 
 4.82150000e-09  9.05982635e-01  4.82150000e-09  2.60576072e-09  4.82150000e-09  2.47866422e-09 
 4.82250000e-09  9.47223395e-01  4.82250000e-09  2.54735966e-09  4.82250000e-09  2.45619042e-09 
 4.82350000e-09  9.87935991e-01  4.82350000e-09  2.62369493e-09  4.82350000e-09  2.47876458e-09 
 4.82450000e-09  1.02815915e+00  4.82450000e-09  2.66380107e-09  4.82450000e-09  2.45645032e-09 
 4.82550000e-09  1.06795540e+00  4.82550000e-09  2.72481115e-09  4.82550000e-09  2.47857573e-09 
 4.82650000e-09  1.10742038e+00  4.82650000e-09  2.68176886e-09  4.82650000e-09  2.45638604e-09 
 5.35850000e-09  1.13878322e+00  5.35850000e-09  2.30136271e-09  5.35850000e-09  2.42237419e-09 
 5.35950000e-09  1.08678810e+00  5.35950000e-09  2.69524941e-09  5.35950000e-09  2.51245225e-09 
 5.36050000e-09  1.03508502e+00  5.36050000e-09  2.28914160e-09  5.36050000e-09  2.42271980e-09 
 5.36150000e-09  9.83562956e-01  5.36150000e-09  2.68832423e-09  5.36150000e-09  2.51212778e-09 
 5.36250000e-09  9.32202558e-01  5.36250000e-09  2.28676927e-09  5.36250000e-09  2.42306730e-09 
 5.36350000e-09  8.80926047e-01  5.36350000e-09  2.68804584e-09  5.36350000e-09  2.51179322e-09 
 5.94350000e-09  9.04873108e-01  5.94350000e-09  2.57764510e-09  5.94350000e-09  2.47786980e-09 
 5.94450000e-09  9.46128372e-01  5.94450000e-09  2.51731080e-09  5.94450000e-09  2.45697224e-09 
 5.94550000e-09  9.86854612e-01  5.94550000e-09  2.58909633e-09  5.94550000e-09  2.47795634e-09 
 5.94650000e-09  1.02709019e+00  5.94650000e-09  2.63177063e-09  5.94650000e-09  2.45723797e-09 
 5.94750000e-09  1.06689678e+00  5.94750000e-09  2.69086359e-09  5.94750000e-09  2.47777893e-09 
 5.94850000e-09  1.10636911e+00  5.94850000e-09  2.65182037e-09  5.94850000e-09  2.45716786e-09 
 6.48050000e-09  1.14017739e+00  6.48050000e-09  2.27993180e-09  6.48050000e-09  2.42362541e-09 
