 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 6.48550000e-09  8.83598732e-01  6.48550000e-09  2.42433223e-09  6.48550000e-09  2.46578880e-09 
 7.06650000e-09  9.42765652e-01  7.06650000e-09  2.45333745e-09  7.06650000e-09  2.46912768e-09 
 7.06750000e-09  9.84047780e-01  7.06750000e-09  2.72819661e-09  7.06750000e-09  2.46654408e-09 
 7.06850000e-09  1.02494890e+00  7.06850000e-09  2.86624158e-09  7.06850000e-09  2.46882298e-09 
 7.06950000e-09  1.06547840e+00  7.06950000e-09  2.91473631e-09  7.06950000e-09  2.46600801e-09 
 7.07050000e-09  1.10563968e+00  7.07050000e-09  2.85236479e-09  7.07050000e-09  2.46849352e-09 
 7.07150000e-09  1.14542813e+00  7.07150000e-09  2.79991835e-09  7.07150000e-09  2.46600207e-09 
 7.60250000e-09  1.14382020e+00  7.60250000e-09  2.41001355e-09  7.60250000e-09  2.46908072e-09 
 7.60350000e-09  1.09170125e+00  7.60350000e-09  2.41467452e-09  7.60350000e-09  2.46597859e-09 
 7.60450000e-09  1.03989638e+00  7.60450000e-09  2.41902562e-09  7.60450000e-09  2.46907261e-09 
 7.60550000e-09  9.88302563e-01  7.60550000e-09  2.42212406e-09  7.60550000e-09  2.46597182e-09 
 7.60650000e-09  9.36898146e-01  7.60650000e-09  2.41576689e-09  7.60650000e-09  2.46902498e-09 
 7.60750000e-09  8.85606869e-01  7.60750000e-09  2.41299802e-09  7.60750000e-09  2.46597670e-09 
 8.18850000e-09  9.40810881e-01  8.18850000e-09  2.43768689e-09  8.18850000e-09  2.47020826e-09 
 8.18950000e-09  9.82110575e-01  8.18950000e-09  2.70676337e-09  8.18950000e-09  2.46546417e-09 
 8.19050000e-09  1.02303004e+00  8.19050000e-09  2.85538634e-09  8.19050000e-09  2.46991350e-09 
 8.19150000e-09  1.06357639e+00  8.19150000e-09  2.91041607e-09  8.19150000e-09  2.46495263e-09 
 8.19250000e-09  1.10375550e+00  8.19250000e-09  2.85345164e-09  8.19250000e-09  2.46955362e-09 
 8.19350000e-09  1.14356142e+00  8.19350000e-09  2.79864540e-09  8.19350000e-09  2.46493692e-09 
 8.72450000e-09  1.14654644e+00  8.72450000e-09  2.40314510e-09  8.72450000e-09  2.46879811e-09 
 8.72550000e-09  1.09441163e+00  8.72550000e-09  2.40778691e-09  8.72550000e-09  2.46625559e-09 
 8.72650000e-09  1.04259157e+00  8.72650000e-09  2.41147888e-09  8.72650000e-09  2.46879273e-09 
 8.72750000e-09  9.90988292e-01  8.72750000e-09  2.41565279e-09  8.72750000e-09  2.46624893e-09 
 8.72850000e-09  9.39574839e-01  8.72850000e-09  2.40868123e-09  8.72850000e-09  2.46874959e-09 
 8.72950000e-09  8.88278470e-01  8.72950000e-09  2.40712636e-09  8.72950000e-09  2.46625009e-09 
 9.31050000e-09  9.38435300e-01  9.31050000e-09  2.42245199e-09  9.31050000e-09  2.47213633e-09 
 9.31150000e-09  9.79756403e-01  9.31150000e-09  2.68357905e-09  9.31150000e-09  2.46354515e-09 
 9.31250000e-09  1.02069817e+00  9.31250000e-09  2.84496099e-09  9.31250000e-09  2.47184900e-09 
 9.31350000e-09  1.06126503e+00  9.31350000e-09  2.90265442e-09  9.31350000e-09  2.46305965e-09 
 9.31450000e-09  1.10146575e+00  9.31450000e-09  2.85214138e-09  9.31450000e-09  2.47144455e-09 
 9.31550000e-09  1.14129287e+00  9.31550000e-09  2.79558435e-09  9.31550000e-09  2.46305121e-09 
 9.84650000e-09  1.14953797e+00  9.84650000e-09  2.39868989e-09  9.84650000e-09  2.46853687e-09 
 9.84750000e-09  1.09738582e+00  9.84750000e-09  2.40390841e-09  9.84750000e-09  2.46651294e-09 
 9.84850000e-09  1.04554907e+00  9.84850000e-09  2.40616366e-09  9.84850000e-09  2.46853715e-09 
 9.84950000e-09  9.93935398e-01  9.84950000e-09  2.41303857e-09  9.84950000e-09  2.46650811e-09 
 9.85050000e-09  9.42512058e-01  9.85050000e-09  2.40535605e-09  9.85050000e-09  2.46849496e-09 
 9.85150000e-09  8.91210152e-01  9.85150000e-09  2.40553311e-09  9.85150000e-09  2.46650461e-09 
 1.04325000e-08  9.35763932e-01  1.04325000e-08  2.40841169e-09  1.04325000e-08  2.47402610e-09 
 1.04335000e-08  9.77108938e-01  1.04335000e-08  2.66067415e-09  1.04335000e-08  2.46166099e-09 
 1.04345000e-08  1.01807595e+00  1.04345000e-08  2.83556378e-09  1.04345000e-08  2.47374282e-09 
 1.04355000e-08  1.05866568e+00  1.04355000e-08  2.89634985e-09  1.04355000e-08  2.46120513e-09 
 1.04365000e-08  1.09889091e+00  1.04365000e-08  2.85242591e-09  1.04365000e-08  2.47329895e-09 
 1.04375000e-08  1.13874178e+00  1.04375000e-08  2.79355361e-09  1.04375000e-08  2.46120180e-09 
 1.09685000e-08  1.15264915e+00  1.09685000e-08  2.39508063e-09  1.09685000e-08  2.46817966e-09 
 1.09695000e-08  1.10047882e+00  1.09695000e-08  2.40123044e-09  1.09695000e-08  2.46686688e-09 
 1.09705000e-08  1.04862449e+00  1.09705000e-08  2.40194031e-09  1.09705000e-08  2.46818355e-09 
 1.09715000e-08  9.96999806e-01  1.09715000e-08  2.41115147e-09  1.09715000e-08  2.46685983e-09 
